"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"REEDSBURG SCHOOL DISTRICT","Wisconsin","5512660","SAUK COUNTY","55111","55","8","501 K ST","REEDSBURG","WI ","53959","1825","501 K ST","REEDSBURG","WI ","53959","1825","6085242401","1-Local school district","43.525200","-90.018900","4753","Prekindergarten","12th Grade","Wisconsin","2679"
"REEDSVILLE SCHOOL DISTRICT","Wisconsin","5512690","MANITOWOC COUNTY","55071","55","3","340 MANITOWOC ST","REEDSVILLE","WI ","54230","0340","340 MANITOWOC ST","REEDSVILLE","WI ","54230","0340","9207544341","1-Local school district","44.153800","-87.952800","4760","Prekindergarten","12th Grade","Wisconsin","597"
"RHINELANDER SCHOOL DISTRICT","Wisconsin","5512720","ONEIDA COUNTY","55085","55","7","665 COOLIDGE AVE","RHINELANDER","WI ","54501","2263","665 COOLIDGE AVE","RHINELANDER","WI ","54501","2263","7153659750","1-Local school district","45.649000","-89.400500","4781","Prekindergarten","12th Grade","Wisconsin","2412"
"RIB LAKE SCHOOL DISTRICT","Wisconsin","5512780","TAYLOR COUNTY","55119","55","3","1236 KENNEDY ST","RIB LAKE","WI ","54470","0278","PO BOX 278","RIB LAKE","WI ","54470","0278","7154273222","1-Local school district","45.328000","-90.206100","4795","Prekindergarten","12th Grade","Wisconsin","481"
"RICE LAKE AREA SCHOOL DISTRICT","Wisconsin","5512810","BARRON COUNTY","55005","55","10","700 AUGUSTA ST","RICE LAKE","WI ","54868","1996","700 AUGUSTA ST","RICE LAKE","WI ","54868","1996","7152349007","1-Local school district","45.501800","-91.746000","4802","Prekindergarten","12th Grade","Wisconsin","2277"
"RICHFIELD J1 SCHOOL DISTRICT","Wisconsin","5512900","WASHINGTON COUNTY","55131","55","2","3117 HOLY HILL RD","RICHFIELD","WI ","53076","9783","PO BOX 127","RICHFIELD","WI ","53076","9783","2626281032","1-Local school district","43.250800","-88.191900","4820","Prekindergarten","8th Grade","Wisconsin","446"
"RICHLAND SCHOOL DISTRICT","Wisconsin","5512960","RICHLAND COUNTY","55103","55","5","1996 US HWY 14 WEST","RICHLAND CENTER","WI ","53581","1352","1996 US HWY 14 W","RICHLAND CENTER","WI ","53581","1352","6086476106","1-Local school district","43.344400","-90.402800","4851","Prekindergarten","12th Grade","Wisconsin","1380"
"RICHMOND SCHOOL DISTRICT","Wisconsin","5508130","WAUKESHA COUNTY","55133","55","1","N56W26530 RICHMOND RD","SUSSEX","WI ","53089","4299","N56W26530 RICHMOND RD","SUSSEX","WI ","53089","4299","2625381360","1-Local school district","43.120400","-88.274900","3122","Prekindergarten","8th Grade","Wisconsin","507"
"RIO COMMUNITY SCHOOL DISTRICT","Wisconsin","5512990","COLUMBIA COUNTY","55021","55","2","411 CHURCH ST","RIO","WI ","53960","9684","411 CHURCH ST","RIO","WI ","53960","9684","9209923141","1-Local school district","43.443200","-89.231100","4865","Prekindergarten","12th Grade","Wisconsin","480"
"RIPON AREA SCHOOL DISTRICT","Wisconsin","5513020","FOND DU LAC COUNTY","55039","55","8","1120 METOMEN ST","RIPON","WI ","54971","0991","PO BOX 991","RIPON","WI ","54971","0991","9207484600","1-Local school district","43.829600","-88.836100","4872","Prekindergarten","12th Grade","Wisconsin","1736"
"RIVER FALLS SCHOOL DISTRICT","Wisconsin","5513050","PIERCE COUNTY","55093","55","8","852 EAST DIVISION ST","RIVER FALLS","WI ","54022","2599","852 E DIVISION ST","RIVER FALLS","WI ","54022","2599","7154251800","1-Local school district","44.862600","-92.615700","4893","Prekindergarten","12th Grade","Wisconsin","3222"
"RIVER RIDGE SCHOOL DISTRICT","Wisconsin","5500017","GRANT COUNTY","55043","55","3","11165 COUNTY HWY P","PATCH GROVE","WI ","53817","0078","PO BOX 78","PATCH GROVE","WI ","53817","0078","6089942715","1-Local school district","42.952000","-90.977200","4904","Prekindergarten","12th Grade","Wisconsin","501"
"RIVER VALLEY SCHOOL DISTRICT","Wisconsin","5514250","SAUK COUNTY","55111","55","7","660 WEST DALEY ST","SPRING GREEN","WI ","53588","0729","660 W DALEY ST","SPRING GREEN","WI ","53588","0729","6085882551","1-Local school district","43.178800","-90.075900","5523","Prekindergarten","12th Grade","Wisconsin","1337"
"RIVERDALE SCHOOL DISTRICT","Wisconsin","5510140","GRANT COUNTY","55043","55","3","747 SIXTH ST","MUSCODA","WI ","53573","0066","PO BOX 66","MUSCODA","WI ","53573","0066","6087393832","1-Local school district","43.191800","-90.436600","3850","Prekindergarten","12th Grade","Wisconsin","671"
"ROCKETSHIP SOUTHSIDE COMMUNITY PREP AGENCY","Wisconsin","5500071","MILWAUKEE COUNTY","55079","55","1","3003 WEST CLEVELAND AVE","MILWAUKEE","WI ","53215","","3003 W CLEVELAND AVE","MILWAUKEE","WI ","53215","","4147047114","7-Charter school agency","42.995800","-87.952000","8133","Prekindergarten","5th Grade","Wisconsin","305"
"ROSENDALE-BRANDON SCHOOL DISTRICT","Wisconsin","5513100","FOND DU LAC COUNTY","55039","55","6","300 WEST WISCONSIN ST","ROSENDALE","WI ","54974","9639","300 W WISCONSIN ST","ROSENDALE","WI ","54974","9639","9208722851","1-Local school district","43.808800","-88.678700","4956","Prekindergarten","12th Grade","Wisconsin","1055"
"ROSHOLT SCHOOL DISTRICT","Wisconsin","5513140","PORTAGE COUNTY","55097","55","3","346 WEST RANDOLPH ST","ROSHOLT","WI ","54473","0310","PO BOX 310","ROSHOLT","WI ","54473","0310","7156774542","1-Local school district","44.630400","-89.313300","4963","Prekindergarten","12th Grade","Wisconsin","596"
"ROYALL SCHOOL DISTRICT","Wisconsin","5504380","JUNEAU COUNTY","55057","55","4","1501 ACADEMY ST","ELROY","WI ","53929","1011","1501 ACADEMY ST","ELROY","WI ","53929","1011","6084622600","1-Local school district","43.753400","-90.273400","1673","Prekindergarten","12th Grade","Wisconsin","594"
"RUBICON J6 SCHOOL DISTRICT","Wisconsin","5513200","DODGE COUNTY","55027","55","1","N3501 COUNTY RD P","RUBICON","WI ","53078","9702","N3501 COUNTY RD P","RUBICON","WI ","53078","9702","2626732920","1-Local school district","43.318500","-88.460000","4998","Prekindergarten","8th Grade","Wisconsin","131"
"SAINT CROIX CENTRAL SCHOOL DISTRICT","Wisconsin","5506060","ST. CROIX COUNTY","55109","55","3","1295 VINE ST","HAMMOND","WI ","54015","0118","PO BOX 118","HAMMOND","WI ","54015","0118","7157962256","1-Local school district","44.974100","-92.438000","2422","Prekindergarten","12th Grade","Wisconsin","1563"
"SAINT CROIX FALLS SCHOOL DISTRICT","Wisconsin","5513230","POLK COUNTY","55095","55","4","740 MAPLE DR","SAINT CROIX FALLS","WI ","54024","0130","740 MAPLE DR","SAINT CROIX FALLS","WI ","54024","0130","7154832401","1-Local school district","45.404700","-92.632000","5019","Prekindergarten","12th Grade","Wisconsin","1147"
"SAINT FRANCIS SCHOOL DISTRICT","Wisconsin","5513260","MILWAUKEE COUNTY","55079","55","3","4225 SOUTH LAKE DR","SAINT FRANCIS","WI ","53235","5941","4225 S LAKE DR","SAINT FRANCIS","WI ","53235","5941","4147473901","1-Local school district","42.967600","-87.854400","5026","Prekindergarten","12th Grade","Wisconsin","1256"
"SALEM SCHOOL DISTRICT","Wisconsin","5513350","KENOSHA COUNTY","55059","55","1","8828 ANTIOCH RD","SALEM","WI ","53168","0160","PO BOX 160","SALEM","WI ","53168","0160","2628432356","1-Local school district","42.548300","-88.109900","5068","Prekindergarten","8th Grade","Wisconsin","996"
"SAUK PRAIRIE SCHOOL DISTRICT","Wisconsin","5513410","SAUK COUNTY","55111","55","7","213 MAPLE ST","SAUK CITY","WI ","53583","1042","213 MAPLE ST","SAUK CITY","WI ","53583","1042","6086435990","1-Local school district","43.279400","-89.731200","5100","Prekindergarten","12th Grade","Wisconsin","2784"
"SCHOOL FOR EARLY DEVELOPMENT AND ACHIEVEMENT (SEDA) AGENCY","Wisconsin","5500043","MILWAUKEE COUNTY","55079","55","1","2020 WEST WELLS ST","MILWAUKEE","WI ","53233","","2020 W WELLS ST","MILWAUKEE","WI ","53233","","4149372024","7-Charter school agency","43.040900","-87.938600","8107","Prekindergarten","2nd Grade","Wisconsin","81"
"SEEDS OF HEALTH ELEMENTARY PROGRAM AGENCY","Wisconsin","5500057","MILWAUKEE COUNTY","55079","55","1","2433 SOUTH 15TH ST","MILWAUKEE","WI ","53215","3132","2433 S 15TH ST","MILWAUKEE","WI ","53215","3132","4146439052","7-Charter school agency","43.000600","-87.931300","8121","Prekindergarten","8th Grade","Wisconsin","432"
"SENECA SCHOOL DISTRICT","Wisconsin","5513470","CRAWFORD COUNTY","55023","55","3","202 MAIN ST","SENECA","WI ","54654","0034","PO BOX 34","SENECA","WI ","54654","0034","6087343411","1-Local school district","43.265400","-90.957700","5124","Prekindergarten","12th Grade","Wisconsin","299"
"SEVASTOPOL SCHOOL DISTRICT","Wisconsin","5513500","DOOR COUNTY","55029","55","4","4550 HWY 57","STURGEON BAY","WI ","54235","8599","4550 HIGHWAY 57","STURGEON BAY","WI ","54235","8599","9207436282","1-Local school district","44.890500","-87.289900","5130","Prekindergarten","12th Grade","Wisconsin","551"
"SEYMOUR COMMUNITY SCHOOL DISTRICT","Wisconsin","5513530","OUTAGAMIE COUNTY","55087","55","4","10 CIRCLE DR","SEYMOUR","WI ","54165","1678","10 CIRCLE DR","SEYMOUR","WI ","54165","1678","9208332304","1-Local school district","44.504300","-88.332100","5138","Prekindergarten","12th Grade","Wisconsin","2435"
"SHARON J11 SCHOOL DISTRICT","Wisconsin","5513560","WALWORTH COUNTY","55127","55","1","104 EAST SCHOOL ST","SHARON","WI ","53585","9641","104 E SCHOOL ST","SHARON","WI ","53585","9641","2627364477","1-Local school district","42.507300","-88.726900","5258","Prekindergarten","8th Grade","Wisconsin","278"
"SHAWANO SCHOOL DISTRICT","Wisconsin","5513620","SHAWANO COUNTY","55115","55","5","218 COUNTY RD B","SHAWANO","WI ","54166","7054","218 COUNTY ROAD B","SHAWANO","WI ","54166","7054","7155263194","1-Local school district","44.761500","-88.601000","5264","Prekindergarten","12th Grade","Wisconsin","2576"
"SHEBOYGAN AREA SCHOOL DISTRICT","Wisconsin","5513650","SHEBOYGAN COUNTY","55117","55","26","830 VIRGINIA AVE","SHEBOYGAN","WI ","53081","4427","830 VIRGINIA AVE","SHEBOYGAN","WI ","53081","4427","9204593511","1-Local school district","43.747700","-87.713600","5271","Prekindergarten","12th Grade","Wisconsin","10288"
"SHEBOYGAN FALLS SCHOOL DISTRICT","Wisconsin","5513680","SHEBOYGAN COUNTY","55117","55","3","220 AMHERST AVE","SHEBOYGAN FALLS","WI ","53085","1799","220 AMHERST AVE","SHEBOYGAN FALLS","WI ","53085","1799","9204677893","1-Local school district","43.720400","-87.811400","5278","Prekindergarten","12th Grade","Wisconsin","1779"
"SHELL LAKE SCHOOL DISTRICT","Wisconsin","5513710","WASHBURN COUNTY","55129","55","3","271 HWY 63","SHELL LAKE","WI ","54871","8893","271 HIGHWAY 63","SHELL LAKE","WI ","54871","8893","7154687816","1-Local school district","45.730700","-91.931200","5306","Prekindergarten","12th Grade","Wisconsin","668"
"SHIOCTON SCHOOL DISTRICT","Wisconsin","5513770","OUTAGAMIE COUNTY","55087","55","2","N5650 BROAD ST","SHIOCTON","WI ","54170","0068","PO BOX 68","SHIOCTON","WI ","54170","0068","9209863351","1-Local school district","44.443800","-88.574900","5348","Prekindergarten","12th Grade","Wisconsin","755"
"SHOREWOOD SCHOOL DISTRICT","Wisconsin","5513800","MILWAUKEE COUNTY","55079","55","5","1701 EAST CAPITOL DR","SHOREWOOD","WI ","53211","1996","1701 E CAPITOL DR","SHOREWOOD","WI ","53211","1996","4149636901","1-Local school district","43.087900","-87.889800","5355","Prekindergarten","12th Grade","Wisconsin","2053"
"SHULLSBURG SCHOOL DISTRICT","Wisconsin","5513830","LAFAYETTE COUNTY","55065","55","3","444 NORTH JUDGEMENT ST","SHULLSBURG","WI ","53586","9414","PO BOX 428","SHULLSBURG","WI ","53586","0428","6089654427","1-Local school district","42.575600","-90.230600","5362","Prekindergarten","12th Grade","Wisconsin","382"
"SILVER LAKE J1 SCHOOL DISTRICT","Wisconsin","5513860","KENOSHA COUNTY","55059","55","1","300 PROSSER ST","SILVER LAKE","WI ","53170","0069","PO BOX 69","SILVER LAKE","WI ","53170","0069","2628894384","1-Local school district","42.552200","-88.167900","5369","Prekindergarten","8th Grade","Wisconsin","552"
"SIREN SCHOOL DISTRICT","Wisconsin","5513890","BURNETT COUNTY","55013","55","2","24022 4TH AVE","SIREN","WI ","54872","8114","24022 4TH AVE","SIREN","WI ","54872","8114","7153492290","1-Local school district","45.785300","-92.377100","5376","Prekindergarten","12th Grade","Wisconsin","464"
"SLINGER SCHOOL DISTRICT","Wisconsin","5513950","WASHINGTON COUNTY","55131","55","5","207 POLK ST","SLINGER","WI ","53086","9585","207 POLK ST","SLINGER","WI ","53086","9585","2626449615","1-Local school district","43.331900","-88.285000","5390","Prekindergarten","12th Grade","Wisconsin","3085"
"SOLON SPRINGS SCHOOL DISTRICT","Wisconsin","5513980","DOUGLAS COUNTY","55031","55","1","8993 EAST BALDWIN AVE","SOLON SPRINGS","WI ","54873","8144","8993 E BALDWIN AVE","SOLON SPRINGS","WI ","54873","8144","7153782263","1-Local school district","46.347400","-91.832600","5397","Prekindergarten","12th Grade","Wisconsin","261"
"SOMERSET SCHOOL DISTRICT","Wisconsin","5514010","ST. CROIX COUNTY","55109","55","3","639 SUNRISE DR","SOMERSET","WI ","54025","0100","PO BOX 100","SOMERSET","WI ","54025","0100","7152473313","1-Local school district","45.113000","-92.675300","5432","Prekindergarten","12th Grade","Wisconsin","1590"
"SOUTH MILWAUKEE SCHOOL DISTRICT","Wisconsin","5514040","MILWAUKEE COUNTY","55079","55","6","901 15TH AVE","SOUTH MILWAUKEE","WI ","53172","1625","901 15TH AVE","SOUTH MILWAUKEE","WI ","53172","1625","4147665000","1-Local school district","42.921500","-87.870900","5439","Prekindergarten","12th Grade","Wisconsin","3302"
"SOUTH SHORE SCHOOL DISTRICT","Wisconsin","5512030","BAYFIELD COUNTY","55007","55","2","9135 SCHOOL RD","PORT WING","WI ","54865","5752","PO BOX 40","PORT WING","WI ","54865","0040","7157743500","1-Local school district","46.780700","-91.380300","4522","Prekindergarten","12th Grade","Wisconsin","150"
"SOUTHERN DOOR COUNTY SCHOOL DISTRICT","Wisconsin","5514130","DOOR COUNTY","55029","55","3","2073 COUNTY TRUNK DK","BRUSSELS","WI ","54204","9798","2073 COUNTY TRUNK DK","BRUSSELS","WI ","54204","9798","9208257311","1-Local school district","44.771900","-87.522300","5457","Prekindergarten","12th Grade","Wisconsin","1126"
"SOUTHWESTERN WISCONSIN SCHOOL DISTRICT","Wisconsin","5506300","GRANT COUNTY","55043","55","2","1415 FAIRPLAY ST","HAZEL GREEN","WI ","53811","0368","PO BOX 368","HAZEL GREEN","WI ","53811","0368","6088542261","1-Local school district","42.532600","-90.437800","2485","Prekindergarten","12th Grade","Wisconsin","577"
"SPARTA AREA SCHOOL DISTRICT","Wisconsin","5514160","MONROE COUNTY","55081","55","11","201 EAST FRANKLIN ST","SPARTA","WI ","54656","1803","201 E FRANKLIN ST","SPARTA","WI ","54656","1803","6082693151","1-Local school district","43.945800","-90.808700","5460","Prekindergarten","12th Grade","Wisconsin","2738"
"SPENCER SCHOOL DISTRICT","Wisconsin","5514190","MARATHON COUNTY","55073","55","2","300N SCHOOL ST","SPENCER","WI ","54479","9300","PO BOX 418","SPENCER","WI ","54479","0418","7156595347","1-Local school district","44.759200","-90.293900","5467","Prekindergarten","12th Grade","Wisconsin","769"
"SPOONER AREA SCHOOL DISTRICT","Wisconsin","5514220","WASHBURN COUNTY","55129","55","5","801 COUNTY HWY A","SPOONER","WI ","54801","7429","801 COUNTY HIGHWAY A","SPOONER","WI ","54801","7429","7156352171","1-Local school district","45.842400","-91.895800","5474","Prekindergarten","12th Grade","Wisconsin","1276"
"SPRING VALLEY SCHOOL DISTRICT","Wisconsin","5514340","PIERCE COUNTY","55093","55","3","S1450 CTY RD CC","SPRING VALLEY","WI ","54767","0249","PO BOX 249","SPRING VALLEY","WI ","54767","0249","7157785551","1-Local school district","44.828300","-92.255000","5586","Prekindergarten","12th Grade","Wisconsin","716"
"STANLEY-BOYD AREA SCHOOL DISTRICT","Wisconsin","5514430","CHIPPEWA COUNTY","55017","55","4","507 EAST 1ST AVE","STANLEY","WI ","54768","1279","507 E 1ST AVE","STANLEY","WI ","54768","1279","7156445534","1-Local school district","44.959200","-90.925800","5593","Prekindergarten","12th Grade","Wisconsin","1011"
"STEVENS POINT AREA PUBLIC SCHOOL DISTRICT","Wisconsin","5514490","PORTAGE COUNTY","55097","55","17","1900 POLK ST","STEVENS POINT","WI ","54481","5875","1900 POLK ST","STEVENS POINT","WI ","54481","5875","7153455444","1-Local school district","44.497300","-89.568900","5607","Prekindergarten","12th Grade","Wisconsin","7353"
"STOCKBRIDGE SCHOOL DISTRICT","Wisconsin","5514520","CALUMET COUNTY","55015","55","3","110 SCHOOL ST","STOCKBRIDGE","WI ","53088","0188","PO BOX 188","STOCKBRIDGE","WI ","53088","0188","9204391782","1-Local school district","44.073800","-88.298600","5614","Prekindergarten","12th Grade","Wisconsin","201"
"STONE BANK SCHOOL DISTRICT","Wisconsin","5509390","WAUKESHA COUNTY","55133","55","1","N68W33866 COUNTY RD K","OCONOMOWOC","WI ","53066","1442","N68W33866 COUNTY RD K","OCONOMOWOC","WI ","53066","1442","2629662900","1-Local school district","43.142400","-88.417300","3542","Prekindergarten","8th Grade","Wisconsin","362"
"STOUGHTON AREA SCHOOL DISTRICT","Wisconsin","5514550","DANE COUNTY","55025","55","5","320 NORTH ST","STOUGHTON","WI ","53589","1733","320 NORTH ST","STOUGHTON","WI ","53589","1733","6088775000","1-Local school district","42.918500","-89.216000","5621","Prekindergarten","12th Grade","Wisconsin","3232"
"STRATFORD SCHOOL DISTRICT","Wisconsin","5514580","MARATHON COUNTY","55073","55","3","521 NORTH THIRD AVE","STRATFORD","WI ","54484","0007","PO BOX 7","STRATFORD","WI ","54484","0007","7156873130","1-Local school district","44.806000","-90.076700","5628","Prekindergarten","12th Grade","Wisconsin","939"
"STURGEON BAY SCHOOL DISTRICT","Wisconsin","5514610","DOOR COUNTY","55029","55","5","1230 MICHIGAN ST","STURGEON BAY","WI ","54235","1498","1230 MICHIGAN ST","STURGEON BAY","WI ","54235","1498","9207462800","1-Local school district","44.835700","-87.363100","5642","Prekindergarten","12th Grade","Wisconsin","1229"
"SUN PRAIRIE AREA SCHOOL DISTRICT","Wisconsin","5514640","DANE COUNTY","55025","55","13","501 SOUTH BIRD ST","SUN PRAIRIE","WI ","53590","2803","501 S BIRD ST","SUN PRAIRIE","WI ","53590","2803","6088346500","1-Local school district","43.175800","-89.226700","5656","Prekindergarten","12th Grade","Wisconsin","7598"
"SUPERIOR SCHOOL DISTRICT","Wisconsin","5514670","DOUGLAS COUNTY","55031","55","9","3025 TOWER AVE","SUPERIOR","WI ","54880","5369","3025 TOWER AVE","SUPERIOR","WI ","54880","5369","7153948700","1-Local school district","46.702900","-92.105500","5663","Prekindergarten","12th Grade","Wisconsin","4667"
"SURING PUBLIC SCHOOL DISTRICT","Wisconsin","5514700","OCONTO COUNTY","55083","55","2","411 EAST ALGOMA","SURING","WI ","54174","0158","PO BOX 158","SURING","WI ","54174","0158","9208422178","1-Local school district","45.000700","-88.375400","5670","Prekindergarten","12th Grade","Wisconsin","407"
"SWALLOW SCHOOL DISTRICT","Wisconsin","5509240","WAUKESHA COUNTY","55133","55","1","W299N5614 COUNTY RD EAST","HARTLAND","WI ","53029","9501","W299N5614 COUNTY ROAD E","HARTLAND","WI ","53029","9501","2623672000","1-Local school district","43.120100","-88.342700","3510","Prekindergarten","8th Grade","Wisconsin","606"
"TENOR HIGH SCHOOL AGENCY","Wisconsin","5500050","MILWAUKEE COUNTY","55079","55","1","840 NORTH JACKSON ST","MILWAUKEE","WI ","53202","","840 N JACKSON ST","MILWAUKEE","WI ","53202","","4144314371","7-Charter school agency","43.042400","-87.904000","8115","9th Grade","12th Grade","Wisconsin","223"
"THORP SCHOOL DISTRICT","Wisconsin","5514820","CLARK COUNTY","55019","55","2","605 SOUTH CLARK ST","THORP","WI ","54771","0429","605 S CLARK ST","THORP","WI ","54771","0429","7156695548","1-Local school district","44.964500","-90.796500","5726","Prekindergarten","12th Grade","Wisconsin","601"
"THREE LAKES SCHOOL DISTRICT","Wisconsin","5514850","ONEIDA COUNTY","55085","55","4","6930 WEST SCHOOL ST","THREE LAKES","WI ","54562","9010","6930 W SCHOOL ST","THREE LAKES","WI ","54562","9010","7155463496","1-Local school district","45.793000","-89.165700","5733","Prekindergarten","12th Grade","Wisconsin","540"
"TIGERTON SCHOOL DISTRICT","Wisconsin","5514880","SHAWANO COUNTY","55115","55","2","213 SPAULDING ST","TIGERTON","WI ","54486","0010","PO BOX 10","TIGERTON","WI ","54486","0010","7155354041","1-Local school district","44.739200","-89.058200","5740","Prekindergarten","12th Grade","Wisconsin","239"
"TOMAH AREA SCHOOL DISTRICT","Wisconsin","5514910","MONROE COUNTY","55081","55","11","129 WEST CLIFTON ST","TOMAH","WI ","54660","2507","129 W CLIFTON ST","TOMAH","WI ","54660","2507","6083747004","1-Local school district","43.971900","-90.505800","5747","Prekindergarten","12th Grade","Wisconsin","2977"
"TOMAHAWK SCHOOL DISTRICT","Wisconsin","5514940","LINCOLN COUNTY","55069","55","3","1048 EAST KINGS RD","TOMAHAWK","WI ","54487","1370","1048 E KINGS RD","TOMAHAWK","WI ","54487","1370","7154535551","1-Local school district","45.476900","-89.711600","5754","Prekindergarten","12th Grade","Wisconsin","1297"
"TOMORROW RIVER SCHOOL DISTRICT","Wisconsin","5500330","PORTAGE COUNTY","55097","55","4","357 NORTH MAIN ST","AMHERST","WI ","54406","9102","357 N MAIN ST","AMHERST","WI ","54406","9102","7158245521","1-Local school district","44.455700","-89.285400","0126","Prekindergarten","12th Grade","Wisconsin","1067"
"TREVOR-WILMOT CONSOLIDATED SCHOOL DISTRICT","Wisconsin","5500052","KENOSHA COUNTY","55059","55","1","26325 WILMOT RD","TREVOR","WI ","53179","9701","26325 WILMOT RD","TREVOR","WI ","53179","9701","2628622356","1-Local school district","42.510100","-88.127100","5780","Prekindergarten","8th Grade","Wisconsin","562"
"TRI-COUNTY AREA SCHOOL DISTRICT","Wisconsin","5511820","WAUSHARA COUNTY","55137","55","3","409 SOUTH WEST ST","PLAINFIELD","WI ","54966","9608","409 S WEST ST","PLAINFIELD","WI ","54966","9608","7153356366","1-Local school district","44.210400","-89.495800","4375","Prekindergarten","12th Grade","Wisconsin","656"
"TURTLE LAKE SCHOOL DISTRICT","Wisconsin","5515060","BARRON COUNTY","55005","55","2","205 OAK ST NORTH","TURTLE LAKE","WI ","54889","8929","205 OAK ST N","TURTLE LAKE","WI ","54889","8929","7159862597","1-Local school district","45.397600","-92.138800","5810","Prekindergarten","12th Grade","Wisconsin","440"
"TWIN LAKES #4 SCHOOL DISTRICT","Wisconsin","5515090","KENOSHA COUNTY","55059","55","1","1218 WILMOT AVE","TWIN LAKES","WI ","53181","9419","1218 WILMOT AVE","TWIN LAKES","WI ","53181","9419","2628772148","1-Local school district","42.522900","-88.243700","5817","Prekindergarten","8th Grade","Wisconsin","397"
"TWO RIVERS PUBLIC SCHOOL DISTRICT","Wisconsin","5515120","MANITOWOC COUNTY","55071","55","4","4521 LINCOLN AVE","TWO RIVERS","WI ","54241","2134","4521 LINCOLN AVE","TWO RIVERS","WI ","54241","2134","9207934560","1-Local school district","44.175900","-87.559800","5824","Prekindergarten","12th Grade","Wisconsin","1714"
"UNION GROVE J1 SCHOOL DISTRICT","Wisconsin","5515180","RACINE COUNTY","55101","55","1","1745 MILLDRUM ST","UNION GROVE","WI ","53182","1763","1745 MILLDRUM ST","UNION GROVE","WI ","53182","1763","2628782015","1-Local school district","42.676300","-88.045600","5859","Prekindergarten","8th Grade","Wisconsin","796"
"UNION GROVE UHS SCHOOL DISTRICT","Wisconsin","5515150","RACINE COUNTY","55101","55","1","3433 SOUTH COLONY AVE","UNION GROVE","WI ","53182","9673","3433 S COLONY AVE","UNION GROVE","WI ","53182","9673","2628784427","1-Local school district","42.693100","-88.049500","5852","9th Grade","12th Grade","Wisconsin","1018"
"UNITY SCHOOL DISTRICT","Wisconsin","5500750","POLK COUNTY","55095","55","3","1908 150TH ST","BALSAM LAKE","WI ","54810","7267","1908 150TH ST  HWY 46 N","BALSAM LAKE","WI ","54810","7267","7158253515","1-Local school district","45.484600","-92.468400","0238","Prekindergarten","12th Grade","Wisconsin","995"
"URBAN DAY SCHOOL AGENCY","Wisconsin","5500063","MILWAUKEE COUNTY","55079","55","1","1441 NORTH 24TH ST","MILWAUKEE","WI ","53205","1803","1441 N 24TH ST","MILWAUKEE","WI ","53205","1803","4149378400","7-Charter school agency","43.049200","-87.942800","8125","Prekindergarten","8th Grade","Wisconsin","510"
"VALDERS AREA SCHOOL DISTRICT","Wisconsin","5515210","MANITOWOC COUNTY","55071","55","3","138 WILSON ST","VALDERS","WI ","54245","9645","138 WILSON ST","VALDERS","WI ","54245","9645","9207759500","1-Local school district","44.068900","-87.882400","5866","Prekindergarten","12th Grade","Wisconsin","1024"
"VERITAS HIGH AGENCY","Wisconsin","5500064","MILWAUKEE COUNTY","55079","55","1","3025 WEST OKLAHOMA AVE","MILWAUKEE","WI ","53215","4347","3025 W OKLAHOMA AVE","MILWAUKEE","WI ","53215","4347","4143895575","7-Charter school agency","42.988500","-87.952500","8124","9th Grade","12th Grade","Wisconsin","246"
"VERONA AREA SCHOOL DISTRICT","Wisconsin","5515330","DANE COUNTY","55025","55","13","700 NORTH MAIN ST","VERONA","WI ","53593","1153","700 N MAIN ST","VERONA","WI ","53593","1153","6088454300","1-Local school district","42.997400","-89.533700","5901","Prekindergarten","12th Grade","Wisconsin","5433"
"VIROQUA AREA SCHOOL DISTRICT","Wisconsin","5515360","VERNON COUNTY","55123","55","5","115 NORTH EDUCATION AVE","VIROQUA","WI ","54665","1318","115 N EDUCATION AVE","VIROQUA","WI ","54665","1318","6086371186","1-Local school district","43.554700","-90.903600","5985","Prekindergarten","12th Grade","Wisconsin","1123"
"WABENO AREA SCHOOL DISTRICT","Wisconsin","5515390","FOREST COUNTY","55041","55","2","4346 MILL LN","WABENO","WI ","54566","0028","PO BOX 460","WABENO","WI ","54566","0028","7154732592","1-Local school district","45.441500","-88.647400","5992","Prekindergarten","12th Grade","Wisconsin","450"
"WALWORTH CO CDEB","Wisconsin","5500021","WALWORTH COUNTY","55127","55","1","W3905 COUNTY RD NN","ELKHORN","WI ","53121","1657","W3905 COUNTY RD NN","ELKHORN","WI ","53121","1657","2627414118","4-Regional education services agency","42.662600","-88.493300","6964","†","†","Wisconsin","†"
