"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"WESTMINSTER SCHOOL DISTRICT","Vermont","5008970","WINDHAM COUNTY","50025","50","1","301 SCHOOL ST","WESTMINSTER","VT ","05158","0271","301 SCHOOL STREET","WESTMINSTER","VT ","05158","0271","8027223241","2-Local school district component of supervisory union","43.070300","-72.463500","T234","Prekindergarten","8th Grade","Vermont","290"
"WESTMORE SCHOOL DISTRICT","Vermont","5009000","ORLEANS COUNTY","50019","50","0","MAIN ST","ORLEANS","VT ","05860","9104","P.O. BOX 207","ORLEANS","VT ","05860","9104","8027546945","2-Local school district component of supervisory union","44.810000","-72.204000","T235","Prekindergarten","8th Grade","Vermont","21"
"WESTON SCHOOL DISTRICT","Vermont","5009020","WINDSOR COUNTY","50027","50","0","89 VT ROUTE 103 SOUTH","CHESTER","VT ","05153","0098","RURAL ROUTE 1 BOX 4","CHESTER","VT ","05143","0098","8028753365","2-Local school district component of supervisory union","43.258500","-72.588400","T236","†","†","Vermont","†"
"WEYBRIDGE SCHOOL DISTRICT","Vermont","5009060","ADDISON COUNTY","50001","50","1","210 QUAKER VILLAGE RD","MIDDLEBURY","VT ","05753","9801","210 QUAKER VILLAGE ROAD","MIDDLEBURY","VT ","05753","9801","8025452113","2-Local school district component of supervisory union","44.041800","-73.212300","T239","Prekindergarten","6th Grade","Vermont","48"
"WHITING SCHOOL DISTRICT","Vermont","5009120","ADDISON COUNTY","50001","50","1","87 SOUTH MAIN ST","WHITING","VT ","05778","4019","87 SOUTH MAIN STREET","WHITING","VT ","05778","4019","8026237991","2-Local school district component of supervisory union","43.858100","-73.201500","T241","Prekindergarten","6th Grade","Vermont","37"
"WHITINGHAM SCHOOL DISTRICT","Vermont","5009150","WINDHAM COUNTY","50025","50","0","4299 ROUTE 100","JACKSONVILLE","VT ","05342","0199","P.O. BOX 199","JACKSONVILLE","VT ","05342","0199","8023682880","2-Local school district component of supervisory union","42.787900","-72.839900","T242","Prekindergarten","12th Grade","Vermont","201"
"WHITINGHAM/WILMINGTON JOINT SCHOOL DISTRICT","Vermont","5000027","WINDHAM COUNTY","50025","50","3","4299 ROUTE 100","JACKSONVILLE","VT ","05342","0397","P.O. BOX 199","JACKSONVILLE","VT ","05342","0397","8023682880","2-Local school district component of supervisory union","42.787900","-72.839900","J242","Prekindergarten","12th Grade","Vermont","0"
"WILLIAMSTOWN SCHOOL DISTRICT","Vermont","5009180","ORANGE COUNTY","50017","50","2","120 HEBERT RD","WILLIAMSTOWN","VT ","05679","0507","120 HEBERT ROAD","WILLIAMSTOWN","VT ","05679","0507","8024335350","2-Local school district component of supervisory union","44.126300","-72.546700","T243","Prekindergarten","12th Grade","Vermont","540"
"WILLISTON SCHOOL DISTRICT","Vermont","5009210","CHITTENDEN COUNTY","50007","50","1","195 CENTRAL SCHOOL DR","WILLISTON","VT ","05495","9631","195 CENTRAL SCHOOL DRIVE","WILLISTON","VT ","05495","9631","8028782762","2-Local school district component of supervisory union","44.440600","-73.073300","T244","Prekindergarten","8th Grade","Vermont","1053"
"WILMINGTON SCHOOL DISTRICT","Vermont","5009240","WINDHAM COUNTY","50025","50","0","1 SCHOOL ST","WILMINGTON","VT ","05363","0397","1 SCHOOL STREET","WILMINGTON","VT ","05363","0397","8024645255","2-Local school district component of supervisory union","42.866400","-72.869000","T245","Prekindergarten","12th Grade","Vermont","255"
"WINDHAM CENTRAL SUPERVISORY UNION","Vermont","5099946","WINDHAM COUNTY","50025","50","0","1219 VT ROUTE 30","TOWNSHEND","VT ","05353","9701","1219 VT ROUTE 30","TOWNSHEND","VT ","05353","9701","8023659510","3-Supervisory union administrative center","43.034400","-72.664100","SU046","†","†","Vermont","†"
"WINDHAM NORTHEAST SUPERVISORY UNION","Vermont","5099947","WINDHAM COUNTY","50025","50","0","25 CHERRY ST","BELLOWS FALLS","VT ","05101","1519","8A ATKINSON STREET","BELLOWS FALLS","VT ","05101","1519","8024631612","3-Supervisory union administrative center","43.134300","-72.447600","SU047","†","†","Vermont","†"
"WINDHAM SCHOOL DISTRICT","Vermont","5009270","WINDHAM COUNTY","50025","50","1","5940 WINDHAM HILL RD","WINDHAM","VT ","05359","9507","5940 WINDHAM HILL ROAD","WINDHAM","VT ","05359","9507","8028744159","2-Local school district component of supervisory union","43.165700","-72.725300","T246","Prekindergarten","6th Grade","Vermont","17"
"WINDHAM SOUTHEAST SUPERVISORY UNION","Vermont","5099948","WINDHAM COUNTY","50025","50","0","53 GREEN ST","BRATTLEBORO","VT ","05301","3049","53 GREEN STREET","BRATTLEBORO","VT ","05301","3049","8022543731","3-Supervisory union administrative center","42.852400","-72.560500","SU048","†","†","Vermont","†"
"WINDHAM SOUTHWEST SUPERVISORY UNION","Vermont","5099949","WINDHAM COUNTY","50025","50","0","211 ROUTE 9 WEST","WILMINGTON","VT ","05363","0490","211 ROUTE 9 WEST","WILMINGTON","VT ","05363","0490","8024641300","3-Supervisory union administrative center","42.873800","-72.888700","SU049","†","†","Vermont","†"
"WINDSOR CENTRAL SUPERVISORY UNION","Vermont","5099951","WINDSOR COUNTY","50027","50","0","70 AMSDEN WAY","WOODSTOCK","VT ","05091","9801","70 AMSDEN WAY","WOODSTOCK","VT ","05091","9801","8024571213","3-Supervisory union administrative center","43.611200","-72.548400","SU051","†","†","Vermont","†"
"WINDSOR NORTHWEST SUPERVISORY UNION","Vermont","5099950","WINDSOR COUNTY","50027","50","0","768 SOUTH MAIN ST","BETHEL","VT ","05032","0395","P.O. BOX 395","BETHEL","VT ","05032","0395","8022345364","3-Supervisory union administrative center","43.825200","-72.617100","SU050","†","†","Vermont","†"
"WINDSOR SCHOOL DISTRICT","Vermont","5009300","WINDSOR COUNTY","50027","50","2","127 STATE ST","WINDSOR","VT ","05089","1214","127 STATE STREET","WINDSOR","VT ","05089","1214","8026742310","2-Local school district component of supervisory union","43.480900","-72.394300","T247","Prekindergarten","12th Grade","Vermont","453"
"WINDSOR SOUTHEAST SUPERVISORY UNION","Vermont","5099952","WINDSOR COUNTY","50027","50","0","105 MAIN ST","WINDSOR","VT ","05089","1416","105 MAIN STREET SUITE 200","WINDSOR","VT ","05089","1416","8026742144","3-Supervisory union administrative center","43.479800","-72.386500","SU052","†","†","Vermont","†"
"WINDSOR SOUTHWEST SUPERVISORY UNION","Vermont","5099953","WINDSOR COUNTY","50027","50","0","89 VT ROUTE 103 SOUTH","CHESTER","VT ","05143","9353","89 VT ROUTE 103 SOUTH","CHESTER","VT ","05143","9353","8028753365","3-Supervisory union administrative center","43.258500","-72.588400","SU053","†","†","Vermont","†"
"WINHALL SCHOOL DISTRICT","Vermont","5009330","WINDHAM COUNTY","50025","50","0","13 TIMSON HILL RD","NEWFANE","VT ","05345","","RURAL ROUTE 1 BOX 147A","BONDVILLE","VT ","05340","","8023657651","2-Local school district component of supervisory union","42.947600","-72.678700","T248","Prekindergarten","12th Grade","Vermont","136"
"WINOOSKI SCHOOL DISTRICT","Vermont","5009360","CHITTENDEN COUNTY","50007","50","3","80 NORMAND ST","WINOOSKI","VT ","05404","1392","80 NORMAND STREET","WINOOSKI","VT ","05404","1392","8026553530","2-Local school district component of supervisory union","44.501200","-73.181000","T249","Prekindergarten","12th Grade","Vermont","765"
"WINOOSKI SUPERVISORY DISTRICT","Vermont","5099917","CHITTENDEN COUNTY","50007","50","0","60 NORMAND ST","WINOOSKI","VT ","05404","1339","80 NORMAND STREET","WINOOSKI","VT ","05404","1339","8026550485","3-Supervisory union administrative center","44.501000","-73.181700","SU017","†","†","Vermont","†"
"WOLCOTT SCHOOL DISTRICT","Vermont","5009390","LAMOILLE COUNTY","50015","50","1","320 SCHOOL HILL DR","WOLCOTT","VT ","05680","0100","P.O. BOX 179","WOLCOTT","VT ","05680","0100","8024726551","2-Local school district component of supervisory union","44.538200","-72.452900","T250","Prekindergarten","12th Grade","Vermont","277"
"WOODBURY SCHOOL DISTRICT","Vermont","5009420","WASHINGTON COUNTY","50023","50","1","63 VALLEY LAKE RD","WOODBURY","VT ","05681","0123","P.O. BOX 328","WOODBURY","VT ","05681","0123","8024725715","2-Local school district component of supervisory union","44.440000","-72.416200","T251","Prekindergarten","6th Grade","Vermont","56"
"WOODFORD SCHOOL DISTRICT","Vermont","5009450","BENNINGTON COUNTY","50003","50","1","995 VT ROUTE 9","BENNINGTON","VT ","05201","7706","995 VT ROUTE 9","BENNINGTON","VT ","05201","7706","8024424071","2-Local school district component of supervisory union","42.894100","-73.137000","T252","Prekindergarten","6th Grade","Vermont","20"
"WOODSIDE JUVENILE REHABILITATION CENTER","Vermont","5000005","CHITTENDEN COUNTY","50007","50","1","26 WOODSIDE DR","COLCHESTER","VT ","05446","1315","26 WOODSIDE DRIVE","COLCHESTER","VT ","05446","1315","8026554990","5-State-operated institution","44.502200","-73.144700","SC001","7th Grade","12th Grade","Vermont","16"
"WOODSTOCK SCHOOL DISTRICT","Vermont","5009480","WINDSOR COUNTY","50027","50","1","15 SOUTH ST","WOODSTOCK","VT ","05091","1211","15 SOUTH STREET","WOODSTOCK","VT ","05091","1211","8024572522","2-Local school district component of supervisory union","43.622000","-72.519700","T253","Prekindergarten","6th Grade","Vermont","161"
"WOODSTOCK UHSD #4","Vermont","5009510","WINDSOR COUNTY","50027","50","2","4961 WOODSTOCK RD","WOODSTOCK","VT ","05091","9801","4961 WOODSTOCK ROAD","WOODSTOCK","VT ","05091","9801","8024571330","2-Local school district component of supervisory union","43.587100","-72.620000","U004","7th Grade","12th Grade","Vermont","418"
"WORCESTER SCHOOL DISTRICT","Vermont","5009540","WASHINGTON COUNTY","50023","50","1","24 CALAIS RD","WORCESTER","VT ","05682","0162","P.O. BOX 162","WORCESTER","VT ","05682","0162","8022235656","2-Local school district component of supervisory union","44.373300","-72.547900","T254","Prekindergarten","6th Grade","Vermont","77"
