"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"BRENTWOOD UNION FREE SCHOOL DISTRICT","New York","3605280","SUFFOLK COUNTY","36103","36","17","1 5TH AVE","BRENTWOOD","NY ","11717","6198","1 5TH AVE","BRENTWOOD","NY ","11717","6198","6314342325","1-Local school district","40.774400","-73.252400","580512030000","Prekindergarten","12th Grade","New York","17963"
"BREWSTER CENTRAL SCHOOL DISTRICT","New York","3605310","PUTNAM COUNTY","36079","36","4","30 FARMTOMARKET RD","BREWSTER","NY ","10509","9956","30 FARM-TO-MARKET RD","BREWSTER","NY ","10509","9956","8452798000","1-Local school district","41.437500","-73.604300","480601060000","Kindergarten","12th Grade","New York","3275"
"BRIARCLIFF MANOR UNION FREE SCHOOL DISTRICT","New York","3605340","WESTCHESTER COUNTY","36119","36","3","45 INGHAM RD","BRIARCLIFF MANOR","NY ","10510","2221","45 INGHAM RD","BRIARCLIFF MANOR","NY ","10510","2221","9144328115","1-Local school district","41.146100","-73.819200","661402020000","Kindergarten","12th Grade","New York","1551"
"BRIDGEHAMPTON UNION FREE SCHOOL DISTRICT","New York","3605370","SUFFOLK COUNTY","36103","36","1","2685 MONTAUK HWY","BRIDGEHAMPTON","NY ","11932","3021","PO BOX 3021","BRIDGEHAMPTON","NY ","11932","3021","6315370271","1-Local school district","40.937600","-72.294800","580909020000","Prekindergarten","12th Grade","New York","161"
"BRIGHTER CHOICE CHARTER MIDDLE SCHOOL FOR BOYS","New York","3601020","ALBANY COUNTY","36001","36","1","395 ELK ST","ALBANY","NY ","12206","2710","395 ELK ST","ALBANY","NY ","12206","2710","5187036100","7-Charter school agency","42.664300","-73.769300","010100860976","5th Grade","8th Grade","New York","212"
"BRIGHTER CHOICE CHARTER MIDDLE SCHOOL FOR GIRLS","New York","3601021","ALBANY COUNTY","36001","36","1","395 ELK ST","ALBANY","NY ","12206","2610","395 ELK ST","ALBANY","NY ","12206","2610","5186945550","7-Charter school agency","42.664300","-73.769300","010100860977","5th Grade","8th Grade","New York","221"
"BRIGHTER CHOICE CHARTER SCHOOL FOR BOYS","New York","3600032","ALBANY COUNTY","36001","36","1","116 NORTH LAKE AVE","ALBANY","NY ","12206","2710","116 N LAKE AVE","ALBANY","NY ","12206","2710","5186948200","7-Charter school agency","42.664100","-73.770100","010100860829","Kindergarten","4th Grade","New York","274"
"BRIGHTER CHOICE CHARTER SCHOOL FOR GIRLS","New York","3600033","ALBANY COUNTY","36001","36","1","250 CENTRAL AVE","ALBANY","NY ","12206","2610","250 CENTRAL AVE","ALBANY","NY ","12206","2610","5186944100","7-Charter school agency","42.663100","-73.771200","010100860830","Kindergarten","4th Grade","New York","273"
"BRIGHTON CENTRAL SCHOOL DISTRICT","New York","3605460","MONROE COUNTY","36055","36","4","2035 MONROE AVE","ROCHESTER","NY ","14618","2027","2035 MONROE AVE","ROCHESTER","NY ","14618","2027","5852425080","1-Local school district","43.124800","-77.562900","260101060000","Kindergarten","12th Grade","New York","3538"
"BRILLA COLLEGE PREPARATORY CHARTER SCHOOL","New York","3601108","BRONX COUNTY","36005","36","1","413 EAST 144TH ST","BRONX","NY ","10454","","413 E 144TH ST","BRONX","NY ","10454","","3472738439","7-Charter school agency","40.812800","-73.919300","320700861014","Kindergarten","1st Grade","New York","200"
"BROADALBIN-PERTH CENTRAL SCHOOL DISTRICT","New York","3600005","FULTON COUNTY","36035","36","4","20 PINE ST","BROADALBIN","NY ","12025","9997","20 PINE ST","BROADALBIN","NY ","12025","9997","5189542500","1-Local school district","43.057500","-74.187600","171102040000","Prekindergarten","12th Grade","New York","1790"
"BROCKPORT CENTRAL SCHOOL DISTRICT","New York","3605580","MONROE COUNTY","36055","36","5","40 ALLEN ST","BROCKPORT","NY ","14420","2296","40 ALLEN ST","BROCKPORT","NY ","14420","2296","5856371810","1-Local school district","43.207000","-77.947300","261801060000","Prekindergarten","12th Grade","New York","3680"
"BROCTON CENTRAL SCHOOL DISTRICT","New York","3605610","CHAUTAUQUA COUNTY","36013","36","2","138 WEST MAIN ST","BROCTON","NY ","14716","9779","138 W MAIN ST","BROCTON","NY ","14716","9779","7167922173","1-Local school district","42.384500","-79.453800","062301040000","Prekindergarten","12th Grade","New York","551"
"BRONX ACADEMY OF PROMISE CHARTER SCHOOL","New York","3600956","BRONX COUNTY","36005","36","1","1349 INWOOD AVE","BRONX","NY ","10452","","1349 INWOOD AVE","BRONX","NY ","10452","","7182936950","7-Charter school agency","40.839500","-73.920000","320900860913","Kindergarten","7th Grade","New York","508"
"BRONX CHARTER SCHOOL FOR BETTER LEARNING","New York","3600089","BRONX COUNTY","36005","36","1","3740 BAYCHESTER AVE ANNEX","BRONX","NY ","10466","5031","3740 BAYCHESTER AVE ANNEX","BRONX","NY ","10466","5031","7186556660","7-Charter school agency","40.884400","-73.839300","321100860855","Kindergarten","5th Grade","New York","416"
"BRONX CHARTER SCHOOL FOR CHILDREN","New York","3600110","BRONX COUNTY","36005","36","1","388 WILLIS AVE","BRONX","NY ","10454","1303","388 WILLIS AVE","BRONX","NY ","10454","1303","7184023300","7-Charter school agency","40.812600","-73.919900","320700860852","Prekindergarten","5th Grade","New York","429"
"BRONX CHARTER SCHOOL FOR EXCELLENCE","New York","3600113","BRONX COUNTY","36005","36","1","1960 BENEDICT AVE","BRONX","NY ","10462","4402","1960 BENEDICT AVE","BRONX","NY ","10462","4402","7188287301","7-Charter school agency","40.834000","-73.858500","321100860859","Kindergarten","8th Grade","New York","549"
"BRONX CHARTER SCHOOL FOR THE ARTS","New York","3600063","BRONX COUNTY","36005","36","1","950 LONGFELLOW AVE","BRONX","NY ","10474","","950 LONGFELLOW AVE","BRONX","NY ","10474","","7188931042","7-Charter school agency","40.821800","-73.886500","320800860846","Kindergarten","5th Grade","New York","313"
"BRONX COMMUNITY CHARTER SCHOOL","New York","3600968","BRONX COUNTY","36005","36","1","3170 WEBSTER AVE","BRONX","NY ","10467","","3170 WEBSTER AVE","BRONX","NY ","10467","","7189441400","7-Charter school agency","40.872700","-73.875100","321000860914","Kindergarten","5th Grade","New York","312"
"BRONX GLOBAL LEARNING INSTITUTE FOR GIRLS CHARTER SCHOOL","New York","3600967","BRONX COUNTY","36005","36","1","750 CONCOURSE VILLAGE WLOWER","BRONX","NY ","10451","","750 CONCOURSE VILLAGE W-LOWER","BRONX","NY ","10451","","7189931740","7-Charter school agency","40.823100","-73.923300","320700860915","Kindergarten","8th Grade","New York","342"
"BRONX LIGHTHOUSE CHARTER SCHOOL","New York","3600111","BRONX COUNTY","36005","36","1","1001 INTERVALE AVE","BRONX","NY ","10459","","1001 INTERVALE AVE","BRONX","NY ","10459","","6469150025","7-Charter school agency","40.823200","-73.897400","321200860870","Kindergarten","11th Grade","New York","637"
"BRONX PREPARATORY CHARTER SCHOOL","New York","3600042","BRONX COUNTY","36005","36","1","3872 3RD AVE","BRONX","NY ","10457","8222","3872 3RD AVE","BRONX","NY ","10457","8222","7182940841","7-Charter school agency","40.839100","-73.900100","320900860807","5th Grade","12th Grade","New York","651"
"BRONX SUCCESS ACADEMY CHARTER SCHOOL 1","New York","3601011","BRONX COUNTY","36005","36","1","339 MORRIS AVE2ND FL","BRONX","NY ","10451","","339 MORRIS AVE-2ND FL","BRONX","NY ","10451","","3472867951","7-Charter school agency","40.813700","-73.926000","320700860981","Kindergarten","4th Grade","New York","467"
"BRONX SUCCESS ACADEMY CHARTER SCHOOL 2","New York","3601012","BRONX COUNTY","36005","36","1","450 ST PAUL'S PL5TH FL","BRONX","NY ","10456","","450 ST PAUL'S PL-5TH FL","BRONX","NY ","10456","","3472867966","7-Charter school agency","40.835900","-73.905000","320900860980","Kindergarten","4th Grade","New York","489"
"BRONXVILLE UNION FREE SCHOOL DISTRICT","New York","3605640","WESTCHESTER COUNTY","36119","36","3","177 PONDFIELD RD","BRONXVILLE","NY ","10708","4829","177 PONDFIELD RD","BRONXVILLE","NY ","10708","4829","9143950500","1-Local school district","40.936900","-73.831600","660303030000","Kindergarten","12th Grade","New York","1711"
"BROOKFIELD CENTRAL SCHOOL DISTRICT","New York","3605670","MADISON COUNTY","36053","36","1","1910 FAIRGROUND RD","BROOKFIELD","NY ","13314","0060","PO BOX 60","BROOKFIELD","NY ","13314","0060","3158993323","1-Local school district","42.815300","-75.313500","250109040000","Prekindergarten","12th Grade","New York","226"
"BROOKHAVEN-COMSEWOGUE UNION FREE SCHOOL DISTRICT","New York","3615780","SUFFOLK COUNTY","36103","36","6","290 NORWOOD AVE","PORT JEFFERSON STA","NY ","11776","2999","290 NORWOOD AVE","PORT JEFFERSON STATION","NY ","11776","2999","6314748105","1-Local school district","40.917000","-73.069800","580203020000","Prekindergarten","12th Grade","New York","3842"
"BROOKLYN ASCEND CHARTER SCHOOL","New York","3600966","KINGS COUNTY","36047","36","1","205 ROCKAWAY PARKWAY2ND FL","BROOKLYN","NY ","11212","","205 ROCKAWAY PKWY-2ND FL","BROOKLYN","NY ","11212","","7182409162","7-Charter school agency","40.662100","-73.921100","331800860916","Kindergarten","7th Grade","New York","847"
"BROOKLYN CHARTER SCHOOL (THE)","New York","3600045","KINGS COUNTY","36047","36","1","545 WILLOUGHBY AVE","BROOKLYN","NY ","11206","","545 WILLOUGHBY AVE","BROOKLYN","NY ","11206","","7183022085","7-Charter school agency","40.694100","-73.947600","331400860809","Kindergarten","5th Grade","New York","263"
"BROOKLYN DREAMS CHARTER SCHOOL","New York","3601015","KINGS COUNTY","36047","36","1","259 PARKVILLE AVE","BROOKLYN","NY ","11230","","259 PARKVILLE AVE","BROOKLYN","NY ","11230","","7188598400","7-Charter school agency","40.631800","-73.969600","332200860978","Kindergarten","6th Grade","New York","501"
"BROOKLYN EAST COLLEGIATE CHARTER SCHOOL","New York","3601033","KINGS COUNTY","36047","36","1","80 UNDERHILL AVE","BROOKLYN","NY ","11238","","80 UNDERHILL AVE","BROOKLYN","NY ","11238","","7182505760","7-Charter school agency","40.678500","-73.966300","331300860937","5th Grade","8th Grade","New York","279"
"BROOKLYN EXCELSIOR CHARTER SCHOOL","New York","3600116","KINGS COUNTY","36047","36","1","856 QUINCY ST","BROOKLYN","NY ","11221","3612","856 QUINCY ST","BROOKLYN","NY ","11221","3612","7182465681","7-Charter school agency","40.689900","-73.925200","331600860847","Kindergarten","8th Grade","New York","703"
"BROOKLYN PROSPECT CHARTER SCHOOL","New York","3600991","KINGS COUNTY","36047","36","1","3002 FORT HAMILTON PARKWAY","BROOKLYN","NY ","11218","","3002 FORT HAMILTON PKWY","BROOKLYN","NY ","11218","","3478897041","7-Charter school agency","40.647900","-73.978700","331500860935","6th Grade","10th Grade","New York","613"
"BROOKLYN SCHOLARS CHARTER SCHOOL","New York","3600989","KINGS COUNTY","36047","36","1","2635 LINDEN BLVD","BROOKLYN","NY ","11208","","2635 LINDEN BLVD","BROOKLYN","NY ","11208","","7183489360","7-Charter school agency","40.669000","-73.867200","331900860958","Kindergarten","8th Grade","New York","570"
"BROOKLYN SUCCESS ACADEMY CHARTER SCHOOL 2","New York","3601063","KINGS COUNTY","36047","36","1","211 THROOP AVE3RD FL","BROOKLYN","NY ","11206","","211 THROOP AVE-3RD FL","BROOKLYN","NY ","11206","","7187041439","7-Charter school agency","40.697600","-73.943300","331400861022","Kindergarten","2nd Grade","New York","241"
"BROOKLYN SUCCESS ACADEMY CHARTER SCHOOL 3","New York","3601060","KINGS COUNTY","36047","36","1","284 BALTIC STBSMT","BROOKLYN","NY ","11201","","284 BALTIC ST-BSMT","BROOKLYN","NY ","11201","","7187041460","7-Charter school agency","40.685500","-73.993500","331500861023","Kindergarten","2nd Grade","New York","240"
"BROOKLYN SUCCESS ACADEMY CHARTER SCHOOL 4","New York","3601062","KINGS COUNTY","36047","36","1","183 SOUTH 3RD ST4TH FL","BROOKLYN","NY ","11211","","183 S 3RD ST-4TH FL","BROOKLYN","NY ","11211","","7187041419","7-Charter school agency","40.711700","-73.960300","331400861024","Kindergarten","2nd Grade","New York","238"
"BROOKLYN URBAN GARDEN CHARTER SCHOOL","New York","3601100","KINGS COUNTY","36047","36","1","500 19TH ST","BROOKLYN","NY ","11215","","500 19TH ST","BROOKLYN","NY ","11215","","2124378318","7-Charter school agency","40.656200","-73.982600","331300861011","6th Grade","6th Grade","New York","140"
"BROOME STREET ACADEMY CHARTER HIGH SCHOOL","New York","3601043","NEW YORK COUNTY","36061","36","1","121 AVE OF THE AMERICAS","NEW YORK","NY ","10013","","121 AVE OF THE AMERICAS","NEW YORK","NY ","10013","","2124530295","7-Charter school agency","40.723900","-74.004700","310200860992","9th Grade","12th Grade","New York","272"
"BROOME-DELAWARE-TIOGA BOCES","New York","3680140","BROOME COUNTY","36007","36","1","435 GLENWOOD RD","BINGHAMTON","NY ","13905","1699","435 GLENWOOD RD","BINGHAMTON","NY ","13905","1699","6077663802","4-Regional education services agency","42.130200","-75.933300","039000000000","Ungraded","Ungraded","New York","657"
"BROWNSVILLE ASCEND CHARTER SCHOOL","New York","3601002","KINGS COUNTY","36047","36","1","1501 PITKIN AVE","BROOKLYN","NY ","11212","","1501 PITKIN AVE","BROOKLYN","NY ","11212","","7182409162","7-Charter school agency","40.668900","-73.917800","332300860954","Prekindergarten","5th Grade","New York","657"
"BROWNSVILLE COLLEGIATE  CHARTER SCHOOL","New York","3600984","KINGS COUNTY","36047","36","1","364 SACKMAN ST4TH FL","BROOKLYN","NY ","11212","7614","364 SACKMAN ST-4TH FL","BROOKLYN","NY ","11212","7614","7186360370","7-Charter school agency","40.668900","-73.904700","332300860939","5th Grade","10th Grade","New York","338"
"BRUNSWICK CENTRAL SCHOOL DISTRICT (BRITTONKILL)","New York","3605520","RENSSELAER COUNTY","36083","36","2","3992 NYROUTE 2","TROY","NY ","12180","9034","3992 NY RT 2","TROY","NY ","12180","9034","5182794600","1-Local school district","42.750100","-73.567200","490202040000","Prekindergarten","12th Grade","New York","1202"
"BRUSHTON-MOIRA CENTRAL SCHOOL DISTRICT","New York","3605820","FRANKLIN COUNTY","36033","36","2","758 COUNTYROUTE 7","BRUSHTON","NY ","12916","3916","PO BOX 309","BRUSHTON","NY ","12916","3916","5185298942","1-Local school district","44.824800","-74.521100","161601040000","Prekindergarten","12th Grade","New York","792"
"BUFFALO ACADEMY OF SCIENCE CHARTER SCHOOL","New York","3600105","ERIE COUNTY","36029","36","1","190 FRANKLIN ST","BUFFALO","NY ","14202","","190 FRANKLIN ST","BUFFALO","NY ","14202","","7168542490","7-Charter school agency","42.888500","-78.875800","140600860861","7th Grade","12th Grade","New York","389"
"BUFFALO CITY SCHOOL DISTRICT","New York","3605850","ERIE COUNTY","36029","36","56","712 CITY HALL","BUFFALO","NY ","14202","3375","712 CITY HALL","BUFFALO","NY ","14202","3375","7168163575","1-Local school district","42.886400","-78.878800","140600010000","Prekindergarten","12th Grade","New York","34854"
"BUFFALO UNITED CHARTER SCHOOL","New York","3600071","ERIE COUNTY","36029","36","1","325 MANHATTAN AVE","BUFFALO","NY ","14214","1809","325 MANHATTAN AVE","BUFFALO","NY ","14214","1809","7168359862","7-Charter school agency","42.941600","-78.828300","140600860851","Kindergarten","8th Grade","New York","678"
"BURNT HILLS-BALLSTON LAKE CENTRAL SCHOOL DISTRICT","New York","3605940","SCHENECTADY COUNTY","36093","36","5","50 CYPRESS DR","SCOTIA","NY ","12302","4398","50 CYPRESS DR","SCOTIA","NY ","12302","4398","5183999141","1-Local school district","42.877700","-73.942100","520101060000","Kindergarten","12th Grade","New York","3195"
"BUSHWICK ASCEND CHARTER SCHOOL","New York","3601017","KINGS COUNTY","36047","36","1","751 KNICKERBOCKER AVE","BROOKLYN","NY ","11212","","751 KNICKERBOCKER AVE","BROOKLYN","NY ","11212","","7182409162","7-Charter school agency","40.693600","-73.909200","333200860987","Kindergarten","4th Grade","New York","541"
"BYRAM HILLS CENTRAL SCHOOL DISTRICT","New York","3606060","WESTCHESTER COUNTY","36119","36","4","10 TRIPP LN","ARMONK","NY ","10504","2512","10 TRIPP LN","ARMONK","NY ","10504","2512","9142734082","1-Local school district","41.136600","-73.690200","661201060000","Kindergarten","12th Grade","New York","2594"
"BYRON-BERGEN CENTRAL SCHOOL DISTRICT","New York","3606090","GENESEE COUNTY","36037","36","2","6917 WEST BERGEN RD","BERGEN","NY ","14416","9747","6917 W BERGEN RD","BERGEN","NY ","14416","9747","5854941220","1-Local school district","43.077100","-78.005000","180701040000","Prekindergarten","12th Grade","New York","1011"
"CAIRO-DURHAM CENTRAL SCHOOL DISTRICT","New York","3606160","GREENE COUNTY","36039","36","4","424 MAIN ST","CAIRO","NY ","12413","0780","PO BOX 780","CAIRO","NY ","12413","0780","5186228534","1-Local school district","42.297800","-73.996500","190301040000","Kindergarten","12th Grade","New York","1301"
"CALEDONIA-MUMFORD CENTRAL SCHOOL DISTRICT","New York","3606180","LIVINGSTON COUNTY","36051","36","3","99 NORTH ST","CALEDONIA","NY ","14423","1099","99 NORTH ST","CALEDONIA","NY ","14423","1099","5855383400","1-Local school district","42.983300","-77.853500","240201040000","Prekindergarten","12th Grade","New York","907"
"CAMBRIDGE CENTRAL SCHOOL DISTRICT","New York","3606210","WASHINGTON COUNTY","36115","36","2","58 SOUTH PARK ST","CAMBRIDGE","NY ","12816","1118","58 S PARK ST","CAMBRIDGE","NY ","12816","1118","5186772653","1-Local school district","43.037800","-73.378300","641610040000","Prekindergarten","12th Grade","New York","887"
"CAMDEN CENTRAL SCHOOL DISTRICT","New York","3606240","ONEIDA COUNTY","36065","36","6","51 THIRD ST","CAMDEN","NY ","13316","1114","51 THIRD ST","CAMDEN","NY ","13316","1114","3152454075","1-Local school district","43.337200","-75.745500","410601040000","Prekindergarten","12th Grade","New York","2279"
"CAMPBELL-SAVONA CENTRAL SCHOOL DISTRICT","New York","3600020","STEUBEN COUNTY","36101","36","2","8455 COUNTYROUTE 125","CAMPBELL","NY ","14821","9518","8455 COUNTY RT 125","CAMPBELL","NY ","14821","9518","6075279800","1-Local school district","42.233500","-77.198000","570603040000","Prekindergarten","12th Grade","New York","847"
"CANAJOHARIE CENTRAL SCHOOL DISTRICT","New York","3606300","MONTGOMERY COUNTY","36057","36","3","136 SCHOLASTIC WAY","CANAJOHARIE","NY ","13317","1197","136 SCHOLASTIC WAY","CANAJOHARIE","NY ","13317","1197","5186736302","1-Local school district","42.896000","-74.561300","270301040000","Prekindergarten","12th Grade","New York","977"
