"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"BOONE/WINNEBAGO ROE","Illinois","1700166","WINNEBAGO COUNTY","17201","17","5","300 HEART BLVD","LOVES PARK","IL ","61111","7516","300 HEART BLVD","LOVES PARK","IL ","61111","7516","8156363060","4-Regional education services agency","42.313400","-89.046200","04-000-0000-00","6th Grade","12th Grade","Illinois","–"
"BOURBONNAIS SD 53","Illinois","1706750","KANKAKEE COUNTY","17091","17","6","281 WEST JOHN CASEY RD","BOURBONNAIS","IL ","60914","1392","281 W JOHN CASEY RD","BOURBONNAIS","IL ","60914","1392","8159295100","1-Local school district","41.166600","-87.878600","32-046-0530-02","Prekindergarten","8th Grade","Illinois","2456"
"BRACEVILLE SD 75","Illinois","1706840","GRUNDY COUNTY","17063","17","1","209 NORTH MITCHELL ST","BRACEVILLE","IL ","60407","9068","209 N MITCHELL ST","BRACEVILLE","IL ","60407","9068","8152378040","1-Local school district","41.226000","-88.264200","24-032-0750-02","Kindergarten","8th Grade","Illinois","163"
"BRADFORD CUSD 1","Illinois","1706880","STARK COUNTY","17175","17","2","115 HIGH ST","BRADFORD","IL ","61421","5087","115 HIGH ST","BRADFORD","IL ","61421","5087","3098972801","1-Local school district","41.178300","-89.650200","28-088-0010-26","Prekindergarten","8th Grade","Illinois","164"
"BRADLEY BOURBONNAIS CHSD 307","Illinois","1706960","KANKAKEE COUNTY","17091","17","1","700 WEST NORTH ST","BRADLEY","IL ","60915","1013","700 W NORTH ST","BRADLEY","IL ","60915","1013","8159373701","1-Local school district","41.149600","-87.868800","32-046-3070-16","9th Grade","12th Grade","Illinois","2072"
"BRADLEY SD 61","Illinois","1706930","KANKAKEE COUNTY","17091","17","3","111 NORTH CROSSWELL AVE","BRADLEY","IL ","60915","2091","111 N CROSSWELL AVE","BRADLEY","IL ","60915","2091","8159333371","1-Local school district","41.144000","-87.878800","32-046-0610-02","Prekindergarten","8th Grade","Illinois","1634"
"BREESE ESD 12","Illinois","1707010","CLINTON COUNTY","17027","17","2","777 MEMORIAL DR","BREESE","IL ","62230","1376","777 MEMORIAL DR","BREESE","IL ","62230","1376","6185267128","1-Local school district","38.612700","-89.518200","13-014-0120-04","Prekindergarten","8th Grade","Illinois","651"
"BREMEN CHSD 228","Illinois","1707050","COOK COUNTY","17031","17","4","15233 PULASKI RD","MIDLOTHIAN","IL ","60445","3755","15233 PULASKI RD","MIDLOTHIAN","IL ","60445","3755","7083891175","1-Local school district","41.615700","-87.717200","07-016-2280-16","9th Grade","12th Grade","Illinois","5272"
"BRIMFIELD CUSD 309","Illinois","1707200","PEORIA COUNTY","17143","17","2","323 EAST CLINTON ST","BRIMFIELD","IL ","61517","8156","PO BOX 380","BRIMFIELD","IL ","61517","0380","3094463378","1-Local school district","40.841600","-89.880400","48-072-3090-26","Prekindergarten","12th Grade","Illinois","734"
"BROOKFIELD LAGRANGE PARK SD 95","Illinois","1707320","COOK COUNTY","17031","17","2","3524 MAPLE AVE","BROOKFIELD","IL ","60513","1250","3524 MAPLE AVE","BROOKFIELD","IL ","60513","1250","7084850606","1-Local school district","41.826000","-87.852800","06-016-0950-02","Prekindergarten","8th Grade","Illinois","1113"
"BROOKLYN UD 188","Illinois","1723640","ST. CLAIR COUNTY","17163","17","3","800 MADISON ST","LOVEJOY","IL ","62059","5306","PO BOX 250","LOVEJOY","IL ","62059","0250","6182711028","1-Local school district","38.659900","-90.164500","50-082-1880-22","Prekindergarten","12th Grade","Illinois","151"
"BROOKWOOD SD 167","Illinois","1716950","COOK COUNTY","17031","17","4","201 EAST GLENWOOD DYER RD","GLENWOOD","IL ","60425","1845","201 E GLENWOOD DYER RD","GLENWOOD","IL ","60425","1845","7087585190","1-Local school district","41.541300","-87.605300","07-016-1670-02","Prekindergarten","8th Grade","Illinois","1270"
"BROWN COUNTY CUSD 1","Illinois","1727300","BROWN COUNTY","17009","17","3","503 NW CROSS ST","MOUNT STERLING","IL ","62353","1149","503 NW CROSS ST","MOUNT STERLING","IL ","62353","1149","2177737502","1-Local school district","39.982900","-90.769600","46-005-0010-26","Prekindergarten","12th Grade","Illinois","769"
"BROWN/CASS/MORGAN/SCOTT ROE","Illinois","1700167","MORGAN COUNTY","17137","17","2","110 NORTH WEST ST","JACKSONVILLE","IL ","62650","2031","110 N WEST ST","JACKSONVILLE","IL ","62650","2031","2172431804","4-Regional education services agency","39.734800","-90.231400","46-000-0000-00","6th Grade","12th Grade","Illinois","–"
"BROWNSTOWN CUSD 201","Illinois","1707440","FAYETTE COUNTY","17051","17","3","421 SOUTH COLLEGE AVE","BROWNSTOWN","IL ","62418","1129","421 S COLLEGE AVE","BROWNSTOWN","IL ","62418","1129","6184273355","1-Local school district","38.992300","-88.955800","03-026-2010-26","Prekindergarten","12th Grade","Illinois","387"
"BRUSSELS CUSD 42","Illinois","1700102","CALHOUN COUNTY","17013","17","2","128 SCHOOL ST","BRUSSELS","IL ","62013","0128","PO BOX 128","BRUSSELS","IL ","62013","0128","6188832131","1-Local school district","38.947800","-90.588100","40-007-0420-26","Prekindergarten","12th Grade","Illinois","120"
"BUNCOMBE CONS SD 43","Illinois","1707740","JOHNSON COUNTY","17087","17","1","164 MAIN","BUNCOMBE","IL ","62912","0040","PO BOX 40","BUNCOMBE","IL ","62912","0040","6186588830","1-Local school district","37.471600","-88.976400","02-044-0430-03","Kindergarten","8th Grade","Illinois","67"
"BUNKER HILL CUSD 8","Illinois","1707770","MACOUPIN COUNTY","17117","17","3","504 EAST WARREN ST","BUNKER HILL","IL ","62014","1102","504 E WARREN ST","BUNKER HILL","IL ","62014","1102","6185853116","1-Local school district","39.042400","-89.947900","40-056-0080-26","Prekindergarten","12th Grade","Illinois","674"
"BURBANK SD 111","Illinois","1736810","COOK COUNTY","17031","17","8","7600 CENTRAL AVE","BURBANK","IL ","60459","1308","7600 CENTRAL AVE","BURBANK","IL ","60459","1308","7084960500","1-Local school district","41.754300","-87.760900","07-016-1110-02","Prekindergarten","8th Grade","Illinois","3453"
"BUREAU VALLEY CUSD 340","Illinois","1700125","BUREAU COUNTY","17011","17","5","9068 2125 NORTH AVE","MANILUS","IL ","61338","0289","PO BOX 289","MANLIUS","IL ","61338","0289","8154453101","1-Local school district","41.456000","-89.683800","28-006-3400-26","Prekindergarten","12th Grade","Illinois","1147"
"BUREAU/HENRY/STARK ROE","Illinois","1700168","HENRY COUNTY","17073","17","2","107 SOUTH STATE ST","ATKINSON","IL ","61235","9788","107 S STATE ST","ATKINSON","IL ","61235","9788","3099367890","4-Regional education services agency","41.417900","-90.015500","28-000-0000-00","6th Grade","12th Grade","Illinois","–"
"BURNHAM SD 154-5","Illinois","1707860","COOK COUNTY","17031","17","1","13945 SOUTH GREEN BAY AVE","BURNHAM","IL ","60633","1671","13945 S GREEN BAY AVE","BURNHAM","IL ","60633","1671","7088628636","1-Local school district","41.641500","-87.541200","07-016-1545-02","Prekindergarten","8th Grade","Illinois","196"
"BUSHNELL PRAIRIE CITY CUSD 170","Illinois","1707950","MCDONOUGH COUNTY","17109","17","3","845 WALNUT ST","BUSHNELL","IL ","61422","1253","845 WALNUT ST","BUSHNELL","IL ","61422","1253","3097729461","1-Local school district","40.559600","-90.512600","26-062-1700-26","Prekindergarten","12th Grade","Illinois","784"
"BUTLER SD 53","Illinois","1707980","DUPAGE COUNTY","17043","17","3","2801 YORK RD","OAK BROOK","IL ","60523","2334","2801 YORK RD","OAK BROOK","IL ","60523","2334","6305732887","1-Local school district","41.838400","-87.927400","19-022-0530-02","Prekindergarten","8th Grade","Illinois","469"
"BYRON CUSD 226","Illinois","1708010","OGLE COUNTY","17141","17","3","696 NORTH COLFAX ST","BYRON","IL ","61010","1439","696 N COLFAX ST","BYRON","IL ","61010","1439","8152345491","1-Local school district","42.129500","-89.265700","47-071-2260-26","Prekindergarten","12th Grade","Illinois","1551"
"CAHOKIA CUSD 187","Illinois","1708040","ST. CLAIR COUNTY","17163","17","10","1700 JEROME LN","CAHOKIA","IL ","62206","2329","1700 JEROME LN","CAHOKIA","IL ","62206","2329","6183323700","1-Local school district","38.563300","-90.157000","50-082-1870-26","Prekindergarten","12th Grade","Illinois","3642"
"CAIRO USD 1","Illinois","1708070","ALEXANDER COUNTY","17003","17","2","4201 SYCAMORE ST","CAIRO","IL ","62914","1047","4201 SYCAMORE ST","CAIRO","IL ","62914","1047","6187344102","1-Local school district","37.019600","-89.185000","02-002-0010-22","Prekindergarten","12th Grade","Illinois","546"
"CALHOUN CUSD 40","Illinois","1718180","CALHOUN COUNTY","17013","17","2","101 CALHOUN AVE","HARDIN","IL ","62047","0387","PO BOX 387","HARDIN","IL ","62047","0387","6185762722","1-Local school district","39.156700","-90.617300","40-007-0400-26","Kindergarten","12th Grade","Illinois","434"
"CALHOUN/GREENE/JERSY/MACOUPIN ROE","Illinois","1700169","MACOUPIN COUNTY","17117","17","4","225 EAST NICHOLAS ST","CARLINVILLE","IL ","62626","1382","225 E NICHOLAS ST","CARLINVILLE","IL ","62626","1382","2178544016","4-Regional education services agency","39.285600","-89.879800","40-000-0000-00","6th Grade","12th Grade","Illinois","–"
"CALUMET CITY SD 155","Illinois","1741520","COOK COUNTY","17031","17","3","540 SUPERIOR AVE","CALUMET CITY","IL ","60409","3452","540 SUPERIOR AVE","CALUMET CITY","IL ","60409","3452","7088627665","1-Local school district","41.620200","-87.544400","07-016-1550-02","Prekindergarten","8th Grade","Illinois","1203"
"CALUMET PUBLIC SD 132","Illinois","1708130","COOK COUNTY","17031","17","3","1440 WEST VERMONT AVE","CALUMET PARK","IL ","60827","6328","1440 W VERMONT AVE","CALUMET PARK","IL ","60827","6328","7083888920","1-Local school district","41.659800","-87.658100","07-016-1320-02","Prekindergarten","8th Grade","Illinois","1187"
"CAMBRIDGE CUSD 227","Illinois","1708160","HENRY COUNTY","17073","17","2","300 SOUTH WEST ST","CAMBRIDGE","IL ","61238","1430","300 S WEST ST","CAMBRIDGE","IL ","61238","1430","3099372144","1-Local school district","41.297600","-90.201200","28-037-2270-26","Prekindergarten","12th Grade","Illinois","509"
"CANTON UNION SD 66","Illinois","1708280","FULTON COUNTY","17057","17","5","20 WEST WALNUT ST","CANTON","IL ","61520","2526","20 W WALNUT ST","CANTON","IL ","61520","2526","3096479411","1-Local school district","40.553300","-90.035600","22-029-0660-25","Prekindergarten","12th Grade","Illinois","2640"
"CAPITAL AREA CAREER CENTER","Illinois","1700328","SANGAMON COUNTY","17167","17","0","2201 TORONTO RD","SPRINGFIELD","IL ","62712","3802","2201 TORONTO RD","SPRINGFIELD","IL ","62712","3802","2175295431","4-Regional education services agency","39.718700","-89.625800","51-084-7900-40","11th Grade","12th Grade","Illinois","†"
"CARBON CLIFF-BARSTOW SD 36","Illinois","1708310","ROCK ISLAND COUNTY","17161","17","1","2002 EAGLE RIDGE DR","SILVIS","IL ","61282","1779","2002 EAGLE RIDGE DR","SILVIS","IL ","61282","1779","3097922002","1-Local school district","41.498900","-90.399500","49-081-0360-02","Prekindergarten","8th Grade","Illinois","309"
"CARBONDALE CHSD 165","Illinois","1708370","JACKSON COUNTY","17077","17","1","330 SOUTH GIANT CITY RD","CARBONDALE","IL ","62902","5042","330 S GIANT CITY RD","CARBONDALE","IL ","62902","5042","6184574722","1-Local school district","37.723900","-89.185200","30-039-1650-16","9th Grade","12th Grade","Illinois","1063"
"CARBONDALE ESD 95","Illinois","1708340","JACKSON COUNTY","17077","17","4","925 SOUTH GIANT CITY RD","CARBONDALE","IL ","62902","5056","925 S GIANT CITY RD","CARBONDALE","IL ","62902","5056","6184573591","1-Local school district","37.717600","-89.185200","30-039-0950-02","Prekindergarten","8th Grade","Illinois","1501"
"CAREER & TECH EDUC CONSORTIUM","Illinois","1700238","STEPHENSON COUNTY","17177","17","0","2037 WEST GALENA AVE","FREEPORT","IL ","61032","3004","2037 W GALENA AVE","FREEPORT","IL ","61032","3004","8152320709","4-Regional education services agency","42.303100","-89.652100","08-089-7230-45","9th Grade","12th Grade","Illinois","–"
"CAREER CENTER OF SOUTHERN IL","Illinois","1700291","MONROE COUNTY","17133","17","0","6137 BECK RD","RED BUD","IL ","62278","3347","6137 BECK RD","RED BUD","IL ","62278","3347","6184732222","4-Regional education services agency","38.291800","-89.942100","45-000-0000-40","10th Grade","12th Grade","Illinois","–"
"CAREER DEVELOPMENT SYSTEM","Illinois","1700249","COOK COUNTY","17031","17","0","16333 KILBOURNE AVE","OAK FOREST","IL ","60452","4601","16333 KILBOURNE AVE","OAK FOREST","IL ","60452","4601","7082256023","4-Regional education services agency","41.592300","-87.719700","07-016-2280-46","†","†","Illinois","†"
"CAREER EDUC ASSOC OF N CENTRAL IL","Illinois","1700235","WINNEBAGO COUNTY","17201","17","0","4151 SAMUELSON RD","ROCKFORD","IL ","61109","3272","4151 SAMUELSON RD","ROCKFORD","IL ","61109","3272","8159211650","4-Regional education services agency","42.209100","-89.035300","04-000-0000-46","9th Grade","12th Grade","Illinois","†"
"CAREER PREP NET @ PRAIRIE STATE","Illinois","1700253","COOK COUNTY","17031","17","0","202 SOUTH HALSTED ST","CHICAGO HEIGHTS","IL ","60411","8200","202 S HALSTED ST","CHICAGO HEIGHTS","IL ","60411","8200","7087097903","4-Regional education services agency","41.527900","-87.635900","07-016-2270-46","†","†","Illinois","†"
"CARLINVILLE CUSD 1","Illinois","1708430","MACOUPIN COUNTY","17117","17","4","829 WEST MAIN ST","CARLINVILLE","IL ","62626","1261","829 W MAIN ST","CARLINVILLE","IL ","62626","1261","2178549823","1-Local school district","39.279400","-89.893700","40-056-0010-26","Prekindergarten","12th Grade","Illinois","1489"
"CARLYLE CUSD 1","Illinois","1708460","CLINTON COUNTY","17027","17","3","1400 13TH ST","CARLYLE","IL ","62231","1011","1400 13TH ST","CARLYLE","IL ","62231","1011","6185948283","1-Local school district","38.618400","-89.374100","13-014-0010-26","Prekindergarten","12th Grade","Illinois","1194"
"CARMI-WHITE COUNTY CUSD 5","Illinois","1708500","WHITE COUNTY","17193","17","7","301 WEST MAIN ST","CARMI","IL ","62821","1474","301 W MAIN ST","CARMI","IL ","62821","1474","6183822341","1-Local school district","38.087300","-88.164500","20-097-0050-26","Prekindergarten","12th Grade","Illinois","1410"
"CARRIER MILLS-STONEFORT CUSD 2","Illinois","1708580","SALINE COUNTY","17165","17","2","7071 US 45 SOUTH","CARRIER MILLS","IL ","62917","1230","7071 US 45 S","CARRIER MILLS","IL ","62917","1230","6189942392","1-Local school district","37.683300","-88.630700","20-083-0020-26","Prekindergarten","12th Grade","Illinois","454"
"CARROLL/JO DAVIESS/STEPHENSON ROE","Illinois","1700170","STEPHENSON COUNTY","17177","17","3","27 SOUTH STATE AVE","FREEPORT","IL ","61032","4210","27 S STATE AVE STE 101","FREEPORT","IL ","61032","4210","8155991408","4-Regional education services agency","42.298700","-89.618600","08-000-0000-00","6th Grade","12th Grade","Illinois","–"
"CARROLLTON CUSD 1","Illinois","1708610","GREENE COUNTY","17061","17","2","950A 3RD ST","CARROLLTON","IL ","62016","1506","950A 3RD ST","CARROLLTON","IL ","62016","1506","2179425314","1-Local school district","39.293900","-90.403900","40-031-0010-26","Prekindergarten","12th Grade","Illinois","622"
"CARTERVILLE CUSD 5","Illinois","1708640","WILLIAMSON COUNTY","17199","17","4","306 VIRGINIA AVE","CARTERVILLE","IL ","62918","1239","306 VIRGINIA AVE","CARTERVILLE","IL ","62918","1239","6189852940","1-Local school district","37.763200","-89.079800","21-100-0050-26","Kindergarten","12th Grade","Illinois","2088"
"CARTHAGE ESD 317","Illinois","1701385","HANCOCK COUNTY","17067","17","2","210 SOUTH ADAMS ST","CARTHAGE","IL ","62321","1420","210 S ADAMS ST","CARTHAGE","IL ","62321","1420","2173573922","1-Local school district","40.410100","-91.135100","26-034-3170-04","Prekindergarten","8th Grade","Illinois","447"
"CARY CCSD 26","Illinois","1708730","MCHENRY COUNTY","17111","17","4","2115 CRYSTAL LAKE RD","CARY","IL ","60013","1426","2115 CRYSTAL LAKE RD","CARY","IL ","60013","1426","8476397788","1-Local school district","42.234500","-88.239300","44-063-0260-04","Prekindergarten","8th Grade","Illinois","2535"
"CASEY-WESTFIELD CUSD 4C","Illinois","1700002","CLARK COUNTY","17023","17","2","502 EAST DELAWARE AVE","CASEY","IL ","62420","1915","502 E DELAWARE AVE","CASEY","IL ","62420","1915","2179322184","1-Local school district","39.303200","-87.986500","11-012-004C-26","Prekindergarten","12th Grade","Illinois","953"
"CASS SD 63","Illinois","1708790","DUPAGE COUNTY","17043","17","2","8502 BAILEY RD","DARIEN","IL ","60561","5333","8502 BAILEY RD","DARIEN","IL ","60561","5333","6309852000","1-Local school district","41.732700","-87.979000","19-022-0630-02","Prekindergarten","8th Grade","Illinois","756"
"CATLIN CUSD 5","Illinois","1710760","VERMILION COUNTY","17183","17","2","701 1/2 WEST VERMILION ST","CATLIN","IL ","61817","9781","701 1/2 W VERMILION ST","CATLIN","IL ","61817","9781","2174272116","1-Local school district","40.065100","-87.710000","54-092-0050-26","Prekindergarten","12th Grade","Illinois","527"
"CCSD 146","Illinois","1739030","COOK COUNTY","17031","17","5","6611 171ST ST","TINLEY PARK","IL ","60477","3514","6611 171ST ST","TINLEY PARK","IL ","60477","3514","7086144500","1-Local school district","41.580600","-87.781000","07-016-1460-04","Prekindergarten","8th Grade","Illinois","2388"
"CCSD 168","Illinois","1735460","COOK COUNTY","17031","17","3","21899 TORRENCE AVE","SAUK VILLAGE","IL ","60411","4489","21899 TORRENCE AVE","SAUK VILLAGE","IL ","60411","4489","7087581614","1-Local school district","41.492400","-87.558000","07-016-1680-04","Prekindergarten","8th Grade","Illinois","1534"
"CCSD 180","Illinois","1730510","DUPAGE COUNTY","17043","17","2","15W451 91ST ST","BURR RIDGE","IL ","60527","6379","15W451 91ST ST","BURR RIDGE","IL ","60527","6379","6307346600","1-Local school district","41.722800","-87.927100","19-022-1800-04","Prekindergarten","8th Grade","Illinois","645"
"CCSD 204","Illinois","1731560","PERRY COUNTY","17145","17","1","6067 STATE ROUTE 154","PINCKNEYVILLE","IL ","62274","3414","6067 STATE ROUTE 154","PINCKNEYVILLE","IL ","62274","3414","6183572419","1-Local school district","38.082900","-89.317000","30-073-2040-04","Kindergarten","8th Grade","Illinois","170"
"CCSD 62","Illinois","1712120","COOK COUNTY","17031","17","11","777 EAST ALGONQUIN RD","DES PLAINES","IL ","60016","6251","777 E ALGONQUIN RD","DES PLAINES","IL ","60016","6251","8478241136","1-Local school district","42.030900","-87.904300","05-016-0620-04","Prekindergarten","8th Grade","Illinois","4846"
