"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"BANNER COUNTY ELEMENTARY SCHOOL","Nebraska","BANNER COUNTY ELEMENTARY SCHOOL","310006701043","BANNER COUNTY PUBLIC SCHOOLS","3100067","BANNER COUNTY","31007","31","200 SCHOOL ST","HARRISBURG","NE ","69345","0005","200 SCHOOL ST","HARRISBURG","NE ","69345","0005","3084365263","1-Regular school","41.558400","-103.745500","040001002","040001000","3103","Prekindergarten","6th Grade","70"
"BANNER COUNTY HIGH SCHOOL","Nebraska","BANNER COUNTY HIGH SCHOOL","310006701044","BANNER COUNTY PUBLIC SCHOOLS","3100067","BANNER COUNTY","31007","31","200 SCHOOL ST","HARRISBURG","NE ","69345","0005","200 SCHOOL ST","HARRISBURG","NE ","69345","0005","3084365263","1-Regular school","41.558400","-103.745500","040001001","040001000","3103","7th Grade","12th Grade","74"
"BARR MIDDLE SCHOOL","Nebraska","BARR MIDDLE SCHOOL","310001601014","GRAND ISLAND PUBLIC SCHOOLS","3100016","HALL COUNTY","31079","31","602 WEST STOLLEY PARK RD","GRAND ISLAND","NE ","68801","7465","602 W STOLLEY PARK RD","GRAND ISLAND","NE ","68801","7465","3083855875","1-Regular school","40.903500","-98.344700","400002002","400002000","3103","6th Grade","8th Grade","778"
"BASSETT GRADE SCHOOL","Nebraska","BASSETT GRADE SCHOOL","317617000212","ROCK COUNTY PUBLIC SCHOOLS","3176170","ROCK COUNTY","31149","31","202 EAST FLORENCE","BASSETT","NE ","68714","0407","202 E FLORENCE","BASSETT","NE ","68714","0407","4026843855","1-Regular school","42.584100","-99.535700","750100006","750100000","3103","Prekindergarten","6th Grade","100"
"BATTLE CREEK ELEMENTARY SCHOOL","Nebraska","BATTLE CREEK ELEMENTARY SCHOOL","310354000054","BATTLE CREEK PUBLIC SCHOOLS","3103540","MADISON COUNTY","31119","31","305 SOUTH 4TH","BATTLE CREEK","NE ","68715","0100","305 S 4TH","BATTLE CREEK","NE ","68715","0100","4026758085","1-Regular school","41.997100","-97.600500","590005002","590005000","3101","Prekindergarten","6th Grade","193"
"BATTLE CREEK HIGH SCHOOL","Nebraska","BATTLE CREEK HIGH SCHOOL","310354000055","BATTLE CREEK PUBLIC SCHOOLS","3103540","MADISON COUNTY","31119","31","605 WEST MARTIN ST","BATTLE CREEK","NE ","68715","0100","605 WEST MARTIN ST","BATTLE CREEK","NE ","68715","0100","4026753705","1-Regular school","41.996900","-97.600200","590005001","590005000","3101","7th Grade","12th Grade","202"
"BAYARD ELEMENTARY SCHOOL","Nebraska","BAYARD ELEMENTARY SCHOOL","310009000056","BAYARD PUBLIC SCHOOLS","3100090","MORRILL COUNTY","31123","31","EAST 8TH ST","BAYARD","NE ","69334","0607","EAST 8TH ST","BAYARD","NE ","69334","0607","3085861211","1-Regular school","41.759200","-103.318800","620021002","620021000","3103","Prekindergarten","6th Grade","221"
"BAYARD SECONDARY SCHOOL","Nebraska","BAYARD SECONDARY SCHOOL","310009000057","BAYARD PUBLIC SCHOOLS","3100090","MORRILL COUNTY","31123","31","EAST 8TH ST","BAYARD","NE ","69334","0607","EAST 8TH ST","BAYARD","NE ","69334","0607","3085861325","1-Regular school","41.759200","-103.318800","620021001","620021000","3103","7th Grade","12th Grade","211"
"BEADLE MIDDLE SCHOOL","Nebraska","BEADLE MIDDLE SCHOOL","317374000723","MILLARD PUBLIC SCHOOLS","3173740","DOUGLAS COUNTY","31055","31","18201 JEFFERSON ST","OMAHA","NE ","68135","1534","18201 JEFFERSON ST","OMAHA","NE ","68135","1534","4027156100","1-Regular school","41.193700","-96.186300","280017035","280017000","3102","6th Grade","8th Grade","1150"
"BEALS ELEM SCHOOL","Nebraska","BEALS ELEM SCHOOL","317482001351","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","1720 SOUTH 48TH ST","OMAHA","NE ","68106","2597","1720 S 48TH ST","OMAHA","NE ","68106","2597","4025548570","1-Regular school","41.242100","-95.986600","280001059","280001000","3102","Prekindergarten","6th Grade","442"
"BEATRICE HIGH SCHOOL","Nebraska","BEATRICE HIGH SCHOOL","310360000058","BEATRICE PUBLIC SCHOOLS","3103600","GAGE COUNTY","31067","31","600 ORANGE BLVD","BEATRICE","NE ","68310","4300","600 ORANGE BLVD","BEATRICE","NE ","68310","4300","4022231515","1-Regular school","40.260300","-96.711300","340015001","340015000","3103","9th Grade","12th Grade","644"
"BEATRICE MIDDLE SCHOOL","Nebraska","BEATRICE MIDDLE SCHOOL","310360000061","BEATRICE PUBLIC SCHOOLS","3103600","GAGE COUNTY","31067","31","215 NORTH 5TH ST","BEATRICE","NE ","68310","3904","215 N 5TH ST","BEATRICE","NE ","68310","3904","4022231545","1-Regular school","40.267900","-96.748600","340015002","340015000","3103","6th Grade","8th Grade","491"
"BEATTIE ELEMENTARY SCHOOL","Nebraska","BEATTIE ELEMENTARY SCHOOL","317284001137","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","1901 CALVERT ST","LINCOLN","NE ","68502","4899","1901 CALVERT ST","LINCOLN","NE ","68502","4899","4024361123","1-Regular school","40.776600","-96.694000","550001032","550001000","3101","Prekindergarten","5th Grade","383"
"BEEMER ELEMENTARY SCHOOL","Nebraska","BEEMER ELEMENTARY SCHOOL","310000600069","WEST POINT PUBLIC SCHOOLS","3100006","CUMING COUNTY","31039","31","815 3RD ST","BEEMER","NE ","68716","2505","1200 E WASHINGTON","WEST POINT","NE ","68788","2505","4025283232","1-Regular school","41.929800","-96.806400","200001003","200001000","3101","Prekindergarten","4th Grade","71"
"BEL AIR ELEMENTARY SCHOOL","Nebraska","BEL AIR ELEMENTARY SCHOOL","317443001305","NORFOLK PUBLIC SCHOOLS","3174430","MADISON COUNTY","31119","31","1101 NORTH 18TH ST","NORFOLK","NE ","68702","0139","1101 N 18TH ST","NORFOLK","NE ","68702","0139","4026442539","1-Regular school","42.044000","-97.435500","590002010","590002000","3101","Prekindergarten","4th Grade","251"
"BELL ELEMENTARY","Nebraska","BELL ELEMENTARY","317527002232","PAPILLION-LA VISTA PUBLIC SCHS","3175270","SARPY COUNTY","31153","31","7909 REED ST","PAPILLION","NE ","68046","4431","7909 REED STREET","PAPILLION","NE ","68046","4431","4028980408","1-Regular school","41.122500","-96.034600","770027020","770027000","3102","Prekindergarten","6th Grade","509"
"BELL FIELD ELEMENTARY SCHOOL","Nebraska","BELL FIELD ELEMENTARY SCHOOL","317071001331","FREMONT PUBLIC SCHOOLS","3170710","DODGE COUNTY","31053","31","1240 EAST 11TH ST","FREMONT","NE ","68025","4321","1240 E 11TH STREET","FREMONT","NE ","68025","4321","4027273178","1-Regular school","41.439900","-96.480800","270001016","270001000","3101","Prekindergarten","4th Grade","325"
"BELLE RYAN ELEM SCHOOL","Nebraska","BELLE RYAN ELEM SCHOOL","317482001352","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","1807 SOUTH 60TH ST","OMAHA","NE ","68106","2166","1807 S 60TH ST","OMAHA","NE ","68106","2166","4025548582","1-Regular school","41.242000","-96.003500","280001061","280001000","3102","Prekindergarten","6th Grade","334"
"BELLEAIRE ELEMENTARY SCHOOL","Nebraska","BELLEAIRE ELEMENTARY SCHOOL","310381001500","BELLEVUE PUBLIC SCHOOLS","3103810","SARPY COUNTY","31153","31","1200 MISSION AVE WEST","BELLEVUE","NE ","68005","3999","1200 MISSION AVE WEST","BELLEVUE","NE ","68005","3999","4022934510","1-Regular school","41.137100","-95.910100","770001006","770001000","3101","Prekindergarten","6th Grade","286"
"BELLEVUE EAST SR HIGH SCHOOL","Nebraska","BELLEVUE EAST SR HIGH SCHOOL","310381001501","BELLEVUE PUBLIC SCHOOLS","3103810","SARPY COUNTY","31153","31","1401 HIGH SCHOOL DR","BELLEVUE","NE ","68005","3274","1401 HIGH SCHOOL DR","BELLEVUE","NE ","68005","3274","4022934150","1-Regular school","41.146600","-95.903500","770001001","770001000","3101","9th Grade","12th Grade","1535"
"BELLEVUE ELEMENTARY SCHOOL","Nebraska","BELLEVUE ELEMENTARY SCHOOL","310381002231","BELLEVUE PUBLIC SCHOOLS","3103810","SARPY COUNTY","31153","31","12001 TIMBERRIDGE DR","BELLEVUE","NE ","68133","4709","12001 TIMBERRIDGE DR","BELLEVUE","NE ","68133","4709","4028271840","1-Regular school","41.127100","-95.991900","770001021","770001000","3102","Prekindergarten","6th Grade","453"
"BELLEVUE MISSION MIDDLE SCHOOL","Nebraska","BELLEVUE MISSION MIDDLE SCHOOL","310381001512","BELLEVUE PUBLIC SCHOOLS","3103810","SARPY COUNTY","31153","31","2202 WASHINGTON ST","BELLEVUE","NE ","68005","5062","2202 WASHINGTON ST","BELLEVUE","NE ","68005","5062","4022934260","1-Regular school","41.137200","-95.897400","770001002","770001000","3101","7th Grade","8th Grade","438"
"BELLEVUE WEST SR HIGH SCHOOL","Nebraska","BELLEVUE WEST SR HIGH SCHOOL","310381001502","BELLEVUE PUBLIC SCHOOLS","3103810","SARPY COUNTY","31153","31","1501 THURSTON AVE","BELLEVUE","NE ","68123","2499","1501 THURSTON AVE","BELLEVUE","NE ","68123","2499","4022934040","1-Regular school","41.162600","-95.936500","770001004","770001000","3101","9th Grade","12th Grade","1610"
"BELLWOOD ATTENDANCE CENTER","Nebraska","BELLWOOD ATTENDANCE CENTER","310000200975","DAVID CITY PUBLIC SCHOOLS","3100002","BUTLER COUNTY","31023","31","612 PARK ST","BELLWOOD","NE ","68624","0100","612 PARK ST","BELLWOOD","NE ","68624","0100","4025384805","1-Regular school","41.341200","-97.242100","120056003","120056000","3101","Prekindergarten","6th Grade","105"
"BELMONT ELEMENTARY SCHOOL","Nebraska","BELMONT ELEMENTARY SCHOOL","317284001138","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","3425 NORTH 14TH ST","LINCOLN","NE ","68521","2196","3425 N 14TH ST","LINCOLN","NE ","68521","2196","4024361124","1-Regular school","40.846100","-96.701900","550001005","550001000","3101","Prekindergarten","5th Grade","694"
"BELVEDERE ELEMENTARY SCHOOL","Nebraska","BELVEDERE ELEMENTARY SCHOOL","317482001353","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","3775 CURTIS AVE","OMAHA","NE ","68111","1169","3775 CURTIS AVE","OMAHA","NE ","68111","1169","4024576630","1-Regular school","41.315200","-95.969500","280001063","280001000","3102","Prekindergarten","6th Grade","520"
"BENKELMAN ELEMENTARY SCHOOL","Nebraska","BENKELMAN ELEMENTARY SCHOOL","310007701886","DUNDY CO STRATTON PUBLIC SCHS","3100077","DUNDY COUNTY","31057","31","900 A ST","BENKELMAN","NE ","69021","0586","900 A ST","BENKELMAN","NE ","69021","0586","3084232216","1-Regular school","40.053500","-101.530800","290117002","290117000","3103","Prekindergarten","6th Grade","166"
"BENNINGTON ELEMENTARY SCHOOL","Nebraska","BENNINGTON ELEMENTARY SCHOOL","310399000077","BENNINGTON PUBLIC SCHOOLS","3103990","DOUGLAS COUNTY","31055","31","11620 NORTH 156TH ST","BENNINGTON","NE ","68007","0265","11620 N 156TH ST","BENNINGTON","NE ","68007","0265","4022382690","1-Regular school","41.365400","-96.159100","280059002","280059000","3102","Prekindergarten","6th Grade","399"
"BENNINGTON SECONDARY SCHOOL","Nebraska","BENNINGTON SECONDARY SCHOOL","310399000078","BENNINGTON PUBLIC SCHOOLS","3103990","DOUGLAS COUNTY","31055","31","16610 BENNINGTON RD","BENNINGTON","NE ","68007","0265","16610 BENNINGTON ROAD","BENNINGTON","NE ","68007","0265","4022382447","1-Regular school","41.365200","-96.176400","280059001","280059000","3102","7th Grade","12th Grade","640"
"BENSON MAGNET HIGH SCHOOL","Nebraska","BENSON MAGNET HIGH SCHOOL","317482001354","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","5120 MAPLE ST","OMAHA","NE ","68104","3599","5120 MAPLE ST","OMAHA","NE ","68104","3599","4025573000","1-Regular school","41.285800","-95.993900","280001001","280001000","3102","9th Grade","12th Grade","1262"
"BENSON WEST ELEM SCHOOL","Nebraska","BENSON WEST ELEM SCHOOL","317482001355","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","6652 MAPLE ST","OMAHA","NE ","68104","3995","6652 MAPLE ST","OMAHA","NE ","68104","3995","4025548633","1-Regular school","41.285500","-96.015600","280001065","280001000","3102","Prekindergarten","6th Grade","620"
"BERTHA BARBER ELEMENTARY SCH","Nebraska","BERTHA BARBER ELEMENTARY SCH","310381001503","BELLEVUE PUBLIC SCHOOLS","3103810","SARPY COUNTY","31153","31","1402 MAIN ST","BELLEVUE","NE ","68005","5812","1402 MAIN ST","BELLEVUE","NE ","68005","5812","4022934560","1-Regular school","41.145900","-95.891500","770001007","770001000","3101","Prekindergarten","6th Grade","170"
"BERTRAND ELEMENTARY SCHOOL","Nebraska","BERTRAND ELEMENTARY SCHOOL","310402000079","BERTRAND PUBLIC SCHOOLS","3104020","PHELPS COUNTY","31137","31","503 SCHOOL ST","BERTRAND","NE ","68927","0278","503 SCHOOL ST","BERTRAND","NE ","68927","0278","3084723427","1-Regular school","40.522400","-99.632300","690054002","690054000","3103","Prekindergarten","6th Grade","151"
"BERTRAND HIGH SCHOOL","Nebraska","BERTRAND HIGH SCHOOL","310402000080","BERTRAND PUBLIC SCHOOLS","3104020","PHELPS COUNTY","31137","31","503 SCHOOL ST","BERTRAND","NE ","68927","0278","503 SCHOOL ST","BERTRAND","NE ","68927","0278","3084723427","1-Regular school","40.522400","-99.632300","690054001","690054000","3103","7th Grade","12th Grade","112"
"BETZ ELEMENTARY SCHOOL","Nebraska","BETZ ELEMENTARY SCHOOL","310381001504","BELLEVUE PUBLIC SCHOOLS","3103810","SARPY COUNTY","31153","31","605 WEST 27TH AVE","BELLEVUE","NE ","68005","5319","605 W 27TH AVE","BELLEVUE","NE ","68005","5319","4022934585","1-Regular school","41.129700","-95.901000","770001008","770001000","3101","Prekindergarten","6th Grade","344"
"BEVERIDGE MAGNET MIDDLE SCHOOL","Nebraska","BEVERIDGE MAGNET MIDDLE SCHOOL","317482001356","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","1616 SOUTH 120TH ST","OMAHA","NE ","68144","1687","1616 S 120TH ST","OMAHA","NE ","68144","1687","4025574000","1-Regular school","41.242300","-96.102300","280001019","280001000","3102","7th Grade","8th Grade","744"
"BIRCHCREST ELEMENTARY SCHOOL","Nebraska","BIRCHCREST ELEMENTARY SCHOOL","310381001505","BELLEVUE PUBLIC SCHOOLS","3103810","SARPY COUNTY","31153","31","1212 FAIRFAX DR","BELLEVUE","NE ","68005","3125","1212 FAIRFAX DR","BELLEVUE","NE ","68005","3125","4022934635","1-Regular school","41.147700","-95.914000","770001011","770001000","3101","Prekindergarten","6th Grade","388"
"BLACK ELK ELEMENTARY SCHOOL","Nebraska","BLACK ELK ELEMENTARY SCHOOL","317374000372","MILLARD PUBLIC SCHOOLS","3173740","DOUGLAS COUNTY","31055","31","6708 SOUTH 161 AVE","OMAHA","NE ","68135","5363","6708 S 161 AVE","OMAHA","NE ","68135","5363","4027156200","1-Regular school","41.191900","-96.166600","280017032","280017000","3102","Prekindergarten","5th Grade","446"
"BLACKBURN ALTERNATIVE PROGRAM","Nebraska","BLACKBURN ALTERNATIVE PROGRAM","317482001391","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","2606 HAMILTON ST","OMAHA","NE ","68131","1640","2606 HAMILTON STREET","OMAHA","NE ","68131","1640","4023443385","4-Alternative/other school","41.272900","-95.950700","280001045","280001000","3102","†","†","†"
"BLAIR ARBOR PARK INTERMEDIATE SCHOOL","Nebraska","BLAIR ARBOR PARK INTERMEDIATE SCHOOL","310410000085","BLAIR COMMUNITY SCHOOLS","3104100","WASHINGTON COUNTY","31177","31","1717 ADAMS ST","BLAIR","NE ","68008","0288","1717 ADAMS ST","BLAIR","NE ","68008","0288","4024262735","1-Regular school","41.551000","-96.138000","890001005","890001000","3101","4th Grade","5th Grade","328"
"BLAIR HIGH SCHOOL","Nebraska","BLAIR HIGH SCHOOL","310410000086","BLAIR COMMUNITY SCHOOLS","3104100","WASHINGTON COUNTY","31177","31","440 NORTH 10TH ST","BLAIR","NE ","68008","0288","440 N 10TH ST","BLAIR","NE ","68008","0288","4024264941","1-Regular school","41.547800","-96.124300","890001001","890001000","3101","9th Grade","12th Grade","710"
"BLAIR NORTH ELEMENTARY SCHOOL","Nebraska","BLAIR NORTH ELEMENTARY SCHOOL","310410000087","BLAIR COMMUNITY SCHOOLS","3104100","WASHINGTON COUNTY","31177","31","1326 PARK ST","BLAIR","NE ","68008","0288","1326 PARK ST","BLAIR","NE ","68008","0288","4024263835","1-Regular school","41.548600","-96.132100","890001002","890001000","3101","Prekindergarten","3rd Grade","166"
"BLAIR SOUTH ELEMENTARY SCHOOL","Nebraska","BLAIR SOUTH ELEMENTARY SCHOOL","310410000088","BLAIR COMMUNITY SCHOOLS","3104100","WASHINGTON COUNTY","31177","31","1616 BUTLER ST","BLAIR","NE ","68008","0288","1616 BUTLER ST","BLAIR","NE ","68008","0288","4024262229","1-Regular school","41.537500","-96.136700","890001003","890001000","3101","Prekindergarten","3rd Grade","166"
"BLAIR WEST ELEMENTARY SCHOOL","Nebraska","BLAIR WEST ELEMENTARY SCHOOL","310410000091","BLAIR COMMUNITY SCHOOLS","3104100","WASHINGTON COUNTY","31177","31","2232 WASHINGTON","BLAIR","NE ","68008","0288","2232 WASHINGTON","BLAIR","NE ","68008","0288","4024263135","1-Regular school","41.544200","-96.146900","890001004","890001000","3101","Prekindergarten","3rd Grade","81"
"BLOOMFIELD ELEMENTARY SCHOOL","Nebraska","BLOOMFIELD ELEMENTARY SCHOOL","310414000092","BLOOMFIELD COMMUNITY SCHOOLS","3104140","KNOX COUNTY","31107","31","514 SOUTH MC NAMARA","BLOOMFIELD","NE ","68718","0308","514 S MC NAMARA","BLOOMFIELD","NE ","68718","0308","4023734985","1-Regular school","42.593000","-97.641900","540586002","540586000","3103","Prekindergarten","6th Grade","128"
"BLOOMFIELD JR-SR HIGH SCHOOL","Nebraska","BLOOMFIELD JR-SR HIGH SCHOOL","310414000093","BLOOMFIELD COMMUNITY SCHOOLS","3104140","KNOX COUNTY","31107","31","311 EAST BENTON","BLOOMFIELD","NE ","68718","0308","311 E BENTON","BLOOMFIELD","NE ","68718","0308","4023734800","1-Regular school","42.594900","-97.643100","540586001","540586000","3103","7th Grade","12th Grade","114"
"BLUE HILL ELEMENTARY SCHOOL","Nebraska","BLUE HILL ELEMENTARY SCHOOL","310420000094","BLUE HILL PUBLIC SCHOOLS","3104200","WEBSTER COUNTY","31181","31","606 SOUTH SYCAMORE","BLUE HILL","NE ","68930","0217","606 S SYCAMORE","BLUE HILL","NE ","68930","0217","4027562085","1-Regular school","40.326300","-98.450000","910074002","910074000","3103","Prekindergarten","6th Grade","182"
"BLUE HILL HIGH SCHOOL","Nebraska","BLUE HILL HIGH SCHOOL","310420000095","BLUE HILL PUBLIC SCHOOLS","3104200","WEBSTER COUNTY","31181","31","606 SOUTH SYCAMORE","BLUE HILL","NE ","68930","0217","606 S SYCAMORE","BLUE HILL","NE ","68930","0217","4027563043","1-Regular school","40.326300","-98.450000","910074001","910074000","3103","7th Grade","12th Grade","150"
"BLUFFS MIDDLE SCHOOL","Nebraska","BLUFFS MIDDLE SCHOOL","317647001581","SCOTTSBLUFF PUBLIC SCHOOLS","3176470","SCOTTS BLUFF COUNTY","31157","31","23RD AND BROADWAY","SCOTTSBLUFF","NE ","69361","1609","23RD & BROADWAY","SCOTTSBLUFF","NE ","69361","1609","3086356270","1-Regular school","41.870500","-103.661400","790032002","790032000","3103","6th Grade","8th Grade","715"
"BLUMFIELD ELEMENTARY SCHOOL","Nebraska","BLUMFIELD ELEMENTARY SCHOOL","317590001536","RALSTON PUBLIC SCHOOLS","3175900","DOUGLAS COUNTY","31055","31","10310 MOCKINGBIRD DR","OMAHA","NE ","68127","1923","10310 MOCKINGBIRD DR","OMAHA","NE ","68127","1923","4023310891","1-Regular school","41.209100","-96.074400","280054007","280054000","3102","Prekindergarten","6th Grade","402"
"BOONE CENTRAL ELEM-ALBION","Nebraska","BOONE CENTRAL ELEM-ALBION","310282000007","BOONE CENTRAL SCHOOLS","3102820","BOONE COUNTY","31011","31","605 SOUTH 6TH","ALBION","NE ","68620","0391","605 S 6TH","ALBION","NE ","68620","0391","4023952134","1-Regular school","41.688600","-98.002900","060001002","060001000","3103","Prekindergarten","5th Grade","216"
"BOONE CENTRAL HIGH SCHOOL","Nebraska","BOONE CENTRAL HIGH SCHOOL","310282000008","BOONE CENTRAL SCHOOLS","3102820","BOONE COUNTY","31011","31","605 SOUTH 6TH","ALBION","NE ","68620","0391","605 S 6TH","ALBION","NE ","68620","0391","4023952134","1-Regular school","41.688600","-98.002900","060001001","060001000","3103","9th Grade","12th Grade","222"
"BOONE CENTRAL MIDDLE SCHOOL","Nebraska","BOONE CENTRAL MIDDLE SCHOOL","310282000701","BOONE CENTRAL SCHOOLS","3102820","BOONE COUNTY","31011","31","203 EAST WIDAMAN","PETERSBURG","NE ","68652","0240","203 E WIDAMAN","PETERSBURG","NE ","68652","0240","4023865302","1-Regular school","41.851000","-98.078600","060001004","060001000","3103","6th Grade","8th Grade","110"
"BOYD ELEM SCHOOL","Nebraska","BOYD ELEM SCHOOL","317482001357","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","8314 BOYD ST","OMAHA","NE ","68134","4267","8314 BOYD ST","OMAHA","NE ","68134","4267","4025728928","1-Regular school","41.299100","-96.042500","280001067","280001000","3102","Prekindergarten","6th Grade","546"
"BOYS TOWN INTERVENTION/ASSESSMENT INTERIM PROGRAM","Nebraska","BOYS TOWN INTERVENTION/ASSESSMENT INTERIM PROGRAM","310014602263","BOYS TOWN INTERIM PRG SCHS","3100146","DOUGLAS COUNTY","31055","31","13803 FLANAGAN BLVD","BOYS TOWN","NE ","68010","7505","13803 FLANAGAN BLVD","BOYS TOWN","NE ","68010","7505","4024981898","4-Alternative/other school","41.259600","-96.128800","284005004","284005000","3102","†","†","†"
