"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"BONNEVILLE SCHOOL","Utah","BONNEVILLE SCHOOL","490003000005","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","1245 NORTH 800 WEST","OREM","UT ","84057","2931","1245 N 800 W","OREM","UT ","84057","2931","8016108101","1-Regular school","40.320200","-111.715900","01107","01","4903","Prekindergarten","6th Grade","699"
"BOOK CLIFF SCHOOL","Utah","BOOK CLIFF SCHOOL","490027000173","EMERY DISTRICT","4900270","EMERY COUNTY","49015","49","205 SOUTH SOLOMON ST","GREEN RIVER","UT ","84525","0448","P O BOX 448","GREEN RIVER","UT ","84525","0448","4355648102","1-Regular school","38.992400","-110.158900","09124","09","4903","Prekindergarten","6th Grade","136"
"BOULDER SCHOOL","Utah","BOULDER SCHOOL","490030000825","GARFIELD DISTRICT","4900300","GARFIELD COUNTY","49017","49","50 SCH HOUSE LN","BOULDER","UT ","84716","1477","P O BOX 1447","BOULDER","UT ","84716","1477","4353357322","1-Regular school","37.907900","-111.421200","10108","10","4902","Kindergarten","6th Grade","8"
"BOULTON SCHOOL","Utah","BOULTON SCHOOL","490021000104","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","2611 SOUTH ORCHARD DR","BOUNTIFUL","UT ","84010","6437","2611 S ORCHARD DR","BOUNTIFUL","UT ","84010","6437","8014021300","1-Regular school","40.861000","-111.884600","07108","07","4902","Prekindergarten","6th Grade","525"
"BOUNTIFUL HIGH","Utah","BOUNTIFUL HIGH","490021000105","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","695 SOUTH ORCHARD DR","BOUNTIFUL","UT ","84010","5017","695 S ORCHARD DR","BOUNTIFUL","UT ","84010","5017","8014023900","1-Regular school","40.881700","-111.871400","07704","07","4902","10th Grade","12th Grade","1460"
"BOUNTIFUL JR HIGH","Utah","BOUNTIFUL JR HIGH","490021000106","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","30 WEST 400 NORTH","BOUNTIFUL","UT ","84010","6097","30 W 400 N","BOUNTIFUL","UT ","84010","6097","8014026000","1-Regular school","40.894100","-111.880800","07404","07","4902","7th Grade","9th Grade","643"
"BOUNTIFUL SCHOOL","Utah","BOUNTIFUL SCHOOL","490021000107","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","1620 SOUTH 50 WEST","BOUNTIFUL","UT ","84010","5213","1620 S 50 W","BOUNTIFUL","UT ","84010","5213","8014021350","1-Regular school","40.873500","-111.882900","07112","07","4902","Kindergarten","6th Grade","449"
"BOX ELDER HIGH","Utah","BOX ELDER HIGH","490009000046","BOX ELDER DISTRICT","4900090","BOX ELDER COUNTY","49003","49","380 SOUTH 600 WEST","BRIGHAM CITY","UT ","84302","2442","380 S 600 W","BRIGHAM CITY","UT ","84302","2442","4357344840","1-Regular school","41.504300","-112.026300","03708","03","4901","9th Grade","12th Grade","1378"
"BOX ELDER MIDDLE","Utah","BOX ELDER MIDDLE","490009000047","BOX ELDER DISTRICT","4900090","BOX ELDER COUNTY","49003","49","18 SOUTH 500 EAST","BRIGHAM CITY","UT ","84302","2799","18 S 500 E","BRIGHAM CITY","UT ","84302","2799","4357344880","1-Regular school","41.509700","-112.008700","03408","03","4901","8th Grade","9th Grade","971"
"BRIDGER SCHOOL","Utah","BRIDGER SCHOOL","490051001063","LOGAN CITY DISTRICT","4900510","CACHE COUNTY","49005","49","1261 NORTH 400 WEST","LOGAN","UT ","84341","","1261 N 400 W","LOGAN","UT ","84341","","4357552345","1-Regular school","41.755100","-111.845300","39110","39","4901","Kindergarten","5th Grade","601"
"BRIDGES NEBO TRANSITION CENTER","Utah","BRIDGES NEBO TRANSITION CENTER","490063001424","NEBO DISTRICT","4900630","UTAH COUNTY","49049","49","105 SOUTH 400 EAST","SPRINGVILLE","UT ","84663","","105 S 400 E","SPRINGVILLE","UT ","84663","","8017984006","2-Special education school","40.164200","-111.602400","19650","19","4903","10th Grade","12th Grade","46"
"BRIGHTON HIGH","Utah","BRIGHTON HIGH","490014200291","CANYONS DISTRICT","4900142","SALT LAKE COUNTY","49035","49","2220 EAST 7695 SOUTH","SALT LAKE CITY","UT ","84121","","2220 E BENGAL BLVD","SALT LAKE CITY","UT ","84121","","8018265800","1-Regular school","40.611800","-111.826200","42705","42","4903","8th Grade","12th Grade","2087"
"BROCKBANK JR HIGH","Utah","BROCKBANK JR HIGH","490036000201","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","2935 SOUTH 8560 WEST","MAGNA","UT ","84044","1252","2935 S 8560 W","MAGNA","UT ","84044","1252","3856465134","1-Regular school","40.707000","-112.094800","12404","12","4902","7th Grade","9th Grade","959"
"BROCKBANK SCHOOL","Utah","BROCKBANK SCHOOL","490063000379","NEBO DISTRICT","4900630","UTAH COUNTY","49049","49","340 WEST 500 NORTH","SPANISH FORK","UT ","84660","1430","340 W 500 N","SPANISH FORK","UT ","84660","1430","8017984025","1-Regular school","40.116800","-111.661400","19108","19","4903","Prekindergarten","6th Grade","565"
"BROOKSIDE SCHOOL","Utah","BROOKSIDE SCHOOL","490063000380","NEBO DISTRICT","4900630","UTAH COUNTY","49049","49","750 EAST 400 SOUTH","SPRINGVILLE","UT ","84663","2013","750 E 400 S","SPRINGVILLE","UT ","84663","2013","8014892830","1-Regular school","40.159900","-111.597800","19112","19","4903","Prekindergarten","7th Grade","758"
"BROOKWOOD SCHOOL","Utah","BROOKWOOD SCHOOL","490014200292","CANYONS DISTRICT","4900142","SALT LAKE COUNTY","49035","49","8640 SOUTH 2565 EAST","SANDY","UT ","84093","","8640 S SNOWBIRD DR","SANDY","UT ","84093","","8018267900","1-Regular school","40.593800","-111.819700","42107","42","4903","Kindergarten","5th Grade","459"
"BRUIN POINT SCHOOL","Utah","BRUIN POINT SCHOOL","490015001209","CARBON DISTRICT","4900150","CARBON COUNTY","49007","49","100 VIKING BLVD","SUNNYSIDE","UT ","84539","","PO BOX 399","SUNNYSIDE","UT ","84539","","4358884474","1-Regular school","39.551100","-110.402300","05110","05","4903","Prekindergarten","6th Grade","165"
"BRYANT MIDDLE","Utah","BRYANT MIDDLE","490087000477","SALT LAKE DISTRICT","4900870","SALT LAKE COUNTY","49035","49","40 SOUTH 800 EAST","SALT LAKE CITY","UT ","84102","1203","40 S 800 E","SALT LAKE CITY","UT ","84102","1203","8015788118","1-Regular school","40.768400","-111.869200","36404","36","4902","7th Grade","8th Grade","437"
"BRYCE VALLEY HIGH","Utah","BRYCE VALLEY HIGH","490030000184","GARFIELD DISTRICT","4900300","GARFIELD COUNTY","49017","49","721 WEST BRYCE WAY","TROPIC","UT ","84776","0070","P O BOX 70","TROPIC","UT ","84776","0070","4356798835","1-Regular school","37.624700","-112.094300","10704","10","4902","7th Grade","12th Grade","131"
"BRYCE VALLEY SCHOOL","Utah","BRYCE VALLEY SCHOOL","490030000185","GARFIELD DISTRICT","4900300","GARFIELD COUNTY","49017","49","500 WEST CENTER","TROPIC","UT ","84776","0070","P O BOX 286","TROPIC","UT ","84776","0070","4356798619","1-Regular school","37.623900","-112.092200","10112","10","4902","Prekindergarten","6th Grade","184"
"BUFFALO POINT SCHOOL","Utah","BUFFALO POINT SCHOOL","490021001221","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","1924 SOUTH DORAL DR","SYRACUSE","UT ","84075","","1924 SOUTH DORAL DRIVE","SYRACUSE","UT ","84075","","8014028400","1-Regular school","41.085200","-112.096100","07113","07","4901","Kindergarten","6th Grade","1035"
"BUTLER MIDDLE","Utah","BUTLER MIDDLE","490014200293","CANYONS DISTRICT","4900142","SALT LAKE COUNTY","49035","49","7530 SOUTH 2700 EAST","SALT LAKE CITY","UT ","84121","","7530 S 2700 E","SALT LAKE CITY","UT ","84121","","8018266500","1-Regular school","40.614100","-111.819000","42402","42","4903","6th Grade","8th Grade","869"
"BUTLER SCHOOL","Utah","BUTLER SCHOOL","490014200294","CANYONS DISTRICT","4900142","SALT LAKE COUNTY","49035","49","2700 EAST 7000 SOUTH","SALT LAKE CITY","UT ","84121","","2700 E 7000 S","SALT LAKE CITY","UT ","84121","","8018267975","1-Regular school","40.623900","-111.815300","42108","42","4903","Kindergarten","5th Grade","495"
"BUTTERFIELD CANYON SCHOOL","Utah","BUTTERFIELD CANYON SCHOOL","490042001123","JORDAN DISTRICT","4900420","SALT LAKE COUNTY","49035","49","6860 WEST MARY LEIZAN LN","HERRIMAN","UT ","84096","","6860 W MARY LEIZAN LANE","HERRIMAN","UT ","84096","","8012540737","1-Regular school","40.501100","-112.054200","14177","14","4904","Kindergarten","6th Grade","1321"
"C R SUNDWALL CENTER","Utah","C R SUNDWALL CENTER","490033001236","GRAND DISTRICT","4900330","GRAND COUNTY","49019","49","190 EAST 100 NORTH","MOAB","UT ","84532","","190 E 100 N","MOAB","UT ","84532","","4352595628","2-Special education school","38.574500","-109.547100","11801","11","4903","Prekindergarten","Prekindergarten","26"
"CACHE HIGH","Utah","CACHE HIGH","490012000041","CACHE DISTRICT","4900120","CACHE COUNTY","49005","49","265 WEST 1400 NORTH","LOGAN","UT ","84341","6812","265 W 1400 N","LOGAN","UT ","84341","6812","4357550716","4-Alternative/other school","41.758100","-111.840900","04710","04","4901","6th Grade","12th Grade","145"
"CACHE PRESCHOOL","Utah","CACHE PRESCHOOL","490012001251","CACHE DISTRICT","4900120","CACHE COUNTY","49005","49","2063 NORTH 1200 EAST","LOGAN","UT ","84341","","2063 N 1200 E","LOGAN","UT ","84341","","4357523925","2-Special education school","41.768800","-111.804900","04600","04","4901","Prekindergarten","Prekindergarten","246"
"CALLAO SCHOOL","Utah","CALLAO SCHOOL","490102000204","TINTIC DISTRICT","4901020","JUAB COUNTY","49023","49","CALLAO ROUTE 225","WENDOVER","UT ","84083","","CALLAO RT 225","WENDOVER","UT ","84083","","4356933142","1-Regular school","39.897600","-113.708200","29104","29","4902","Kindergarten","8th Grade","–"
"CALLAO SCHOOL","Utah","CALLAO SCHOOL","490102001172","TINTIC DISTRICT","4901020","JUAB COUNTY","49023","49","CALLAO ROUTE 225","WENDOVER","UT ","84083","","CALLAO RT 225","WENDOVER","UT ","84083","","4356933142","1-Regular school","39.897600","-113.708200","29404","29","4902","7th Grade","8th Grade","–"
"CALVIN S. SMITH SCHOOL","Utah","CALVIN S. SMITH SCHOOL","490036000680","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","2150 WEST 6200 SOUTH","TAYLORSVILLE","UT ","84118","1481","2150 W 6200 S","TAYLORSVILLE","UT ","84118","1481","3856465020","1-Regular school","40.639600","-111.947600","12194","12","4904","Prekindergarten","6th Grade","778"
"CANYON CREST SCHOOL","Utah","CANYON CREST SCHOOL","490081000799","PROVO DISTRICT","4900810","UTAH COUNTY","49049","49","4664 NORTH CANYON RD","PROVO","UT ","84604","5429","4664 N CANYON RD","PROVO","UT ","84604","5429","8012219873","1-Regular school","40.295300","-111.652300","38101","38","4903","Kindergarten","6th Grade","541"
"CANYON GROVE ACADEMY","Utah","CANYON GROVE ACADEMY","490014301376","CANYON GROVE ACADEMY","4900143","UTAH COUNTY","49049","49","588 WEST 3300 NORTH","PLEASANT GROVE","UT ","84062","","588 W 3300 N","PLEASANT GROVE","UT ","84062","","8017859300","1-Regular school","40.399300","-111.750000","5G100","5G","4903","Kindergarten","9th Grade","444"
"CANYON HEIGHTS","Utah","CANYON HEIGHTS","490021000824","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","525 EAST DATC RD","KAYSVILLE","UT ","84037","2163","525 EAST DATC ROAD","KAYSVILLE","UT ","84037","2163","8014020550","4-Alternative/other school","41.043700","-111.937900","07735","07","4901","Kindergarten","12th Grade","–"
"CANYON RIM ACADEMY","Utah","CANYON RIM ACADEMY","490007101178","CANYON RIM ACADEMY","4900071","SALT LAKE COUNTY","49035","49","3005 SOUTH 2900 EAST","SALT LAKE CITY","UT ","84109","4050","3005 S 2900 E","SALT LAKE CITY","UT ","84109","4050","8014742066","1-Regular school","40.705800","-111.809500","9D100","9D","4904","Kindergarten","6th Grade","528"
"CANYON SCHOOL","Utah","CANYON SCHOOL","490012001064","CACHE DISTRICT","4900120","CACHE COUNTY","49005","49","270 SOUTH 1300 EAST","HYRUM","UT ","84319","","270 S 1300 E","HYRUM","UT ","84319","","4357927684","1-Regular school","41.628500","-111.820600","04109","04","4901","Kindergarten","5th Grade","504"
"CANYON SCHOOL","Utah","CANYON SCHOOL","490063000479","NEBO DISTRICT","4900630","UTAH COUNTY","49049","49","1492 EAST 1240 SOUTH","SPANISH FORK","UT ","84660","","1492 E 1240 S","SPANISH FORK","UT ","84660","","8017984610","1-Regular school","40.092300","-111.629600","19116","19","4903","Prekindergarten","6th Grade","669"
"CANYON VIEW HIGH","Utah","CANYON VIEW HIGH","490039000473","IRON DISTRICT","4900390","IRON COUNTY","49021","49","166 WEST 1925 NORTH","CEDAR CITY","UT ","84721","","166 W 1925 N","CEDAR CITY","UT ","84721","","4355862813","1-Regular school","37.713900","-113.062900","13712","13","4902","9th Grade","12th Grade","1054"
"CANYON VIEW JR HIGH","Utah","CANYON VIEW JR HIGH","490027000174","EMERY DISTRICT","4900270","EMERY COUNTY","49015","49","CANYON RD","HUNTINGTON","UT ","84528","0250","P O BOX 250","HUNTINGTON","UT ","84528","0250","4356872265","1-Regular school","39.336300","-110.973200","09404","09","4903","7th Grade","9th Grade","195"
"CANYON VIEW JR HIGH","Utah","CANYON VIEW JR HIGH","490003000819","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","625 EAST 950 NORTH","OREM","UT ","84097","","625 E 950 N","OREM","UT ","84097","","8016108130","1-Regular school","40.315600","-111.679900","01405","01","4903","6th Grade","9th Grade","1172"
"CANYON VIEW MIDDLE","Utah","CANYON VIEW MIDDLE","490039001122","IRON DISTRICT","4900390","IRON COUNTY","49021","49","1865 NORTH MAIN","CEDAR CITY","UT ","84721","","1865 N MAIN","CEDAR CITY","UT ","84721","","4355862830","1-Regular school","37.711100","-113.062700","13308","13","4902","6th Grade","8th Grade","880"
"CANYON VIEW PRESCHOOL","Utah","CANYON VIEW PRESCHOOL","490120001249","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","1100 ORCHARD AVE","OGDEN","UT ","84404","","1100 ORCHARD AVE","OGDEN","UT ","84404","","8016262516","2-Special education school","41.245900","-111.961600","35179","35","4901","Prekindergarten","Prekindergarten","269"
"CANYON VIEW SCHOOL","Utah","CANYON VIEW SCHOOL","490014200295","CANYONS DISTRICT","4900142","SALT LAKE COUNTY","49035","49","3050 EAST 7800 SOUTH","SALT LAKE CITY","UT ","84121","","3050 E 7800 S","SALT LAKE CITY","UT ","84121","","8018268050","1-Regular school","40.609400","-111.806900","42110","42","4903","Kindergarten","5th Grade","442"
"CANYON VIEW SCHOOL","Utah","CANYON VIEW SCHOOL","490120000628","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","1100 ORCHARD AVE","OGDEN","UT ","84404","5058","1100 ORCHARD AVE","OGDEN","UT ","84404","5058","8014763960","2-Special education school","41.245900","-111.961600","35810","35","4901","10th Grade","12th Grade","–"
"CANYON VIEW SCHOOL","Utah","CANYON VIEW SCHOOL","490120000966","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","1100 ORCHARD AVE","OGDEN","UT ","84404","5058","1100 ORCHARD AVE","OGDEN","UT ","84404","5058","8014763960","2-Special education school","41.245900","-111.961600","35180","35","4901","Prekindergarten","6th Grade","12"
"CANYON VIEW SCHOOL","Utah","CANYON VIEW SCHOOL","490120000970","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","1100 ORCHARD AVE","OGDEN","UT ","84404","5058","1100 ORCHARD AVE","OGDEN","UT ","84404","5058","8014763960","2-Special education school","41.245900","-111.961600","35420","35","4901","7th Grade","9th Grade","10"
"CANYONS TECHNICAL EDUCATION CENTER","Utah","CANYONS TECHNICAL EDUCATION CENTER","490014201189","CANYONS DISTRICT","4900142","SALT LAKE COUNTY","49035","49","825 EAST 9085 SOUTH","SANDY","UT ","84094","","825 E 9085 S","SANDY","UT ","84094","","8018266600","3-Vocational school","40.587200","-111.868900","42740","42","4903","7th Grade","12th Grade","–"
"CANYONS TRANSITION ACADEMY","Utah","CANYONS TRANSITION ACADEMY","490014201384","CANYONS DISTRICT","4900142","SALT LAKE COUNTY","49035","49","9361 SOUTH 300 EAST","SANDY","UT ","84070","","9361 S 300 E","SANDY","UT ","84070","","8018265467","2-Special education school","40.581500","-111.880900","42840","42","4904","12th Grade","12th Grade","83"
"CARBON HIGH","Utah","CARBON HIGH","490015000089","CARBON DISTRICT","4900150","CARBON COUNTY","49007","49","750 EAST 400 NORTH","PRICE","UT ","84501","2735","750 E 400 N","PRICE","UT ","84501","2735","4356372463","1-Regular school","39.608000","-110.797200","05704","05","4903","9th Grade","12th Grade","555"
"CARL SANDBURG SCHOOL","Utah","CARL SANDBURG SCHOOL","490036000203","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","3900 SOUTH 5325 WEST","WEST VALLEY CITY","UT ","84120","4440","3900 S 5325 W","WEST VALLEY CITY","UT ","84120","4440","3856465008","1-Regular school","40.687100","-112.018700","12110","12","4902","Prekindergarten","6th Grade","431"
"CASCADE SCHOOL","Utah","CASCADE SCHOOL","490003000006","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","160 NORTH 800 EAST","OREM","UT ","84097","","160 N 800 E","OREM","UT ","84097","","8016108102","1-Regular school","40.300100","-111.675600","01108","01","4903","Prekindergarten","6th Grade","661"
"CASTLE DALE SCHOOL","Utah","CASTLE DALE SCHOOL","490027000175","EMERY DISTRICT","4900270","EMERY COUNTY","49015","49","195 EAST 600 NORTH","CASTLE DALE","UT ","84513","0539","P.O. BOX 539","CASTLE DALE","UT ","84513","0539","4353815221","1-Regular school","39.221100","-111.016400","09104","09","4903","Kindergarten","6th Grade","221"
"CASTLE HEIGHTS SCHOOL","Utah","CASTLE HEIGHTS SCHOOL","490015000809","CARBON DISTRICT","4900150","CARBON COUNTY","49007","49","750 NORTH HOMESTEAD BLVD","PRICE","UT ","84501","2028","750 N HOMESTEAD BLVD","PRICE","UT ","84501","2028","4356377177","1-Regular school","39.612400","-110.784400","05112","05","4903","Kindergarten","6th Grade","548"
"CASTLE VALLEY CENTER","Utah","CASTLE VALLEY CENTER","490015000088","CARBON DISTRICT","4900150","CARBON COUNTY","49007","49","755 NORTH CEDAR HILLS DR","PRICE","UT ","84501","2045","755 N CEDAR HILLS DR.","PRICE","UT ","84501","2045","4356379150","2-Special education school","39.612100","-110.793300","05801","05","4903","Prekindergarten","12th Grade","106"
"CEDAR CITY HIGH","Utah","CEDAR CITY HIGH","490039000278","IRON DISTRICT","4900390","IRON COUNTY","49021","49","703 WEST 600 SOUTH","CEDAR CITY","UT ","84720","3016","703 W 600 S","CEDAR CITY","UT ","84720","3016","4355862820","1-Regular school","37.665400","-113.072800","13704","13","4902","9th Grade","12th Grade","1117"
"CEDAR EAST SCHOOL","Utah","CEDAR EAST SCHOOL","490039000279","IRON DISTRICT","4900390","IRON COUNTY","49021","49","255 EAST COLLEGE AVE","CEDAR CITY","UT ","84720","3349","255 E COLLEGE AVE","CEDAR CITY","UT ","84720","3349","4355862840","1-Regular school","37.676600","-113.057700","13104","13","4902","Kindergarten","5th Grade","566"
"CEDAR MIDDLE","Utah","CEDAR MIDDLE","490039000280","IRON DISTRICT","4900390","IRON COUNTY","49021","49","2215 WEST ROYAL HUNTE DR","CEDAR CITY","UT ","84720","2449","2215 WEST ROYAL HUNTE DR","CEDAR CITY","UT ","84720","2449","4355862810","1-Regular school","37.658600","-113.090400","13304","13","4902","6th Grade","8th Grade","906"
"CEDAR NORTH SCHOOL","Utah","CEDAR NORTH SCHOOL","490039000281","IRON DISTRICT","4900390","IRON COUNTY","49021","49","550 WEST 200 NORTH","CEDAR CITY","UT ","84720","2407","550 W 200 N","CEDAR CITY","UT ","84720","2407","4355862845","1-Regular school","37.682000","-113.070700","13108","13","4902","Kindergarten","5th Grade","388"
"CEDAR RIDGE HIGH","Utah","CEDAR RIDGE HIGH","490093000900","SEVIER DISTRICT","4900930","SEVIER COUNTY","49041","49","555 WEST 100 NORTH","RICHFIELD","UT ","84701","2465","555 W 100 N","RICHFIELD","UT ","84701","2465","4358969464","4-Alternative/other school","38.769400","-112.094600","26716","26","4902","Kindergarten","12th Grade","61"
"CEDAR RIDGE MIDDLE","Utah","CEDAR RIDGE MIDDLE","490012000845","CACHE DISTRICT","4900120","CACHE COUNTY","49005","49","65 NORTH 200 WEST","HYDE PARK","UT ","84318","3141","65 N 200 W","HYDE PARK","UT ","84318","3141","4355636229","1-Regular school","41.800500","-111.825300","04310","04","4901","6th Grade","7th Grade","672"
"CEDAR RIDGE SCHOOL","Utah","CEDAR RIDGE SCHOOL","490003000440","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","4501 WEST CEDAR HILLS DR","CEDAR HILLS","UT ","84062","","4501 W CEDAR HILLS DR","CEDAR HILLS","UT ","84062","","8017858726","1-Regular school","40.414700","-111.766400","01111","01","4903","Prekindergarten","6th Grade","1011"
