"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ARKANSAS ELEMENTARY SCHOOL","Colorado","ARKANSAS ELEMENTARY SCHOOL","080234001296","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","17301 EAST ARKANSAS AVE","AURORA","CO ","80017","4204","17301 EAST ARKANSAS AVE","AURORA","CO ","80017","4204","3037550323","1-Regular school","39.692000","-104.785400","0310","0180","0806","Prekindergarten","5th Grade","516"
"ARROWHEAD ELEMENTARY SCHOOL","Colorado","ARROWHEAD ELEMENTARY SCHOOL","080291000183","CHERRY CREEK, SCHOOL DISTRICT NO. 5, IN THE COUNTY OF ARAPAH","0802910","ARAPAHOE COUNTY","08005","08","19100 EAST BATES AVE","AURORA","CO ","80013","2338","19100 EAST BATES AVENUE","AURORA","CO ","80013","2338","7208862800","1-Regular school","39.664400","-104.765800","0348","0130","0806","Prekindergarten","5th Grade","594"
"ARROWWOOD ELEMENTARY SCHOOL","Colorado","ARROWWOOD ELEMENTARY SCHOOL","080345001757","DOUGLAS COUNTY SCHOOL DISTRICT, NO. RE 1","0803450","DOUGLAS COUNTY","08035","08","10345 ARROWWOOD DR","HIGHLANDS RANCH","CO ","80130","8825","10345 ARROWWOOD DRIVE","HIGHLANDS RANCH","CO ","80130","8825","3033876875","1-Regular school","39.527400","-104.935500","0354","0900","0806","Kindergarten","6th Grade","441"
"ARVADA HIGH SCHOOL","Colorado","ARVADA HIGH SCHOOL","080480000694","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","7951 WEST 65TH AVE","ARVADA","CO ","80004","3318","7951 WEST 65TH AVENUE","ARVADA","CO ","80004","3318","3039820162","1-Regular school","39.815900","-105.085100","0370","1420","0807","9th Grade","12th Grade","906"
"ARVADA K-8","Colorado","ARVADA K-8","080480006489","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","5751 BALSAM ST","ARVADA","CO ","80002","2332","5751 BALSAM STREET","ARVADA","CO ","80002","2332","3039821240","1-Regular school","39.801100","-105.089700","0109","1420","0807","Kindergarten","8th Grade","602"
"ARVADA WEST HIGH SCHOOL","Colorado","ARVADA WEST HIGH SCHOOL","080480000695","JEFFERSON COUNTY SCHOOL DISTRICT NO. R-1","0804800","JEFFERSON COUNTY","08059","08","11595 ALLENDALE DR","ARVADA","CO ","80004","4483","11595 ALLENDALE DRIVE","ARVADA","CO ","80004","4483","3039821303","1-Regular school","39.809700","-105.126300","0378","1420","0807","9th Grade","12th Grade","1699"
"ASBURY ELEMENTARY SCHOOL","Colorado","ASBURY ELEMENTARY SCHOOL","080336000307","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","1320 EAST ASBURY AVE","DENVER","CO ","80210","4119","1320 EAST ASBURY AVENUE","DENVER","CO ","80210","4119","7204249750","1-Regular school","39.680100","-104.971700","0388","0880","0801","Prekindergarten","5th Grade","319"
"ASHLEY ELEMENTARY SCHOOL","Colorado","ASHLEY ELEMENTARY SCHOOL","080336000309","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","1914 SYRACUSE ST","DENVER","CO ","80220","2018","1914 SYRACUSE STREET","DENVER","CO ","80220","2018","7204249748","1-Regular school","39.746500","-104.898200","0418","0880","0801","Prekindergarten","5th Grade","335"
"ASPEN COMMUNITY CHARTER SCHOOL","Colorado","ASPEN COMMUNITY CHARTER SCHOOL","080228001703","ASPEN SCHOOL DISTRICT NO. 1, IN THE COUNTY OF PITKIN AND STA","0802280","PITKIN COUNTY","08097","08","1199 WOODY CREEK RD","WOODY CREEK","CO ","81656","","P O BOX 336","WOODY CREEK","CO ","81656","","9709234080","1-Regular school","39.276900","-106.883700","0042","2640","0803","Prekindergarten","8th Grade","125"
"ASPEN CREEK K-8 SCHOOL","Colorado","ASPEN CREEK K-8 SCHOOL","080249001758","BOULDER VALLEY SCHOOL DISTRICT NO. RE2","0802490","BROOMFIELD COUNTY","08014","08","5500 ASPEN CREEK DR","BROOMFIELD","CO ","80020","6166","5500 ASPEN CREEK DRIVE","BROOMFIELD","CO ","80020","6166","7205618000","1-Regular school","39.947200","-105.056500","0441","0480","0802","Prekindergarten","8th Grade","968"
"ASPEN CROSSING ELEMENTARY SCHOOL","Colorado","ASPEN CROSSING ELEMENTARY SCHOOL","080291001879","CHERRY CREEK, SCHOOL DISTRICT NO. 5, IN THE COUNTY OF ARAPAH","0802910","ARAPAHOE COUNTY","08005","08","4655 SOUTH HIMALAYA ST","CENTENNIAL","CO ","80015","5530","4655 S HIMALAYA STREET","CENTENNIAL","CO ","80015","5530","7208863700","1-Regular school","39.632400","-104.751900","0442","0130","0806","Prekindergarten","5th Grade","631"
"ASPEN ELEMENTARY SCHOOL","Colorado","ASPEN ELEMENTARY SCHOOL","080228000045","ASPEN SCHOOL DISTRICT NO. 1, IN THE COUNTY OF PITKIN AND STA","0802280","PITKIN COUNTY","08097","08","0235 HIGH SCHOOL RD","ASPEN","CO ","81611","","235 HIGH SCHOOL ROAD","ASPEN","CO ","81611","3357","9709253760","1-Regular school","39.189400","-106.850900","0428","2640","0803","Prekindergarten","4th Grade","507"
"ASPEN HIGH SCHOOL","Colorado","ASPEN HIGH SCHOOL","080228000047","ASPEN SCHOOL DISTRICT NO. 1, IN THE COUNTY OF PITKIN AND STA","0802280","PITKIN COUNTY","08097","08","0235 HIGH SCHOOL RD","ASPEN","CO ","81611","","235 HIGH SCHOOL ROAD","ASPEN","CO ","81611","3357","9709253760","1-Regular school","39.189400","-106.850900","0432","2640","0803","9th Grade","12th Grade","557"
"ASPEN MIDDLE SCHOOL","Colorado","ASPEN MIDDLE SCHOOL","080228000046","ASPEN SCHOOL DISTRICT NO. 1, IN THE COUNTY OF PITKIN AND STA","0802280","PITKIN COUNTY","08097","08","0235 HIGH SCHOOL RD","ASPEN","CO ","81611","","235 HIGH SCHOOL ROAD","ASPEN","CO ","81611","3357","9709253760","1-Regular school","39.189400","-106.850900","0430","2640","0803","5th Grade","8th Grade","481"
"ASPEN PRE-SCHOOL","Colorado","ASPEN PRE-SCHOOL","080228001982","ASPEN SCHOOL DISTRICT NO. 1, IN THE COUNTY OF PITKIN AND STA","0802280","PITKIN COUNTY","08097","08","0235 HIGH SCHOOL RD","ASPEN","CO ","81611","","235 HIGH SCHOOL ROAD","ASPEN","CO ","81611","3357","9709253760","1-Regular school","39.189400","-106.850900","0447","2640","0803","Prekindergarten","Prekindergarten","58"
"ASPEN RIDGE PREPATORY SCHOOL","Colorado","ASPEN RIDGE PREPATORY SCHOOL","080537006530","ST. VRAIN VALLEY SCHOOL DISTRICT NO. RE1J","0805370","WELD COUNTY","08123","08","705 AUSTIN AVE","ERIE","CO ","80516","2424","705 AUSTIN AVE","ERIE","CO ","80516","2424","7202426225","1-Regular school","40.032900","-105.051300","0071","0470","0804","Kindergarten","5th Grade","262"
"ASPEN VALLEY HIGH SCHOOL","Colorado","ASPEN VALLEY HIGH SCHOOL","080192000858","ACADEMY, SCHOOL DISTRICT NO. 20, IN THE COUNTY OF EL PASO AN","0801920","EL PASO COUNTY","08041","08","1450 CHAPEL HILLS DR","COLORADO SPRINGS","CO ","80920","5457","1450 CHAPEL HILLS DRIVE","COLORADO SPRINGS","CO ","80920","5457","7192346000","4-Alternative/other school","38.951000","-104.791000","0209","1040","0805","9th Grade","12th Grade","97"
"ASPEN VIEW ACADEMY","Colorado","ASPEN VIEW ACADEMY","080345006588","DOUGLAS COUNTY SCHOOL DISTRICT, NO. RE 1","0803450","DOUGLAS COUNTY","08035","08","2131 LOW MEADOW BLVD","CASTLE ROCK","CO ","80109","","PO BOX 1452","CASTLE ROCK","CO ","80109","","7204270505","1-Regular school","39.394200","-104.884900","6019","0900","0804","Prekindergarten","6th Grade","644"
"ATLAS PREPARATORY SCHOOL","Colorado","ATLAS PREPARATORY SCHOOL","080453006425","HARRISON, SCHOOL DISTRICT NO. 2, IN THE COUNTY OF EL PASO AN","0804530","EL PASO COUNTY","08041","08","1628 SOUTH MURRAY BLVD","COLORADO SPRINGS","CO ","80916","","1628 SOUTH MURRAY BLVD","COLORADO SPRINGS","CO ","80916","","7193587196","1-Regular school","38.810200","-104.749900","0469","0980","0805","5th Grade","9th Grade","677"
"AUDUBON ELEMENTARY SCHOOL","Colorado","AUDUBON ELEMENTARY SCHOOL","080306000222","COLORADO SPRINGS, SCHOOL DISTRICT NO. 11, IN THE COUNTY OF E","0803060","EL PASO COUNTY","08041","08","2400 EAST VAN BUREN ST","COLORADO SPRINGS","CO ","80909","1956","2400 EAST VAN BUREN STREET","COLORADO SPRINGS","CO ","80909","1998","7193282600","1-Regular school","38.867300","-104.783700","0452","1010","0805","Prekindergarten","5th Grade","303"
"AURORA ACADEMY CHARTER SCHOOL","Colorado","AURORA ACADEMY CHARTER SCHOOL","080234001759","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","10251 EAST 1ST AVE","AURORA","CO ","80010","4308","10251 EAST 1ST AVE","AURORA","CO ","80010","4308","3033675983","1-Regular school","39.718600","-104.869000","0458","0180","0806","Kindergarten","8th Grade","539"
"AURORA CENTRAL HIGH SCHOOL","Colorado","AURORA CENTRAL HIGH SCHOOL","080234000056","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","11700 EAST 11TH AVE","AURORA","CO ","80010","3758","11700 EAST 11TH AVE","AURORA","CO ","80010","3708","3033401600","1-Regular school","39.732300","-104.851300","1458","0180","0806","9th Grade","12th Grade","2120"
"AURORA FRONTIER K-8","Colorado","AURORA FRONTIER K-8","080234002009","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","3200 SOUTH JERICHO WAY","AURORA","CO ","80013","9100","3200 S JERICHO WAY","AURORA","CO ","80013","9100","3036931995","1-Regular school","39.658500","-104.746300","0465","0180","0806","Prekindergarten","8th Grade","675"
"AURORA HILLS MIDDLE SCHOOL","Colorado","AURORA HILLS MIDDLE SCHOOL","080234000054","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","1009 SOUTH UVALDA ST","AURORA","CO ","80012","3407","1009 SOUTH UVALDA ST","AURORA","CO ","80012","3407","3033417450","1-Regular school","39.697600","-104.838900","0464","0180","0806","6th Grade","8th Grade","930"
"AURORA PUBLIC SCHOOLS CHILD DEVELOPMENT CENTER","Colorado","AURORA PUBLIC SCHOOLS CHILD DEVELOPMENT CENTER","080234001627","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","1420 LAREDO ST","AURORA","CO ","80011","5808","1420 LAREDO ST","AURORA","CO ","80011","5808","3033649371","1-Regular school","39.738800","-104.799800","2951","0180","0806","Prekindergarten","Prekindergarten","314"
"AURORA QUEST K-8","Colorado","AURORA QUEST K-8","080234001674","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","472 SOUTH WHEELING ST","AURORA","CO ","80012","3571","17315 E. 2ND AVE","AURORA","CO ","80011","3571","3033433664","1-Regular school","39.703900","-104.833200","7232","0180","0806","Kindergarten","8th Grade","589"
"AURORA WEST COLLEGE PREPARATORY ACADEMY","Colorado","AURORA WEST COLLEGE PREPARATORY ACADEMY","080234000082","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","10100 EAST 13TH AVE","AURORA","CO ","80010","3302","10100 EAST 13TH AVE","AURORA","CO ","80010","3302","3033662671","1-Regular school","39.735500","-104.870900","9396","0180","0806","6th Grade","12th Grade","1241"
"AVERY/PARSONS ELEMENTARY SCHOOL","Colorado","AVERY/PARSONS ELEMENTARY SCHOOL","080264000159","BUENA VISTA SCHOOL DISTRICT NO. R-31","0802640","CHAFFEE COUNTY","08015","08","516 EAST MAIN ST","BUENA VISTA","CO ","81211","2027","P O BOX 2027","BUENA VISTA","CO ","81211","2027","7193957020","1-Regular school","38.838100","-106.136300","4306","0490","0805","Prekindergarten","5th Grade","469"
"AVON ELEMENTARY SCHOOL","Colorado","AVON ELEMENTARY SCHOOL","080354001530","EAGLE COUNTY SCHOOL DISTRICT NO. RE 50","0803540","EAGLE COUNTY","08037","08","805 WEST BEAVER CREEK","AVON","CO ","81620","","P O BOX 7567","AVON","CO ","81620","","9703282950","1-Regular school","39.637600","-106.533900","0471","0910","0802","Prekindergarten","5th Grade","316"
"AVONDALE ELEMENTARY SCHOOL","Colorado","AVONDALE ELEMENTARY SCHOOL","080615001069","PUEBLO COUNTY SCHOOL DISTRICT 70","0806150","PUEBLO COUNTY","08101","08","213 HWY 50 EAST","AVONDALE","CO ","81022","9749","213 HIGHWAY 50 EAST","AVONDALE","CO ","81022","9749","7199473484","1-Regular school","38.239800","-104.352900","0472","2700","0803","Prekindergarten","5th Grade","224"
"AXL ACADEMY","Colorado","AXL ACADEMY","080234006399","AURORA, JOINT DISTRICT NO. 28 OF THE COUNTIES OF ADAMS AND A","0802340","ARAPAHOE COUNTY","08005","08","14100 EAST JEWELL AVE","AURORA","CO ","80012","6907","14100 EAST JEWELL AVENUE","AURORA","CO ","80012","6907","3033770758","1-Regular school","39.681100","-104.824600","0213","0180","0806","Prekindergarten","8th Grade","482"
"AYRES ELEMENTARY SCHOOL","Colorado","AYRES ELEMENTARY SCHOOL","080669006339","SCHOOL DISTRICT NO. RE-1, VALLEY","0806690","LOGAN COUNTY","08075","08","1812 ROBIN RD","STERLING","CO ","80751","4746","1812 ROBIN ROAD","STERLING","CO ","80751","4746","9705221409","1-Regular school","40.608100","-103.223100","0515","1828","0804","Kindergarten","2nd Grade","425"
"B F KITCHEN ELEMENTARY SCHOOL","Colorado","B F KITCHEN ELEMENTARY SCHOOL","080540000924","THOMPSON SCHOOL DISTRICT R-2J","0805400","LARIMER COUNTY","08069","08","915 DEBORAH DR","LOVELAND","CO ","80537","7022","915 DEBORAH DRIVE","LOVELAND","CO ","80537","7022","9706135500","1-Regular school","40.374600","-105.091700","0865","1560","0802","Kindergarten","5th Grade","214"
"BACKPACK EARLY LEARNING ACADEMY","Colorado","BACKPACK EARLY LEARNING ACADEMY","080333001893","DELTA COUNTY JOINT DISTRICT NO. 50","0803330","DELTA COUNTY","08029","08","822 GRAND AVE","DELTA","CO ","81416","2031","822 GRAND AVENUE","DELTA","CO ","81416","2031","9708749517","1-Regular school","38.734700","-108.066600","0489","0870","0803","Prekindergarten","Prekindergarten","163"
"BACON ELEMENTARY SCHOOL","Colorado","BACON ELEMENTARY SCHOOL","080399001973","POUDRE SCHOOL DISTRICT R-1","0803990","LARIMER COUNTY","08069","08","5844 SOUTH TIMBERLINE RD","FORT COLLINS","CO ","80528","9424","5844 SOUTH TIMBERLINE ROAD","FORT COLLINS","CO ","80528","9424","9704885300","1-Regular school","40.503600","-105.037500","0490","1550","0802","Prekindergarten","5th Grade","541"
"BAKER CENTRAL SCHOOL","Colorado","BAKER CENTRAL SCHOOL","080405001610","SCHOOL DISTRICT NO. RE-3, FORT MORGAN","0804050","MORGAN COUNTY","08087","08","300 LAKE ST","FORT MORGAN","CO ","80701","3118","300 LAKE STREET","FORT MORGAN","CO ","80701","3118","9708678422","1-Regular school","40.250500","-103.796100","0492","2405","0804","5th Grade","6th Grade","437"
"BANNING LEWIS RANCH ACADEMY","Colorado","BANNING LEWIS RANCH ACADEMY","080387002027","FALCON, SCHOOL DISTRICT NO. 49, IN THE COUNTY OF EL PASO AND","0803870","EL PASO COUNTY","08041","08","7094 COTTONWOOD TREE DR","COLORADO SPRINGS","CO ","80927","5000","7094 COTTONWOOD TREE DRIVE","COLORADO SPRINGS","CO ","80927","5000","7195700075","1-Regular school","38.933200","-104.676000","0555","1110","0805","Kindergarten","8th Grade","750"
"BARNUM ELEMENTARY SCHOOL","Colorado","BARNUM ELEMENTARY SCHOOL","080336000311","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","85 HOOKER ST","DENVER","CO ","80219","1444","85 HOOKER STREET","DENVER","CO ","80219","1444","7204249784","1-Regular school","39.717400","-105.029400","0520","0880","0801","Prekindergarten","5th Grade","488"
"BARONE MIDDLE SCHOOL","Colorado","BARONE MIDDLE SCHOOL","080561000966","MEEKER SCHOOL DISTRICT RE1","0805610","RIO BLANCO COUNTY","08103","08","BOB TUCKER DR","MEEKER","CO ","81641","0690","P O BOX 690","MEEKER","CO ","81641","0690","9708789060","1-Regular school","40.042600","-107.902300","5754","2710","0803","6th Grade","8th Grade","153"
"BARRETT ELEMENTARY SCHOOL","Colorado","BARRETT ELEMENTARY SCHOOL","080336000312","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","2900 RICHARD ALLEN COURT","DENVER","CO ","80205","4969","2900 RICHARD ALLEN COURT","DENVER","CO ","80205","4969","7204249530","1-Regular school","39.758900","-104.941800","0540","0880","0801","Prekindergarten","5th Grade","199"
"BASALT ELEMENTARY SCHOOL","Colorado","BASALT ELEMENTARY SCHOOL","080426000582","ROARING FORK SCHOOL DISTRICT NO. RE-1","0804260","EAGLE COUNTY","08037","08","151 EAST COTTONWOOD DR","BASALT","CO ","81621","8345","151 EAST COTTONWOOD DRIVE","BASALT","CO ","81621","9262","9703845800","1-Regular school","39.366200","-107.029100","0560","1180","0803","Prekindergarten","4th Grade","670"
"BASALT HIGH SCHOOL","Colorado","BASALT HIGH SCHOOL","080426000584","ROARING FORK SCHOOL DISTRICT NO. RE-1","0804260","PITKIN COUNTY","08097","08","600 SOUTHSIDE DR","BASALT","CO ","81621","9131","600 SOUTHSIDE DRIVE","BASALT","CO ","81621","9131","9703845959","1-Regular school","39.356300","-107.039000","0570","1180","0803","9th Grade","12th Grade","372"
"BASALT MIDDLE SCHOOL","Colorado","BASALT MIDDLE SCHOOL","080426000133","ROARING FORK SCHOOL DISTRICT NO. RE-1","0804260","PITKIN COUNTY","08097","08","51 SCHOOL ST","BASALT","CO ","81621","8223","51 SCHOOL STREET","BASALT","CO ","81621","9262","9703845900","1-Regular school","39.365500","-107.029100","0561","1180","0803","5th Grade","8th Grade","482"
"BATTLE MOUNTAIN HIGH SCHOOL","Colorado","BATTLE MOUNTAIN HIGH SCHOOL","080354000461","EAGLE COUNTY SCHOOL DISTRICT NO. RE 50","0803540","EAGLE COUNTY","08037","08","151 MILLER RANCH RD","EDWARDS","CO ","81620","","151 MILLER RANCH ROAD","EDWARDS","CO ","81620","","9703282930","1-Regular school","39.645900","-106.584200","0604","0910","0803","9th Grade","12th Grade","794"
"BATTLE ROCK CHARTER SCHOOL","Colorado","BATTLE ROCK CHARTER SCHOOL","080309001093","MONTEZUMA-CORTEZ SCHOOL DISTRICT NO. RE-1","0803090","MONTEZUMA COUNTY","08083","08","11247 COUNTY RD G","CORTEZ","CO ","81321","9546","11247 COUNTY ROAD G","CORTEZ","CO ","81321","9546","9705653237","1-Regular school","37.337800","-108.837000","0609","2035","0803","Kindergarten","6th Grade","41"
"BAUDER ELEMENTARY SCHOOL","Colorado","BAUDER ELEMENTARY SCHOOL","080399000519","POUDRE SCHOOL DISTRICT R-1","0803990","LARIMER COUNTY","08069","08","2345 WEST PROSPECT","FORT COLLINS","CO ","80526","1233","2345 WEST PROSPECT","FORT COLLINS","CO ","80526","1233","9704884150","1-Regular school","40.566700","-105.121700","0612","1550","0802","Prekindergarten","5th Grade","594"
"BAYFIELD ELEMENTARY SCHOOL","Colorado","BAYFIELD ELEMENTARY SCHOOL","080240000088","BAYFIELD SCHOOL DISTRICT NO. 10JT-R","0802400","LA PLATA COUNTY","08067","08","511 EAST MUSTANG LN 24 CLOVER","BAYFIELD","CO ","81122","0258","511 E MUSTANG LN, 24 CLOVER DR","BAYFIELD","CO ","81122","0258","9708849571","1-Regular school","37.226200","-107.593700","0632","1530","0803","Prekindergarten","5th Grade","670"
"BAYFIELD HIGH SCHOOL","Colorado","BAYFIELD HIGH SCHOOL","080240000090","BAYFIELD SCHOOL DISTRICT NO. 10JT-R","0802400","LA PLATA COUNTY","08067","08","800 CO RD 501 24 CLOVER DR","BAYFIELD","CO ","81122","0258","800 CO RD 501, 24 CLOVER DR","BAYFIELD","CO ","81122","0258","9708849521","1-Regular school","37.240700","-107.592300","0640","1530","0803","9th Grade","12th Grade","364"
"BAYFIELD MIDDLE SCHOOL","Colorado","BAYFIELD MIDDLE SCHOOL","080240000089","BAYFIELD SCHOOL DISTRICT NO. 10JT-R","0802400","LA PLATA COUNTY","08067","08","615 EAST OAK 24 CLOVER DR","BAYFIELD","CO ","81122","0258","615 E. OAK, 24 CLOVER DR","BAYFIELD","CO ","81122","0258","9708849592","1-Regular school","37.240700","-107.592300","0636","1530","0803","6th Grade","8th Grade","306"
"BEA UNDERWOOD ELEMENTARY SCHOOL","Colorado","BEA UNDERWOOD ELEMENTARY SCHOOL","080438000630","GRAND VALLEY, SCHOOL DISTRICT NO. 16, IN THE COUNTY OF GARFI","0804380","GARFIELD COUNTY","08045","08","0741 TAMARISK TRAIL","PARACHUTE","CO ","81635","9753","P O BOX 68","PARACHUTE","CO ","81635","0068","9702855703","1-Regular school","39.428900","-108.048100","3578","1220","0803","2nd Grade","5th Grade","288"
"BEACH COURT ELEMENTARY SCHOOL","Colorado","BEACH COURT ELEMENTARY SCHOOL","080336000313","SCHOOL DISTRICT NO. 1 IN THE COUNTY OF DENVER AND STATE OF C","0803360","DENVER COUNTY","08031","08","4950 BEACH COURT","DENVER","CO ","80221","1208","4950 BEACH COURT","DENVER","CO ","80221","1208","7204249470","1-Regular school","39.786300","-105.017800","0650","0880","0801","Prekindergarten","5th Grade","319"
"BEAR CANYON ELEMENTARY SCHOOL","Colorado","BEAR CANYON ELEMENTARY SCHOOL","080345006159","DOUGLAS COUNTY SCHOOL DISTRICT, NO. RE 1","0803450","DOUGLAS COUNTY","08035","08","9660 SALFORD LN","HIGHLANDS RANCH","CO ","80126","3517","9660 SALFORD LANE","HIGHLANDS RANCH","CO ","80126","3517","3033876475","1-Regular school","39.540700","-104.981400","0651","0900","0806","Kindergarten","6th Grade","601"
"BEAR CREEK ELEMENTARY SCHOOL","Colorado","BEAR CREEK ELEMENTARY SCHOOL","080582001371","LEWIS-PALMER CONSOLIDATED, SCHOOL DISTRICT NO. 38, IN THE CO","0805820","EL PASO COUNTY","08041","08","1330 CREEKSIDE DR","MONUMENT","CO ","80132","6061","1330 CREEKSIDE DRIVE","MONUMENT","CO ","80132","6061","7194884770","1-Regular school","39.066300","-104.840500","3539","1080","0805","Prekindergarten","6th Grade","930"
"BEAR CREEK ELEMENTARY SCHOOL","Colorado","BEAR CREEK ELEMENTARY SCHOOL","080249000099","BOULDER VALLEY SCHOOL DISTRICT NO. RE2","0802490","BOULDER COUNTY","08013","08","2500 TABLE MESA DR","BOULDER","CO ","80305","5746","2500 TABLE MESA DRIVE","BOULDER","CO ","80305","5746","7205613500","1-Regular school","39.980100","-105.262600","0652","0480","0802","Kindergarten","5th Grade","414"
