"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"CLAYTON A LODOEN KINDERGARTEN CENTER","North Dakota","CLAYTON A LODOEN KINDERGARTEN CENTER","381941000026","WEST FARGO 6","3819410","CASS COUNTY","38017","38","330 3RD AVE EAST","WEST FARGO","ND ","58078","1800","330 3RD AVE E","WEST FARGO","ND ","58078","1800","7013562020","1-Regular school","46.874100","-96.894400","21001","09006","3800","Prekindergarten","Kindergarten","473"
"COMMUNITY ALTERNATIVE HIGH SCHOOL","North Dakota","COMMUNITY ALTERNATIVE HIGH SCHOOL","380813000755","GRAND FORKS 1","3808130","GRAND FORKS COUNTY","38035","38","500 STANFORD RD","GRAND FORKS","ND ","58203","2799","500 STANFORD RD STE B","GRAND FORKS","ND ","58203","2799","7017952777","1-Regular school","47.924800","-97.080200","15303","18001","3800","9th Grade","12th Grade","106"
"CUSTER ELEMENTARY SCHOOL","North Dakota","CUSTER ELEMENTARY SCHOOL","381182000384","MANDAN 1","3811820","MORTON COUNTY","38059","38","205 8TH AVE NE","MANDAN","ND ","58554","3728","205 8TH AVE NE","MANDAN","ND ","58554","3728","7017516503","1-Regular school","46.829500","-100.880900","16561","30001","3800","Prekindergarten","5th Grade","151"
"DAKOTA ELEMENTARY SCHOOL","North Dakota","DAKOTA ELEMENTARY SCHOOL","381303000434","MINOT 1","3813030","WARD COUNTY","38101","38","101 EAGLE WAY","MINOT AFB","ND ","58704","1499","101 EAGLE WAY","MINOT AFB","ND ","58704","1499","7017273310","1-Regular school","48.425000","-101.307300","17151","51001","3800","Prekindergarten","6th Grade","436"
"DAKOTA PRAIRIE ELEMENTARY SCHOOL","North Dakota","DAKOTA PRAIRIE ELEMENTARY SCHOOL","380004000416","DAKOTA PRAIRIE 1","3800040","NELSON COUNTY","38063","38","101 NYHUS AVE","MCVILLE","ND ","58254","0337","PO BOX 337","MCVILLE","ND ","58254","0337","7013224771","1-Regular school","47.769000","-98.176500","56411","32001","3800","Prekindergarten","6th Grade","157"
"DAKOTA PRAIRIE HIGH SCHOOL","North Dakota","DAKOTA PRAIRIE HIGH SCHOOL","380004000649","DAKOTA PRAIRIE 1","3800040","NELSON COUNTY","38063","38","518 4TH ST","PETERSBURG","ND ","58272","0037","PO BOX 37","PETERSBURG","ND ","58272","0037","7013458233","1-Regular school","48.008900","-98.001200","88263","32001","3800","7th Grade","12th Grade","109"
"DEL EASTON ALTERNATIVE HIGH SCHOOL","North Dakota","DEL EASTON ALTERNATIVE HIGH SCHOOL","381988000848","WILLISTON 1","3819880","WILLIAMS COUNTY","38105","38","2304 11TH AVE WEST","WILLISTON","ND ","58801","1407","PO BOX 1407","WILLISTON","ND ","58802","1407","7015721055","1-Regular school","48.168900","-103.638700","17753","53001","3800","9th Grade","12th Grade","23"
"DEMORES ELEMENTARY SCHOOL","North Dakota","DEMORES ELEMENTARY SCHOOL","380284000033","BILLINGS CO 1","3802840","BILLINGS COUNTY","38007","38","350 BROADWAY","MEDORA","ND ","58645","0307","PO BOX 307","MEDORA","ND ","58645","0307","7016234868","1-Regular school","46.913400","-103.523400","17801","04001","3800","Prekindergarten","8th Grade","50"
"DES LACS-BURLINGTON HIGH SCHOOL","North Dakota","DES LACS-BURLINGTON HIGH SCHOOL","381873000647","UNITED 7","3818730","WARD COUNTY","38101","38","317 ROOSEVELT ST","DES LACS","ND ","58733","0117","PO BOX 117","DES LACS","ND ","58733","0117","7017254334","1-Regular school","48.255200","-101.561100","88233","51007","3800","9th Grade","12th Grade","165"
"DEVILS LAKE HIGH SCHOOL","North Dakota","DEVILS LAKE HIGH SCHOOL","380504000126","DEVILS LAKE 1","3805040","RAMSEY COUNTY","38071","38","1601 COLLEGE DR NORTH","DEVILS LAKE","ND ","58301","1550","1601 COLLEGE DRIVE N","DEVILS LAKE","ND ","58301","1550","7016621200","1-Regular school","48.123400","-98.868000","18293","36001","3800","9th Grade","12th Grade","512"
"DICKINSON HIGH SCHOOL","North Dakota","DICKINSON HIGH SCHOOL","380003800132","DICKINSON 1","3800038","STARK COUNTY","38089","38","979 13TH AVE WEST","DICKINSON","ND ","58601","4951","444 4TH ST W","DICKINSON","ND ","58601","4951","7014560030","1-Regular school","46.889500","-102.806200","18453","45001","3800","9th Grade","12th Grade","829"
"DICKINSON SPEC ED UNIT","North Dakota","DICKINSON SPEC ED UNIT","388045000764","DICKINSON SPECIAL ED UNIT","3880450","STARK COUNTY","38089","38","444 4TH ST WEST","DICKINSON","ND ","58601","4951","444 4TH ST W","DICKINSON","ND ","58601","4951","7014560002","2-Special education school","46.883500","-102.792400","00001","45735","3800","†","†","†"
"DISCOVERY MIDDLE SCHOOL","North Dakota","DISCOVERY MIDDLE SCHOOL","380678000079","FARGO 1","3806780","CASS COUNTY","38017","38","1717 40TH AVE SOUTH","FARGO","ND ","58104","6301","1717 40TH AVE S","FARGO","ND ","58104","6301","7014463300","1-Regular school","46.819800","-96.810700","18552","09001","3800","6th Grade","8th Grade","931"
"DIVIDE COUNTY ELEMENTARY SCHOOL","North Dakota","DIVIDE COUNTY ELEMENTARY SCHOOL","380516000139","DIVIDE COUNTY 1","3805160","DIVIDE COUNTY","38023","38","206 1ST ST NE","CROSBY","ND ","58730","0662","PO BOX G","CROSBY","ND ","58730","0662","7019656324","1-Regular school","48.914000","-103.292400","18601","12001","3800","Prekindergarten","6th Grade","222"
"DIVIDE COUNTY HIGH SCHOOL","North Dakota","DIVIDE COUNTY HIGH SCHOOL","380516000140","DIVIDE COUNTY 1","3805160","DIVIDE COUNTY","38023","38","605 SE 4TH","CROSBY","ND ","58730","0662","PO BOX G","CROSBY","ND ","58730","0662","7019656392","1-Regular school","48.907600","-103.288700","18663","12001","3800","7th Grade","12th Grade","136"
"DOROTHY MOSES ELEMENTARY SCHOOL","North Dakota","DOROTHY MOSES ELEMENTARY SCHOOL","380001400048","BISMARCK 1","3800014","BURLEIGH COUNTY","38015","38","1312 SOUTH COLUMBIA DR","BISMARCK","ND ","58504","6597","1312 S COLUMBIA DR","BISMARCK","ND ","58504","6597","7013234180","1-Regular school","46.790600","-100.786000","18971","08001","3800","Kindergarten","5th Grade","377"
"DRAKE HIGH SCHOOL","North Dakota","DRAKE HIGH SCHOOL","380002900149","DRAKE 57","3800029","MCHENRY COUNTY","38049","38","411 MAIN","DRAKE","ND ","58736","0256","PO BOX 256","DRAKE","ND ","58736","0256","7014653732","1-Regular school","47.926100","-100.372900","19253","25057","3800","7th Grade","12th Grade","92"
"DRAYTON ELEMENTARY SCHOOL","North Dakota","DRAYTON ELEMENTARY SCHOOL","380534000150","DRAYTON 19","3805340","PEMBINA COUNTY","38067","38","108 SOUTH 5TH ST","DRAYTON","ND ","58225","4413","108 S 5TH ST","DRAYTON","ND ","58225","4413","7014543324","1-Regular school","48.561100","-97.184300","19281","34019","3800","Prekindergarten","6th Grade","98"
"DRAYTON HIGH SCHOOL","North Dakota","DRAYTON HIGH SCHOOL","380534000151","DRAYTON 19","3805340","PEMBINA COUNTY","38067","38","108 SOUTH 5TH ST","DRAYTON","ND ","58225","4413","108 S 5TH ST","DRAYTON","ND ","58225","4413","7014543324","1-Regular school","48.561100","-97.184300","19283","34019","3800","7th Grade","12th Grade","60"
"DUNSEITH ELEMENTARY SCHOOL","North Dakota","DUNSEITH ELEMENTARY SCHOOL","380546000155","DUNSEITH 1","3805460","ROLETTE COUNTY","38079","38","101 2ND AVE SW","DUNSEITH","ND ","58329","0789","PO BOX 789","DUNSEITH","ND ","58329","0789","7012445792","1-Regular school","48.811500","-100.063400","19681","40001","3800","Prekindergarten","6th Grade","219"
"DUNSEITH HIGH SCHOOL","North Dakota","DUNSEITH HIGH SCHOOL","380546000157","DUNSEITH 1","3805460","ROLETTE COUNTY","38079","38","301 3RD AVE SW","DUNSEITH","ND ","58329","0789","PO BOX 789","DUNSEITH","ND ","58329","0789","7012445249","1-Regular school","48.809600","-100.065300","19663","40001","3800","7th Grade","12th Grade","192"
"EAGLES EDUCATION CENTER","North Dakota","EAGLES EDUCATION CENTER","380678000109","FARGO 1","3806780","CASS COUNTY","38017","38","1305 9TH AVE SOUTH","FARGO","ND ","58103","2501","1305 9TH AVE S","FARGO","ND ","58103","2501","7014463105","1-Regular school","46.865800","-96.798600","49321","09001","3800","Prekindergarten","Prekindergarten","106"
"EARLY CHILDHOOD CENTER","North Dakota","EARLY CHILDHOOD CENTER","380003800022","DICKINSON 1","3800038","STARK COUNTY","38089","38","107 3RD AVE SE","DICKINSON","ND ","58601","5637","107 3RD AVE SE","DICKINSON","ND ","58601","5637","7012273010","1-Regular school","46.874700","-102.785300","20991","45001","3800","Prekindergarten","Prekindergarten","42"
"EAST CENTRAL SPEC ED UNIT","North Dakota","EAST CENTRAL SPEC ED UNIT","388026000766","EAST CENTRAL SPECIAL ED UNIT","3880260","EDDY COUNTY","38027","38","16 8TH ST SOUTH","NEW ROCKFORD","ND ","58356","1520","16 8TH ST S","NEW ROCKFORD","ND ","58356","1520","7019475015","2-Special education school","47.679800","-99.138300","00001","14712","3800","†","†","†"
"EASTWOOD ELEMENTARY SCHOOL","North Dakota","EASTWOOD ELEMENTARY SCHOOL","381941000677","WEST FARGO 6","3819410","CASS COUNTY","38017","38","500 10TH AVE EAST","WEST FARGO","ND ","58078","3099","500 10TH AVE E","WEST FARGO","ND ","58078","3099","7013562030","1-Regular school","46.867000","-96.891300","27521","09006","3800","1st Grade","5th Grade","519"
"EDGELEY ELEMENTARY SCHOOL","North Dakota","EDGELEY ELEMENTARY SCHOOL","380585000093","EDGELEY 3","3805850","LAMOURE COUNTY","38045","38","307 6TH ST","EDGELEY","ND ","58433","0037","PO BOX 37","EDGELEY","ND ","58433","0037","7014932292","1-Regular school","46.359100","-98.717800","21071","23003","3800","Prekindergarten","6th Grade","109"
"EDGELEY HIGH SCHOOL","North Dakota","EDGELEY HIGH SCHOOL","380585000166","EDGELEY 3","3805850","LAMOURE COUNTY","38045","38","307 6TH ST","EDGELEY","ND ","58433","0037","PO BOX 37","EDGELEY","ND ","58433","0037","7014932292","1-Regular school","46.359100","-98.717800","21073","23003","3800","7th Grade","12th Grade","81"
"EDISON ELEMENTARY SCHOOL","North Dakota","EDISON ELEMENTARY SCHOOL","381303000435","MINOT 1","3813030","WARD COUNTY","38101","38","701 17TH AVE SW","MINOT","ND ","58701","6298","701 17TH AVE SW","MINOT","ND ","58701","6298","7018574595","1-Regular school","48.215900","-101.303400","21111","51001","3800","Kindergarten","5th Grade","442"
"EDMORE ELEMENTARY SCHOOL","North Dakota","EDMORE ELEMENTARY SCHOOL","380595000868","EDMORE 2","3805950","RAMSEY COUNTY","38071","38","706 NORTH MAIN ST","EDMORE","ND ","58330","0188","PO BOX 188","EDMORE","ND ","58330","0188","7016442281","1-Regular school","48.415000","-98.453900","21131","36002","3800","Prekindergarten","8th Grade","41"
"EDMORE HIGH SCHOOL","North Dakota","EDMORE HIGH SCHOOL","380595000170","EDMORE 2","3805950","RAMSEY COUNTY","38071","38","706 NORTH MAIN ST","EDMORE","ND ","58330","0188","PO BOX 188","EDMORE","ND ","58330","0188","7016442281","1-Regular school","48.415000","-98.453800","21133","36002","3800","9th Grade","12th Grade","31"
"EDWIN LOE ELEMENTARY SCHOOL","North Dakota","EDWIN LOE ELEMENTARY SCHOOL","381392000495","NEW TOWN 1","3813920","MOUNTRAIL COUNTY","38061","38","206 2ND AVE EAST","NEW TOWN","ND ","58763","0700","PO BOX 700","NEW TOWN","ND ","58763","0700","7016273718","1-Regular school","47.982100","-102.479500","60361","31001","3800","Prekindergarten","5th Grade","366"
"EIGHT MILE ELEMENTARY SCHOOL","North Dakota","EIGHT MILE ELEMENTARY SCHOOL","380601000171","EIGHT MILE 6","3806010","WILLIAMS COUNTY","38105","38","203 1ST ST EAST","TRENTON","ND ","58853","0239","PO BOX 239","TRENTON","ND ","58853","0239","7017748221","1-Regular school","48.072200","-103.834200","22701","53006","3800","Kindergarten","8th Grade","156"
"EIGHT MILE HIGH SCHOOL","North Dakota","EIGHT MILE HIGH SCHOOL","380601000172","EIGHT MILE 6","3806010","WILLIAMS COUNTY","38105","38","203 1ST ST EAST","TRENTON","ND ","58853","0239","PO BOX 239","TRENTON","ND ","58853","0239","7017748221","1-Regular school","48.072200","-103.834200","22703","53006","3800","9th Grade","12th Grade","63"
"ELGIN-NEW LEIPZIG ELEMENTARY SCHOOL","North Dakota","ELGIN-NEW LEIPZIG ELEMENTARY SCHOOL","380004500174","ELGIN-NEW LEIPZIG 49","3800045","GRANT COUNTY","38037","38","110 WEST ST NORTH","ELGIN","ND ","58533","0070","PO BOX 70","ELGIN","ND ","58533","0070","7015842374","1-Regular school","46.403400","-101.849100","23281","19049","3800","Kindergarten","3rd Grade","57"
"ELGIN-NEW LEIPZIG HIGH SCHOOL","North Dakota","ELGIN-NEW LEIPZIG HIGH SCHOOL","380004500175","ELGIN-NEW LEIPZIG 49","3800045","GRANT COUNTY","38037","38","110 WEST ST NORTH","ELGIN","ND ","58533","0070","PO BOX 70","ELGIN","ND ","58533","0070","7015842374","1-Regular school","46.403400","-101.849100","23283","19049","3800","9th Grade","12th Grade","67"
"ELLENDALE ELEMENTARY SCHOOL","North Dakota","ELLENDALE ELEMENTARY SCHOOL","380609000177","ELLENDALE 40","3806090","DICKEY COUNTY","38021","38","321 NORTH 1ST ST","ELLENDALE","ND ","58436","0400","PO BOX 400","ELLENDALE","ND ","58436","0400","7013493232","1-Regular school","46.002800","-98.522600","23331","11040","3800","Prekindergarten","6th Grade","153"
"ELLENDALE HIGH SCHOOL","North Dakota","ELLENDALE HIGH SCHOOL","380609000178","ELLENDALE 40","3806090","DICKEY COUNTY","38021","38","321 NORTH 1ST ST","ELLENDALE","ND ","58436","0400","PO BOX 400","ELLENDALE","ND ","58436","0400","7013493232","1-Regular school","46.002800","-98.522600","23333","11040","3800","7th Grade","12th Grade","141"
"EMERADO ELEMENTARY SCHOOL","North Dakota","EMERADO ELEMENTARY SCHOOL","380636000182","EMERADO 127","3806360","GRAND FORKS COUNTY","38035","38","501 MAIN ST","EMERADO","ND ","58228","0069","PO BOX 69","EMERADO","ND ","58228","0069","7015945125","1-Regular school","47.914400","-97.370800","23621","18127","3800","Prekindergarten","8th Grade","86"
"EMMONS COUNTY SPEC ED UNIT","North Dakota","EMMONS COUNTY SPEC ED UNIT","388040000767","EMMONS CO SPECIAL ED UNIT","3880400","EMMONS COUNTY","38029","38","101 NE 3RD ST","LINTON","ND ","58552","0970","PO BOX 970","LINTON","ND ","58552","0970","7012544221","2-Special education school","46.267100","-100.227200","00001","15722","3800","†","†","†"
"ENDERLIN AREA ELEMENTARY SCHOOL","North Dakota","ENDERLIN AREA ELEMENTARY SCHOOL","380006100183","ENDERLIN AREA 24","3800061","RANSOM COUNTY","38073","38","410 BLUFF ST","ENDERLIN","ND ","58027","1358","410 BLUFF ST","ENDERLIN","ND ","58027","1358","7014372240","1-Regular school","46.621800","-97.603200","23871","37024","3800","Prekindergarten","6th Grade","167"
"ENDERLIN AREA HIGH SCHOOL","North Dakota","ENDERLIN AREA HIGH SCHOOL","380006100184","ENDERLIN AREA 24","3800061","RANSOM COUNTY","38073","38","410 BLUFF ST","ENDERLIN","ND ","58027","1358","410 BLUFF ST","ENDERLIN","ND ","58027","1358","7014372240","1-Regular school","46.621800","-97.603200","23873","37024","3800","7th Grade","12th Grade","156"
"ERIK RAMSTAD MIDDLE SCHOOL","North Dakota","ERIK RAMSTAD MIDDLE SCHOOL","381303000436","MINOT 1","3813030","WARD COUNTY","38101","38","1215 36TH AVE NW","MINOT","ND ","58703","3503","1215 36TH AVE NW","MINOT","ND ","58703","3503","7018574466","1-Regular school","48.276200","-101.275600","24802","51001","3800","6th Grade","8th Grade","552"
"FAIRMOUNT ELEMENTARY SCHOOL","North Dakota","FAIRMOUNT ELEMENTARY SCHOOL","380669000190","FAIRMOUNT 18","3806690","RICHLAND COUNTY","38077","38","400 EAST MAIN","FAIRMOUNT","ND ","58030","0228","PO BOX 228","FAIRMOUNT","ND ","58030","0228","7014745469","1-Regular school","46.055700","-96.599900","27391","39018","3800","Prekindergarten","6th Grade","65"
"FAIRMOUNT HIGH SCHOOL","North Dakota","FAIRMOUNT HIGH SCHOOL","380669000191","FAIRMOUNT 18","3806690","RICHLAND COUNTY","38077","38","400 EAST MAIN","FAIRMOUNT","ND ","58030","0228","PO BOX 228","FAIRMOUNT","ND ","58030","0228","7014745469","1-Regular school","46.055700","-96.599900","27393","39018","3800","7th Grade","12th Grade","45"
"FARGO DAVIES HIGH SCHOOL","North Dakota","FARGO DAVIES HIGH SCHOOL","380678000855","FARGO 1","3806780","CASS COUNTY","38017","38","7150 25TH ST SOUTH","FARGO","ND ","58104","7804","7150 25TH ST S","FARGO","ND ","58104","7804","7014465600","1-Regular school","46.779900","-96.815300","17403","09001","3800","9th Grade","12th Grade","1190"
"FARGO SPEC ED UNIT","North Dakota","FARGO SPEC ED UNIT","388041000768","FARGO SPECIAL ED UNIT","3880410","CASS COUNTY","38017","38","415 4TH ST NORTH","FARGO","ND ","58102","4514","415 4TH ST N","FARGO","ND ","58102","4514","7014461012","2-Special education school","46.880800","-96.783800","00001","09730","3800","†","†","†"
"FESSENDEN-BOWDON ELEMENTARY SCHOOL","North Dakota","FESSENDEN-BOWDON ELEMENTARY SCHOOL","380004900212","FESSENDEN-BOWDON 25","3800049","WELLS COUNTY","38103","38","500 2ND ST NORTH","FESSENDEN","ND ","58438","0067","PO BOX 67","FESSENDEN","ND ","58438","0067","7015473296","1-Regular school","47.652000","-99.626400","27921","52025","3800","Prekindergarten","8th Grade","101"
"FESSENDEN-BOWDON HIGH SCHOOL","North Dakota","FESSENDEN-BOWDON HIGH SCHOOL","380004900213","FESSENDEN-BOWDON 25","3800049","WELLS COUNTY","38103","38","500 2ND ST NORTH","FESSENDEN","ND ","58438","0067","PO BOX 67","FESSENDEN","ND ","58438","0067","7015473296","1-Regular school","47.652000","-99.626400","27923","52025","3800","9th Grade","12th Grade","40"
"FINLEY-SHARON ELEMENTARY SCHOOL","North Dakota","FINLEY-SHARON ELEMENTARY SCHOOL","380691000743","FINLEY-SHARON 19","3806910","STEELE COUNTY","38091","38","201 3RD ST EAST","FINLEY","ND ","58230","0448","PO BOX 448","FINLEY","ND ","58230","0448","7015242420","1-Regular school","47.513900","-97.834500","28271","46019","3800","Kindergarten","6th Grade","39"
"FINLEY-SHARON HIGH SCHOOL","North Dakota","FINLEY-SHARON HIGH SCHOOL","380691000217","FINLEY-SHARON 19","3806910","STEELE COUNTY","38091","38","201 3RD ST EAST","FINLEY","ND ","58230","0448","PO BOX 448","FINLEY","ND ","58230","0448","7015242420","1-Regular school","47.513900","-97.834500","28273","46019","3800","7th Grade","12th Grade","68"
"FLASHER ELEMENTARY SCHOOL","North Dakota","FLASHER ELEMENTARY SCHOOL","380693000218","FLASHER 39","3806930","MORTON COUNTY","38059","38","206 3RD AVE EAST","FLASHER","ND ","58535","0267","PO BOX 267","FLASHER","ND ","58535","0267","7015973355","1-Regular school","46.455800","-101.228300","28541","30039","3800","Kindergarten","6th Grade","105"
"FLASHER HIGH SCHOOL","North Dakota","FLASHER HIGH SCHOOL","380693000219","FLASHER 39","3806930","MORTON COUNTY","38059","38","206 3RD AVE EAST","FLASHER","ND ","58535","0267","PO BOX 267","FLASHER","ND ","58535","0267","7015973355","1-Regular school","46.455800","-101.228300","28543","30039","3800","7th Grade","12th Grade","117"
"FORDVILLE-LANKIN ELEMENTARY SCHOOL","North Dakota","FORDVILLE-LANKIN ELEMENTARY SCHOOL","380005600224","FORDVILLE-LANKIN 5","3800056","WALSH COUNTY","38099","38","102 4TH AVE WEST","FORDVILLE","ND ","58231","0127","PO BOX 127","FORDVILLE","ND ","58231","0127","7012293297","1-Regular school","48.220100","-97.791300","28911","50005","3800","Prekindergarten","8th Grade","23"
"FORDVILLE-LANKIN HIGH SCHOOL","North Dakota","FORDVILLE-LANKIN HIGH SCHOOL","380005600225","FORDVILLE-LANKIN 5","3800056","WALSH COUNTY","38099","38","102 4TH AVE WEST","FORDVILLE","ND ","58231","0127","PO BOX 127","FORDVILLE","ND ","58231","0127","7012293297","1-Regular school","48.220100","-97.791300","28913","50005","3800","9th Grade","12th Grade","22"
"FORT RANSOM ELEMENTARY SCHOOL","North Dakota","FORT RANSOM ELEMENTARY SCHOOL","380003300226","FT RANSOM 6","3800033","RANSOM COUNTY","38073","38","135 MILL RD","FORT RANSOM","ND ","58033","0593","PO BOX 593","LISBON","ND ","58054","0593","7019732591","1-Regular school","46.523500","-97.933600","28981","37006","3800","Kindergarten","6th Grade","23"
"FORT TOTTEN SPEC ED UNIT","North Dakota","FORT TOTTEN SPEC ED UNIT","388043000769","FT TOTTEN SPECIAL ED UNIT","3880430","BENSON COUNTY","38005","38","HWY 57 SOUTH","FORT TOTTEN","ND ","58335","0239","PO BOX 239","FORT TOTTEN","ND ","58335","0239","7017661433","2-Special education school","47.983900","-99.003800","00001","03736","3800","†","†","†"
