"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ASHVILLE MIDDLE SCH","Alabama","ASHVILLE MIDDLE SCH","010306200322","ST CLAIR COUNTY","0103062","ST. CLAIR COUNTY","01115","01","33221 HWY 231","ASHVILLE","AL ","35953","0340","P O BOX 340","ASHVILLE","AL ","35953","0340","2055947044","1-Regular school","33.818200","-86.265400","0013","058","0103","5th Grade","8th Grade","387"
"ATHENS ELEM SCH","Alabama","ATHENS ELEM SCH","010012001471","ATHENS CITY","0100120","LIMESTONE COUNTY","01083","01","515 NORTH MADISON ST","ATHENS","AL ","35611","1749","515 N MADISON ST","ATHENS","AL ","35611","1749","2562336609","1-Regular school","34.808700","-86.973600","0010","107","0105","Prekindergarten","4th Grade","389"
"ATHENS HIGH SCH","Alabama","ATHENS HIGH SCH","010012001472","ATHENS CITY","0100120","LIMESTONE COUNTY","01083","01","100 HWY 31 NORTH","ATHENS","AL ","35611","0109","P O BOX 109","ATHENS","AL ","35612","0109","2562336613","1-Regular school","34.804500","-86.950700","0030","107","0105","9th Grade","12th Grade","890"
"ATHENS INTERMEDIATE SCH","Alabama","ATHENS INTERMEDIATE SCH","010012000522","ATHENS CITY","0100120","LIMESTONE COUNTY","01083","01","1916 US HWY 72 WEST","ATHENS","AL ","35611","3505","1916 US HWY 72 W.","ATHENS","AL ","35611","3505","2562302880","1-Regular school","34.793400","-86.996700","0015","107","0105","5th Grade","6th Grade","509"
"ATHENS MIDDLE SCH","Alabama","ATHENS MIDDLE SCH","010012001473","ATHENS CITY","0100120","LIMESTONE COUNTY","01083","01","601 SOUTH CLINTON ST","ATHENS","AL ","35611","3505","601 S CLINTON ST","ATHENS","AL ","35611","3505","2562336620","1-Regular school","34.795700","-86.968000","0020","107","0105","7th Grade","8th Grade","514"
"AUBURN EARLY ED CTR","Alabama","AUBURN EARLY ED CTR","010021000053","AUBURN CITY","0100210","LEE COUNTY","01081","01","721 EAST UNIVERSITY DR","AUBURN","AL ","36830","6060","721 E UNIVERSITY DR","AUBURN","AL ","36830","6060","3348874950","1-Regular school","32.586200","-85.469400","0005","110","0103","Prekindergarten","2nd Grade","544"
"AUBURN FARM CTR","Alabama","AUBURN FARM CTR","010021001263","AUBURN CITY","0100210","LEE COUNTY","01081","01","3005 BEEHIVE RD","AUBURN","AL ","36832","","405 S DEAN RD","AUBURN","AL ","36830","","3348872110","3-Vocational school","32.548300","-85.560200","6000","110","0103","5th Grade","12th Grade","–"
"AUBURN HIGH SCH","Alabama","AUBURN HIGH SCH","010021000036","AUBURN CITY","0100210","LEE COUNTY","01081","01","405 SOUTH DEAN RD","AUBURN","AL ","36830","6201","405 S DEAN RD","AUBURN","AL ","36830","6201","3348874970","1-Regular school","32.596900","-85.463300","0010","110","0103","10th Grade","12th Grade","1625"
"AUBURN JR HIGH SCH","Alabama","AUBURN JR HIGH SCH","010021000037","AUBURN CITY","0100210","LEE COUNTY","01081","01","332 SAMFORD AVE","AUBURN","AL ","36830","7420","332 SAMFORD AVE","AUBURN","AL ","36830","7420","3348871960","1-Regular school","32.598100","-85.476700","0020","110","0103","8th Grade","9th Grade","1181"
"AUGUSTA EVANS SCH","Alabama","AUGUSTA EVANS SCH","010237001618","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","100 NORTH FLORIDA ST","MOBILE","AL ","36607","3010","100 N FLORIDA ST","MOBILE","AL ","36607","3010","2512215400","2-Special education school","30.692300","-88.099200","0050","049","0101","Prekindergarten","12th Grade","267"
"AUSTIN HIGH SCH","Alabama","AUSTIN HIGH SCH","010117000426","DECATUR CITY","0101170","MORGAN COUNTY","01103","01","1625 DANVILLE RD SW","DECATUR","AL ","35601","5462","1625 DANVILLE RD SW","DECATUR","AL ","35601","5462","2565523060","1-Regular school","34.579900","-87.007700","0010","127","0105","9th Grade","12th Grade","1383"
"AUSTINVILLE ELEM SCH","Alabama","AUSTINVILLE ELEM SCH","010117000427","DECATUR CITY","0101170","MORGAN COUNTY","01103","01","2320 CLARA AVE SW","DECATUR","AL ","35601","6316","2320 CLARA AVE SW","DECATUR","AL ","35601","6316","2565523050","1-Regular school","34.568600","-86.996900","0020","127","0105","Prekindergarten","5th Grade","361"
"AUTAUGA CO ALT SCH","Alabama","AUTAUGA CO ALT SCH","010024000587","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","816 CARDINAL LN","PRATTVILLE","AL ","36067","","153 W 4TH ST","PRATTVILLE","AL ","36067","","3343613833","4-Alternative/other school","32.456100","-86.454200","0010","001","0102","3rd Grade","12th Grade","–"
"AUTAUGA CO TECH CTR","Alabama","AUTAUGA CO TECH CTR","010024000590","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","1301 UPPER KINGSTON RD","PRATTVILLE","AL ","36067","","1301 UPPER KINGSTON RD","PRATTVILLE","AL ","36067","","3343610258","3-Vocational school","32.495700","-86.475000","6000","001","0102","9th Grade","12th Grade","–"
"AUTAUGAVILLE SCH","Alabama","AUTAUGAVILLE SCH","010024001408","AUTAUGA COUNTY","0100240","AUTAUGA COUNTY","01001","01","2708 DUTCH BEND ST","AUTAUGAVILLE","AL ","36003","","P O BOX 99","AUTAUGAVILLE","AL ","36003","","3343658329","1-Regular school","32.433900","-86.659300","0015","001","0102","Kindergarten","12th Grade","328"
"AVONDALE ELEM SCH","Alabama","AVONDALE ELEM SCH","010039000103","BIRMINGHAM CITY","0100390","JEFFERSON COUNTY","01073","01","4000 8TH CT SOUTH","BIRMINGHAM","AL ","35222","3617","4000 8TH CT S","BIRMINGHAM","AL ","35222","3617","2052317130","1-Regular school","33.516900","-86.771200","0010","114","0106","Prekindergarten","5th Grade","523"
"BAGLEY JR HIGH","Alabama","BAGLEY JR HIGH","010192000684","JEFFERSON COUNTY","0101920","JEFFERSON COUNTY","01073","01","8581 TATE MILL RD","DORA","AL ","35062","1912","8581 TATE MILL RD","DORA","AL ","35062","1912","2053792500","1-Regular school","33.754500","-86.990500","0050","037","0106","Kindergarten","8th Grade","548"
"BAKER HIGH SCH","Alabama","BAKER HIGH SCH","010237000899","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","8901 AIRPORT BLVD","MOBILE","AL ","36608","9503","8901 AIRPORT BLVD","MOBILE","AL ","36608","9503","2512213000","1-Regular school","30.669500","-88.251700","0100","049","0101","9th Grade","12th Grade","2518"
"BALDWIN ART AND ACADCS MAGNET","Alabama","BALDWIN ART AND ACADCS MAGNET","010243001776","MONTGOMERY COUNTY","0102430","MONTGOMERY COUNTY","01101","01","410 SOUTH MCDONOUGH ST","MONTGOMERY","AL ","36104","4226","410 S MCDONOUGH ST","MONTGOMERY","AL ","36104","4226","3342693870","1-Regular school","32.372500","-86.305600","0020","051","0102","6th Grade","8th Grade","567"
"BALDWIN CO ALT SCH","Alabama","BALDWIN CO ALT SCH","010027001554","BALDWIN COUNTY","0100270","BALDWIN COUNTY","01003","01","6925 TWIN BEECH RD","FAIRHOPE","AL ","36532","","6925 TWIN BEECH RD","FAIRHOPE","AL ","36532","","2519285172","4-Alternative/other school","30.502100","-87.903900","0030","002","0101","6th Grade","12th Grade","–"
"BALDWIN CO HIGH SCH","Alabama","BALDWIN CO HIGH SCH","010027001810","BALDWIN COUNTY","0100270","BALDWIN COUNTY","01003","01","ONE TIGER DR","BAY MINETTE","AL ","36507","3300","ONE TIGER DR","BAY MINETTE","AL ","36507","3300","2519372341","1-Regular school","30.893700","-87.794000","0005","002","0101","9th Grade","12th Grade","1182"
"BANKHEAD MIDDLE SCH","Alabama","BANKHEAD MIDDLE SCH","010345001305","WALKER COUNTY","0103450","WALKER COUNTY","01127","01","110 SCHOOL RD","CORDOVA","AL ","35550","1428","110 SCHOOL ROAD","CORDOVA","AL ","35550","1428","2054837245","1-Regular school","33.767100","-87.181000","0030","064","0104","5th Grade","8th Grade","310"
"BANKS MIDDLE SCHOOL","Alabama","BANKS MIDDLE SCHOOL","010039000105","BIRMINGHAM CITY","0100390","JEFFERSON COUNTY","01073","01","721 86TH ST SOUTH","BIRMINGHAM","AL ","35206","2813","721 86TH ST S","BIRMINGHAM","AL ","35206","2813","2052315190","1-Regular school","33.570900","-86.707400","0030","114","0107","6th Grade","8th Grade","–"
"BANKS SCH","Alabama","BANKS SCH","010279001110","PIKE COUNTY","0102790","PIKE COUNTY","01109","01","9769 NORTH U. SOUTH HWY 29","BANKS","AL ","36005","9201","9769 N. U. S. HWY. 29","BANKS","AL ","36005","9201","3342435514","1-Regular school","31.817900","-85.838600","0010","055","0102","Kindergarten","8th Grade","358"
"BANKS-CADDELL ELEM SCH","Alabama","BANKS-CADDELL ELEM SCH","010117000432","DECATUR CITY","0101170","MORGAN COUNTY","01103","01","211 GORDON DR SE","DECATUR","AL ","35601","1037","211 GORDON DRIVE SE","DECATUR","AL ","35601","1037","2565523040","1-Regular school","34.599200","-86.983500","0070","127","0105","Prekindergarten","5th Grade","469"
"BARBOUR CO HIGH SCH","Alabama","BARBOUR CO HIGH SCH","010030000074","BARBOUR COUNTY","0100300","BARBOUR COUNTY","01005","01","165 SOUTH MIDWAY","CLAYTON","AL ","36016","0339","P O BOX 339","CLAYTON","AL ","36016","0339","3347753545","1-Regular school","31.868900","-85.449200","0020","003","0102","10th Grade","12th Grade","215"
"BARBOUR CO INTERMEDIATE SCH","Alabama","BARBOUR CO INTERMEDIATE SCH","010030001641","BARBOUR COUNTY","0100300","BARBOUR COUNTY","01005","01","81 VICTORIA ST","LOUISVILLE","AL ","36048","0429","PO BOX 429","LOUISVILLE","AL ","36048","0429","3342665643","1-Regular school","31.780400","-85.554600","0035","003","0102","3rd Grade","6th Grade","254"
"BARBOUR CO PRIMARY SCH","Alabama","BARBOUR CO PRIMARY SCH","010030001478","BARBOUR COUNTY","0100300","BARBOUR COUNTY","01005","01","81 VICTORIA ST","LOUISVILLE","AL ","36048","0549","P O BOX 549","CLAYTON","AL ","36016","0549","3347753404","1-Regular school","31.777600","-85.549100","0025","003","0102","Prekindergarten","2nd Grade","285"
"BARBOUR COUNTY MIDDLE SCHOOL","Alabama","BARBOUR COUNTY MIDDLE SCHOOL","010030001557","BARBOUR COUNTY","0100300","BARBOUR COUNTY","01005","01","168 WESTERN BYPASS","CLAYTON","AL ","36016","","PO BOX 459","LOUISVILLE","AL ","36048","","3342666151","1-Regular school","31.872700","-85.460400","0040","003","0102","7th Grade","9th Grade","215"
"BARKLEY BRIDGE ELEM SCH","Alabama","BARKLEY BRIDGE ELEM SCH","010173000328","HARTSELLE CITY","0101730","MORGAN COUNTY","01103","01","2333 BARKLEY BRIDGE RD","HARTSELLE","AL ","35640","5119","2333 BARKLEY BRIDGE RD","HARTSELLE","AL ","35640","5119","2567731931","1-Regular school","34.419100","-86.949000","0005","156","0105","Kindergarten","4th Grade","316"
"BARRETT ELEM SCH","Alabama","BARRETT ELEM SCH","010039000106","BIRMINGHAM CITY","0100390","JEFFERSON COUNTY","01073","01","7601 DIVISION AVE","BIRMINGHAM","AL ","35206","4212","7601 DIVISION AVE","BIRMINGHAM","AL ","35206","4212","2052318130","1-Regular school","33.559900","-86.728100","0040","114","0107","Kindergarten","5th Grade","446"
"BAY MINETTE ELEM SCH","Alabama","BAY MINETTE ELEM SCH","010027001708","BALDWIN COUNTY","0100270","BALDWIN COUNTY","01003","01","800 BLACKBURN AVE","BAY MINETTE","AL ","36507","3754","800 BLACKBURN AVE","BAY MINETTE","AL ","36507","3754","2519377651","1-Regular school","30.890800","-87.774600","0015","002","0101","Prekindergarten","3rd Grade","556"
"BAY MINETTE INTERMEDIATE SCH","Alabama","BAY MINETTE INTERMEDIATE SCH","010027000012","BALDWIN COUNTY","0100270","BALDWIN COUNTY","01003","01","600 BLACKBURN AVE","BAY MINETTE","AL ","36507","3768","600 BLACKBURN AVENUE","BAY MINETTE","AL ","36507","3768","2515800678","1-Regular school","30.888900","-87.774200","0010","002","0101","4th Grade","6th Grade","342"
"BAY MINETTE MIDDLE SCH","Alabama","BAY MINETTE MIDDLE SCH","010027001859","BALDWIN COUNTY","0100270","BALDWIN COUNTY","01003","01","1311 WEST 13TH ST","BAY MINETTE","AL ","36507","","1311 W 13TH ST","BAY MINETTE","AL ","36507","","2515802960","1-Regular school","30.893800","-87.780700","0012","002","0101","7th Grade","8th Grade","522"
"BB COMER MEMORIAL ELEM SCH","Alabama","BB COMER MEMORIAL ELEM SCH","010318000577","TALLADEGA COUNTY","0103180","TALLADEGA COUNTY","01121","01","803 SEMINOLE AVE","SYLACAUGA","AL ","35150","","803 SEMINOLE AVE","SYLACAUGA","AL ","35150","","2563155430","1-Regular school","33.178700","-86.258300","0021","061","0103","Kindergarten","6th Grade","502"
"BB COMER MEMORIAL HIGH SCH","Alabama","BB COMER MEMORIAL HIGH SCH","010318001210","TALLADEGA COUNTY","0103180","TALLADEGA COUNTY","01121","01","801 SEMINOLE AVE","SYLACAUGA","AL ","35150","1569","801 SEMINOLE AVE","SYLACAUGA","AL ","35150","1569","2563155402","1-Regular school","33.179000","-86.257900","0020","061","0103","7th Grade","12th Grade","491"
"BEAR EXPLORATION CTR","Alabama","BEAR EXPLORATION CTR","010243000991","MONTGOMERY COUNTY","0102430","MONTGOMERY COUNTY","01101","01","2525 CHURCHILL DR","MONTGOMERY","AL ","36111","2899","2525 CHURCHILL DR","MONTGOMERY","AL ","36111","2899","3342848014","1-Regular school","32.336900","-86.271700","0030","051","0102","Kindergarten","5th Grade","539"
"BEATRICE ELEM SCH","Alabama","BEATRICE ELEM SCH","010240000972","MONROE COUNTY","0102400","MONROE COUNTY","01099","01","45 FIRST ST","BEATRICE","AL ","36425","0068","P O BOX 68","BEATRICE","AL ","36425","0068","2517892575","1-Regular school","31.737800","-87.206000","0010","050","0101","Kindergarten","6th Grade","–"
"BEAUREGARD ELEM SCH","Alabama","BEAUREGARD ELEM SCH","010207000284","LEE COUNTY","0102070","LEE COUNTY","01081","01","300 LEE RD 431","OPELIKA","AL ","36804","","300 LEE ROAD 431","OPELIKA","AL ","36804","","3347452972","1-Regular school","32.549500","-85.373100","0011","041","0103","Prekindergarten","4th Grade","686"
"BEAUREGARD HIGH SCH","Alabama","BEAUREGARD HIGH SCH","010207000790","LEE COUNTY","0102070","LEE COUNTY","01081","01","7343 AL HWY 51","OPELIKA","AL ","36804","","7343 AL HIGHWAY 51","OPELIKA","AL ","36804","","3347455916","1-Regular school","32.547100","-85.369500","0010","041","0103","9th Grade","12th Grade","701"
"BELGREEN HIGH SCH","Alabama","BELGREEN HIGH SCH","010159000541","FRANKLIN COUNTY","0101590","FRANKLIN COUNTY","01059","01","14220 HWY 187","RUSSELLVILLE","AL ","35653","7039","14220 HWY 187","RUSSELLVILLE","AL ","35653","7039","2563321376","1-Regular school","34.474900","-87.865300","0010","030","0104","Prekindergarten","12th Grade","452"
"BELL-BROWN CAREER TECH CTR","Alabama","BELL-BROWN CAREER TECH CTR","010309001194","SUMTER COUNTY","0103090","SUMTER COUNTY","01119","01","111 MLK PARKWAY","LIVINGSTON","AL ","35470","1380","P O BOX 1380","LIVINGSTON","AL ","35470","1380","2056529469","3-Vocational school","32.641800","-88.302100","6000","060","0107","10th Grade","12th Grade","–"
"BELLINGRATH JR HIGH SCH","Alabama","BELLINGRATH JR HIGH SCH","010243000993","MONTGOMERY COUNTY","0102430","MONTGOMERY COUNTY","01101","01","3350 SOUTH COURT ST","MONTGOMERY","AL ","36105","1699","3488 S COURT ST","MONTGOMERY","AL ","36105","1699","3342693623","1-Regular school","32.347700","-86.308300","0050","051","0107","6th Grade","8th Grade","668"
"BEN C RAIN HIGH SCH","Alabama","BEN C RAIN HIGH SCH","010237000898","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","3125 DAUPHIN ISLAND PARKWAY","MOBILE","AL ","36605","3828","3125 DAUPHIN ISLAND PKWY","MOBILE","AL ","36605","3828","2512213233","1-Regular school","30.607200","-88.073500","0080","049","0101","9th Grade","12th Grade","780"
"BENJAMIN DAVIS ELEM SCH","Alabama","BENJAMIN DAVIS ELEM SCH","010117000437","DECATUR CITY","0101170","MORGAN COUNTY","01103","01","417 MONROE DR NW","DECATUR","AL ","35601","1515","417 MONROE DR NW","DECATUR","AL ","35601","1515","2565523025","1-Regular school","34.610600","-87.007300","0110","127","0105","Kindergarten","2nd Grade","242"
"BENJAMIN RUSSELL HIGH SCH","Alabama","BENJAMIN RUSSELL HIGH SCH","010003000003","ALEXANDER CITY","0100030","TALLAPOOSA COUNTY","01123","01","225 HEARD BLVD","ALEXANDER CITY","AL ","35010","2702","225 HEARD BLVD","ALEXANDER CITY","AL ","35010","2702","2562348611","1-Regular school","32.937700","-85.950800","0020","102","0103","9th Grade","12th Grade","974"
"BERNICE J CAUSEY MIDDLE SCH","Alabama","BERNICE J CAUSEY MIDDLE SCH","010237001435","MOBILE COUNTY","0102370","MOBILE COUNTY","01097","01","2205 MCFARLAND RD","MOBILE","AL ","36695","9599","2205 MCFARLAND RD.","MOBILE","AL ","36695","","2512212060","1-Regular school","30.646400","-88.258300","0112","049","0101","6th Grade","8th Grade","1487"
"BERRY ELEM SCH","Alabama","BERRY ELEM SCH","010147001512","FAYETTE COUNTY","0101470","FAYETTE COUNTY","01057","01","341 SCHOOL AVE","BERRY","AL ","35546","0479","341 SCHOOL AVENUE","BERRY","AL ","35546","0479","2056894464","1-Regular school","33.664500","-87.601200","0010","029","0104","Prekindergarten","6th Grade","299"
"BERRY HIGH SCH","Alabama","BERRY HIGH SCH","010147000521","FAYETTE COUNTY","0101470","FAYETTE COUNTY","01057","01","18242 HWY 18 EAST","BERRY","AL ","35546","0499","18242 HIGHWAY 18 E","BERRY","AL ","35546","0499","2056894467","1-Regular school","33.663000","-87.599000","0020","029","0104","7th Grade","12th Grade","269"
"BERRY MIDDLE SCH","Alabama","BERRY MIDDLE SCH","010000700337","HOOVER CITY","0100007","SHELBY COUNTY","01117","01","4500 JAGUAR DR","HOOVER","AL ","35242","2518","4500 JAGUAR DR.","HOOVER","AL ","35242","4698","2054392000","1-Regular school","33.395600","-86.732200","0070","158","0106","6th Grade","8th Grade","1189"
"BESSEMER CTR FOR TECH","Alabama","BESSEMER CTR FOR TECH","010033001267","BESSEMER CITY","0100330","JEFFERSON COUNTY","01073","01","4940 PREMIERE PARKWAY","BESSEMER","AL ","35022","","50 HIGH SCHOOL DRIVE","BESSEMER","AL ","35022","","2054323785","3-Vocational school","33.370500","-87.002500","6000","113","0106","9th Grade","12th Grade","–"
"BEULAH ELEM SCH","Alabama","BEULAH ELEM SCH","010207000285","LEE COUNTY","0102070","LEE COUNTY","01081","01","4747 LEE RD 270","VALLEY","AL ","36854","6902","4747 LEE ROAD 270","VALLEY","AL ","36854","6902","3347455028","1-Regular school","32.713800","-85.188800","0021","041","0103","Prekindergarten","6th Grade","748"
"BEULAH HIGH SCH","Alabama","BEULAH HIGH SCH","010207000791","LEE COUNTY","0102070","LEE COUNTY","01081","01","4848 LEE RD 270","VALLEY","AL ","36854","6902","4848 LEE ROAD 270","VALLEY","AL ","36854","6902","3347455010","1-Regular school","32.710700","-85.188200","0020","041","0103","7th Grade","12th Grade","593"
"BEVERLYE MIDDLE SCH","Alabama","BEVERLYE MIDDLE SCH","010123001499","DOTHAN CITY","0101230","HOUSTON COUNTY","01069","01","1025 SOUTH BEVERLYE RD","DOTHAN","AL ","36301","4899","1025 S BEVERLYE RD","DOTHAN","AL ","36301","4899","3347941432","1-Regular school","31.194100","-85.352900","0012","130","0102","6th Grade","8th Grade","451"
"BIBB CO HIGH SCH","Alabama","BIBB CO HIGH SCH","010036000092","BIBB COUNTY","0100360","BIBB COUNTY","01007","01","220 BIRMINGHAM RD","CENTREVILLE","AL ","35042","1106","220 BIRMINGHAM RD","CENTREVILLE","AL ","35042","1106","2059269071","1-Regular school","32.947200","-87.142600","0010","004","0106","9th Grade","12th Grade","533"
"BIBB CO JR HIGH SCH","Alabama","BIBB CO JR HIGH SCH","010036001470","BIBB COUNTY","0100360","BIBB COUNTY","01007","01","721 WALNUT ST","CENTREVILLE","AL ","35042","1106","721 WALNUT ST","CENTREVILLE","AL ","35042","1106","2059267751","1-Regular school","32.945400","-87.143300","0020","004","0106","7th Grade","8th Grade","–"
"BIBB COUNTY CAREER/TECHNICAL CENTER","Alabama","BIBB COUNTY CAREER/TECHNICAL CENTER","010036000669","BIBB COUNTY","0100360","BIBB COUNTY","01007","01","17191 HWY 5","WEST BLOCTON","AL ","35184","","17191 HIGHWAY 5","WEST BLOCTON","AL ","35184","","2059387434","3-Vocational school","33.051800","-87.136000","6000","004","0106","9th Grade","12th Grade","–"
"BIG SANDY ELEMENTARY","Alabama","BIG SANDY ELEMENTARY","010339002350","TUSCALOOSA COUNTY","0103390","TUSCALOOSA COUNTY","01125","01","11950 UPPER HULL RD","MOUNDVILLE","AL ","35474","","11950 UPPER HULL ROAD","MOUNDVILLE","AL ","35474","","2053422840","1-Regular school","33.054200","-87.588000","0045","063","0107","Kindergarten","5th Grade","365"
"BIG SPRING LAKE KINDERG SCH","Alabama","BIG SPRING LAKE KINDERG SCH","010000501616","ALBERTVILLE CITY","0100005","MARSHALL COUNTY","01095","01","257 COUNTRY CLUB RD","ALBERTVILLE","AL ","35951","","257 COUNTRY CLUB RD","ALBERTVILLE","AL ","35951","","2568787922","1-Regular school","34.290200","-86.192500","0035","101","0104","Kindergarten","Kindergarten","476"
