"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ALPHA BOROUGH SCHOOL","New Jersey","ALPHA BOROUGH SCHOOL","340084005790","ALPHA BOROUGH PUBLIC SCHOOL","3400840","WARREN COUNTY","34041","34","817 NORTH BLVD","ALPHA","NJ ","08865","4245","817 NORTH BOULEVARD","ALPHA","NJ ","08865","4245","9084545000","1-Regular school","40.664300","-75.164700","010","410070","3407","Prekindergarten","8th Grade","242"
"ALPINE ELEMENTARY SCHOOL","New Jersey","ALPINE ELEMENTARY SCHOOL","340087000228","ALPINE ELEMENTARY SCHOOL DISTRICT","3400870","BERGEN COUNTY","34003","34","500 HILLSIDE AVE","ALPINE","NJ ","07620","","500 HILLSIDE AVENUE","ALPINE","NJ ","07620","","2017688255","1-Regular school","40.940600","-73.927300","010","030080","3405","Kindergarten","8th Grade","163"
"ALTERNATIVE HIGH SCHOOL","New Jersey","ALTERNATIVE HIGH SCHOOL","340300000223","CHERRY HILL PUBLIC SCHOOLS","3403000","CAMDEN COUNTY","34007","34","MALBERG BUILDING","CHERRY HILL","NJ ","08034","0391","MALBERG BUILDING","CHERRY HILL","NJ ","08034","0391","8564274311","4-Alternative/other school","39.914300","-74.991100","060","070800","3401","9th Grade","12th Grade","39"
"ALTERNATIVE MIDDLE & HIGH SCHOOL","New Jersey","ALTERNATIVE MIDDLE & HIGH SCHOOL","348036103163","SALEM COUNTY SPECIAL SERVICES SCHOOL DISTRICT","3480361","SALEM COUNTY","34033","34","JOHN B. CAMPBELL FAMILY","SALEM","NJ ","08079","","JOHN B. CAMPBELL FAMILY","SALEM","NJ ","08079","","8569357552","4-Alternative/other school","39.564900","-75.468000","301","334635","3402","6th Grade","12th Grade","30"
"ALTHEA GIBSON ACADEMY","New Jersey","ALTHEA GIBSON ACADEMY","340423000275","EAST ORANGE SCHOOL DISTRICT","3404230","ESSEX COUNTY","34013","34","490 WILLIAM ST","EAST ORANGE","NJ ","07017","","490  WILLIAM STREET","EAST ORANGE","NJ ","07017","","9732667017","1-Regular school","40.766900","-74.214700","107","131210","3410","Prekindergarten","Kindergarten","163"
"AMERICAN HISTORY HIGH SCHOOL","New Jersey","AMERICAN HISTORY HIGH SCHOOL","341134000791","THE NEWARK PUBLIC SCHOOLS","3411340","ESSEX COUNTY","34013","34","74 MONTGOMERY ST","NEWARK","NJ ","07103","","74 MONTGOMERY ST","NEWARK","NJ ","07103","","9737337333","1-Regular school","40.730200","-74.186300","087","133570","3410","6th Grade","12th Grade","398"
"AMSTERDAM ELEMENTARY SCHOOL","New Jersey","AMSTERDAM ELEMENTARY SCHOOL","340723006068","HILLSBOROUGH TOWNSHIP PUBLIC SCHOOL DISTRICT","3407230","SOMERSET COUNTY","34035","34","301 AMSTERDAM DR","HILLSBOROUGH","NJ ","08844","","301 AMSTERDAM DRIVE","HILLSBOROUGH","NJ ","08844","","9088743700","1-Regular school","40.480900","-74.594300","033","352170","3407","Kindergarten","4th Grade","491"
"ANDOVER MORRIS ELEMENTARY SCHOOL","New Jersey","ANDOVER MORRIS ELEMENTARY SCHOOL","341296005854","PHILLIPSBURG SCHOOL DISTRICT","3412960","WARREN COUNTY","34041","34","712 SOUTH MAIN ST","PHILLIPSBURG","NJ ","08865","3324","712 SOUTH MAIN STREET","PHILLIPSBURG","NJ ","08865","3324","9082132476","1-Regular school","40.681600","-75.180900","060","414100","3407","3rd Grade","5th Grade","233"
"ANGELO L. TOMASO SCHOOL","New Jersey","ANGELO L. TOMASO SCHOOL","341698006106","WARREN TOWNSHIP SCHOOLS","3416980","SOMERSET COUNTY","34035","34","46 WASHINGTON VALLEY RD","WARREN","NJ ","07059","","46 WASHINGTON VALLEY RD","WARREN","NJ ","07059","","9087535300","1-Regular school","40.604100","-74.524600","040","355470","3407","Kindergarten","5th Grade","312"
"ANN A. MULLEN MIDDLE SCHOOL","New Jersey","ANN A. MULLEN MIDDLE SCHOOL","340603000131","GLOUCESTER TOWNSHIP PUBLIC SCHOOLS","3406030","CAMDEN COUNTY","34007","34","1400 SICKLERVILLE RD","SICKLERVILLE","NJ ","08081","","1400 SICKLERVILLE ROAD","SICKLERVILLE","NJ ","08081","","8568758777","1-Regular school","39.749500","-75.016100","100","071780","3401","6th Grade","8th Grade","916"
"ANN BLANCHE SMITH","New Jersey","ANN BLANCHE SMITH","340726000524","HILLSDALE BOARD OF EDUCATION","3407260","BERGEN COUNTY","34003","34","1000 HILLSDALE AVE","HILLSDALE","NJ ","07642","","1000 HILLSDALE AVE","HILLSDALE","NJ ","07642","","2016641188","1-Regular school","41.007200","-74.066800","010","032180","3405","Kindergarten","4th Grade","339"
"ANN STREET SCHOOL","New Jersey","ANN STREET SCHOOL","341134002228","THE NEWARK PUBLIC SCHOOLS","3411340","ESSEX COUNTY","34013","34","30 ANN ST","NEWARK","NJ ","07105","3108","30 ANN ST","NEWARK","NJ ","07105","3108","9734654890","1-Regular school","40.723200","-74.156100","200","133570","3408","Prekindergarten","8th Grade","1268"
"ANNA C. SCOTT ELEMENTARY SCHOOL","New Jersey","ANNA C. SCOTT ELEMENTARY SCHOOL","340852000538","LEONIA PUBLIC SCHOOLS","3408520","BERGEN COUNTY","34003","34","100 HIGHLAND ST","LEONIA","NJ ","07605","1896","100 HIGHLAND STREET","LEONIA","NJ ","07605","1896","2013025200","1-Regular school","40.860600","-73.987600","060","032620","3409","Prekindergarten","5th Grade","634"
"ANNA L. KLEIN","New Jersey","ANNA L. KLEIN","340624002734","GUTTENBERG SCHOOL DISTRICT","3406240","HUDSON COUNTY","34017","34","301 69TH ST","GUTTENBERG","NJ ","07093","2411","301  69TH ST","GUTTENBERG","NJ ","07093","2411","2018613100","1-Regular school","40.793700","-74.008300","050","171850","3408","Prekindergarten","8th Grade","1022"
"ANTHONY J. INFANTE SCHOOL","New Jersey","ANTHONY J. INFANTE SCHOOL","340783002818","JERSEY CITY PUBLIC SCHOOLS","3407830","HUDSON COUNTY","34017","34","3055 KENNEDY BLVD","JERSEY CITY","NJ ","07306","3603","3055 KENNEDY BLVD","JERSEY CITY","NJ ","07306","3603","2017144370","1-Regular school","40.737900","-74.063000","265","172390","3410","Prekindergarten","3rd Grade","220"
"ANTHONY ROSSI MIDDLE SCHOOL","New Jersey","ANTHONY ROSSI MIDDLE SCHOOL","341680001910","CITY OF VINELAND BOARD OF EDUCATION","3416800","CUMBERLAND COUNTY","34011","34","2572 PALERMO AVE","VINELAND","NJ ","08360","7309","2572 PALERMO AVE","VINELAND","NJ ","08360","7309","8567946961","1-Regular school","39.448200","-74.979900","065","115390","3402","6th Grade","8th Grade","580"
"ANTHONY V. CERES ELEMENTARY SCHOOL","New Jersey","ANTHONY V. CERES ELEMENTARY SCHOOL","341293003534","PERTH AMBOY PUBLIC SCHOOLS","3412930","MIDDLESEX COUNTY","34023","34","445 STATE ST","PERTH AMBOY","NJ ","08861","3534","445 STATE STREET","PERTH AMBOY","NJ ","08861","3534","7323766020","1-Regular school","40.514400","-74.265900","070","234090","3406","Kindergarten","4th Grade","716"
"ANTHONY WAYNE MIDDLE SCHOOL","New Jersey","ANTHONY WAYNE MIDDLE SCHOOL","341728000558","WAYNE TOWNSHIP PUBLIC SCHOOLS","3417280","PASSAIC COUNTY","34031","34","201 GARSIDE AVE","WAYNE","NJ ","07470","","201 GARSIDE AVENUE","WAYNE","NJ ","07470","","9733892120","1-Regular school","40.941500","-74.210500","065","315570","3411","6th Grade","8th Grade","738"
"APPLEGARTH ELEMENTARY SCHOOL","New Jersey","APPLEGARTH ELEMENTARY SCHOOL","341050003229","MONROE TOWNSHIP BOARD OF EDUCATION","3410500","MIDDLESEX COUNTY","34023","34","227 APPLEGARTH RD","MONROE TWP","NJ ","08831","","227 APPLEGARTH RD","MONROE TWP","NJ ","08831","","6096550604","1-Regular school","40.296000","-74.472100","300","233290","3412","4th Grade","5th Grade","341"
"APSHAWA ELEMENTARY SCHOOL","New Jersey","APSHAWA ELEMENTARY SCHOOL","341752004998","WEST MILFORD TOWNSHIP PUBLIC SCHOOLS","3417520","PASSAIC COUNTY","34031","34","140 HIGH CREST DR","WEST MILFORD","NJ ","07480","3708","140 HIGH CREST DRIVE","WEST MILFORD","NJ ","07480","3708","9738386515","1-Regular school","41.019700","-74.370900","042","315650","3405","Kindergarten","6th Grade","269"
"ARBOR ELEMENTARY SCHOOL","New Jersey","ARBOR ELEMENTARY SCHOOL","341305003562","PISCATAWAY TOWNSHIP SCHOOLS","3413050","MIDDLESEX COUNTY","34023","34","1717 LESTER PLACE","PISCATAWAY","NJ ","08854","1634","1717 LESTER PLACE","PISCATAWAY","NJ ","08854","1634","7327528652","1-Regular school","40.590500","-74.446900","060","234130","3406","4th Grade","5th Grade","581"
"ARDENA ELEMENTARY SCHOOL","New Jersey","ARDENA ELEMENTARY SCHOOL","340756003862","HOWELL TOWNSHIP PUBLIC SCHOOLS","3407560","MONMOUTH COUNTY","34025","34","355 ADELPHIA RD","FARMINGDALE","NJ ","07727","3528","355 ADELPHIA ROAD","FARMINGDALE","NJ ","07727","3528","7327512485","1-Regular school","40.203200","-74.207900","010","252290","3404","Kindergarten","5th Grade","435"
"ARTHUR L. JOHNSON HIGH SCHOOL","New Jersey","ARTHUR L. JOHNSON HIGH SCHOOL","340315000205","CLARK TOWNSHIP PUBLIC SCHOOLS","3403150","UNION COUNTY","34039","34","365 WESTFIELD AVE","CLARK","NJ ","07066","","365 WESTFIELD AVENUE","CLARK","NJ ","07066","","7323820910","1-Regular school","40.623700","-74.313800","005","390850","3407","9th Grade","12th Grade","850"
"ARTHUR M. JUDD","New Jersey","ARTHUR M. JUDD","341149003482","NORTH BRUNSWICK TOWNSHIP PUBLIC SCHOOLS","3411490","MIDDLESEX COUNTY","34023","34","1601 ROOSEVELT AVE","NORTH BRUNSWICK","NJ ","08902","2699","1601 ROOSEVELT AVENUE","NORTH BRUNSWICK","NJ ","08902","2699","7322893202","1-Regular school","40.448700","-74.474700","055","233620","3412","Prekindergarten","5th Grade","770"
"ARTHUR P SCHALICK HIGH SCHOOL","New Jersey","ARTHUR P SCHALICK HIGH SCHOOL","341311005080","PITTSGROVE TOWNSHIP BOARD OF EDUCATION","3413110","SALEM COUNTY","34033","34","718 CENTERTON RD","PITTSGROVE","NJ ","08318","8901","718 CENTERTON ROAD","PITTSGROVE","NJ ","08318","8901","8563583094","1-Regular school","39.528900","-75.163000","040","334150","3402","9th Grade","12th Grade","564"
"ARTHUR RANN ELEMENTARY SCHOOL","New Jersey","ARTHUR RANN ELEMENTARY SCHOOL","340573000108","GALLOWAY TOWNSHIP PUBLIC SCHOOLS","3405730","ATLANTIC COUNTY","34001","34","515 SOUTH EIGHTH AVE","GALLOWAY","NJ ","08205","","515 S EIGHTH AVE","GALLOWAY","NJ ","08205","","6097481250","1-Regular school","39.455700","-74.505800","015","011690","3402","Kindergarten","6th Grade","655"
"ARTHUR STANLICK ELEMENTARY SCHOOL","New Jersey","ARTHUR STANLICK ELEMENTARY SCHOOL","340780004266","JEFFERSON TOWNSHIP","3407800","MORRIS COUNTY","34027","34","121 B SHAWNEE TRAIL","LAKE SHAWNEE WHARTON","NJ ","07885","2924","121 B  SHAWNEE TRAIL","LAKE SHAWNEE WHARTON","NJ ","07885","2924","9736630520","1-Regular school","40.971800","-74.589700","028","272380","3411","3rd Grade","5th Grade","381"
"ARTS HIGH SCHOOL","New Jersey","ARTS HIGH SCHOOL","341134002188","THE NEWARK PUBLIC SCHOOLS","3411340","ESSEX COUNTY","34013","34","550 M L KING BLVD","NEWARK","NJ ","07102","1214","550 M  L  KING BLVD","NEWARK","NJ ","07102","1214","9737337391","1-Regular school","40.733900","-74.180300","010","133570","3410","7th Grade","12th Grade","672"
"ASBURY PARK HIGH SCHOOL","New Jersey","ASBURY PARK HIGH SCHOOL","340093003732","ASBURY PARK SCHOOL DISTRICT","3400930","MONMOUTH COUNTY","34025","34","1001 SUNSET AVE","ASBURY PARK","NJ ","07712","5099","1001 SUNSET AVENUE","ASBURY PARK","NJ ","07712","5099","7327762638","1-Regular school","40.228300","-74.012900","010","250100","3406","9th Grade","12th Grade","355"
"ASBURY PARK MIDDLE SCHOOL","New Jersey","ASBURY PARK MIDDLE SCHOOL","340093003742","ASBURY PARK SCHOOL DISTRICT","3400930","MONMOUTH COUNTY","34025","34","1200 BANGS AVE","ASBURY PARK","NJ ","07712","6314","1200 BANGS AVENUE","ASBURY PARK","NJ ","07712","6314","7327762559","1-Regular school","40.218300","-74.019700","070","250100","3406","5th Grade","8th Grade","558"
"ASHBROOK ELEMENTARY SCHOOL","New Jersey","ASHBROOK ELEMENTARY SCHOOL","340918000703","LUMBERTON TOWNSHIP BOARD OF EDUCATION","3409180","BURLINGTON COUNTY","34005","34","33 MUNICIPAL DR","LUMBERTON","NJ ","08048","","33 MUNICIPAL DRIVE","LUMBERTON","NJ ","08048","","6095180030","1-Regular school","39.964500","-74.796300","010","052850","3403","2nd Grade","3rd Grade","331"
"ASHER HOLMES ELEMENTARY SCHOOL","New Jersey","ASHER HOLMES ELEMENTARY SCHOOL","340972003954","MARLBORO TOWNSHIP BOARD OF EDUCATION","3409720","MONMOUTH COUNTY","34025","34","48 MENZEL LN","MORGANVILLE","NJ ","07751","1298","48 MENZEL LANE","MORGANVILLE","NJ ","07751","1298","7329722080","1-Regular school","40.343400","-74.294500","070","253030","3406","1st Grade","5th Grade","625"
"ATCO ELEMENTARY","New Jersey","ATCO ELEMENTARY","341725001686","WATERFORD TOWNSHIP PUBLIC SCHOOLS","3417250","CAMDEN COUNTY","34007","34","2162 COOPER RD","ATCO","NJ ","08004","1033","2162 COOPER ROAD","ATCO","NJ ","08004","1033","8567674200","1-Regular school","39.772400","-74.894000","040","075560","3402","Kindergarten","1st Grade","229"
"ATLANTIC AVE","New Jersey","ATLANTIC AVE","340633001534","HADDON HEIGHTS PUBLIC SCHOOLS","3406330","CAMDEN COUNTY","34007","34","21 EAST ATLANTIC AVE","HADDON HEIGHTS","NJ ","08035","","21 EAST ATLANTIC AVENUE","HADDON HEIGHTS","NJ ","08035","","8565470630","1-Regular school","39.885600","-75.061700","080","071880","3401","Kindergarten","6th Grade","148"
"ATLANTIC CITY HIGH SCHOOL","New Jersey","ATLANTIC CITY HIGH SCHOOL","340096000010","ATLANTIC CITY PUBLIC SCHOOLS","3400960","ATLANTIC COUNTY","34001","34","1400 NORTH ALBANY AVE","ATLANTIC CITY","NJ ","08401","6153","1400 N ALBANY AVENUE","ATLANTIC CITY","NJ ","08401","6153","6093437300","1-Regular school","39.367700","-74.476900","010","010110","3402","9th Grade","12th Grade","2005"
"ATLANTIC COUNTY ALTERNATIVE HIGH SCHOOL","New Jersey","ATLANTIC COUNTY ALTERNATIVE HIGH SCHOOL","340099003175","ATLANTIC COUNTY VOCATIONAL SCHOOL DISTRICT","3400990","ATLANTIC COUNTY","34001","34","1450 19TH ST","MAYS LANDING","NJ ","08330","","1450 19TH STREET","MAYS LANDING","NJ ","08330","","6096252249","4-Alternative/other school","39.441500","-74.698800","300","010120","3402","9th Grade","12th Grade","71"
"ATLANTIC COUNTY ELEMENTARY AND MIDDLE SCHOOLS","New Jersey","ATLANTIC COUNTY ELEMENTARY AND MIDDLE SCHOOLS","340000600695","ATLANTIC COUNTY SPECIAL SERVICES SCHOOL DISTRICT","3400006","ATLANTIC COUNTY","34001","34","4805 NAWAKWA BLVD","MAYS LANDING","NJ ","08330","","4805 NAWAKWA BOULEVARD","MAYS LANDING","NJ ","08330","","6099099147","2-Special education school","39.438300","-74.694200","030","010125","3402","Prekindergarten","8th Grade","194"
"ATLANTIC COUNTY HIGH SCHOOL","New Jersey","ATLANTIC COUNTY HIGH SCHOOL","340000600697","ATLANTIC COUNTY SPECIAL SERVICES SCHOOL DISTRICT","3400006","ATLANTIC COUNTY","34001","34","4805 NAWAKWA BLVD","MAYS LANDING","NJ ","08330","","4805 NAWAKWA BOULEVARD","MAYS LANDING","NJ ","08330","","6096255663","2-Special education school","39.438300","-74.694200","060","010125","3402","9th Grade","12th Grade","217"
"ATLANTIC COUNTY INSTITUTE OF TECHNOLOGY","New Jersey","ATLANTIC COUNTY INSTITUTE OF TECHNOLOGY","340099000034","ATLANTIC COUNTY VOCATIONAL SCHOOL DISTRICT","3400990","ATLANTIC COUNTY","34001","34","5080 ATLANTIC AVE","MAYS LANDING","NJ ","08330","2024","5080 ATLANTIC AVENUE","MAYS LANDING","NJ ","08330","2024","6096252249","3-Vocational school","39.440900","-74.692600","010","010120","3402","9th Grade","12th Grade","1126"
"ATLANTIC HIGHLANDS ELEMENTARY SCHOOL","New Jersey","ATLANTIC HIGHLANDS ELEMENTARY SCHOOL","340102003746","ATLANTIC HIGHLANDS SCHOOL DISTRICT","3401020","MONMOUTH COUNTY","34025","34","140 FIRST AVE","ATLANTIC HIGHLANDS","NJ ","07716","1238","140 FIRST AVENUE","ATLANTIC HIGHLANDS","NJ ","07716","1238","7322912020","1-Regular school","40.411500","-74.039300","020","250130","3406","Prekindergarten","6th Grade","319"
"ATLANTIS ELEMENTARY SCHOOL","New Jersey","ATLANTIS ELEMENTARY SCHOOL","341158006055","NORTH HANOVER TOWNSHIP SCHOOL DISTRICT","3411580","BURLINGTON COUNTY","34005","34","3 SCHOOL RD","JOINT BASE MDL","NJ ","08641","","3 SCHOOL ROAD","JOINT BASE MDL","NJ ","08641","","6097382653","1-Regular school","40.049400","-74.580600","030","053650","3403","1st Grade","2nd Grade","232"
"AUDREY W. CLARK ELEMENTARY SCHOOL","New Jersey","AUDREY W. CLARK ELEMENTARY SCHOOL","340894003914","LONG BRANCH PUBLIC SCHOOLS","3408940","MONMOUTH COUNTY","34025","34","192 GARFIELD AVE","LONG BRANCH","NJ ","07740","6751","192 GARFIELD AVENUE","LONG BRANCH","NJ ","07740","6751","7325714677","1-Regular school","40.302100","-73.986100","090","252770","3406","3rd Grade","5th Grade","365"
"AUDUBON JUNIOR/SENIOR HIGH SCHOOL","New Jersey","AUDUBON JUNIOR/SENIOR HIGH SCHOOL","340105001298","AUDUBON PUBLIC SCHOOLS","3401050","CAMDEN COUNTY","34007","34","350 EDGEWOOD AVE","AUDUBON","NJ ","08106","2227","350 EDGEWOOD AVENUE","AUDUBON","NJ ","08106","2227","8565477695","1-Regular school","39.885000","-75.076400","010","070150","3401","7th Grade","12th Grade","873"
"AUGUSTA PRESCHOOL ACADEMY","New Jersey","AUGUSTA PRESCHOOL ACADEMY","340768002949","IRVINGTON BOARD OF EDUCATION","3407680","ESSEX COUNTY","34013","34","97 AUGUSTA ST","IRVINGTON","NJ ","07111","","97 AUGUSTA STREET","IRVINGTON","NJ ","07111","","9733996800","1-Regular school","40.722600","-74.229200","071","132330","3410","Prekindergarten","Prekindergarten","282"
"AURA ELEMENTARY SCHOOL","New Jersey","AURA ELEMENTARY SCHOOL","340462002538","ELK TOWNSHIP SCHOOL DISTRICT","3404620","GLOUCESTER COUNTY","34015","34","900 CLEMS RUN","GLASSBORO","NJ ","08028","0338","900 CLEMS RUN","GLASSBORO","NJ ","08028","0338","8568814551","1-Regular school","39.679200","-75.158500","010","151330","3402","Prekindergarten","6th Grade","359"
"AUTEN ROAD INTERMEDIATE SCHOOL","New Jersey","AUTEN ROAD INTERMEDIATE SCHOOL","340723000357","HILLSBOROUGH TOWNSHIP PUBLIC SCHOOL DISTRICT","3407230","SOMERSET COUNTY","34035","34","281 AUTEN RD","HILLSBOROUGH","NJ ","08844","","281 AUTEN ROAD","HILLSBOROUGH","NJ ","08844","","9083711690","1-Regular school","40.520300","-74.661500","034","352170","3407","5th Grade","6th Grade","1134"
"AUTISTIC","New Jersey","AUTISTIC","340145000073","BERGEN COUNTY SPECIAL SERVICES","3401450","BERGEN COUNTY","34003","34","355 EAST RIDGEWOOD AVE","PARAMUS","NJ ","07652","","355 EAST RIDGEWOOD AVE","PARAMUS","NJ ","07652","","2012651113","2-Special education school","40.957500","-74.055000","100","030285","3405","1st Grade","12th Grade","162"
"AVALON ELEMENTARY SCHOOL","New Jersey","AVALON ELEMENTARY SCHOOL","340111001702","AVALON ELEMENTARY SCHOOL","3401110","CAPE MAY COUNTY","34009","34","235 32ND ST","AVALON","NJ ","08202","","235 32ND STREET","AVALON","NJ ","08202","","6099677544","1-Regular school","39.095700","-74.725000","010","090170","3402","5th Grade","8th Grade","58"
"AVENEL MIDDLE SCHOOL","New Jersey","AVENEL MIDDLE SCHOOL","341812005972","WOODBRIDGE TOWNSHIP SCHOOL DISTRICT","3418120","MIDDLESEX COUNTY","34023","34","WOODBINE AVE","AVENEL","NJ ","07001","1093","85 WOODBINE AVENUE","AVENEL","NJ ","07001","1093","7325964210","1-Regular school","40.588600","-74.282800","045","235850","3406","6th Grade","8th Grade","632"
"AVENEL STREET ELEMENTARY SCHOOL","New Jersey","AVENEL STREET ELEMENTARY SCHOOL","341812003686","WOODBRIDGE TOWNSHIP SCHOOL DISTRICT","3418120","MIDDLESEX COUNTY","34023","34","AVENEL ST","AVENEL","NJ ","07001","1411","230 AVENEL STREET","AVENEL","NJ ","07001","1411","7326028504","1-Regular school","40.578300","-74.279200","100","235850","3406","Kindergarten","5th Grade","479"
"AVON AVENUE SCHOOL","New Jersey","AVON AVENUE SCHOOL","341134002232","THE NEWARK PUBLIC SCHOOLS","3411340","ESSEX COUNTY","34013","34","219 AVON AVE","NEWARK","NJ ","07108","2801","219 AVON AVE","NEWARK","NJ ","07108","2801","9737336750","1-Regular school","40.726000","-74.200500","220","133570","3410","Kindergarten","8th Grade","600"
"AVON ELEMENTARY SCHOOL","New Jersey","AVON ELEMENTARY SCHOOL","340117001308","BARRINGTON SCHOOL DISTRICT","3401170","CAMDEN COUNTY","34007","34","862 MERCER DR","HADDONFIELD","NJ ","08033","3999","862 MERCER DR","HADDONFIELD","NJ ","08033","3999","8565476632","1-Regular school","39.880600","-75.044600","010","070190","3401","Prekindergarten","4th Grade","388"
"AVON ELEMENTARY SCHOOL","New Jersey","AVON ELEMENTARY SCHOOL","340114003748","AVON-BY-THE-SEA","3401140","MONMOUTH COUNTY","34025","34","505 LINCOLN AVE","AVON","NJ ","07717","1150","505 LINCOLN AVENUE","AVON","NJ ","07717","1150","7327754328","1-Regular school","40.190300","-74.021000","010","250180","3404","Kindergarten","8th Grade","156"
"B. BERNICE YOUNG ELEMENTARY SCHOOL","New Jersey","B. BERNICE YOUNG ELEMENTARY SCHOOL","340246001010","BURLINGTON TOWNSHIP BOARD OF EDUCATION","3402460","BURLINGTON COUNTY","34005","34","1203 NECK RD","BURLINGTON","NJ ","08016","9741","1203 NECK ROAD","BURLINGTON","NJ ","08016","9741","6093863520","1-Regular school","40.077400","-74.817600","030","050620","3403","Prekindergarten","2nd Grade","901"
"BALDWIN ELEMENTARY SCHOOL","New Jersey","BALDWIN ELEMENTARY SCHOOL","341287001622","PENNSAUKEN TOWNSHIP BOARD OF EDUCATION","3412870","CAMDEN COUNTY","34007","34","41ST AND SHARON TERRACE","PENNSAUKEN","NJ ","08110","","41ST & SHARON TERRACE","PENNSAUKEN","NJ ","08110","","8566628464","1-Regular school","39.960500","-75.077300","090","074060","3401","Prekindergarten","Prekindergarten","100"
"BANKBRIDGE REGIONAL SCHOOL","New Jersey","BANKBRIDGE REGIONAL SCHOOL","348036300413","GLOUCESTER COUNTY SPECIAL SERVICES SCHOOL DISTRICT","3480363","GLOUCESTER COUNTY","34015","34","870 BANKBRIDGE RD","SEWELL","NJ ","08080","","870 BANKBRIDGE ROAD","SEWELL","NJ ","08080","","8564157755","2-Special education school","39.790900","-75.117800","015","151774","3401","Prekindergarten","12th Grade","675"
