"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"CANAAN ELEMENTARY SCHOOL","Maine","CANAAN ELEMENTARY SCHOOL","231459000746","RSU 54/MSAD 54","2314590","SOMERSET COUNTY","23025","23","178 MAIN ST","CANAAN","ME ","04924","9739","178 MAIN STREET","CANAAN","ME ","04924","9739","2074743901","1-Regular school","44.763400","-69.571400","1700","1248","2302","Prekindergarten","6th Grade","232"
"CAPE COD HILL ELEM SCHOOL","Maine","CAPE COD HILL ELEM SCHOOL","231480900163","RSU 09","2314809","FRANKLIN COUNTY","23007","23","516 CAPE COD HILL RD","NEW SHARON","ME ","04955","","516 CAPE COD HILL ROAD","NEW SHARON","ME ","04955","","2077783031","1-Regular school","44.611500","-70.035100","1510","3206","2302","Prekindergarten","6th Grade","198"
"CAPE ELIZABETH HIGH SCHOOL","Maine","CAPE ELIZABETH HIGH SCHOOL","230393000108","CAPE ELIZABETH PUBLIC SCHOOLS","2303930","CUMBERLAND COUNTY","23005","23","345 OCEAN HOUSE RD","CAPE ELIZABETH","ME ","04107","2441","345 OCEAN HOUSE ROAD","CAPE ELIZABETH","ME ","04107","2441","2077993309","1-Regular school","43.591200","-70.229400","1207","1029","2301","9th Grade","12th Grade","551"
"CAPE ELIZABETH MIDDLE SCHOOL","Maine","CAPE ELIZABETH MIDDLE SCHOOL","230393000109","CAPE ELIZABETH PUBLIC SCHOOLS","2303930","CUMBERLAND COUNTY","23005","23","14 SCOTT DYER RD","CAPE ELIZABETH","ME ","04107","2325","14 SCOTT DYER ROAD","CAPE ELIZABETH","ME ","04107","2325","2077998176","1-Regular school","43.594900","-70.230600","1206","1029","2301","5th Grade","8th Grade","535"
"CAPITAL AREA TECHNICAL CENTER","Maine","CAPITAL AREA TECHNICAL CENTER","230264000057","AUGUSTA PUBLIC SCHOOLS","2302640","KENNEBEC COUNTY","23011","23","40 PIERCE DR","AUGUSTA","ME ","04330","9104","40 PIERCE DRIVE","AUGUSTA","ME ","04330","9104","2076262475","3-Vocational school","44.312900","-69.747500","1153","1008","2301","9th Grade","12th Grade","†"
"CAPTAIN ALBERT W. STEVENS SCHOOL","Maine","CAPTAIN ALBERT W. STEVENS SCHOOL","231479100556","RSU 20","2314791","WALDO COUNTY","23027","23","31 ELEMENTARY AVE","BELFAST","ME ","04915","","31 ELEMENTARY AVENUE","BELFAST","ME ","04915","","2073383510","1-Regular school","44.419300","-69.015500","1880","3166","2302","Prekindergarten","5th Grade","317"
"CARAVEL MIDDLE SCHOOL","Maine","CARAVEL MIDDLE SCHOOL","231098000390","RSU 87/MSAD 23","2310980","PENOBSCOT COUNTY","23019","23","520 IRISH RD","CARMEL","ME ","04419","9801","520 IRISH ROAD","CARMEL","ME ","04419","9801","2078483615","1-Regular school","44.839300","-69.019700","1565","1217","2302","5th Grade","8th Grade","218"
"CARIBOU HIGH SCHOOL","Maine","CARIBOU HIGH SCHOOL","231479400111","RSU 39","2314794","AROOSTOOK COUNTY","23003","23","308 SWEDEN ST","CARIBOU","ME ","04736","","308 SWEDEN STREET","CARIBOU","ME ","04736","","2074934260","1-Regular school","46.863300","-68.035000","1212","3174","2302","9th Grade","12th Grade","380"
"CARIBOU MIDDLE SCHOOL","Maine","CARIBOU MIDDLE SCHOOL","231479400113","RSU 39","2314794","AROOSTOOK COUNTY","23003","23","21 GLENN ST","CARIBOU","ME ","04736","","21 GLENN STREET","CARIBOU","ME ","04736","","2074934240","1-Regular school","46.862000","-68.006100","1211","3174","2302","6th Grade","8th Grade","271"
"CARIBOU REGIONALTECHNOLOGY CTR","Maine","CARIBOU REGIONALTECHNOLOGY CTR","231479400077","RSU 39","2314794","AROOSTOOK COUNTY","23003","23","308 SWEDEN ST","CARIBOU","ME ","04736","","308 SWEDEN STREET","CARIBOU","ME ","04736","","2074934270","3-Vocational school","46.863300","-68.035000","1213","3174","2302","9th Grade","12th Grade","†"
"CARL J LAMB SCHOOL","Maine","CARL J LAMB SCHOOL","231050001030","SANFORD PUBLIC SCHOOLS","2310500","YORK COUNTY","23031","23","233 SHAWS RIDGE RD","SPRINGVALE","ME ","04083","1200","233 SHAWS RIDGE ROAD","SPRINGVALE","ME ","04083","1200","2073248481","1-Regular school","43.461100","-70.780400","1385","1148","2301","Kindergarten","6th Grade","525"
"CARMEL ELEMENTARY SCHOOL","Maine","CARMEL ELEMENTARY SCHOOL","231098000391","RSU 87/MSAD 23","2310980","PENOBSCOT COUNTY","23019","23","50 PLYMOUTH RD","CARMEL","ME ","04419","0228","50 PLYMOUTH ROAD","CARMEL","ME ","04419","0228","2078483383","1-Regular school","44.795300","-69.055900","1564","1217","2302","Prekindergarten","4th Grade","197"
"CARRABEC COMMUNITY SCHOOL","Maine","CARRABEC COMMUNITY SCHOOL","231476700541","RSU 74/MSAD 74","2314767","SOMERSET COUNTY","23025","23","56 NORTH MAIN ST  187","NORTH ANSON","ME ","04958","","56 N MAIN ST PO BOX 187","NORTH ANSON","ME ","04958","","2076352209","1-Regular school","44.857500","-69.896600","1879","1265","2302","Kindergarten","8th Grade","268"
"CARRABEC HIGH SCHOOL","Maine","CARRABEC HIGH SCHOOL","231476700954","RSU 74/MSAD 74","2314767","SOMERSET COUNTY","23025","23","160 NORTH MAIN ST  220","NORTH ANSON","ME ","04958","0220","160 N MAIN ST PO BOX 220","NORTH ANSON","ME ","04958","0220","2076352296","1-Regular school","44.861500","-69.889300","1795","1265","2302","9th Grade","12th Grade","230"
"CARRIE RICKER SCHOOL","Maine","CARRIE RICKER SCHOOL","231478323124","RSU 04","2314783","KENNEBEC COUNTY","23011","23","573 RICHMOND RD","LITCHFIELD","ME ","04350","","573 RICHMOND ROAD","LITCHFIELD","ME ","04350","","2072684136","1-Regular school","44.134300","-69.973400","2621","3157","2302","3rd Grade","5th Grade","303"
"CASCADE BROOK SCHOOL","Maine","CASCADE BROOK SCHOOL","231480901050","RSU 09","2314809","FRANKLIN COUNTY","23007","23","162 LEARNING LN","FARMINGTON","ME ","04938","","162 LEARNING LANE","FARMINGTON","ME ","04938","","2077784821","1-Regular school","44.674400","-70.128000","1508","3206","2302","4th Grade","6th Grade","282"
"CASCO BAY HIGH SCHOOL","Maine","CASCO BAY HIGH SCHOOL","230993000603","PORTLAND PUBLIC SCHOOLS","2309930","CUMBERLAND COUNTY","23005","23","196 ALLEN AVE","PORTLAND","ME ","04103","","196 ALLEN AVENUE","PORTLAND","ME ","04103","","2078748160","1-Regular school","43.697000","-70.293600","1904","1134","2301","9th Grade","12th Grade","335"
"CAVE HILL SCHOOL","Maine","CAVE HILL SCHOOL","231479000403","RSU 24","2314790","HANCOCK COUNTY","23009","23","1205 EASTBROOK RD","EASTBROOK","ME ","04634","","1205 EASTBROOK ROAD","EASTBROOK","ME ","04634","","2075653638","1-Regular school","44.685300","-68.284200","1572","3169","2302","Prekindergarten","8th Grade","89"
"CENTER DRIVE SCHOOL","Maine","CENTER DRIVE SCHOOL","230933000255","ORRINGTON PUBLIC SCHOOLS","2309330","PENOBSCOT COUNTY","23019","23","19 SCHOOL ST","ORRINGTON","ME ","04474","9502","19 SCHOOL STREET","ORRINGTON","ME ","04474","9502","2078253310","1-Regular school","44.727500","-68.813300","1332","1124","2302","Prekindergarten","8th Grade","402"
"CENTRAL AROOSTOOK JR-SR H S","Maine","CENTRAL AROOSTOOK JR-SR H S","231161000497","RSU 42/MSAD 42","2311610","AROOSTOOK COUNTY","23003","23","26 PLEASANT ST  310","MARS HILL","ME ","04758","0310","26 PLEASANT ST PO BOX 310","MARS HILL","ME ","04758","0310","2074252811","1-Regular school","46.515500","-67.861100","1637","1236","2302","7th Grade","12th Grade","159"
"CENTRAL HIGH SCHOOL","Maine","CENTRAL HIGH SCHOOL","231444000715","RSU 64/MSAD 64","2314440","PENOBSCOT COUNTY","23019","23","NO PHYSICAL LOCATION AVAILABLE","EAST CORINTH","ME ","04427","0370","PO BOX 370","EAST CORINTH","ME ","04427","0370","2072853326","1-Regular school","44.998000","-69.018700","1764","1258","2302","9th Grade","12th Grade","387"
"CENTRAL MIDDLE SCHOOL","Maine","CENTRAL MIDDLE SCHOOL","231444000943","RSU 64/MSAD 64","2314440","PENOBSCOT COUNTY","23019","23","NO PHYSICAL LOCATION AVAILABLE","EAST CORINTH","ME ","04427","0019","PO BOX 19","EAST CORINTH","ME ","04427","0019","2072853177","1-Regular school","44.996900","-69.017700","1765","1258","2302","6th Grade","8th Grade","267"
"CENTRAL SCHOOL","Maine","CENTRAL SCHOOL","231137000451","RSU 35/MSAD 35","2311370","YORK COUNTY","23031","23","197 MAIN ST","SOUTH BERWICK","ME ","03908","1504","197 MAIN STREET","SOUTH BERWICK","ME ","03908","1504","2073842333","1-Regular school","43.233100","-70.809900","1609","1229","2301","Prekindergarten","3rd Grade","422"
"CHARLES A SNOW SCHOOL","Maine","CHARLES A SNOW SCHOOL","231476500805","RSU 72/MSAD 72","2314765","OXFORD COUNTY","23017","23","11PINE ST","FRYEBURG","ME ","04037","1296","11PINE STREET","FRYEBURG","ME ","04037","1296","2079352536","1-Regular school","44.014800","-70.974600","1790","1264","2302","Prekindergarten","5th Grade","216"
"CHARLOTTE ELEMENTARY SCHOOL","Maine","CHARLOTTE ELEMENTARY SCHOOL","230416000119","CHARLOTTE PUBLIC SCHOOLS","2304160","WASHINGTON COUNTY","23029","23","1006 AYERS JUNCTION RD","CHARLOTTE","ME ","04666","","1006 AYERS JUNCTION ROAD","CHARLOTTE","ME ","04666","","2074542668","1-Regular school","44.998400","-67.261900","1216","1035","2302","Prekindergarten","8th Grade","37"
"CHEBEAGUE ISLAND SCHOOL","Maine","CHEBEAGUE ISLAND SCHOOL","231477100676","CHEBEAGUE ISLAND PUBLIC SCHOOLS","2314771","CUMBERLAND COUNTY","23005","23","14 SCHOOL HOUSE RD","CHEBEAGUE ISLAND","ME ","04017","","14 SCHOOL HOUSE ROAD","CHEBEAGUE ISLAND","ME ","04017","","2078464162","1-Regular school","43.729300","-70.128100","1686","3149","2301","Prekindergarten","5th Grade","32"
"CHELSEA ELEMENTARY SCHOOL","Maine","CHELSEA ELEMENTARY SCHOOL","231478000120","RSU 12","2314780","KENNEBEC COUNTY","23011","23","566 TOGUS RD","CHELSEA","ME ","04330","","566 TOGUS ROAD","CHELSEA","ME ","04330","","2075822214","1-Regular school","44.267300","-69.698900","1217","3160","2301","Prekindergarten","8th Grade","253"
"CHERRYFIELD ELEMENTARY","Maine","CHERRYFIELD ELEMENTARY","231481400461","CHERRYFIELD PUBLIC SCHOOLS","2314814","WASHINGTON COUNTY","23029","23","85 SCHOOL ST","CHERRYFIELD","ME ","04622","","85 SCHOOL STREET","CHERRYFIELD","ME ","04622","","2075467949","1-Regular school","44.602900","-67.932900","1616","3230","2302","Kindergarten","8th Grade","98"
"CHINA MIDDLE SCHOOL","Maine","CHINA MIDDLE SCHOOL","231477900121","RSU 18","2314779","KENNEBEC COUNTY","23011","23","773 LAKEVIEW DR","SOUTH CHINA","ME ","04358","","773 LAKEVIEW DRIVE","SOUTH CHINA","ME ","04358","","2074451500","1-Regular school","44.440400","-69.525900","1218","3164","2301","5th Grade","8th Grade","205"
"CHINA PRIMARY SCHOOL","Maine","CHINA PRIMARY SCHOOL","231477901043","RSU 18","2314779","KENNEBEC COUNTY","23011","23","763 LAKEVIEW DR","SOUTH CHINA","ME ","04358","","763 LAKEVIEW DRIVE","SOUTH CHINA","ME ","04358","","2074451550","1-Regular school","44.439500","-69.518800","1219","3164","2301","Prekindergarten","4th Grade","280"
"CLIFF ISLAND SCHOOL","Maine","CLIFF ISLAND SCHOOL","230993000267","PORTLAND PUBLIC SCHOOLS","2309930","CUMBERLAND COUNTY","23005","23","4 CHURCH ST (C/O PEAKS IS SCH)","PEAKS ISLAND","ME ","04108","","4 CHURCH ST (C/O PEAKS IS SCH)","PEAKS ISLAND","ME ","04108","","2077662885","1-Regular school","43.660700","-70.197000","1345","1134","2301","Kindergarten","5th Grade","4"
"CLINTON ELEMENTARY SCHOOL","Maine","CLINTON ELEMENTARY SCHOOL","231433000698","RSU 49/MSAD 49","2314330","KENNEBEC COUNTY","23011","23","75 MORRISON AVE","CLINTON","ME ","04927","0189","75 MORRISON AVE","CLINTON","ME ","04927","0189","2074262181","1-Regular school","44.639900","-69.500800","1675","1243","2302","Kindergarten","6th Grade","233"
"COASTAL RIDGE ELEMENTARY","Maine","COASTAL RIDGE ELEMENTARY","231413001049","YORK PUBLIC SCHOOLS","2314130","YORK COUNTY","23031","23","1 COASTAL RIDGE DR","YORK","ME ","03909","5801","1 COASTAL RIDGE DRIVE","YORK","ME ","03909","5801","2073631800","1-Regular school","43.151700","-70.640500","1460","1191","2301","2nd Grade","4th Grade","315"
"COASTAL WASH CTY INST OF TECH","Maine","COASTAL WASH CTY INST OF TECH","230771000981","MACHIAS PUBLIC SCHOOLS","2307710","WASHINGTON COUNTY","23029","23","192 COURT ST","MACHIAS","ME ","04654","1205","192 COURT STREET","MACHIAS","ME ","04654","1205","2072553812","3-Vocational school","44.723800","-67.443300","1299","1095","2302","9th Grade","12th Grade","†"
"COFFIN SCHOOL","Maine","COFFIN SCHOOL","230378000097","BRUNSWICK PUBLIC SCHOOLS","2303780","CUMBERLAND COUNTY","23005","23","20 BARROWS ST","BRUNSWICK","ME ","04011","3214","20 BARROWS STREET","BRUNSWICK","ME ","04011","3214","2073191950","1-Regular school","43.901500","-69.974400","1191","1026","2301","Kindergarten","1st Grade","347"
"CONGIN SCHOOL","Maine","CONGIN SCHOOL","231356000616","WESTBROOK PUBLIC SCHOOLS","2313560","CUMBERLAND COUNTY","23005","23","410 BRIDGE ST","WESTBROOK","ME ","04092","3185","410 BRIDGE STREET","WESTBROOK","ME ","04092","3185","2078540844","1-Regular school","43.690000","-70.361500","1432","1175","2301","Prekindergarten","4th Grade","424"
"CONNERS-EMERSON SCHOOL","Maine","CONNERS-EMERSON SCHOOL","230285000060","BAR HARBOR PUBLIC SCHOOLS","2302850","HANCOCK COUNTY","23009","23","11 EAGLE LAKE RD","BAR HARBOR","ME ","04609","1001","11 EAGLE LAKE ROAD","BAR HARBOR","ME ","04609","1001","2072883631","1-Regular school","44.387200","-68.215800","1166","1012","2302","Kindergarten","8th Grade","388"
"CONNOR CONSOLIDATED SCHOOL","Maine","CONNOR CONSOLIDATED SCHOOL","231210000958","EDUCATION IN UNORGANIZED TERR","2312100","AROOSTOOK COUNTY","23003","23","1581 VAN BUREN RD","CONNOR TWP","ME ","04736","9418","1581 VAN BUREN ROAD","CONNOR TWP","ME ","04736","9418","2074964521","1-Regular school","46.974300","-68.035800","1814","1269","2302","Prekindergarten","6th Grade","137"
"CONY","Maine","CONY","230264023118","AUGUSTA PUBLIC SCHOOLS","2302640","KENNEBEC COUNTY","23011","23","60 PIERCE DR","AUGUSTA","ME ","04330","","60 PIERCE DRIVE","AUGUSTA","ME ","04330","","2076262460","1-Regular school","44.312300","-69.748200","2602","1008","2301","7th Grade","12th Grade","929"
"CORINNA ELEMENTARY SCHOOL","Maine","CORINNA ELEMENTARY SCHOOL","231478500724","RSU 19","2314785","PENOBSCOT COUNTY","23019","23","42 STETSON RD","CORINNA","ME ","04928","","42 STETSON RD","CORINNA","ME ","04928","","2072784263","1-Regular school","44.919400","-69.257000","1662","3165","2302","Prekindergarten","4th Grade","150"
"CORNISH ELEMENTARY SCHOOL","Maine","CORNISH ELEMENTARY SCHOOL","231419000662","RSU 55/MSAD 55","2314190","YORK COUNTY","23031","23","17 SCHOOL ST","CORNISH","ME ","04020","9700","17 SCHOOL STREET","CORNISH","ME ","04020","9700","2076254393","1-Regular school","43.802100","-70.805500","1713","1249","2301","Kindergarten","4th Grade","95"
"CORNVILLE REGIONAL CHARTER SCHOOL","Maine","CORNVILLE REGIONAL CHARTER SCHOOL","231480723136","CORNVILLE REGIONAL CHARTER SCHOOL","2314807","SOMERSET COUNTY","23025","23","1192 WEST RIDGE RD","CORNVILLE","ME ","04976","","1192 WEST RIDGE ROAD","CORNVILLE","ME ","04976","","2074748503","1-Regular school","44.891800","-69.696700","2645","3210","2302","Kindergarten","7th Grade","90"
"CRESCENT PARK SCHOOL","Maine","CRESCENT PARK SCHOOL","231167000506","RSU 44/MSAD 44","2311670","OXFORD COUNTY","23017","23","19 CRESCENT LN","BETHEL","ME ","04217","4026","19 CRESCENT LANE","BETHEL","ME ","04217","4026","2078242839","1-Regular school","44.403300","-70.784100","1644","1238","2302","Kindergarten","5th Grade","213"
"CUSHING COMMUNITY SCHOOL","Maine","CUSHING COMMUNITY SCHOOL","231478700707","RSU 13","2314787","KNOX COUNTY","23013","23","54 CROSS RD","CUSHING","ME ","04563","","54 CROSS ROAD","CUSHING","ME ","04563","","2073542312","1-Regular school","44.021000","-69.251400","1679","3161","2301","Kindergarten","4th Grade","73"
"DANIEL F. MAHONEY MIDDLE SCHOOL","Maine","DANIEL F. MAHONEY MIDDLE SCHOOL","231233000574","SOUTH PORTLAND PUBLIC SCHOOLS","2312330","CUMBERLAND COUNTY","23005","23","240 OCEAN ST","SOUTH PORTLAND","ME ","04106","6602","240 OCEAN STREET","SOUTH PORTLAND","ME ","04106","6602","2077997386","1-Regular school","43.634100","-70.251600","1403","1155","2301","6th Grade","8th Grade","301"
"DANIEL W MERRITT SCHOOL","Maine","DANIEL W MERRITT SCHOOL","231143000463","RSU 37/MSAD 37","2311430","WASHINGTON COUNTY","23029","23","518 INDIAN RIVER RD","ADDISON","ME ","04606","9700","518 INDIAN RIVER ROAD","ADDISON","ME ","04606","9700","2074832229","1-Regular school","44.619900","-67.700700","1615","1231","2302","Kindergarten","8th Grade","132"
"DAWN F BARNES ELEMENTARY SCH","Maine","DAWN F BARNES ELEMENTARY SCH","230411000118","CASWELL PUBLIC SCHOOLS","2304110","AROOSTOOK COUNTY","23003","23","1025 VAN BUREN RD","CASWELL","ME ","04750","9802","1025 VAN BUREN ROAD","CASWELL","ME ","04750","9802","2073254611","1-Regular school","46.979400","-67.820800","1215","1033","2302","Kindergarten","8th Grade","31"
"DAYTON CONSOLIDATED SCHOOL","Maine","DAYTON CONSOLIDATED SCHOOL","231478400124","RSU 23","2314784","YORK COUNTY","23031","23","21 CLARKS MILLS RD","DAYTON","ME ","04005","","21 CLARKS MILLS ROAD","DAYTON","ME ","04005","","2074992283","1-Regular school","43.544600","-70.592900","1222","3168","2301","Kindergarten","5th Grade","139"
"DEDHAM SCHOOL","Maine","DEDHAM SCHOOL","230489000125","DEDHAM PUBLIC SCHOOLS","2304890","PENOBSCOT COUNTY","23019","23","19 SCHOOL ST","ORRINGTON","ME ","04474","9400","19 SCHOOL STREET","ORRINGTON","ME ","04474","9400","2078436498","1-Regular school","44.727600","-68.814800","1223","1046","2302","Prekindergarten","8th Grade","174"
"DEER ISLE-STONINGTON ELEMENTARY SCH","Maine","DEER ISLE-STONINGTON ELEMENTARY SCH","230489500509","DEER ISLE-STONINGTON CSD","2304895","HANCOCK COUNTY","23009","23","249 NORTH DEER ISLE RD","DEER ISLE","ME ","04627","","249 NORTH DEER ISLE ROAD","DEER ISLE","ME ","04627","","2073486301","1-Regular school","44.243800","-68.675400","1843","1289","2302","Kindergarten","8th Grade","215"
"DEER ISLE-STONINGTON HIGH SCH","Maine","DEER ISLE-STONINGTON HIGH SCH","230489500127","DEER ISLE-STONINGTON CSD","2304895","HANCOCK COUNTY","23009","23","251 NORTH DEER ISLE RD","DEER ISLE","ME ","04627","9705","251 NORTH DEER ISLE ROAD","DEER ISLE","ME ","04627","9705","2073482303","1-Regular school","44.242100","-68.680600","1842","1289","2302","9th Grade","12th Grade","91"
"DEERING HIGH SCHOOL","Maine","DEERING HIGH SCHOOL","230993000269","PORTLAND PUBLIC SCHOOLS","2309930","CUMBERLAND COUNTY","23005","23","370 STEVENS AVE","PORTLAND","ME ","04103","2607","370 STEVENS AVENUE","PORTLAND","ME ","04103","2607","2078748260","1-Regular school","43.671700","-70.295900","1357","1134","2301","9th Grade","12th Grade","921"
"DENMARK ELEMENTARY SCHOOL","Maine","DENMARK ELEMENTARY SCHOOL","231476501025","RSU 72/MSAD 72","2314765","OXFORD COUNTY","23017","23","637 WEST MAIN ST","DENMARK","ME ","04022","9703","637 WEST MAIN STREET","DENMARK","ME ","04022","9703","2074522360","1-Regular school","43.964800","-70.861500","1788","1264","2302","Kindergarten","5th Grade","100"
"DEXTER REGIONAL HIGH SCHOOL","Maine","DEXTER REGIONAL HIGH SCHOOL","231453000734","MSAD 46","2314530","PENOBSCOT COUNTY","23019","23","12 ABBOTT HILL RD","DEXTER","ME ","04930","1102","12 ABBOTT HILL ROAD","DEXTER","ME ","04930","1102","2079245536","1-Regular school","45.028700","-69.294800","1650","1240","2302","9th Grade","12th Grade","287"
"DIKE-NEWELL SCHOOL","Maine","DIKE-NEWELL SCHOOL","231477200069","RSU 01 - LKRSU","2314772","SAGADAHOC COUNTY","23023","23","3 WRIGHT DR","BATH","ME ","04530","","3 WRIGHT DRIVE","BATH","ME ","04530","","2074438285","1-Regular school","43.921500","-69.820600","1169","3152","2301","Prekindergarten","2nd Grade","339"
"DIRIGO ELEMENTARY SCHOOL","Maine","DIRIGO ELEMENTARY SCHOOL","231479523114","RSU 10","2314795","OXFORD COUNTY","23017","23","117 AUBURN RD","PERU","ME ","04290","","117 AUBURN ROAD","PERU","ME ","04290","","2075624207","1-Regular school","44.523500","-70.453500","1950","3159","2302","Prekindergarten","5th Grade","361"
"DIRIGO HIGH SCHOOL","Maine","DIRIGO HIGH SCHOOL","231479500382","RSU 10","2314795","OXFORD COUNTY","23017","23","145 WELD ST","DIXFIELD","ME ","04224","","145 WELD STREET","DIXFIELD","ME ","04224","","2075624251","1-Regular school","44.540500","-70.453100","1555","3159","2302","9th Grade","12th Grade","320"
"DORA L SMALL ELEMENTARY SCHOOL","Maine","DORA L SMALL ELEMENTARY SCHOOL","231233000575","SOUTH PORTLAND PUBLIC SCHOOLS","2312330","CUMBERLAND COUNTY","23005","23","87 THOMPSON ST","SOUTH PORTLAND","ME ","04106","3022","87 THOMPSON STREET","SOUTH PORTLAND","ME ","04106","3022","2077997676","1-Regular school","43.641000","-70.234100","1406","1155","2301","Kindergarten","5th Grade","329"
"DOWNEAST SCHOOL","Maine","DOWNEAST SCHOOL","230282000049","BANGOR PUBLIC SCHOOLS","2302820","PENOBSCOT COUNTY","23019","23","100 MOOSEHEAD BLVD","BANGOR","ME ","04401","2367","100 MOOSEHEAD BLVD","BANGOR","ME ","04401","2367","2079416240","1-Regular school","44.839500","-68.820600","1161","1011","2302","Prekindergarten","3rd Grade","387"
"DR LEVESQUE ELEMENTARY SCHOOL","Maine","DR LEVESQUE ELEMENTARY SCHOOL","231131000437","RSU 33/MSAD 33","2311310","AROOSTOOK COUNTY","23003","23","443 US RTE 1  489","FRENCHVILLE","ME ","04745","0489","443 US RTE 1 PO BOX 489","FRENCHVILLE","ME ","04745","0489","2075437302","1-Regular school","47.278500","-68.427800","1594","1227","2302","Prekindergarten","6th Grade","110"
