"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ARROWHEAD EL SCH","Pennsylvania","ARROWHEAD EL SCH","421425006845","METHACTON SD","4214250","MONTGOMERY COUNTY","42091","42","232 LEVEL RD","COLLEGEVILLE","PA ","19426","3453","232 LEVEL RD","COLLEGEVILLE","PA ","19426","3453","6104895000","1-Regular school","40.163100","-75.450000","6845","123465303","4206","Kindergarten","4th Grade","300"
"ARTHUR CHESTER A SCH","Pennsylvania","ARTHUR CHESTER A SCH","421899003805","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","2000 CATHARINE ST","PHILADELPHIA","PA ","19146","1329","2000 CATHARINE ST","PHILADELPHIA","PA ","19146","1329","2158755774","1-Regular school","39.941900","-75.176100","3805","126515001","4202","Kindergarten","8th Grade","297"
"ARTHUR STREET EL SCH","Pennsylvania","ARTHUR STREET EL SCH","421170006117","HAZLETON AREA SD","4211700","LUZERNE COUNTY","42079","42","424 EAST 9TH ST","HAZLETON","PA ","18201","","424 EAST 9TH ST","HAZLETON","PA ","18201","","5704593111","1-Regular school","40.966400","-75.964400","7937","118403302","4211","Kindergarten","2nd Grade","453"
"ARTMAN EL SCH","Pennsylvania","ARTMAN EL SCH","421182003146","HERMITAGE SD","4211820","MERCER COUNTY","42085","42","343 NORTH HERMITAGE RD","HERMITAGE","PA ","16148","3318","343 N HERMITAGE RD","HERMITAGE","PA ","16148","3318","7249818750","1-Regular school","41.245300","-80.448900","3146","104433303","4203","Kindergarten","3rd Grade","617"
"ARTS ACADEMY AT BENJAMIN RUSH","Pennsylvania","ARTS ACADEMY AT BENJAMIN RUSH","421899006904","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","11081 KNIGHTS RD","PHILADELPHIA","PA ","19154","","11081 KNIGHTS RD","PHILADELPHIA","PA ","19154","","2152812603","1-Regular school","40.082900","-74.974800","8039","126515001","4213","9th Grade","12th Grade","561"
"ARTS ACADEMY CS","Pennsylvania","ARTS ACADEMY CS","420086007470","ARTS ACADEMY CS","4200860","LEHIGH COUNTY","42077","42","1610 EAST EMMAUS AVE","ALLENTOWN","PA ","18103","","1610 EAST EMMAUS AVENUE","ALLENTOWN","PA ","18103","","6103510234","1-Regular school","40.589600","-75.418000","8214","121395927","4215","5th Grade","8th Grade","382"
"ASA PACKER EL SCH","Pennsylvania","ASA PACKER EL SCH","420357005063","BETHLEHEM AREA SD","4203570","NORTHAMPTON COUNTY","42095","42","1650 KENWOOD DR","BETHLEHEM","PA ","18017","2297","1650 KENWOOD DR","BETHLEHEM","PA ","18017","2297","6108650660","1-Regular school","40.656800","-75.411300","5063","120481002","4215","Kindergarten","5th Grade","343"
"ASBURY EL SCH","Pennsylvania","ASBURY EL SCH","421533002053","MILLCREEK TOWNSHIP SD","4215330","ERIE COUNTY","42049","42","5875 STERRETTANIA RD","FAIRVIEW","PA ","16415","2301","5875 STERRETTANIA RD","FAIRVIEW","PA ","16415","2301","8148366100","1-Regular school","42.045000","-80.170600","2053","105257602","4203","Kindergarten","5th Grade","649"
"ASPIRA BILINGUAL CYBER CHARTER SCHOOL","Pennsylvania","ASPIRA BILINGUAL CYBER CHARTER SCHOOL","420083507354","ASPIRA BILINGUAL CYBER CHARTER SCHOOL","4200835","PHILADELPHIA COUNTY","42101","42","4322 NORTH 5TH ST","PHILADELPHIA","PA ","19140","4916","4322 NORTH 5TH STREET","PHILADELPHIA","PA ","19140","4916","2154551300","1-Regular school","40.017100","-75.134800","8148","181519176","4202","Kindergarten","12th Grade","150"
"ASTON EL SCH","Pennsylvania","ASTON EL SCH","421858001911","PENN-DELCO SD","4218580","DELAWARE COUNTY","42045","42","900 TRYENS RD","ASTON","PA ","19014","1522","900 TRYENS RD","ASTON","PA ","19014","1522","6104976300","1-Regular school","39.870700","-75.442100","1911","125236903","4207","Kindergarten","5th Grade","487"
"ATHENS AREA HS","Pennsylvania","ATHENS AREA HS","420267000958","ATHENS AREA SD","4202670","BRADFORD COUNTY","42015","42","401 WEST FREDERICK ST","ATHENS","PA ","18810","1497","401 WEST FREDERICK STREET","ATHENS","PA ","18810","1497","5708887766","1-Regular school","41.971100","-76.527000","0958","117080503","4210","9th Grade","12th Grade","679"
"AUDRIELLE LYNCH-ELLEN BUSTIN EL SCH","Pennsylvania","AUDRIELLE LYNCH-ELLEN BUSTIN EL SCH","420267000626","ATHENS AREA SD","4202670","BRADFORD COUNTY","42015","42","253 PENNSYLVANIA AVE","ATHENS","PA ","18810","","253 PENNSYLVANIA AVENUE","ATHENS","PA ","18810","","5708887766","1-Regular school","41.968800","-76.531200","4918","117080503","4210","Kindergarten","5th Grade","607"
"AUDUBON EL SCH","Pennsylvania","AUDUBON EL SCH","421425000173","METHACTON SD","4214250","MONTGOMERY COUNTY","42091","42","2765 EGYPT RD","AUDUBON","PA ","19403","2252","2765 EGYPT RD","AUDUBON","PA ","19403","2252","6104895000","1-Regular school","40.130000","-75.425100","7433","123465303","4206","Kindergarten","4th Grade","403"
"AUSTIN AREA EL SCH","Pennsylvania","AUSTIN AREA EL SCH","420270006221","AUSTIN AREA SD","4202700","POTTER COUNTY","42105","42","138 COSTELLO AVE","AUSTIN","PA ","16720","9601","138 COSTELLO AVENUE","AUSTIN","PA ","16720","9601","8146478603","1-Regular school","41.624600","-78.088100","6221","109530304","4205","Prekindergarten","6th Grade","122"
"AUSTIN AREA JSHS","Pennsylvania","AUSTIN AREA JSHS","420270006222","AUSTIN AREA SD","4202700","POTTER COUNTY","42105","42","138 COSTELLO AVE","AUSTIN","PA ","16720","9601","138 COSTELLO AVENUE","AUSTIN","PA ","16720","9601","8146478603","1-Regular school","41.624600","-78.088100","6222","109530304","4205","7th Grade","12th Grade","92"
"AVALON EL SCH","Pennsylvania","AVALON EL SCH","421777000030","NORTHGATE SD","4217770","ALLEGHENY COUNTY","42003","42","721 CALIFORNIA AVE","PITTSBURGH","PA ","15202","2520","721 CALIFORNIA AVE","PITTSBURGH","PA ","15202","2520","4127323300","1-Regular school","40.501200","-80.066400","0030","103026873","4214","Kindergarten","6th Grade","325"
"AVELLA AREA JSHS","Pennsylvania","AVELLA AREA JSHS","420276004165","AVELLA AREA SD","4202760","WASHINGTON COUNTY","42125","42","1000 AVELLA RD","AVELLA","PA ","15312","2109","1000 AVELLA RD","AVELLA","PA ","15312","2109","7243562216","1-Regular school","40.273500","-80.418200","4165","101630504","4218","Kindergarten","12th Grade","272"
"AVELLA EL CENTER","Pennsylvania","AVELLA EL CENTER","420276007118","AVELLA AREA SD","4202760","WASHINGTON COUNTY","42125","42","1000 AVELLA RD","AVELLA","PA ","15312","2109","1000 AVELLA RD","AVELLA","PA ","15312","2109","7243562294","1-Regular school","40.274200","-80.418700","7098","101630504","4218","Kindergarten","6th Grade","301"
"AVIS EL SCH","Pennsylvania","AVIS EL SCH","421248003031","JERSEY SHORE AREA SD","4212480","CLINTON COUNTY","42035","42","1088 THIRD ST","JERSEY SHORE","PA ","17740","9608","1088 THIRD ST","JERSEY SHORE","PA ","17740","9608","5707535220","1-Regular school","41.193500","-77.313000","3031","117414003","4205","Kindergarten","5th Grade","251"
"AVON GROVE CS","Pennsylvania","AVON GROVE CS","420010100656","AVON GROVE CS","4200101","CHESTER COUNTY","42029","42","110 EAST STATE ST","WEST GROVE","PA ","19390","","110 EAST STATE ST","WEST GROVE","PA ","19390","","4846675000","1-Regular school","39.824500","-75.804700","7721","124150003","4216","Kindergarten","12th Grade","1618"
"AVON GROVE HS","Pennsylvania","AVON GROVE HS","420279001367","AVON GROVE SD","4202790","CHESTER COUNTY","42029","42","257 EAST STATE RD","WEST GROVE","PA ","19390","8956","257 EAST STATE RD","WEST GROVE","PA ","19390","8956","6108692446","1-Regular school","39.816100","-75.816000","1367","124150503","4216","9th Grade","12th Grade","1811"
"AVON GROVE INTRMD SCH","Pennsylvania","AVON GROVE INTRMD SCH","420279001365","AVON GROVE SD","4202790","CHESTER COUNTY","42029","42","395 SOUTH JENNERSVILLE RD","WEST GROVE","PA ","19390","8401","395 S. JENNERSVILLE ROAD","WEST GROVE","PA ","19390","8401","6108692010","1-Regular school","39.796200","-75.884600","1365","124150503","4216","3rd Grade","6th Grade","1516"
"AVONA EL SCH","Pennsylvania","AVONA EL SCH","422655003516","WILSON AREA SD","4226550","NORTHAMPTON COUNTY","42095","42","2317 FRONT ST","EASTON","PA ","18042","6043","2317 FRONT STREET","EASTON","PA ","18042","6043","4843736250","1-Regular school","40.673900","-75.241600","3516","120488603","4217","Kindergarten","4th Grade","203"
"AVONWORTH EL SCH","Pennsylvania","AVONWORTH EL SCH","420282000034","AVONWORTH SD","4202820","ALLEGHENY COUNTY","42003","42","1320 ROOSEVELT RD","PITTSBURGH","PA ","15237","1064","1320 ROOSEVELT RD","PITTSBURGH","PA ","15237","1064","4123667170","1-Regular school","40.541600","-80.095000","0034","103020753","4212","Kindergarten","5th Grade","779"
"AVONWORTH HS","Pennsylvania","AVONWORTH HS","420282005199","AVONWORTH SD","4202820","ALLEGHENY COUNTY","42003","42","304 JOSEPHS LN","PITTSBURGH","PA ","15237","1252","304 JOSEPHS LANE","PITTSBURGH","PA ","15237","1252","4123666360","1-Regular school","40.532300","-80.078200","5199","103020753","4212","9th Grade","12th Grade","417"
"AVONWORTH MS","Pennsylvania","AVONWORTH MS","420282000559","AVONWORTH SD","4202820","ALLEGHENY COUNTY","42003","42","256 JOSEPHS LN","PITTSBURGH","PA ","15237","1223","256 JOSEPHS LANE","PITTSBURGH","PA ","15237","1223","4123669650","1-Regular school","40.532500","-80.078300","7669","103020753","4212","6th Grade","8th Grade","345"
"B F MOREY EL SCH","Pennsylvania","B F MOREY EL SCH","422286003221","STROUDSBURG AREA SD","4222860","MONROE COUNTY","42089","42","1044 WEST MAIN ST","STROUDSBURG","PA ","18360","1420","1044 W MAIN ST","STROUDSBURG","PA ","18360","1420","5704216371","1-Regular school","40.983800","-75.202000","3221","120456003","4210","Kindergarten","2nd Grade","208"
"BACHE-MARTIN SCH","Pennsylvania","BACHE-MARTIN SCH","421899003618","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","2201 BROWN ST","PHILADELPHIA","PA ","19130","1905","2201 BROWN ST","PHILADELPHIA","PA ","19130","1905","2156845074","1-Regular school","39.969900","-75.173600","3618","126515001","4201","Prekindergarten","8th Grade","425"
"BADEN ACADEMY CS","Pennsylvania","BADEN ACADEMY CS","420086107428","BADEN ACADEMY CS","4200861","BEAVER COUNTY","42007","42","1016 STATE ST","BADEN","PA ","15005","","1016 STATE STREET","BADEN","PA ","15005","","8555902227","1-Regular school","40.647600","-80.233600","8211","127046517","4212","Kindergarten","6th Grade","334"
"BAGGALEY EL SCH","Pennsylvania","BAGGALEY EL SCH","421098004379","GREATER LATROBE SD","4210980","WESTMORELAND COUNTY","42129","42","4080 ROUTE 982","LATROBE","PA ","15650","9055","4080 ROUTE 982","LATROBE","PA ","15650","9055","7245394531","1-Regular school","40.263700","-79.379100","4379","107653102","4218","Kindergarten","6th Grade","620"
"BAINBRIDGE EL SCH","Pennsylvania","BAINBRIDGE EL SCH","420912002555","ELIZABETHTOWN AREA SD","4209120","LANCASTER COUNTY","42071","42","416 NORTH 2ND ST 305","BAINBRIDGE","PA ","17502","9322","416 NORTH 2ND STREET #305","BAINBRIDGE","PA ","17502","9322","7174264203","1-Regular school","40.095500","-76.671400","2555","113362403","4216","Kindergarten","3rd Grade","149"
"BAKER EL SCH","Pennsylvania","BAKER EL SCH","422457005195","UPPER SAINT CLAIR SD","4224570","ALLEGHENY COUNTY","42003","42","2300 MORTON RD","PITTSBURGH","PA ","15241","3302","2300 MORTON RD","PITTSBURGH","PA ","15241","3302","4128331600","1-Regular school","40.335100","-80.096200","5195","103029203","4218","Kindergarten","4th Grade","397"
"BAKER EL SCH","Pennsylvania","BAKER EL SCH","420234000891","ALTOONA AREA SD","4202340","BLAIR COUNTY","42013","42","108 WEST WARD AVE","ALTOONA","PA ","16602","3145","108 W WARD AVE","ALTOONA","PA ","16602","3145","8149468388","1-Regular school","40.492400","-78.411000","0891","108070502","4209","Kindergarten","6th Grade","367"
"BALA-CYNWYD MS","Pennsylvania","BALA-CYNWYD MS","421416003293","LOWER MERION SD","4214160","MONTGOMERY COUNTY","42091","42","510 BRYN MAWR AVE","BALA CYNWYD","PA ","19004","2740","510 BRYN MAWR AVE","BALA CYNWYD","PA ","19004","2740","6106451480","1-Regular school","40.013900","-75.243000","3293","123464502","4202","6th Grade","8th Grade","922"
"BALD EAGLE AREA JSHS","Pennsylvania","BALD EAGLE AREA JSHS","420291001335","BALD EAGLE AREA SD","4202910","CENTRE COUNTY","42027","42","710 SOUTH EAGLE VALLEY RD","WINGATE","PA ","16823","4740","751 S EAGLE VALLEY RD","WINGATE","PA ","16823","4740","8143554868","1-Regular school","40.937100","-77.811900","1335","110141003","4205","6th Grade","12th Grade","994"
"BALDI C C A MS","Pennsylvania","BALDI C C A MS","421899006824","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","8801 VERREE RD","PHILADELPHIA","PA ","19115","3609","8801 VERREE RD","PHILADELPHIA","PA ","19115","3609","2159612003","1-Regular school","40.091900","-75.052600","6824","126515001","4213","6th Grade","8th Grade","1235"
"BALDWIN SHS","Pennsylvania","BALDWIN SHS","420297000050","BALDWIN-WHITEHALL SD","4202970","ALLEGHENY COUNTY","42003","42","4653 CLAIRTON BLVD","PITTSBURGH","PA ","15236","2149","4653 CLAIRTON BLVD","PITTSBURGH","PA ","15236","2149","4128857500","1-Regular school","40.355600","-79.977900","0050","103021102","4218","8th Grade","12th Grade","1470"
"BANCROFT EL SCH","Pennsylvania","BANCROFT EL SCH","421269007387","KENNETT CONSOLIDATED SD","4212690","CHESTER COUNTY","42029","42","171 BANCROFT RD","KENNETT SQUARE","PA ","19348","","171 BANCROFT ROAD","KENNETT SQUARE","PA ","19348","","6109255711","1-Regular school","39.845000","-75.752800","8172","124154003","4207","1st Grade","5th Grade","538"
"BANGOR AREA HS","Pennsylvania","BANGOR AREA HS","420300003434","BANGOR AREA SD","4203000","NORTHAMPTON COUNTY","42095","42","187 FIVE POINTS RICHMOND RD","BANGOR","PA ","18013","5224","187 FIVE POINTS RICHMOND RD","BANGOR","PA ","18013","5224","6105997011","1-Regular school","40.884900","-75.150600","3434","120480803","4217","9th Grade","12th Grade","998"
"BANGOR AREA MS","Pennsylvania","BANGOR AREA MS","420300005257","BANGOR AREA SD","4203000","NORTHAMPTON COUNTY","42095","42","401 FIVE POINTS RICHMOND RD","BANGOR","PA ","18013","5267","401 FIVE POINTS RICHMOND RD","BANGOR","PA ","18013","5267","6105997012","1-Regular school","40.875500","-75.151400","5257","120480803","4217","7th Grade","8th Grade","492"
"BARCLAY EL SCH","Pennsylvania","BARCLAY EL SCH","420531004683","CENTRAL BUCKS SD","4205310","BUCKS COUNTY","42017","42","2015 PALOMINO DR","WARRINGTON","PA ","18976","2164","2015 PALOMINO DR","WARRINGTON","PA ","18976","2164","2678934100","1-Regular school","40.236500","-75.128100","4683","122092102","4208","Kindergarten","6th Grade","504"
"BARESVILLE EL SCH","Pennsylvania","BARESVILLE EL SCH","422247004603","SOUTH WESTERN SD","4222470","YORK COUNTY","42133","42","135 SANFORD AVE","HANOVER","PA ","17331","2825","135 SANFORD AVE","HANOVER","PA ","17331","2825","7176334870","1-Regular school","39.803400","-76.965200","4603","112676403","4204","Kindergarten","5th Grade","523"
"BARKLEY EL SCH","Pennsylvania","BARKLEY EL SCH","421905001430","PHOENIXVILLE AREA SD","4219050","CHESTER COUNTY","42029","42","320 SECOND AVE","PHOENIXVILLE","PA ","19460","3819","320 SECOND AVE","PHOENIXVILLE","PA ","19460","3819","4849275300","1-Regular school","40.127300","-75.518200","1430","124157203","4206","1st Grade","5th Grade","453"
"BARRETT EL SCH","Pennsylvania","BARRETT EL SCH","422279000193","STEEL VALLEY SD","4222790","ALLEGHENY COUNTY","42003","42","221 EAST 12TH AVE","HOMESTEAD","PA ","15120","1634","221 E 12TH AVE","HOMESTEAD","PA ","15120","1634","4124643600","1-Regular school","40.405100","-79.907800","0193","103028833","4214","1st Grade","5th Grade","290"
"BARRY COMM JOHN SCH","Pennsylvania","BARRY COMM JOHN SCH","421899006869","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","5900 RACE ST","PHILADELPHIA","PA ","19132","3138","5900 RACE ST.","PHILADELPHIA","PA ","19132","3138","2155815501","1-Regular school","39.964400","-75.238600","8029","126515001","4202","Prekindergarten","8th Grade","806"
"BART-COLERAIN EL SCH","Pennsylvania","BART-COLERAIN EL SCH","422181002656","SOLANCO SD","4221810","LANCASTER COUNTY","42071","42","1336 NOBLE RD","CHRISTIANA","PA ","17509","9768","1336 NOBLE RD","CHRISTIANA","PA ","17509","9768","7175292181","1-Regular school","39.891600","-76.067800","2656","113367003","4207","Kindergarten","5th Grade","248"
"BARTH EL SCH","Pennsylvania","BARTH EL SCH","421968003345","POTTSTOWN SD","4219680","MONTGOMERY COUNTY","42091","42","467 WEST WALNUT ST","POTTSTOWN","PA ","19464","6638","467 W WALNUT ST","POTTSTOWN","PA ","19464","6638","6109706675","1-Regular school","40.252400","-75.672100","3345","123466403","4206","Prekindergarten","4th Grade","378"
"BARTON CLARA SCH","Pennsylvania","BARTON CLARA SCH","421899003732","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","4600 ROSEHILL ST","PHILADELPHIA","PA ","19120","4446","4600 ROSEHILL ST","PHILADELPHIA","PA ","19120","4446","2154563007","1-Regular school","40.020400","-75.119500","3732","126515001","4213","Kindergarten","2nd Grade","832"
"BARTON EL SCH","Pennsylvania","BARTON EL SCH","420423001021","BRISTOL TOWNSHIP SD","4204230","BUCKS COUNTY","42017","42","5 BLUE LAKE RD","LEVITTOWN","PA ","19057","3017","5 BLUE LAKE RD","LEVITTOWN","PA ","19057","3017","2159454177","1-Regular school","40.136600","-74.863800","1021","122091352","4208","Kindergarten","6th Grade","523"
"BARTRAM JOHN - MAIN","Pennsylvania","BARTRAM JOHN - MAIN","421899003847","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","2401 SOUTH 67TH ST","PHILADELPHIA","PA ","19142","2298","2401 S 67TH ST","PHILADELPHIA","PA ","19142","2298","2154926450","1-Regular school","39.921500","-75.234100","3847","126515001","4201","9th Grade","12th Grade","1061"
"BEAR CREEK COMMUNITY CS","Pennsylvania","BEAR CREEK COMMUNITY CS","420012600848","BEAR CREEK COMMUNITY CS","4200126","LUZERNE COUNTY","42079","42","2000 BEAR CREEK BLVD","WILKES-BARRE","PA ","18702","","2000 BEAR CREEK BLVD","WILKES-BARRE","PA ","18702","","5708204070","1-Regular school","41.220100","-75.798800","7827","118400001","4211","Kindergarten","8th Grade","437"
"BEAR CREEK SCHOOL","Pennsylvania","BEAR CREEK SCHOOL","420912007385","ELIZABETHTOWN AREA SD","4209120","LANCASTER COUNTY","42071","42","1459 SHEAFFER RD","ELIZABETHTOWN","PA ","17022","","1459 SHEAFFER ROAD","ELIZABETHTOWN","PA ","17022","","7173670210","1-Regular school","40.158600","-76.578700","8190","113362403","4216","4th Grade","6th Grade","918"
"BEATY-WARREN MS","Pennsylvania","BEATY-WARREN MS","422482004148","WARREN COUNTY SD","4224820","WARREN COUNTY","42123","42","2 EAST THIRD AVE","WARREN","PA ","16365","2685","2 EAST THIRD AVE","WARREN","PA ","16365","2685","8147235200","1-Regular school","41.847800","-79.138000","4148","105628302","4205","6th Grade","8th Grade","545"
"BEAUMONT EL SCH","Pennsylvania","BEAUMONT EL SCH","422364004690","TREDYFFRIN-EASTTOWN SD","4223640","CHESTER COUNTY","42029","42","575 BEAUMONT RD","DEVON","PA ","19333","1713","575 BEAUMONT RD","DEVON","PA ","19333","1713","6102401400","1-Regular school","40.023900","-75.428100","4690","124157802","4206","Kindergarten","4th Grade","419"
"BEAVER AREA ACADEMIC CS","Pennsylvania","BEAVER AREA ACADEMIC CS","420014200905","BEAVER AREA ACADEMIC CS","4200142","BEAVER COUNTY","42007","42","GYPSY GLEN RD","BEAVER","PA ","15009","","GYPSY GLEN RD","BEAVER","PA ","15009","","7247744022","1-Regular school","40.695500","-80.318800","7847","127040001","4212","7th Grade","12th Grade","93"
"BEAVER AREA MS","Pennsylvania","BEAVER AREA MS","420312000106","BEAVER AREA SD","4203120","BEAVER COUNTY","42007","42","GYPSY GLEN RD","BEAVER","PA ","15009","1844","GYPSY GLEN RD","BEAVER","PA ","15009","1844","7247740253","1-Regular school","40.696800","-80.319400","7386","127041203","4212","7th Grade","8th Grade","313"
"BEAVER AREA SHS","Pennsylvania","BEAVER AREA SHS","420312000640","BEAVER AREA SD","4203120","BEAVER COUNTY","42007","42","GYPSY GLEN RD","BEAVER","PA ","15009","1844","GYPSY GLEN RD","BEAVER","PA ","15009","1844","7247740251","1-Regular school","40.696800","-80.319400","0640","127041203","4212","9th Grade","12th Grade","639"
