"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"BARKERS MILL ELEMENTARY SCHOOL","Tennessee","BARKERS MILL ELEMENTARY SCHOOL","470303002108","MONTGOMERY COUNTY","4703030","MONTGOMERY COUNTY","47125","47","1230 LITTLE BOBCAT LA","CLARKSVILLE","TN ","37042","","1230 LITTLE BOBCAT LA","CLARKSVILLE","TN ","37042","","9319067235","1-Regular school","36.625400","-87.385100","0003","630","4707","Kindergarten","5th Grade","927"
"BARKSDALE ELEMENTARY","Tennessee","BARKSDALE ELEMENTARY","470303001205","MONTGOMERY COUNTY","4703030","MONTGOMERY COUNTY","47125","47","1920 MADISON EXT","CLARKSVILLE","TN ","37043","5065","1920 MADISON EXT","CLARKSVILLE","TN ","37043","5065","9316485685","1-Regular school","36.512900","-87.300900","0005","630","4707","Prekindergarten","5th Grade","574"
"BARRETS ELEMENTARY SCHOOL","Tennessee","BARRETS ELEMENTARY SCHOOL","470014801568","SHELBY CO","4700148","SHELBY COUNTY","47157","47","10280 GODWIN RD","ARLINGTON","TN ","38002","","10280 GODWIN RD","ARLINGTON","TN ","38002","","9018738160","1-Regular school","35.349300","-89.719700","0010","792","4708","Kindergarten","5th Grade","304"
"BARTLETT ELEMENTARY","Tennessee","BARTLETT ELEMENTARY","470014801569","SHELBY CO","4700148","SHELBY COUNTY","47157","47","3932 BILLY MAHER RD","BARTLETT","TN ","38135","","3932 BILLY MAHER RD","BARTLETT","TN ","38135","","9013732610","1-Regular school","35.233400","-89.864800","0020","792","4708","Prekindergarten","5th Grade","903"
"BARTLETT HIGH SCHOOL","Tennessee","BARTLETT HIGH SCHOOL","470014801570","SHELBY CO","4700148","SHELBY COUNTY","47157","47","5688 WOODLAWN","BARTLETT","TN ","38134","","5688 WOODLAWN","BARTLETT","TN ","38134","","9013732620","1-Regular school","35.207400","-89.871200","0025","792","4708","9th Grade","12th Grade","2027"
"BATTLE ACADEMY FOR TEACHING  LEARNING","Tennessee","BATTLE ACADEMY FOR TEACHING  LEARNING","470159001787","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","1601 MARKET ST","CHATTANOOGA","TN ","37402","","1601 MARKET ST","CHATTANOOGA","TN ","37402","","4232095747","1-Regular school","35.035800","-85.307800","0016","330","4703","Prekindergarten","5th Grade","401"
"BAXTER ELEMENTARY","Tennessee","BAXTER ELEMENTARY","470348001449","PUTNAM COUNTY","4703480","PUTNAM COUNTY","47141","47","125 ELMORE TOWN RD","BAXTER","TN ","38501","5008","125 ELMORE TOWN RD","BAXTER","TN ","38501","5008","9318583110","1-Regular school","36.151900","-85.642900","0015","710","4706","Prekindergarten","4th Grade","558"
"BEAN STATION ELEMENTARY","Tennessee","BEAN STATION ELEMENTARY","470144000434","GRAINGER COUNTY","4701440","GRAINGER COUNTY","47057","47","200 BEAN STATION SCHOOL RD","BEAN STATION","TN ","37708","9801","200 BEAN STATION SCHOOL RD","BEAN STATION","TN ","37708","9801","8657672131","1-Regular school","36.333600","-83.352300","0005","290","4702","Prekindergarten","6th Grade","557"
"BEARDEN ELEMENTARY","Tennessee","BEARDEN ELEMENTARY","470222000768","KNOX COUNTY","4702220","KNOX COUNTY","47093","47","5717 KINGSTON PK","KNOXVILLE","TN ","37919","6304","5717 KINGSTON PK","KNOXVILLE","TN ","37919","6304","8659099000","1-Regular school","35.935400","-83.997200","0012","470","4702","Kindergarten","5th Grade","380"
"BEARDEN HIGH SCHOOL","Tennessee","BEARDEN HIGH SCHOOL","470222000769","KNOX COUNTY","4702220","KNOX COUNTY","47093","47","8352 KINGSTON PK","KNOXVILLE","TN ","37919","5449","8352 KINGSTON PK","KNOXVILLE","TN ","37919","5449","8655397800","1-Regular school","35.921300","-84.056800","0017","470","4702","9th Grade","12th Grade","1914"
"BEARDEN MIDDLE SCHOOL","Tennessee","BEARDEN MIDDLE SCHOOL","470222000770","KNOX COUNTY","4702220","KNOX COUNTY","47093","47","1000 FRANCIS RD","KNOXVILLE","TN ","37909","3136","1000 FRANCIS RD","KNOXVILLE","TN ","37909","3136","8655397839","1-Regular school","35.944200","-84.036100","0014","470","4702","6th Grade","8th Grade","1166"
"BEAUMONT ELEMENTARY/MAGNET","Tennessee","BEAUMONT ELEMENTARY/MAGNET","470222000772","KNOX COUNTY","4702220","KNOX COUNTY","47093","47","1211 BEAUMONT AV","KNOXVILLE","TN ","37921","3464","1211 BEAUMONT AV","KNOXVILLE","TN ","37921","3464","8655941272","1-Regular school","35.976000","-83.941600","0022","470","4702","Kindergarten","5th Grade","558"
"BEAVER ELEMENTARY","Tennessee","BEAVER ELEMENTARY","470180000601","HENDERSON COUNTY","4701800","HENDERSON COUNTY","47077","47","19830 HWY 22 NORTH","WILDERSVILLE","TN ","38388","8352","19830 HIGHWAY 22 NORTH","WILDERSVILLE","TN ","38388","8352","7319682109","1-Regular school","35.770300","-88.393000","0010","390","4707","Prekindergarten","8th Grade","334"
"BEECH BLUFF ELEMENTARY","Tennessee","BEECH BLUFF ELEMENTARY","470258000914","MADISON COUNTY","4702580","MADISON COUNTY","47113","47","4488 BEECH BLUFF RD","BEECH BLUFF","TN ","38313","9222","4488 BEECH BLUFF RD","BEECH BLUFF","TN ","38313","9222","7314221572","1-Regular school","35.600500","-88.631700","0016","570","4708","Prekindergarten","5th Grade","292"
"BEECH ELEMENTARY","Tennessee","BEECH ELEMENTARY","470402001656","SUMNER COUNTY","4704020","SUMNER COUNTY","47165","47","3120 LONG HOLLOW PK","HENDERSONVILLE","TN ","37075","8781","3120 LONG HOLLOW PK","HENDERSONVILLE","TN ","37075","8781","6158242700","1-Regular school","36.371600","-86.623500","0005","830","4706","Prekindergarten","5th Grade","572"
"BEECH SR HIGH SCHOOL","Tennessee","BEECH SR HIGH SCHOOL","470402001891","SUMNER COUNTY","4704020","SUMNER COUNTY","47165","47","3126 LONG HOLLOW PK","HENDERSONVILLE","TN ","37075","8781","3126 LONG HOLLOW PK","HENDERSONVILLE","TN ","37075","8781","6158246200","1-Regular school","36.372300","-86.620800","0007","830","4706","9th Grade","12th Grade","1333"
"BEL AIRE ELEMENTARY","Tennessee","BEL AIRE ELEMENTARY","470420001710","TULLAHOMA","4704200","COFFEE COUNTY","47031","47","500 STONE BLVD","TULLAHOMA","TN ","37388","","500 STONE BLVD","TULLAHOMA","TN ","37388","","9314542610","1-Regular school","35.359100","-86.228100","0005","162","4706","Kindergarten","5th Grade","373"
"BELLE FOREST COMMUNITY SCHOOL","Tennessee","BELLE FOREST COMMUNITY SCHOOL","470014802326","SHELBY CO","4700148","SHELBY COUNTY","47157","47","6130 BELLE FOREST DR","MEMPHIS","TN ","38115","","6130 BELLE FOREST DR","MEMPHIS","TN ","38115","","9013212500","1-Regular school","35.063100","-89.858500","0300","792","4709","Prekindergarten","5th Grade","952"
"BELLE MORRIS ELEMENTARY","Tennessee","BELLE MORRIS ELEMENTARY","470222000773","KNOX COUNTY","4702220","KNOX COUNTY","47093","47","2308 WASHINGTON PK","KNOXVILLE","TN ","37917","3949","2308 WASHINGTON PK","KNOXVILLE","TN ","37917","3949","8655941277","1-Regular school","36.000600","-83.913000","0024","470","4702","Kindergarten","5th Grade","508"
"BELLEVUE MIDDLE SCHOOL","Tennessee","BELLEVUE MIDDLE SCHOOL","470318001261","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","655 COLICE JEANNE RD","NASHVILLE","TN ","37221","2812","655 COLICE JEANNE RD","NASHVILLE","TN ","37221","2812","6156623000","1-Regular school","36.070600","-86.935100","0040","190","4705","5th Grade","8th Grade","732"
"BELLEVUE MIDDLE SCHOOL","Tennessee","BELLEVUE MIDDLE SCHOOL","470014801018","SHELBY CO","4700148","SHELBY COUNTY","47157","47","575 SOUTH BELLEVUE","MEMPHIS","TN ","38104","","575 SOUTH BELLEVUE","MEMPHIS","TN ","38104","","9014164488","1-Regular school","35.131000","-90.021200","2040","792","4709","6th Grade","8th Grade","481"
"BELLS ELEMENTARY","Tennessee","BELLS ELEMENTARY","470021000045","BELLS","4700210","CROCKETT COUNTY","47033","47","4532 HWY 88 SOUTH","BELLS","TN ","38006","3028","4532 HIGHWAY 88 SOUTH","BELLS","TN ","38006","3028","7316632161","1-Regular school","35.724200","-89.091700","0005","172","4708","Prekindergarten","5th Grade","443"
"BELLSHIRE ELEMENTARY DESIGN CENTER","Tennessee","BELLSHIRE ELEMENTARY DESIGN CENTER","470318001262","DAVIDSON COUNTY","4703180","DAVIDSON COUNTY","47037","47","1128 BELL GRIMES LA","NASHVILLE","TN ","37207","1600","1128 BELL GRIMES LA","NASHVILLE","TN ","37207","1600","6158601452","1-Regular school","36.269800","-86.762300","0045","190","4705","Prekindergarten","4th Grade","531"
"BENJAMIN L. HOOKS JOB CORPS ACADEMY","Tennessee","BENJAMIN L. HOOKS JOB CORPS ACADEMY","470014802082","SHELBY CO","4700148","SHELBY COUNTY","47157","47","1555 MCALISTER DR","MEMPHIS","TN ","38116","","1555 MCALISTER DR","MEMPHIS","TN ","38116","","9013962800","1-Regular school","34.997500","-90.011800","2500","792","4709","9th Grade","12th Grade","–"
"BENNY C. BILLS ELEMENTARY SCHOOL","Tennessee","BENNY C. BILLS ELEMENTARY SCHOOL","470402001944","SUMNER COUNTY","4704020","SUMNER COUNTY","47165","47","1030 UNION SCHOOL RD","GALLATIN","TN ","37066","","1030 UNION SCHOOL RD","GALLATIN","TN ","37066","","6154516577","1-Regular school","36.407000","-86.441400","0104","830","4706","Prekindergarten","5th Grade","727"
"BENTON CO ADULT HIGH SCHOOL","Tennessee","BENTON CO ADULT HIGH SCHOOL","470024000250","BENTON COUNTY","4700240","BENTON COUNTY","47005","47","175 BRIARWOOD AV","CAMDEN","TN ","38320","1381","175 BRIARWOOD AV","CAMDEN","TN ","38320","1381","7315841372","1-Regular school","36.072400","-88.111500","0004","030","4707","9th Grade","12th Grade","–"
"BENTON COUNTY CAREER - TECHNICAL CENTER","Tennessee","BENTON COUNTY CAREER - TECHNICAL CENTER","470024001828","BENTON COUNTY","4700240","BENTON COUNTY","47005","47","155 SCHOOLS DR","CAMDEN","TN ","38320","3025","155 SCHOOLS DR","CAMDEN","TN ","38320","3025","7315844492","3-Vocational school","36.071800","-88.110800","0009","030","4707","9th Grade","12th Grade","–"
"BENTON ELEMENTARY","Tennessee","BENTON ELEMENTARY","470345001439","POLK COUNTY","4703450","POLK COUNTY","47139","47","215 SCHOOLHOUSE HILL RD","BENTON","TN ","37307","0190","215 SCHOOLHOUSE HILL RD","BENTON","TN ","37307","0190","4233384510","1-Regular school","35.178300","-84.652800","0005","700","4703","Prekindergarten","5th Grade","473"
"BERCLAIR ELEMENTARY","Tennessee","BERCLAIR ELEMENTARY","470014801019","SHELBY CO","4700148","SHELBY COUNTY","47157","47","810 NORTH PERKINS RD","MEMPHIS","TN ","38122","","810 NORTH PERKINS RD","MEMPHIS","TN ","38122","","9014168800","1-Regular school","35.152500","-89.906900","2045","792","4709","Prekindergarten","5th Grade","636"
"BESS T SHEPHERD ELEMENTARY","Tennessee","BESS T SHEPHERD ELEMENTARY","470159000618","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","7126 TYNER RD","CHATTANOOGA","TN ","37421","","7126 TYNER RD","CHATTANOOGA","TN ","37421","","4238552611","1-Regular school","35.058200","-85.147400","0017","330","4703","Kindergarten","5th Grade","585"
"BETHEL GROVE ELEMENTARY","Tennessee","BETHEL GROVE ELEMENTARY","470014801020","SHELBY CO","4700148","SHELBY COUNTY","47157","47","2459 ARLINGTON AV","MEMPHIS","TN ","38114","","2459 ARLINGTON AV","MEMPHIS","TN ","38114","","9014165012","1-Regular school","35.098800","-89.981200","2050","792","4709","Prekindergarten","5th Grade","306"
"BETHEL SPRINGS ELEMENTARY","Tennessee","BETHEL SPRINGS ELEMENTARY","470288000999","MCNAIRY COUNTY","4702880","MCNAIRY COUNTY","47109","47","4733 MAIN","BETHEL SPRINGS","TN ","38315","0038","P. O. BOX 38","BETHEL SPRINGS","TN ","38315","0038","7319347288","1-Regular school","35.234100","-88.608600","0015","550","4707","Prekindergarten","8th Grade","489"
"BETHESDA ELEMENTARY","Tennessee","BETHESDA ELEMENTARY","470453001801","WILLIAMSON COUNTY","4704530","WILLIAMSON COUNTY","47187","47","4907 BETHESDA RD","THOMPSON STATION","TN ","37179","9231","4907 BETHESDA RD","THOMPSON STATION","TN ","37179","9231","6154724200","1-Regular school","35.763100","-86.798000","0005","940","4707","Prekindergarten","5th Grade","577"
"BETHPAGE ELEMENTARY","Tennessee","BETHPAGE ELEMENTARY","470402001657","SUMNER COUNTY","4704020","SUMNER COUNTY","47165","47","420 OLD HWY 31 EAST","BETHPAGE","TN ","37022","8252","420 OLD HIGHWAY 31 E","BETHPAGE","TN ","37022","8252","6158413212","1-Regular school","36.480300","-86.313200","0010","830","4706","Kindergarten","5th Grade","288"
"BIG RIDGE ELEMENTARY","Tennessee","BIG RIDGE ELEMENTARY","470159000624","HAMILTON COUNTY","4701590","HAMILTON COUNTY","47065","47","5210 CASSANDRA SMITH RD","HIXSON","TN ","37343","","5210 CASSANDRA SMITH RD","HIXSON","TN ","37343","","4238434793","1-Regular school","35.131700","-85.211200","0019","330","4703","Kindergarten","5th Grade","462"
"BIG RIDGE ELEMENTARY","Tennessee","BIG RIDGE ELEMENTARY","470429001731","UNION COUNTY","4704290","UNION COUNTY","47173","47","3420 HICKORY VAL RD","MAYNARDVILLE","TN ","37807","9801","3420 HICKORY VAL RD","MAYNARDVILLE","TN ","37807","9801","8659928687","1-Regular school","36.237900","-83.901800","0005","870","4703","Kindergarten","5th Grade","192"
"BIG SANDY SCHOOL","Tennessee","BIG SANDY SCHOOL","470024000049","BENTON COUNTY","4700240","BENTON COUNTY","47005","47","13305 HWY 69 A","BIG SANDY","TN ","38221","9772","13305 HIGHWAY 69 A","BIG SANDY","TN ","38221","9772","7315933221","1-Regular school","36.228700","-88.086500","0010","030","4707","Kindergarten","12th Grade","318"
"BLACK FOX ELEMENTARY","Tennessee","BLACK FOX ELEMENTARY","470315002012","MURFREESBORO","4703150","RUTHERFORD COUNTY","47149","47","1753 SOUTH RUTHERFORD BL","MURFREESBORO","TN ","37130","5957","1753 SOUTH RUTHERFORD BL","MURFREESBORO","TN ","37130","5957","6158936395","1-Regular school","35.814100","-86.365600","0007","751","4704","Kindergarten","6th Grade","792"
"BLACK FOX ELEMENTARY","Tennessee","BLACK FOX ELEMENTARY","470033000087","BRADLEY COUNTY","4700330","BRADLEY COUNTY","47011","47","3119 SOUTH WEST VARNELL RD","CLEVELAND","TN ","37311","8348","3119 S W VARNELL RD","CLEVELAND","TN ","37311","8348","4234788800","1-Regular school","35.127300","-84.921900","0010","060","4704","Prekindergarten","5th Grade","532"
"BLACK OAK ELEMENTARY","Tennessee","BLACK OAK ELEMENTARY","470327001964","OBION COUNTY","4703270","OBION COUNTY","47131","47","365 NORTH SHAWTOWN RD","HORNBEAK","TN ","38232","0038","365 NORTH SHAWTOWN RD","HORNBEAK","TN ","38232","0038","7315382271","1-Regular school","36.341100","-89.305700","0007","660","4708","Prekindergarten","8th Grade","293"
"BLACKMAN ELEMENTARY SCHOOL","Tennessee","BLACKMAN ELEMENTARY SCHOOL","470369001502","RUTHERFORD COUNTY","4703690","RUTHERFORD COUNTY","47149","47","586 FORTRESS BL","MURFREESBORO","TN ","37128","","586 FORTRESS BL","MURFREESBORO","TN ","37128","","6159043795","1-Regular school","35.853900","-86.466600","0001","750","4704","Kindergarten","5th Grade","1084"
"BLACKMAN HIGH SCHOOL","Tennessee","BLACKMAN HIGH SCHOOL","470369001354","RUTHERFORD COUNTY","4703690","RUTHERFORD COUNTY","47149","47","3956 BLAZE DR","MURFREESBORO","TN ","37128","","3956 BLAZE DR","MURFREESBORO","TN ","37128","","6159043850","1-Regular school","35.859500","-86.475300","0004","750","4704","9th Grade","12th Grade","1989"
"BLACKMAN MIDDLE SCHOOL","Tennessee","BLACKMAN MIDDLE SCHOOL","470369001904","RUTHERFORD COUNTY","4703690","RUTHERFORD COUNTY","47149","47","3945 BLAZE DR","MURFREESBORO","TN ","37128","","3945 BLAZE DR","MURFREESBORO","TN ","37128","","6159043880","1-Regular school","35.856000","-86.474100","0002","750","4704","6th Grade","8th Grade","1165"
"BLANCHE SCHOOL","Tennessee","BLANCHE SCHOOL","470249000877","LINCOLN COUNTY","4702490","LINCOLN COUNTY","47103","47","1649 ARDMORE HW","TAFT","TN ","38488","9510","1649 ARDMORE HW","TAFT","TN ","38488","9510","9314256141","1-Regular school","35.038500","-86.757700","0010","520","4704","Prekindergarten","8th Grade","343"
"BLEDSOE COUNTY HIGH SCHOOL","Tennessee","BLEDSOE COUNTY HIGH SCHOOL","470027000055","BLEDSOE COUNTY","4700270","BLEDSOE COUNTY","47007","47","877 MAIN ST","PIKEVILLE","TN ","37367","9530","877 MAIN ST","PIKEVILLE","TN ","37367","9530","4234476851","1-Regular school","35.585400","-85.216900","0005","040","4704","9th Grade","12th Grade","569"
"BLEDSOE COUNTY MIDDLE SCHOOL","Tennessee","BLEDSOE COUNTY MIDDLE SCHOOL","470027001035","BLEDSOE COUNTY","4700270","BLEDSOE COUNTY","47007","47","857 MAIN ST","PIKEVILLE","TN ","37367","","ROUTE 6 BOX 7","PIKEVILLE","TN ","37367","","4234473212","1-Regular school","35.583900","-85.217800","0006","040","4704","6th Grade","8th Grade","447"
"BLOUNTVILLE ELEMENTARY","Tennessee","BLOUNTVILLE ELEMENTARY","470399001617","SULLIVAN COUNTY","4703990","SULLIVAN COUNTY","47163","47","155 SCHOOL AV","BLOUNTVILLE","TN ","37617","4722","155 SCHOOL AV","BLOUNTVILLE","TN ","37617","4722","4233541656","1-Regular school","36.534400","-82.314300","0025","820","4701","Prekindergarten","5th Grade","460"
"BLOUNTVILLE MIDDLE SCHOOL","Tennessee","BLOUNTVILLE MIDDLE SCHOOL","470399001618","SULLIVAN COUNTY","4703990","SULLIVAN COUNTY","47163","47","1651 BLOUNTVILLE BL","BLOUNTVILLE","TN ","37617","4708","1651 BLOUNTVILLE BL","BLOUNTVILLE","TN ","37617","4708","4233541606","1-Regular school","36.532600","-82.314800","0030","820","4701","6th Grade","8th Grade","320"
"BLUE GRASS ELEMENTARY","Tennessee","BLUE GRASS ELEMENTARY","470222000720","KNOX COUNTY","4702220","KNOX COUNTY","47093","47","8901 BLUE GRASS RD","KNOXVILLE","TN ","37922","5923","8901 BLUE GRASS RD","KNOXVILLE","TN ","37922","5923","8655397864","1-Regular school","35.877200","-84.067100","0015","470","4702","Kindergarten","5th Grade","707"
"BLUEBIRD LEARNING CENTER","Tennessee","BLUEBIRD LEARNING CENTER","470014802333","SHELBY CO","4700148","SHELBY COUNTY","47157","47","1098 SOUTH BELLEVUE","MEMPHIS","TN ","38116","","1098 SOUTH BELLEVUE","MEMPHIS","TN ","38116","","9019471473","1-Regular school","35.116600","-90.021200","7201","792","4709","Prekindergarten","Prekindergarten","–"
"BLUFF CITY ELEMENTARY","Tennessee","BLUFF CITY ELEMENTARY","470399001619","SULLIVAN COUNTY","4703990","SULLIVAN COUNTY","47163","47","282 MAPLE DR","BLUFF CITY","TN ","37618","2815","P O BOX 280","BLUFF CITY","TN ","37618","2815","4233541825","1-Regular school","36.472500","-82.262400","0035","820","4701","Kindergarten","5th Grade","529"
"BLUFF CITY MIDDLE SCHOOL","Tennessee","BLUFF CITY MIDDLE SCHOOL","470399001620","SULLIVAN COUNTY","4703990","SULLIVAN COUNTY","47163","47","337 CARTER ST","BLUFF CITY","TN ","37618","","P O BOX 100","BLUFF CITY","TN ","37618","","4233541818","1-Regular school","36.472600","-82.259400","0040","820","4701","6th Grade","8th Grade","389"
"BLYTHE- BOWER ELEMENTARY","Tennessee","BLYTHE- BOWER ELEMENTARY","470069000270","CLEVELAND","4700690","BRADLEY COUNTY","47011","47","604 20TH SOUTH EAST ST","CLEVELAND","TN ","37311","7701","604 20TH S E ST","CLEVELAND","TN ","37311","7701","4234795121","1-Regular school","35.139300","-84.878700","0012","061","4704","Prekindergarten","5th Grade","639"
"BOBBY RAY MEMORIAL","Tennessee","BOBBY RAY MEMORIAL","470435000422","WARREN COUNTY","4704350","WARREN COUNTY","47177","47","504 NORTH CHANCERY ST","MCMINNVILLE","TN ","37110","2022","504 NORTH CHANCERY ST","MCMINNVILLE","TN ","37110","2022","9314739006","1-Regular school","35.691200","-85.776200","0063","890","4704","Prekindergarten","5th Grade","612"
"BOLIVAR ELEMENTARY","Tennessee","BOLIVAR ELEMENTARY","470165000539","HARDEMAN COUNTY","4701650","HARDEMAN COUNTY","47069","47","445 NUCKOLLS RD","BOLIVAR","TN ","38008","1539","445 NUCKOLLS RD","BOLIVAR","TN ","38008","1539","7316583981","1-Regular school","35.261300","-89.001700","0005","350","4707","Prekindergarten","5th Grade","875"
"BOLIVAR MIDDLE SCHOOL","Tennessee","BOLIVAR MIDDLE SCHOOL","470165000540","HARDEMAN COUNTY","4701650","HARDEMAN COUNTY","47069","47","915 PRUITT ST","BOLIVAR","TN ","38008","2549","P. O. BOX 279","BOLIVAR","TN ","38008","2549","7316583656","1-Regular school","35.252200","-89.000600","0010","350","4707","6th Grade","8th Grade","425"
"BOLTON HIGH SCHOOL","Tennessee","BOLTON HIGH SCHOOL","470014801571","SHELBY CO","4700148","SHELBY COUNTY","47157","47","7323 BRUNSWICK RD","ARLINGTON","TN ","38002","","7323 BRUNSWICK RD","ARLINGTON","TN ","38002","","9018738150","1-Regular school","35.326000","-89.760600","0035","792","4708","9th Grade","12th Grade","1955"
