"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"BOONE CAREER-TECHNICAL CENTER","West Virginia","BOONE CAREER-TECHNICAL CENTER","540009000036","BOONE COUNTY  SCHOOLS","5400090","BOONE COUNTY","54005","54","3505 DANIEL BOONE PARKWAY","DANVILLE","WV ","25053","","HC81 BOX 50-B","DANVILLE","WV ","25053","","3043694585","3-Vocational school","38.043500","-81.871100","06701","0600000","5403","Prekindergarten","12th Grade","–"
"BRADLEY ELEMENTARY SCHOOL","West Virginia","BRADLEY ELEMENTARY SCHOOL","540123000941","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","210 BRADLEY SCHOOL RD","MOUNT HOPE","WV ","25880","9522","210 BRADLEY SCHOOL ROAD","MT HOPE","WV ","25880","9522","3042564605","1-Regular school","37.848000","-81.193300","74202","7400000","5403","Prekindergarten","5th Grade","566"
"BRADSHAW ELEMENTARY SCHOOL","West Virginia","BRADSHAW ELEMENTARY SCHOOL","540081001398","MCDOWELL COUNTY SCHOOLS","5400810","MCDOWELL COUNTY","54047","54","740 MOUNTAINEER WAY","BRADSHAW","WV ","24817","0040","P.O. BOX 40","BRADSHAW","WV ","24817","0040","3049382904","1-Regular school","37.418700","-81.789800","60206","6000000","5403","Prekindergarten","5th Grade","253"
"BRANDYWINE ELEMENTARY SCHOOL","West Virginia","BRANDYWINE ELEMENTARY SCHOOL","540108000878","PENDLETON COUNTY SCHOOLS","5401080","PENDLETON COUNTY","54071","54","RT. 33","BRANDYWINE","WV ","26802","0247","HC 74  BOX 33-A","BRANDYWINE","WV ","26802","0247","3042495381","1-Regular school","38.627800","-79.244100","66201","6600000","5402","Prekindergarten","6th Grade","141"
"BRAXTON COUNTY HIGH SCHOOL","West Virginia","BRAXTON COUNTY HIGH SCHOOL","540012000061","BRAXTON COUNTY SCHOOLS","5400120","BRAXTON COUNTY","54007","54","200 JERRY BURTON DR","SUTTON","WV ","26601","9768","200 JERRY BURTON DRIVE","SUTTON","WV ","26601","9768","3047657331","1-Regular school","38.695900","-80.667100","08501","0800000","5402","9th Grade","12th Grade","604"
"BRAXTON COUNTY MIDDLE SCHOOL","West Virginia","BRAXTON COUNTY MIDDLE SCHOOL","540012000006","BRAXTON COUNTY SCHOOLS","5400120","BRAXTON COUNTY","54007","54","100 CARTER BRAXTON DR","SUTTON","WV ","26601","9773","100 CARTER BRAXTON DRIVE","SUTTON","WV ","26601","9773","3047652644","1-Regular school","38.694800","-80.663400","08303","0800000","5402","6th Grade","8th Grade","288"
"BRIDGE ELEMENTARY SCHOOL","West Virginia","BRIDGE ELEMENTARY SCHOOL","540060000365","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","5120 ELK RIVER RD NORTH","ELKVIEW","WV ","25071","","5120 ELK RIVER ROAD N","ELKVIEW","WV ","25071","","3049655501","1-Regular school","38.444900","-81.466900","39211","3900000","5402","Prekindergarten","5th Grade","159"
"BRIDGE STREET MIDDLE SCHOOL","West Virginia","BRIDGE STREET MIDDLE SCHOOL","540105000854","OHIO COUNTY SCHOOLS","5401050","OHIO COUNTY","54069","54","19 JUNIOR AVE","ELM GROVE","WV ","26003","5228","19 JUNIOR AVE","WHEELING","WV ","26003","5228","3042430381","1-Regular school","40.042700","-80.661300","64301","6400000","5401","6th Grade","8th Grade","308"
"BRIDGEPORT HIGH SCHOOL","West Virginia","BRIDGEPORT HIGH SCHOOL","540051000284","HARRISON COUNTY SCHOOLS","5400510","HARRISON COUNTY","54033","54","515 JOHNSON AVE","BRIDGEPORT","WV ","26330","1311","515 JOHNSON AVENUE","BRIDGEPORT","WV ","26330","1311","3043267137","1-Regular school","39.289000","-80.262900","33501","3300000","5401","9th Grade","12th Grade","715"
"BRIDGEPORT MIDDLE SCHOOL","West Virginia","BRIDGEPORT MIDDLE SCHOOL","540051000285","HARRISON COUNTY SCHOOLS","5400510","HARRISON COUNTY","54033","54","413 JOHNSON AVE","BRIDGEPORT","WV ","26330","1309","413 JOHNSON AVENUE","BRIDGEPORT","WV ","26330","1309","3043267142","1-Regular school","39.287800","-80.262000","33303","3300000","5401","6th Grade","8th Grade","607"
"BRIDGEVIEW ELEMENTARY SCHOOL","West Virginia","BRIDGEVIEW ELEMENTARY SCHOOL","540060000063","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","5100 OHIO ST","SOUTH CHARLESTON","WV ","25309","1126","5100 OHIO STREET","SOUTH CHARLESTON","WV ","25309","1126","3047660383","1-Regular school","38.352700","-81.736200","39280","3900000","5402","Prekindergarten","5th Grade","486"
"BROADVIEW ELEMENTARY SCHOOL","West Virginia","BROADVIEW ELEMENTARY SCHOOL","540045000256","HANCOCK COUNTY SCHOOLS","5400450","HANCOCK COUNTY","54029","54","189 CIRCLE DR","WEIRTON","WV ","26062","","189 CIRCLE DRIVE","WEIRTON","WV ","26062","","3047232525","1-Regular school","40.413900","-80.526400","29201","2900000","5401","Prekindergarten","4th Grade","330"
"BROOKE HIGH SCHOOL","West Virginia","BROOKE HIGH SCHOOL","540015000075","BROOKE COUNTY SCHOOLS","5400150","BROOKE COUNTY","54009","54","29 BRUIN DR","WELLSBURG","WV ","26070","9748","RR 3  BOX 610","WELLSBURG","WV ","26070","9748","3045271410","1-Regular school","40.306300","-80.595000","10502","1000000","5401","Prekindergarten","12th Grade","1047"
"BROOKHAVEN ELEMENTARY SCHOOL","West Virginia","BROOKHAVEN ELEMENTARY SCHOOL","540093000762","MONONGALIA COUNTY SCHOOLS","5400930","MONONGALIA COUNTY","54061","54","1215 BAKER ST","MORGANTOWN","WV ","26505","8709","1215 BAKER STREET","MORGANTOWN","WV ","26508","8709","3042919236","1-Regular school","39.610200","-79.905400","56203","5600000","5401","Prekindergarten","5th Grade","612"
"BROOKVIEW ELEMENTARY","West Virginia","BROOKVIEW ELEMENTARY","540009000880","BOONE COUNTY  SCHOOLS","5400090","BOONE COUNTY","54005","54","1 LEARNING WAY","FOSTER","WV ","25081","","1 LEARNING WAY","FOSTER","WV ","25081","","3043691012","1-Regular school","38.103800","-81.825600","06220","0600000","5403","Prekindergarten","5th Grade","494"
"BRUCETON SCHOOL","West Virginia","BRUCETON SCHOOL","540117000901","PRESTON COUNTY SCHOOLS","5401170","PRESTON COUNTY","54077","54","141 MORGANTOWN ST","BRUCETON MILLS","WV ","26525","0141","P.O. BOX 141","BRUCETON MILLS","WV ","26525","0141","3043792593","1-Regular school","39.658900","-79.640200","70104","7000000","5401","Prekindergarten","8th Grade","610"
"BRUSHFORK ELEMENTARY SCHOOL","West Virginia","BRUSHFORK ELEMENTARY SCHOOL","540084000678","MERCER COUNTY SCHOOLS","5400840","MERCER COUNTY","54055","54","140 BRUSHFORK SCHOOL RD","BLUEFIELD","WV ","24701","9213","140 BRUSHFORK SCHOOL ROAD","BLUEFIELD","WV ","24701","9213","3043257066","1-Regular school","37.282800","-81.252400","51204","5100000","5403","Prekindergarten","5th Grade","213"
"BUCKHANNON ACADEMY ELEMENTARY SCHOOL","West Virginia","BUCKHANNON ACADEMY ELEMENTARY SCHOOL","540147001472","UPSHUR COUNTY SCHOOLS","5401470","UPSHUR COUNTY","54097","54","16 COLLEGE AVE","BUCKHANNON","WV ","26201","","16 COLLEGE AVENUE","BUCKHANNON","WV ","26201","","3044723310","1-Regular school","38.986600","-80.224200","87202","8700000","5402","Prekindergarten","5th Grade","626"
"BUCKHANNON UPSHUR HIGH SCHOOL","West Virginia","BUCKHANNON UPSHUR HIGH SCHOOL","540147001078","UPSHUR COUNTY SCHOOLS","5401470","UPSHUR COUNTY","54097","54","50 BUCKHANNONUPSHUR DR","BUCKHANNON","WV ","26201","2818","50 B.U. DRIVE","BUCKHANNON","WV ","26201","2818","3043043720","1-Regular school","38.951400","-80.242400","87501","8700000","5402","9th Grade","12th Grade","1043"
"BUFFALO ELEMENTARY SCHOOL","West Virginia","BUFFALO ELEMENTARY SCHOOL","540069000506","LOGAN COUNTY SCHOOLS","5400690","LOGAN COUNTY","54045","54","RT 16 BOX 310","ACCOVILLE","WV ","25606","9999","RT 16 BOX 310","ACCOVILLE","WV ","25606","9999","3045839132","1-Regular school","37.769200","-81.835900","45203","4500000","5403","Prekindergarten","4th Grade","246"
"BUFFALO ELEMENTARY SCHOOL","West Virginia","BUFFALO ELEMENTARY SCHOOL","540120000918","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","RT. 2 BOX 93","BUFFALO","WV ","25033","9714","19366 BUFFALO ROAD","BUFFALO","WV ","25033","9714","3049372651","1-Regular school","38.609500","-81.987100","72205","7200000","5402","Prekindergarten","5th Grade","233"
"BUFFALO ELEMENTARY SCHOOL","West Virginia","BUFFALO ELEMENTARY SCHOOL","540150001091","WAYNE COUNTY SCHOOLS","5401500","WAYNE COUNTY","54099","54","331 BUFFALO CREEK RD","KENOVA","WV ","25530","9612","331 BUFFALO CREEK ROAD","KENOVA","WV ","25530","9612","3044292911","1-Regular school","38.349300","-82.515800","89202","8900000","5403","Prekindergarten","5th Grade","489"
"BUFFALO HIGH SCHOOL","West Virginia","BUFFALO HIGH SCHOOL","540120000919","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","3317 BUFFALO RD","BUFFALO","WV ","25033","9521","3317 BUFFALO ROAD","BUFFALO","WV ","25033","9521","3049372661","1-Regular school","38.612000","-81.986400","72505","7200000","5402","9th Grade","12th Grade","346"
"BUFFALO MIDDLE SCHOOL","West Virginia","BUFFALO MIDDLE SCHOOL","540150001294","WAYNE COUNTY SCHOOLS","5401500","WAYNE COUNTY","54099","54","298 BUFFALO CREEK RD","KENOVA","WV ","25530","9602","298 BUFFALO CREEK ROAD","KENOVA","WV ","25530","9602","3044296062","1-Regular school","38.348500","-82.512900","89301","8900000","5403","6th Grade","8th Grade","307"
"BUNKER HILL ELEMENTARY SCHOOL","West Virginia","BUNKER HILL ELEMENTARY SCHOOL","540006000014","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","58 HAPPY SCHOOL AVE","BUNKER HILL","WV ","25413","","58 HAPPY SCHOOL AVENUE","BUNKER HILL","WV ","25413","","3042291980","1-Regular school","39.322300","-78.057600","04204","0400000","5402","Prekindergarten","3rd Grade","419"
"BURCH ELEMENTARY","West Virginia","BURCH ELEMENTARY","540090001228","MINGO COUNTY SCHOOLS","5400900","MINGO COUNTY","54059","54","91 RUSH F FARLEY","DELBARTON","WV ","25670","","RT 3  BOX 4B","DELBARTON","WV ","25670","","3044752141","1-Regular school","37.719300","-82.189100","54201","5400000","5403","Prekindergarten","4th Grade","355"
"BURCH MIDDLE","West Virginia","BURCH MIDDLE","540090001492","MINGO COUNTY SCHOOLS","5400900","MINGO COUNTY","54059","54","275 BULLDOG BLVD","DELBARTON","WV ","25670","","RT. 2 BOX 52-1A","DELBARTON","WV ","25670","","3044752700","1-Regular school","37.677300","-82.179200","54406","5400000","5403","5th Grade","8th Grade","277"
"BURKE STREET ELEMENTARY SCHOOL","West Virginia","BURKE STREET ELEMENTARY SCHOOL","540006000015","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","422 WEST BURKE ST","MARTINSBURG","WV ","25401","2732","422 WEST BURKE STREET","MARTINSBURG","WV ","25401","2732","3042673525","1-Regular school","39.458600","-77.968000","04205","0400000","5402","Prekindergarten","3rd Grade","117"
"BURLINGTON CENTER","West Virginia","BURLINGTON CENTER","540051101227","INSTITUTIONAL EDUCATIONAL PROGRAMS","5400511","MINERAL COUNTY","54057","54","TWO RAINBOW LN","BURLINGTON","WV ","26710","","ONE RAINBOW LANE","BURLINGTON","WV ","26710","","3042896018","4-Alternative/other school","39.336100","-78.918700","34135","3400000","5401","4th Grade","12th Grade","24"
"BURLINGTON PRIMARY","West Virginia","BURLINGTON PRIMARY","540087000711","MINERAL COUNTY SCHOOLS","5400870","MINERAL COUNTY","54057","54","RT 1 BOX 126","BURLINGTON","WV ","26710","9613","RT 1  BOX 126","BURLINGTON","WV ","26710","9613","3042893073","1-Regular school","39.336100","-78.918800","53201","5300000","5401","Prekindergarten","4th Grade","125"
"BURNSVILLE ELEMENTARY SCHOOL","West Virginia","BURNSVILLE ELEMENTARY SCHOOL","540012001328","BRAXTON COUNTY SCHOOLS","5400120","BRAXTON COUNTY","54007","54","228 KANAWHA AVE","BURNSVILLE","WV ","26335","0035","PO BOX 35","BURNSVILLE","WV ","26335","0035","3048532523","1-Regular school","38.857700","-80.658900","08101","0800000","5402","Prekindergarten","11th Grade","168"
"C. W. SHIPLEY ELEMENTARY SCHOOL","West Virginia","C. W. SHIPLEY ELEMENTARY SCHOOL","540057000342","JEFFERSON COUNTY SCHOOLS","5400570","JEFFERSON COUNTY","54037","54","652 SHIPLEY SCHOOL RD","HARPERS FERRY","WV ","25425","","652 SHIPLEY SCHOOL ROAD","HARPERS FERRY","WV ","25425","","3047254395","1-Regular school","39.318200","-77.780100","37206","3700000","5402","Prekindergarten","5th Grade","376"
"CABELL COUNTY CAREER TECHNOLOGY CENTER","West Virginia","CABELL COUNTY CAREER TECHNOLOGY CENTER","540018001307","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","1035 NORWAY AVE","HUNTINGTON","WV ","25705","2827","1035 NORWAY AVE","HUNTINGTON","WV ","25705","2827","3045285172","3-Vocational school","38.405300","-82.375600","12701","1200000","5403","Prekindergarten","12th Grade","–"
"CABELL MIDLAND HIGH SCHOOL","West Virginia","CABELL MIDLAND HIGH SCHOOL","540018000686","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","2300 US ROUTE 60 EAST","ONA","WV ","25545","9714","2300 US ROUTE 60 EAST","ONA","WV ","25545","9714","3047437400","1-Regular school","38.428500","-82.207800","12550","1200000","5403","9th Grade","12th Grade","1885"
"CALHOUN MIDDLE/HIGH SCHOOL","West Virginia","CALHOUN MIDDLE/HIGH SCHOOL","540021000142","CALHOUN COUNTY SCHOOLS","5400210","CALHOUN COUNTY","54013","54","50 UNDERWOOD CIRCLE","MT. ZION","WV ","26151","","HC 89  BOX 118","MT. ZION","WV ","26151","","3043546148","1-Regular school","38.837400","-81.113300","14501","1400000","5402","5th Grade","12th Grade","611"
"CALHOUN-GILMER CAREER CENTER","West Virginia","CALHOUN-GILMER CAREER CENTER","540021001379","CALHOUN COUNTY SCHOOLS","5400210","CALHOUN COUNTY","54013","54","5326 EAST LITTLE KANAWHA HWY","GRANTSVILLE","WV ","26147","9750","5326 EAST LITTLE KANAWHA HWY","GRANTSVILLE","WV ","26147","9750","3043546151","3-Vocational school","38.899400","-81.014700","14701","1400000","5402","Prekindergarten","12th Grade","–"
"CAMERON ELEMENTARY SCHOOL","West Virginia","CAMERON ELEMENTARY SCHOOL","540075000588","MARSHALL COUNTY SCHOOLS","5400750","MARSHALL COUNTY","54051","54","12 CHURCH ST","CAMERON","WV ","26033","1217","12 CHURCH STREET","CAMERON","WV ","26033","1217","3046863305","1-Regular school","39.826000","-80.564900","48202","4800000","5401","Prekindergarten","6th Grade","366"
"CAMERON HIGH SCHOOL","West Virginia","CAMERON HIGH SCHOOL","540075000589","MARSHALL COUNTY SCHOOLS","5400750","MARSHALL COUNTY","54051","54","61 MAPLE AVE","CAMERON","WV ","26033","1204","61 MAPLE AVENUE","CAMERON","WV ","26033","1204","3046863336","1-Regular school","39.822300","-80.559300","48501","4800000","5401","7th Grade","12th Grade","347"
"CAPITAL HIGH SCHOOL","West Virginia","CAPITAL HIGH SCHOOL","540060001443","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","1500 GREENBRIER ST","CHARLESTON","WV ","25311","1007","1500 GREENBRIER ST","CHARLESTON","WV ","25311","1007","3043486500","1-Regular school","38.373600","-81.574600","39513","3900000","5402","9th Grade","12th Grade","1323"
"CAPON BRIDGE ELEMENTARY SCHOOL","West Virginia","CAPON BRIDGE ELEMENTARY SCHOOL","540042000245","HAMPSHIRE COUNTY SCHOOLS","5400420","HAMPSHIRE COUNTY","54027","54","COLD STREAM RD","CAPON BRIDGE","WV ","26711","0045","P.O. BOX 127","CAPON BRIDGE","WV ","26711","0045","3048563329","1-Regular school","39.302200","-78.436000","28209","2800000","5402","Prekindergarten","5th Grade","404"
"CAPON BRIDGE MIDDLE SCHOOL","West Virginia","CAPON BRIDGE MIDDLE SCHOOL","540042001336","HAMPSHIRE COUNTY SCHOOLS","5400420","HAMPSHIRE COUNTY","54027","54","COLD STREAM RD","CAPON BRIDGE","WV ","26711","0045","PO BOX 147","CAPON BRIDGE","WV ","26711","0045","3048562534","1-Regular school","39.302200","-78.436000","28401","2800000","5402","6th Grade","8th Grade","343"
"CAREER AND TECHNOLOGY CENTER","West Virginia","CAREER AND TECHNOLOGY CENTER","540081000657","MCDOWELL COUNTY SCHOOLS","5400810","MCDOWELL COUNTY","54047","54","DRAWER V","WELCH","WV ","24801","3041","DRAWER V","WELCH","WV ","24801","3041","3044363488","3-Vocational school","37.429000","-81.585100","60731","6000000","5403","Prekindergarten","12th Grade","–"
"CARVER CAREER CENTER","West Virginia","CARVER CAREER CENTER","540060000367","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","4799 MIDLAND DR","CHARLESTON","WV ","25306","6353","4799 MIDLAND DR","CHARLESTON WV","WV ","25305","6353","3043481965","3-Vocational school","38.289500","-81.562800","39702","3900000","5402","Prekindergarten","12th Grade","–"
"CEDAR GROVE ELEMENTARY SCHOOL","West Virginia","CEDAR GROVE ELEMENTARY SCHOOL","540060001340","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","200 JOHN ST","CEDAR GROVE","WV ","25039","0060","200 JOHN STREET","CEDAR GROVE","WV ","25039","0060","3049491642","1-Regular school","38.217100","-81.428900","39213","3900000","5402","Prekindergarten","5th Grade","319"
"CEDAR GROVE MIDDLE SCHOOL","West Virginia","CEDAR GROVE MIDDLE SCHOOL","540060001252","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","200 JOHN ST","CEDAR GROVE","WV ","25039","","200 JOHN STREET","CEDAR GROVE","WV ","25039","","3049491642","1-Regular school","38.217600","-81.428600","39403","3900000","5402","6th Grade","8th Grade","164"
"CENTER MCMECHEN ELEMENTARY SCHOOL","West Virginia","CENTER MCMECHEN ELEMENTARY SCHOOL","540075000597","MARSHALL COUNTY SCHOOLS","5400750","MARSHALL COUNTY","54051","54","800 MARSHALL ST","MC MECHEN","WV ","26040","1047","800 MARSHALL STREET","MCMECHEN","WV ","26040","1047","3042326530","1-Regular school","39.988900","-80.728100","48206","4800000","5401","Prekindergarten","5th Grade","225"
"CENTRAL CITY ELEMENTARY SCHOOL","West Virginia","CENTRAL CITY ELEMENTARY SCHOOL","540018000938","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","2100 WASHINGTON AVE","HUNTINGTON","WV ","25704","","2100 WASHINGTON AVE","HUNTINGTON","WV ","25704","","3045285231","1-Regular school","38.410400","-82.490600","12290","1200000","5403","Prekindergarten","5th Grade","567"
"CENTRAL ELEMENTARY SCHOOL","West Virginia","CENTRAL ELEMENTARY SCHOOL","540060000370","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","900 HELENE ST","SAINT ALBANS","WV ","25177","2941","900 HELENE STREET","ST. ALBANS","WV ","25177","2941","3047220226","1-Regular school","38.382800","-81.831300","39214","3900000","5402","Prekindergarten","5th Grade","399"
"CENTRAL ELEMENTARY SCHOOL","West Virginia","CENTRAL ELEMENTARY SCHOOL","540075000590","MARSHALL COUNTY SCHOOLS","5400750","MARSHALL COUNTY","54051","54","750 TOMLINSON AVE","MOUNDSVILLE","WV ","26041","2156","750 TOMLINSON AVENUE","MOUNDSVILLE","WV ","26041","2156","3048434425","1-Regular school","39.918200","-80.744700","48203","4800000","5401","3rd Grade","5th Grade","297"
"CENTRAL PRESTON MIDDLE SCHOOL","West Virginia","CENTRAL PRESTON MIDDLE SCHOOL","540117000903","PRESTON COUNTY SCHOOLS","5401170","PRESTON COUNTY","54077","54","350 PRESTON DR","KINGWOOD","WV ","26537","1439","100 E HIGH STREET","KINGWOOD","WV ","26537","1439","3043290033","1-Regular school","39.462100","-79.680800","70401","7000000","5401","6th Grade","8th Grade","254"
"CEREDO ELEMENTARY SCHOOL","West Virginia","CEREDO ELEMENTARY SCHOOL","540150001093","WAYNE COUNTY SCHOOLS","5401500","WAYNE COUNTY","54099","54","484 MAIN ST","CEREDO","WV ","25507","0635","PO BOX 635","CEREDO","WV ","25507","0635","3044531511","1-Regular school","38.393700","-82.558800","89203","8900000","5403","Prekindergarten","5th Grade","233"
"CEREDO-KENOVA MIDDLE SCHOOL","West Virginia","CEREDO-KENOVA MIDDLE SCHOOL","540150001293","WAYNE COUNTY SCHOOLS","5401500","WAYNE COUNTY","54099","54","4TH AND HIGH STS.","CEREDO","WV ","25507","0308","500 HIGH STREET","CEREDO","WV ","25507","0308","3044533588","1-Regular school","38.398200","-82.565700","89302","8900000","5403","6th Grade","8th Grade","234"
"CERES ELEMENTARY SCHOOL","West Virginia","CERES ELEMENTARY SCHOOL","540084000681","MERCER COUNTY SCHOOLS","5400840","MERCER COUNTY","54055","54","3716 MAPLE ACRES RD","BLUEFIELD","WV ","24701","9631","3716 MAPLE ACRES ROAD","BLUEFIELD","WV ","24701","9631","3043256786","1-Regular school","37.307300","-81.147600","51205","5100000","5403","Kindergarten","5th Grade","170"
"CHAMBERLAIN ELEMENTARY SCHOOL","West Virginia","CHAMBERLAIN ELEMENTARY SCHOOL","540060000371","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","4901 VENABLE AV SOUTH EAST","CHARLESTON","WV ","25304","2019","4901 VENABLE AV S E","CHARLESTON","WV ","25304","2019","3043481969","1-Regular school","38.319000","-81.580400","39215","3900000","5402","Prekindergarten","5th Grade","243"
"CHAPMANVILLE EAST ELEMENTARY SCHOOL","West Virginia","CHAPMANVILLE EAST ELEMENTARY SCHOOL","540069000507","LOGAN COUNTY SCHOOLS","5400690","LOGAN COUNTY","54045","54","ADAMS ST","CHAPMANVILLE","WV ","25508","0340","P.O. BOX 340","CHAPMANVILLE","WV ","25508","0340","3048553302","1-Regular school","37.968300","-82.020500","45204","4500000","5403","Prekindergarten","4th Grade","337"
