"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"THOMAS FLEMING SCHOOL","Vermont","THOMAS FLEMING SCHOOL","500381000453","ESSEX JUNCTION INCORPORATED SCHOOL DISTRICT","5003810","CHITTENDEN COUNTY","50007","50","9 PROSPECT ST","ESSEX JUNCTION","VT ","05452","","9 PROSPECT STREET","ESSEX JUNCTION","VT ","05452","","8028781381","1-Regular school","44.494900","-73.113900","PS299","T069","5000","4th Grade","5th Grade","231"
"TINMOUTH ELEMENTARY SCHOOL","Vermont","TINMOUTH ELEMENTARY SCHOOL","500804000326","TINMOUTH SCHOOL DISTRICT","5008040","RUTLAND COUNTY","50021","50","573 ROUTE 140","TINMOUTH","VT ","05773","","573 ROUTE 140","TINMOUTH","VT ","05773","","8024462458","1-Regular school","43.449700","-73.051000","PS300","T206","5000","Prekindergarten","6th Grade","52"
"TOWNSHEND VILLAGE SCHOOL","Vermont","TOWNSHEND VILLAGE SCHOOL","500810000327","TOWNSHEND SCHOOL DISTRICT","5008100","WINDHAM COUNTY","50025","50","66 COMMON RD ROUTE 30","TOWNSHEND","VT ","05353","","P.O. BOX 236","TOWNSHEND","VT ","05353","","8023657506","1-Regular school","43.047900","-72.668600","PS301","T208","5000","Prekindergarten","6th Grade","76"
"TROY SCHOOL","Vermont","TROY SCHOOL","500813000328","TROY SCHOOL DISTRICT","5008130","ORLEANS COUNTY","50019","50","126 MAIN ST","NORTH TROY","VT ","05859","","P.O. BOX 110","NORTH TROY","VT ","05859","","8029882565","1-Regular school","44.995900","-72.405500","PS302","T209","5000","Prekindergarten","8th Grade","199"
"TUNBRIDGE CENTRAL SCHOOL","Vermont","TUNBRIDGE CENTRAL SCHOOL","500816000330","TUNBRIDGE SCHOOL DISTRICT","5008160","ORANGE COUNTY","50017","50","523 VT ROUTE 110","TUNBRIDGE","VT ","05077","","P.O. BOX 8","TUNBRIDGE","VT ","05077","","8028893310","1-Regular school","43.922300","-72.471400","PS303","T210","5000","Prekindergarten","8th Grade","121"
"TWIN VALLEY ELEMENTARY SCHOOL","Vermont","TWIN VALLEY ELEMENTARY SCHOOL","500002700382","WHITINGHAM/WILMINGTON JOINT SCHOOL DISTRICT","5000027","WINDHAM COUNTY","50025","50","360 ROUTE 100 NORTH","WILMINGTON","VT ","05363","9634","360 ROUTE 100 NORTH","WILMINGTON","VT ","05363","9634","8024645177","1-Regular school","42.889000","-72.862100","PS083","J242","5000","Prekindergarten","5th Grade","234"
"TWIN VALLEY HIGH SCHOOL","Vermont","TWIN VALLEY HIGH SCHOOL","500002700188","WHITINGHAM/WILMINGTON JOINT SCHOOL DISTRICT","5000027","WINDHAM COUNTY","50025","50","1 SCHOOL ST","WILMINGTON","VT ","05363","0397","1 SCHOOL STREET","WILMINGTON","VT ","05363","0397","8024645255","1-Regular school","42.866000","-72.869400","PS346","J242","5000","9th Grade","12th Grade","156"
"TWIN VALLEY MIDDLE SCHOOL","Vermont","TWIN VALLEY MIDDLE SCHOOL","500002700194","WHITINGHAM/WILMINGTON JOINT SCHOOL DISTRICT","5000027","WINDHAM COUNTY","50025","50","4299 VT ROUTE 100","JACKSONVILLE","VT ","05342","0397","P.O. BOX 199","JACKSONVILLE","VT ","05342","0397","8023682880","1-Regular school","42.788900","-72.840700","PS403","J242","5000","6th Grade","8th Grade","103"
"TWINFIELD USD #33","Vermont","TWINFIELD USD #33","500822500335","TWINFIELD USD #33","5008225","WASHINGTON COUNTY","50023","50","106 NASMITH BROOK RD","PLAINFIELD","VT ","05667","9732","106 NASMITH BROOK ROAD","PLAINFIELD","VT ","05667","9732","8024263213","1-Regular school","44.298000","-72.394900","PS304","U033","5000","Prekindergarten","12th Grade","406"
"U-32 HIGH SCHOOL (UHSD #32)","Vermont","U-32 HIGH SCHOOL (UHSD #32)","500823700339","UHSD #32","5008237","WASHINGTON COUNTY","50023","50","930 GALLISON HILL RD","MONTPELIER","VT ","05602","","930 GALLISON HILL ROAD","MONTPELIER","VT ","05602","","8022290321","1-Regular school","44.244700","-72.527400","PS305","U032","5000","7th Grade","12th Grade","781"
"UNDERHILL CENTRAL SCHOOL","Vermont","UNDERHILL CENTRAL SCHOOL","500822000333","UNDERHILL TOWN SCHOOL DISTRICT","5008220","CHITTENDEN COUNTY","50007","50","6 IRISH SETTLEMENT RD","UNDERHILL CENTER","VT ","05490","9998","6 IRISH SETTLEMENT ROAD","UNDERHILL CENTER","VT ","05490","9998","8028994676","1-Regular school","44.508200","-72.895300","PS306","T212","5000","Prekindergarten","4th Grade","165"
"UNDERHILL GRADED SCHOOL","Vermont","UNDERHILL GRADED SCHOOL","500819000332","UNDERHILL INCORPORATED SCHOOL DISTRICT","5008190","CHITTENDEN COUNTY","50007","50","10 RIVER RD","JERICHO","VT ","05465","9801","10 RIVER ROAD","JERICHO","VT ","05465","9801","8028994680","1-Regular school","44.527300","-72.944200","PS307","T211","5000","Kindergarten","4th Grade","96"
"UNION ELEMENTARY SCHOOL","Vermont","UNION ELEMENTARY SCHOOL","500570000201","MONTPELIER SCHOOL DISTRICT","5005700","WASHINGTON COUNTY","50023","50","1 PARK AVE","MONTPELIER","VT ","05602","","1 PARK AVENUE","MONTPELIER","VT ","05602","","8022236343","1-Regular school","44.259600","-72.571000","PS308","T129","5000","Prekindergarten","5th Grade","522"
"UNION MEMORIAL SCHOOL","Vermont","UNION MEMORIAL SCHOOL","500324000092","COLCHESTER SCHOOL DISTRICT","5003240","CHITTENDEN COUNTY","50007","50","253 MAIN ST","COLCHESTER","VT ","05446","0160","P.O. BOX 48","COLCHESTER","VT ","05446","0160","8028782117","1-Regular school","44.549000","-73.160300","PS309","T050","5000","Kindergarten","2nd Grade","247"
"UNION SCHOOL","Vermont","UNION SCHOOL","500753000303","SPRINGFIELD SCHOOL DISTRICT","5007530","WINDSOR COUNTY","50027","50","43 UNION ST","SPRINGFIELD","VT ","05156","3133","43 UNION STREET","SPRINGFIELD","VT ","05156","3133","8028855155","1-Regular school","43.295600","-72.488100","PS280","T193","5000","3rd Grade","5th Grade","263"
"VERGENNES UESD #44","Vermont","VERGENNES UESD #44","500825000349","VERGENNES UESD #44","5008250","ADDISON COUNTY","50001","50","43 EAST ST","VERGENNES","VT ","05491","1306","43 EAST STREET","VERGENNES","VT ","05491","1306","8028773761","1-Regular school","44.167000","-73.248100","PS311","U044","5000","Prekindergarten","6th Grade","304"
"VERGENNES UHSD #5","Vermont","VERGENNES UHSD #5","500828000350","VERGENNES UHSD #5","5008280","ADDISON COUNTY","50001","50","50 MONKTON RD","VERGENNES","VT ","05491","1337","50 MONKTON ROAD","VERGENNES","VT ","05491","1337","8028772938","1-Regular school","44.169900","-73.243400","PS312","U005","5000","7th Grade","12th Grade","511"
"VERNON ELEMENTARY SCHOOL","Vermont","VERNON ELEMENTARY SCHOOL","500831000351","VERNON SCHOOL DISTRICT","5008310","WINDHAM COUNTY","50025","50","381 GOVERNOR HUNT RD","VERNON","VT ","05354","","381 GOVERNOR HUNT ROAD","VERNON","VT ","05354","","8022545373","1-Regular school","42.776000","-72.518600","PS313","T214","5000","Prekindergarten","6th Grade","185"
"WAITS RIVER VALLEY USD #36","Vermont","WAITS RIVER VALLEY USD #36","500824200340","WAITS RIVER VALLEY USD #36","5008242","ORANGE COUNTY","50017","50","6 WAITS RIVER VALLEY RD","EAST CORINTH","VT ","05040","","6 WAITS RIVER VALLEY ROAD","EAST CORINTH","VT ","05040","","8024395534","1-Regular school","44.079100","-72.262000","PS310","U036","5000","Prekindergarten","8th Grade","247"
"WAITSFIELD ELEMENTARY SCHOOL","Vermont","WAITSFIELD ELEMENTARY SCHOOL","500840000353","WAITSFIELD SCHOOL DISTRICT","5008400","WASHINGTON COUNTY","50023","50","3951 MAIN ST","WAITSFIELD","VT ","05673","9730","3951 MAIN STREET","WAITSFIELD","VT ","05673","9730","8024963643","1-Regular school","44.196600","-72.819900","PS315","T217","5000","Prekindergarten","6th Grade","155"
"WALDEN SCHOOL","Vermont","WALDEN SCHOOL","500843000448","WALDEN SCHOOL DISTRICT","5008430","CALEDONIA COUNTY","50005","50","135 CAHOON FARM RD","WALDEN","VT ","05873","9605","135 CAHOON FARM ROAD","WEST DANVILLE","VT ","05873","9605","8025633000","1-Regular school","44.452500","-72.219700","PS316","T218","5000","Prekindergarten","8th Grade","101"
"WALLINGFORD VILLAGE SCHOOL","Vermont","WALLINGFORD VILLAGE SCHOOL","500846000358","WALLINGFORD SCHOOL DISTRICT","5008460","RUTLAND COUNTY","50021","50","126 SCHOOL ST","WALLINGFORD","VT ","05773","","126 SCHOOL STREET","WALLINGFORD","VT ","05773","","8024462141","1-Regular school","43.470500","-72.975100","PS317","T219","5000","Prekindergarten","6th Grade","140"
"WARDSBORO CENTRAL SCHOOL","Vermont","WARDSBORO CENTRAL SCHOOL","500852000359","WARDSBORO SCHOOL DISTRICT","5008520","WINDHAM COUNTY","50025","50","70 SCHOOL RD","WARDSBORO","VT ","05355","0107","P.O. BOX 107","WARDSBORO","VT ","05355","0107","8028966210","1-Regular school","43.048300","-72.787300","PS319","T221","5000","Prekindergarten","6th Grade","61"
"WARREN ELEMENTARY SCHOOL","Vermont","WARREN ELEMENTARY SCHOOL","500855000360","WARREN SCHOOL DISTRICT","5008550","WASHINGTON COUNTY","50023","50","293 SCHOOL RD","WARREN","VT ","05674","9614","293 SCHOOL ROAD","WARREN","VT ","05674","9614","8024962487","1-Regular school","44.113900","-72.851300","PS320","T222","5000","Prekindergarten","6th Grade","184"
"WASHINGTON VILLAGE SCHOOL","Vermont","WASHINGTON VILLAGE SCHOOL","500858000361","WASHINGTON SCHOOL DISTRICT","5008580","ORANGE COUNTY","50017","50","72 SCHOOL LN","WASHINGTON","VT ","05675","","MAIN STREET","WASHINGTON","VT ","05675","","8028832312","1-Regular school","44.108000","-72.431600","PS322","T223","5000","Prekindergarten","8th Grade","96"
"WATERFORD ELEMENTARY SCHOOL","Vermont","WATERFORD ELEMENTARY SCHOOL","500864000363","WATERFORD SCHOOL DISTRICT","5008640","CALEDONIA COUNTY","50005","50","276 DUCK POND RD","WATERFORD","VT ","05819","0276","276 DUCK POND ROAD","WATERFORD","VT ","05819","9111","8027489393","1-Regular school","44.402800","-71.927600","PS324","T225","5000","Prekindergarten","8th Grade","151"
"WATERVILLE ELEMENTARY SCHOOL","Vermont","WATERVILLE ELEMENTARY SCHOOL","500867000364","WATERVILLE SCHOOL DISTRICT","5008670","LAMOILLE COUNTY","50015","50","3414 VT ROUTE 109","WATERVILLE","VT ","05492","9708","3414 VT ROUTE 109","WATERVILLE","VT ","05492","9708","8026442224","1-Regular school","44.726700","-72.747700","PS325","T226","5000","Prekindergarten","6th Grade","95"
"WEATHERSFIELD SCHOOL","Vermont","WEATHERSFIELD SCHOOL","500870000536","WEATHERSFIELD SCHOOL DISTRICT","5008700","WINDSOR COUNTY","50027","50","1355 SCHOOLHOUSE RD","ASCUTNEY","VT ","05030","","P.O. BOX 279","ASCUTNEY","VT ","05030","","8026745400","1-Regular school","43.411200","-72.410100","PS407","T227","5000","Prekindergarten","8th Grade","240"
"WELLS VILLAGE SCHOOL","Vermont","WELLS VILLAGE SCHOOL","500876000367","WELLS SCHOOL DISTRICT","5008760","RUTLAND COUNTY","50021","50","135 VT ROUTE 30","WELLS","VT ","05774","","135 VT ROUTE 30","WELLS","VT ","05774","","8026450386","1-Regular school","43.418000","-73.207200","PS328","T228","5000","Prekindergarten","6th Grade","76"
"WEST RUTLAND SCHOOL","Vermont","WEST RUTLAND SCHOOL","500885000370","WEST RUTLAND SCHOOL DISTRICT","5008850","RUTLAND COUNTY","50021","50","713 MAIN ST","WEST RUTLAND","VT ","05777","9520","713 MAIN STREET","WEST RUTLAND","VT ","05777","9520","8024382288","1-Regular school","43.595300","-73.051800","PS331","T237","5000","Prekindergarten","12th Grade","347"
"WESTFORD ELEMENTARY SCHOOL","Vermont","WESTFORD ELEMENTARY SCHOOL","500894000373","WESTFORD SCHOOL DISTRICT","5008940","CHITTENDEN COUNTY","50007","50","146 BROOKSIDE RD","WESTFORD","VT ","05494","","146 BROOKSIDE ROAD","WESTFORD","VT ","05494","","8028785932","1-Regular school","44.602800","-73.018900","PS333","T232","5000","Prekindergarten","8th Grade","196"
"WESTMINSTER SCHOOLS","Vermont","WESTMINSTER SCHOOLS","500897000460","WESTMINSTER SCHOOL DISTRICT","5008970","WINDHAM COUNTY","50025","50","301 SCHOOL ST","WESTMINSTER","VT ","05158","","301 SCHOOL STREET","WESTMINSTER","VT ","05158","","8027223241","1-Regular school","43.070400","-72.463700","PS334","T234","5000","Prekindergarten","6th Grade","225"
"WESTSHIRE ELEMENTARY SCHOOL","Vermont","WESTSHIRE ELEMENTARY SCHOOL","500002400250","RIVENDELL INTERSTATE SCHOOL DISTRICT","5000024","ORANGE COUNTY","50017","50","744 VT ROUTE 113","WEST FAIRLEE","VT ","05083","","744 VT ROUTE 113","WEST FAIRLEE","VT ","05083","","8023334668","1-Regular school","43.907500","-72.261500","PS399","U146","5000","Prekindergarten","4th Grade","94"
"WEYBRIDGE ELEMENTARY SCHOOL","Vermont","WEYBRIDGE ELEMENTARY SCHOOL","500906000376","WEYBRIDGE SCHOOL DISTRICT","5009060","ADDISON COUNTY","50001","50","210 QUAKER VILLAGE RD","MIDDLEBURY","VT ","05753","9801","210 QUAKER VILLAGE ROAD","MIDDLEBURY","VT ","05753","9801","8025452113","1-Regular school","44.038700","-73.212300","PS336","T239","5000","Prekindergarten","6th Grade","51"
"WHITCOMB JUNIOR/SENIOR HIGH SCHOOL","Vermont","WHITCOMB JUNIOR/SENIOR HIGH SCHOOL","500225000037","BETHEL SCHOOL DISTRICT","5002250","WINDSOR COUNTY","50027","50","273 PLEASANT ST","BETHEL","VT ","05032","9700","273 PLEASANT STREET","BETHEL","VT ","05032","9700","8022349966","1-Regular school","43.833600","-72.643800","PS338","T020","5000","7th Grade","12th Grade","129"
"WHITE RIVER SCHOOL","Vermont","WHITE RIVER SCHOOL","500459000153","HARTFORD SCHOOL DISTRICT","5004590","WINDSOR COUNTY","50027","50","102 PINE ST","WHITE RIVER JUNCTION","VT ","05001","1698","102 PINE STREET","WHITE RIVER JUNCTION","VT ","05001","1698","8022958650","1-Regular school","43.653100","-72.318100","PS339","T093","5000","Prekindergarten","5th Grade","228"
"WHITING VILLAGE SCHOOL","Vermont","WHITING VILLAGE SCHOOL","500912000377","WHITING SCHOOL DISTRICT","5009120","ADDISON COUNTY","50001","50","87 SOUTH MAIN ST","WHITING","VT ","05778","4019","87 SOUTH MAIN STREET","WHITING","VT ","05778","4019","8026237991","1-Regular school","43.858200","-73.201500","PS340","T241","5000","Prekindergarten","6th Grade","39"
"WILLIAMSTOWN ELEMENTARY SCHOOL","Vermont","WILLIAMSTOWN ELEMENTARY SCHOOL","500918000379","WILLIAMSTOWN SCHOOL DISTRICT","5009180","ORANGE COUNTY","50017","50","100 BRUSH HILL RD","WILLIAMSTOWN","VT ","05679","","100 BRUSH HILL ROAD","WILLIAMSTOWN","VT ","05679","","8024336653","1-Regular school","44.123700","-72.545600","PS343","T243","5000","Prekindergarten","5th Grade","239"
"WILLIAMSTOWN MIDDLE/HIGH SCHOOL","Vermont","WILLIAMSTOWN MIDDLE/HIGH SCHOOL","500918000380","WILLIAMSTOWN SCHOOL DISTRICT","5009180","ORANGE COUNTY","50017","50","120 HEBERT RD","WILLIAMSTOWN","VT ","05679","0507","120 HEBERT ROAD","WILLIAMSTOWN","VT ","05679","0507","8024335350","1-Regular school","44.126500","-72.546700","PS344","T243","5000","6th Grade","12th Grade","313"
"WILLISTON SCHOOLS","Vermont","WILLISTON SCHOOLS","500921000243","WILLISTON SCHOOL DISTRICT","5009210","CHITTENDEN COUNTY","50007","50","195 CENTRAL SCHOOL DR","WILLISTON","VT ","05495","","195 CENTRAL SCHOOL DRIVE","WILLISTON","VT ","05495","","8028782762","1-Regular school","44.440300","-73.073600","PS398","T244","5000","Prekindergarten","8th Grade","1124"
"WINDHAM ELEMENTARY SCHOOL","Vermont","WINDHAM ELEMENTARY SCHOOL","500927000384","WINDHAM SCHOOL DISTRICT","5009270","WINDHAM COUNTY","50025","50","5940 WINDHAM HILL RD","WINDHAM","VT ","05359","9507","5940 WINDHAM HILL ROAD","WINDHAM","VT ","05359","9507","8028744159","1-Regular school","43.165800","-72.725300","PS347","T246","5000","Prekindergarten","6th Grade","17"
"WINDHAM REGIONAL CAREER CENTER","Vermont","WINDHAM REGIONAL CAREER CENTER","500252000102","BRATTLEBORO UHSD #6","5002520","WINDHAM COUNTY","50025","50","45 CAREER CIRCLE","BRATTLEBORO","VT ","05301","3698","45 CAREER CIRCLE","BRATTLEBORO","VT ","05301","3698","8022577335","3-Vocational school","42.834700","-72.564300","VC014","U006","5000","†","†","0"
"WINDSOR HIGH SCHOOL","Vermont","WINDSOR HIGH SCHOOL","500930000386","WINDSOR SCHOOL DISTRICT","5009300","WINDSOR COUNTY","50027","50","19 ASCUTNEY ST","WINDSOR","VT ","05089","1503","19 ASCUTNEY STREET","WINDSOR","VT ","05089","1503","8026746344","1-Regular school","43.476700","-72.392400","PS348","T247","5000","7th Grade","12th Grade","277"
"WINDSOR STATE STREET SCHOOL","Vermont","WINDSOR STATE STREET SCHOOL","500930000385","WINDSOR SCHOOL DISTRICT","5009300","WINDSOR COUNTY","50027","50","127 STATE ST","WINDSOR","VT ","05089","1214","127 STATE STREET","WINDSOR","VT ","05089","1214","8026742310","1-Regular school","43.480600","-72.394300","PS349","T247","5000","Prekindergarten","6th Grade","273"
"WINOOSKI HIGH SCHOOL","Vermont","WINOOSKI HIGH SCHOOL","500936000389","WINOOSKI SCHOOL DISTRICT","5009360","CHITTENDEN COUNTY","50007","50","80 NORMAND ST","WINOOSKI","VT ","05404","1392","80 NORMAND STREET","WINOOSKI","VT ","05404","1392","8026553530","1-Regular school","44.501100","-73.179800","PS351","T249","5000","9th Grade","12th Grade","203"
"WINOOSKI MIDDLE SCHOOL","Vermont","WINOOSKI MIDDLE SCHOOL","500936000183","WINOOSKI SCHOOL DISTRICT","5009360","CHITTENDEN COUNTY","50007","50","80 NORMAND ST","WINOOSKI","VT ","05404","1392","80 NORMAND STREET","WINOOSKI","VT ","05404","1392","8026553530","1-Regular school","44.501000","-73.180500","PS401","T249","5000","6th Grade","8th Grade","153"
"WOLCOTT ELEMENTARY SCHOOL","Vermont","WOLCOTT ELEMENTARY SCHOOL","500939000391","WOLCOTT SCHOOL DISTRICT","5009390","LAMOILLE COUNTY","50015","50","320 SCHOOL HILL DR","WOLCOTT","VT ","05680","","P.O. BOX 179","WOLCOTT","VT ","05680","","8024726551","1-Regular school","44.538200","-72.453100","PS352","T250","5000","Prekindergarten","6th Grade","151"
"WOODBURY ELEMENTARY SCHOOL","Vermont","WOODBURY ELEMENTARY SCHOOL","500942000392","WOODBURY SCHOOL DISTRICT","5009420","WASHINGTON COUNTY","50023","50","63 VALLEY LAKE RD","WOODBURY","VT ","05681","","P.O. BOX 328","WOODBURY","VT ","05681","","8024725715","1-Regular school","44.450200","-72.416300","PS353","T251","5000","Prekindergarten","6th Grade","55"
"WOODFORD HOLLOW SCHOOL","Vermont","WOODFORD HOLLOW SCHOOL","500945000393","WOODFORD SCHOOL DISTRICT","5009450","BENNINGTON COUNTY","50003","50","995 VT ROUTE 9","BENNINGTON","VT ","05201","7706","995 VT ROUTE 9","BENNINGTON","VT ","05201","7706","8024424071","1-Regular school","42.894100","-73.136900","PS354","T252","5000","Prekindergarten","6th Grade","20"
"WOODSIDE JUVENILE REHABILITATION CENTER","Vermont","WOODSIDE JUVENILE REHABILITATION CENTER","500000500251","WOODSIDE JUVENILE REHABILITATION CENTER","5000005","CHITTENDEN COUNTY","50007","50","26 WOODSIDE DR","COLCHESTER","VT ","05446","1315","26 WOODSIDE DRIVE","COLCHESTER","VT ","05446","1315","8026554990","4-Alternative/other school","44.502200","-73.144800","SC001","SC001","5000","7th Grade","12th Grade","16"
"WOODSTOCK ELEMENTARY SCHOOL","Vermont","WOODSTOCK ELEMENTARY SCHOOL","500948000394","WOODSTOCK SCHOOL DISTRICT","5009480","WINDSOR COUNTY","50027","50","15 SOUTH ST","WOODSTOCK","VT ","05091","1211","15 SOUTH STREET","WOODSTOCK","VT ","05091","1211","8024572522","1-Regular school","43.621900","-72.519700","PS355","T253","5000","Prekindergarten","6th Grade","173"
"WOODSTOCK SENIOR UHSD #4","Vermont","WOODSTOCK SENIOR UHSD #4","500951000395","WOODSTOCK UHSD #4","5009510","WINDSOR COUNTY","50027","50","4961 WOODSTOCK RD","WOODSTOCK","VT ","05091","9801","496-1 WOODSTOCK ROAD","WOODSTOCK","VT ","05091","9801","8024571317","1-Regular school","43.612800","-72.545500","PS356","U004","5000","9th Grade","12th Grade","376"
"WOODSTOCK UNION MIDDLE SCHOOL","Vermont","WOODSTOCK UNION MIDDLE SCHOOL","500951009273","WOODSTOCK UHSD #4","5009510","WINDSOR COUNTY","50027","50","4961 WOODSTOCK RD","WOODSTOCK","VT ","05091","9801","496-1 WOODSTOCK ROAD","WOODSTOCK","VT ","05091","9801","8024571330","1-Regular school","43.612800","-72.545500","PS368","U004","5000","7th Grade","8th Grade","136"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Data Source: U.S. Department of Education, National Center for Education Statistics, Common Core of Data (CCD), ""Public Elementary/Secondary School Universe Survey"", 2012-13 v.1a,  2013-14 v.1a.","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"† indicates that the data are not applicable.","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"– indicates that the data are missing.","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"‡ indicates that the data do not meet NCES data quality standards.","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
