"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"BASELINE ELEMENTARY SCHOOL","Arkansas","BASELINE ELEMENTARY SCHOOL","050900001378","LITTLE ROCK SCHOOL DISTRICT","0509000","PULASKI COUNTY","05119","05","3623 BASELINE RD","LITTLE ROCK","AR ","72209","5401","3623 BASELINE RD","LITTLE ROCK","AR ","72209","5401","5014473700","1-Regular school","34.667200","-92.319200","6001052","6001000","0502","Prekindergarten","5th Grade","310"
"BATES ELEMENTARY SCHOOL","Arkansas","BATES ELEMENTARY SCHOOL","051185001391","PULASKI CO. SPEC. SCHOOL DIST.","0511850","PULASKI COUNTY","05119","05","14300 DINEEN DR","LITTLE ROCK","AR ","72206","","14300 DINEER DR","LITTLE ROCK","AR ","72206","","5018972171","1-Regular school","34.619700","-92.266200","6003146","6003000","0502","Prekindergarten","5th Grade","458"
"BATESVILLE HIGH SCHOOL","Arkansas","BATESVILLE HIGH SCHOOL","050001900043","BATESVILLE SCHOOL DISTRICT","0500019","INDEPENDENCE COUNTY","05063","05","1 PIONEER DR","BATESVILLE","AR ","72501","7916","1 PIONEER DR","BATESVILLE","AR ","72501","7916","8707936846","1-Regular school","35.754500","-91.623600","3201005","3201000","0501","10th Grade","12th Grade","601"
"BATESVILLE JUNIOR HIGH SCHOOL","Arkansas","BATESVILLE JUNIOR HIGH SCHOOL","050001900042","BATESVILLE SCHOOL DISTRICT","0500019","INDEPENDENCE COUNTY","05063","05","2 PIONEER DR","BATESVILLE","AR ","72501","7900","2 PIONEER DR","BATESVILLE","AR ","72501","7900","8707937533","1-Regular school","35.755500","-91.622200","3201004","3201000","0501","7th Grade","9th Grade","671"
"BAUXITE HIGH SCHOOL","Arkansas","BAUXITE HIGH SCHOOL","050279000047","BAUXITE SCHOOL DISTRICT","0502790","SALINE COUNTY","05125","05","800 SCHOOL ST","BAUXITE","AR ","72011","9143","800 SCHOOL ST","BAUXITE","AR ","72011","9143","5015575303","1-Regular school","34.553500","-92.510800","6301002","6301000","0502","9th Grade","12th Grade","477"
"BAUXITE MIDDLE SCHOOL","Arkansas","BAUXITE MIDDLE SCHOOL","050279001536","BAUXITE SCHOOL DISTRICT","0502790","SALINE COUNTY","05125","05","6725 BENTON ST","BAUXITE","AR ","72011","","6725 BENTON ST","BAUXITE","AR ","72011","","5015575491","1-Regular school","34.555400","-92.510700","6301003","6301000","0502","5th Grade","8th Grade","500"
"BAY ELEMENTARY SCHOOL","Arkansas","BAY ELEMENTARY SCHOOL","050282000050","BAY SCHOOL DISTRICT","0502820","CRAIGHEAD COUNTY","05031","05","700 SCHOOL ST","BAY","AR ","72411","0039","P O BOX 39","BAY","AR ","72411","0039","8707813300","1-Regular school","35.747200","-90.566000","1601001","1601000","0501","Kindergarten","6th Grade","333"
"BAY HIGH SCHOOL","Arkansas","BAY HIGH SCHOOL","050282000051","BAY SCHOOL DISTRICT","0502820","CRAIGHEAD COUNTY","05031","05","700 SCHOOL ST","BAY","AR ","72411","0039","P O BOX 39","BAY","AR ","72411","0039","8707813297","1-Regular school","35.747200","-90.566000","1601002","1601000","0501","7th Grade","12th Grade","261"
"BAYOU METO ELEMENTARY SCHOOL","Arkansas","BAYOU METO ELEMENTARY SCHOOL","051185000905","PULASKI CO. SPEC. SCHOOL DIST.","0511850","PULASKI COUNTY","05119","05","26405 HWY 107","JACKSONVILLE","AR ","72076","9618","26405 HWY 107","JACKSONVILLE","AR ","72076","9618","5019884131","1-Regular school","34.951000","-92.157000","6003094","6003000","0502","Prekindergarten","5th Grade","326"
"BAYYARI ELEMENTARY SCHOOL","Arkansas","BAYYARI ELEMENTARY SCHOOL","051266001053","SPRINGDALE SCHOOL DISTRICT","0512660","WASHINGTON COUNTY","05143","05","2199 SCOTTSDALE ST","SPRINGDALE","AR ","72764","","2199 SCOTTSDALE ST","SPRINGDALE","AR ","72764","","4797508760","1-Regular school","36.203400","-94.109400","7207059","7207000","0503","Prekindergarten","5th Grade","669"
"BEARD ELEMENTARY SCHOOL","Arkansas","BEARD ELEMENTARY SCHOOL","050633000353","FORT SMITH SCHOOL DISTRICT","0506330","SEBASTIAN COUNTY","05131","05","1600 CAVANAUGH RD","FORT SMITH","AR ","72908","","1600 CAVANAUGH RD","FORT SMITH","AR ","72908","","4796460834","1-Regular school","35.311400","-94.417500","6601003","6601000","0503","Kindergarten","6th Grade","304"
"BEARDEN ELEMENTARY SCHOOL","Arkansas","BEARDEN ELEMENTARY SCHOOL","050003200052","BEARDEN SCHOOL DISTRICT","0500032","OUACHITA COUNTY","05103","05","100 OAK AVE","BEARDEN","AR ","71720","0195","P O BOX 195","BEARDEN","AR ","71720","0195","8706872237","1-Regular school","33.728300","-92.620500","5201001","5201000","0504","Kindergarten","6th Grade","267"
"BEARDEN HIGH SCHOOL","Arkansas","BEARDEN HIGH SCHOOL","050003200053","BEARDEN SCHOOL DISTRICT","0500032","OUACHITA COUNTY","05103","05","635 NORTH PLUM","BEARDEN","AR ","71720","0195","P O BOX 176","BEARDEN","AR ","71720","0195","8706872913","1-Regular school","33.730500","-92.621300","5201002","5201000","0504","7th Grade","12th Grade","294"
"BEEBE EARLY CHILDHOOD","Arkansas","BEEBE EARLY CHILDHOOD","050288001498","BEEBE SCHOOL DISTRICT","0502880","WHITE COUNTY","05145","05","301 SOUTH HOLLY ST","BEEBE","AR ","72012","","209 S HOLLY ST","BEEBE","AR ","72012","","5018825463","1-Regular school","35.065900","-91.889000","7302014","7302000","0502","Kindergarten","1st Grade","560"
"BEEBE ELEMENTARY SCHOOL","Arkansas","BEEBE ELEMENTARY SCHOOL","050288000054","BEEBE SCHOOL DISTRICT","0502880","WHITE COUNTY","05145","05","1201 WEST CENTER ST","BEEBE","AR ","72012","3103","1201 W CENTER ST","BEEBE","AR ","72012","3103","5018823392","1-Regular school","35.068400","-91.897200","7302008","7302000","0502","2nd Grade","4th Grade","529"
"BEEBE HIGH SCHOOL","Arkansas","BEEBE HIGH SCHOOL","050288000057","BEEBE SCHOOL DISTRICT","0502880","WHITE COUNTY","05145","05","1201 WEST CENTER ST","BEEBE","AR ","72012","3103","1201 W CENTER ST","BEEBE","AR ","72012","3103","5018823311","1-Regular school","35.068400","-91.897200","7302010","7302000","0502","9th Grade","12th Grade","921"
"BEEBE JUNIOR HIGH SCHOOL","Arkansas","BEEBE JUNIOR HIGH SCHOOL","050288000055","BEEBE SCHOOL DISTRICT","0502880","WHITE COUNTY","05145","05","1201 WEST CENTER ST","BEEBE","AR ","72012","3103","1201 W CENTER ST","BEEBE","AR ","72012","3103","5018828414","1-Regular school","35.068400","-91.897200","7302009","7302000","0502","7th Grade","8th Grade","467"
"BEEBE MIDDLE SCHOOL","Arkansas","BEEBE MIDDLE SCHOOL","050288000474","BEEBE SCHOOL DISTRICT","0502880","WHITE COUNTY","05145","05","1201 WEST CENTER ST","BEEBE","AR ","72012","","1201 W CENTER ST","BEEBE","AR ","72012","","5017269705","1-Regular school","35.068400","-91.897200","7302011","7302000","0502","5th Grade","6th Grade","476"
"BELAIR MIDDLE SCHOOL","Arkansas","BELAIR MIDDLE SCHOOL","050002600855","PINE BLUFF SCHOOL DISTRICT","0500026","JEFFERSON COUNTY","05069","05","1301 COMMERCE RD","PINE BLUFF","AR ","71603","7602","1301 COMMERCE RD","PINE BLUFF","AR ","71601","","8705434365","1-Regular school","34.216100","-91.970900","3505025","3505000","0504","6th Grade","7th Grade","276"
"BELLE POINT ALTERNATIVE CENTER","Arkansas","BELLE POINT ALTERNATIVE CENTER","050633000354","FORT SMITH SCHOOL DISTRICT","0506330","SEBASTIAN COUNTY","05131","05","1501 DODSON AVE","FORT SMITH","AR ","72901","5127","1501 DODSON AVE","FORT SMITH","AR ","72901","5127","4797837034","4-Alternative/other school","35.372500","-94.417900","6601005","6601000","0503","7th Grade","12th Grade","49"
"BELLVIEW ELEMENTARY","Arkansas","BELLVIEW ELEMENTARY","051197000349","ROGERS SCHOOL DISTRICT","0511970","BENTON COUNTY","05007","05","5400 BELLVIEW RD","ROGERS","AR ","72756","","5400 BELLVIEW RD","ROGERS","AR ","72756","","4796313605","1-Regular school","36.285300","-94.173700","0405047","0405000","0503","Prekindergarten","5th Grade","487"
"BENTON COUNTY SCHOOL OF ARTS/ELEM./MID","Arkansas","BENTON COUNTY SCHOOL OF ARTS/ELEM./MID","050005500513","BENTON COUNTY SCHOOL OF ARTS","0500055","BENTON COUNTY","05007","05","2005 SOUTH 12TH ST","ROGERS","AR ","72758","","2005 S 12TH ST","ROGERS","AR ","72758","","4796362272","1-Regular school","36.307800","-94.132900","0440701","0440700","0503","Kindergarten","8th Grade","557"
"BENTON CTY SCHOOL OF ARTS HIGH","Arkansas","BENTON CTY SCHOOL OF ARTS HIGH","050005501508","BENTON COUNTY SCHOOL OF ARTS","0500055","BENTON COUNTY","05007","05","506 POPULAR ST","ROGERS","AR ","72756","","2005 S 12TH ST","ROGERS","AR ","72758","","4796312787","1-Regular school","36.330900","-94.121900","0440703","0440700","0503","9th Grade","12th Grade","234"
"BENTON HIGH SCHOOL","Arkansas","BENTON HIGH SCHOOL","050296000063","BENTON SCHOOL DISTRICT","0502960","SALINE COUNTY","05125","05","211 BORDER ST","BENTON","AR ","72015","6099","211 BORDER ST","BENTON","AR ","72015","6099","5017783288","1-Regular school","34.564400","-92.574400","6302012","6302000","0502","10th Grade","12th Grade","1067"
"BENTON JUNIOR HIGH SCHOOL","Arkansas","BENTON JUNIOR HIGH SCHOOL","050296000065","BENTON SCHOOL DISTRICT","0502960","SALINE COUNTY","05125","05","411 BORDER ST","BENTON","AR ","72015","6000","411 BORDER ST","BENTON","AR ","72015","6000","5017787698","1-Regular school","34.567100","-92.573500","6302010","6302000","0502","8th Grade","9th Grade","776"
"BENTON MIDDLE SCHOOL","Arkansas","BENTON MIDDLE SCHOOL","050296000068","BENTON SCHOOL DISTRICT","0502960","SALINE COUNTY","05125","05","204 NORTH COX ST","BENTON","AR ","72015","4684","204 N COX ST","BENTON","AR ","72015","4684","5017765740","1-Regular school","34.565800","-92.571500","6302011","6302000","0502","6th Grade","7th Grade","778"
"BENTONVILLE HIGH SCHOOL","Arkansas","BENTONVILLE HIGH SCHOOL","050306000073","BENTONVILLE SCHOOL DISTRICT","0503060","BENTON COUNTY","05007","05","1901 SE J ST","BENTONVILLE","AR ","72712","4207","1901 SE J ST","BENTONVILLE","AR ","72712","4207","4792545100","1-Regular school","36.350300","-94.196000","0401003","0401000","0503","9th Grade","12th Grade","4144"
"BERGMAN ELEMENTARY SCHOOL","Arkansas","BERGMAN ELEMENTARY SCHOOL","050309000077","BERGMAN SCHOOL DISTRICT","0503090","BOONE COUNTY","05009","05","8949 HWY 7 NORTH","HARRISON","AR ","72601","","P O BOX 1","BERGMAN","AR ","72615","9999","8707416404","1-Regular school","36.314700","-93.017600","0502006","0502000","0503","Prekindergarten","4th Grade","446"
"BERGMAN HIGH SCHOOL","Arkansas","BERGMAN HIGH SCHOOL","050309000078","BERGMAN SCHOOL DISTRICT","0503090","BOONE COUNTY","05009","05","8949 HWY 7 NORTH","HARRISON","AR ","72601","","P O BOX 1","BERGMAN","AR ","72615","9999","8707411414","1-Regular school","36.314700","-93.017600","0502007","0502000","0503","9th Grade","12th Grade","346"
"BERGMAN MIDDLE SCHOOL","Arkansas","BERGMAN MIDDLE SCHOOL","050309001089","BERGMAN SCHOOL DISTRICT","0503090","BOONE COUNTY","05009","05","8949 HWY 7 NORTH","HARRISON","AR ","72601","","P O BOX 1","BERGMAN","AR ","72615","","8707418557","1-Regular school","36.314700","-93.017600","0502008","0502000","0503","5th Grade","8th Grade","340"
"BERNICE YOUNG ELEMENTARY","Arkansas","BERNICE YOUNG ELEMENTARY","051266000869","SPRINGDALE SCHOOL DISTRICT","0512660","WASHINGTON COUNTY","05143","05","301 PIPPEN APPLE CIRCLE","SPRINGDALE","AR ","72762","","301 PIPPEN APPLE CIR","SPRINGDALE","AR ","72762","","4797508770","1-Regular school","36.185000","-94.205300","7207057","7207000","0503","Kindergarten","5th Grade","516"
"BERRYVILLE ELEMENTARY SCHOOL","Arkansas","BERRYVILLE ELEMENTARY SCHOOL","050315000079","BERRYVILLE SCHOOL DISTRICT","0503150","CARROLL COUNTY","05015","05","902 WEST FREEMAN AVE","BERRYVILLE","AR ","72616","0408","P O BOX 408","BERRYVILLE","AR ","72616","0408","8704233310","1-Regular school","36.369400","-93.576200","0801001","0801000","0503","Prekindergarten","2nd Grade","515"
"BERRYVILLE HIGH SCHOOL","Arkansas","BERRYVILLE HIGH SCHOOL","050315000080","BERRYVILLE SCHOOL DISTRICT","0503150","CARROLL COUNTY","05015","05","902 WEST TRIMBLE AVE","BERRYVILLE","AR ","72616","0408","P O BOX 408","BERRYVILLE","AR ","72616","0408","8704233312","1-Regular school","36.369400","-93.575400","0801002","0801000","0503","9th Grade","12th Grade","597"
"BERRYVILLE INTERMEDIATE SCH","Arkansas","BERRYVILLE INTERMEDIATE SCH","050315001496","BERRYVILLE SCHOOL DISTRICT","0503150","CARROLL COUNTY","05015","05","908 WEST FREEMAN AVE","BERRYVILLE","AR ","72616","","P O BOX 408","BERRYVILLE","AR ","72616","","8704233313","1-Regular school","36.372600","-93.583600","0801004","0801000","0503","3rd Grade","5th Grade","479"
"BERRYVILLE MIDDLE SCHOOL","Arkansas","BERRYVILLE MIDDLE SCHOOL","050315000411","BERRYVILLE SCHOOL DISTRICT","0503150","CARROLL COUNTY","05015","05","214 FERGUSON ST","BERRYVILLE","AR ","72616","","P O BOX 408","BERRYVILLE","AR ","72616","","8704234512","1-Regular school","36.368800","-93.573800","0801003","0801000","0503","6th Grade","8th Grade","464"
"BERYL HENRY UPPER ELEM. SCHOOL","Arkansas","BERYL HENRY UPPER ELEM. SCHOOL","050784000495","HOPE SCHOOL DISTRICT","0507840","HEMPSTEAD COUNTY","05057","05","2000 SOUTH MAIN ST","HOPE","AR ","71801","8123","2000 S MAIN ST","HOPE","AR ","71801","8123","8707776222","1-Regular school","33.649500","-93.588100","2903008","2903000","0504","5th Grade","8th Grade","350"
"BETHEL MIDDLE SCHOOL","Arkansas","BETHEL MIDDLE SCHOOL","050369001197","BRYANT SCHOOL DISTRICT","0503690","SALINE COUNTY","05125","05","5415 NORTHLAKE RD","ALEXANDER","AR ","72002","","200 NW FOURTH ST","BRYANT","AR ","72022","","5013160937","1-Regular school","34.654700","-92.546300","6303028","6303000","0502","6th Grade","8th Grade","939"
"BIGELOW HIGH SCHOOL","Arkansas","BIGELOW HIGH SCHOOL","050558000268","EAST END SCHOOL DISTRICT","0505580","PERRY COUNTY","05105","05","101 EAST PANTHER DR","BIGELOW","AR ","72016","0360","P O BOX 360","BIGELOW","AR ","72016","0360","5017592602","1-Regular school","34.998100","-92.632500","5301002","5301000","0502","7th Grade","12th Grade","295"
"BISMARCK ELEMENTARY SCHOOL","Arkansas","BISMARCK ELEMENTARY SCHOOL","050324000085","BISMARCK SCHOOL DISTRICT","0503240","HOT SPRING COUNTY","05059","05","11636 HWY 84","BISMARCK","AR ","71929","8170","11636 HWY 84","BISMARCK","AR ","71929","8170","5018654888","1-Regular school","34.314400","-93.175900","3001001","3001000","0504","Prekindergarten","4th Grade","378"
"BISMARCK HIGH SCHOOL","Arkansas","BISMARCK HIGH SCHOOL","050324000086","BISMARCK SCHOOL DISTRICT","0503240","HOT SPRING COUNTY","05059","05","11636 HWY 84","BISMARCK","AR ","71929","8170","11636 HWY 84","BISMARCK","AR ","71929","8170","5018654888","1-Regular school","34.314400","-93.175900","3001003","3001000","0504","9th Grade","12th Grade","316"
"BISMARCK MIDDLE SCHOOL","Arkansas","BISMARCK MIDDLE SCHOOL","050324000336","BISMARCK SCHOOL DISTRICT","0503240","HOT SPRING COUNTY","05059","05","11636 HWY 84","BISMARCK","AR ","71929","8170","11636 HWY 84","BISMARCK","AR ","71929","8170","5018654888","1-Regular school","34.314400","-93.175900","3001002","3001000","0504","5th Grade","8th Grade","317"
"BLACK ROCK ELEMENTARY SCHOOL","Arkansas","BLACK ROCK ELEMENTARY SCHOOL","050008201206","LAWRENCE COUNTY SCHOOL DISTRICT","0500082","LAWRENCE COUNTY","05075","05","189 NORTH ST JOSEPH ST","BLACK ROCK","AR ","72415","","P O BOX 240","BLACK ROCK","AR ","72415","","8708786523","1-Regular school","36.108600","-91.103600","3810001","3810000","0501","Prekindergarten","6th Grade","169"
"BLACK ROCK HIGH SCHOOL","Arkansas","BLACK ROCK HIGH SCHOOL","050008201208","LAWRENCE COUNTY SCHOOL DISTRICT","0500082","LAWRENCE COUNTY","05075","05","189 NORTH ST JOSEPH ST","BLACK ROCK","AR ","72415","","P O BOX 240","BLACK ROCK","AR ","72415","","8708786461","1-Regular school","36.108600","-91.103600","3810002","3810000","0501","7th Grade","12th Grade","110"
"BLEVINS ELEMENTARY SCHOOL","Arkansas","BLEVINS ELEMENTARY SCHOOL","050330000089","BLEVINS SCHOOL DISTRICT","0503300","HEMPSTEAD COUNTY","05057","05","6003 HWY 29 NORTH","BLEVINS","AR ","71825","0098","P O BOX 98","BLEVINS","AR ","71825","0098","8708742283","1-Regular school","33.873500","-93.574100","2901001","2901000","0504","Prekindergarten","6th Grade","273"
"BLEVINS HIGH SCHOOL","Arkansas","BLEVINS HIGH SCHOOL","050330000090","BLEVINS SCHOOL DISTRICT","0503300","HEMPSTEAD COUNTY","05057","05","5954 HWY 29 NORTH","BLEVINS","AR ","71825","0098","P O BOX 98","BLEVINS","AR ","71825","0098","8708742281","1-Regular school","33.875300","-93.571900","2901002","2901000","0504","7th Grade","12th Grade","248"
"BLYTHEVILLE HIGH SCHOOL-A NEW TECH SCHOOL","Arkansas","BLYTHEVILLE HIGH SCHOOL-A NEW TECH SCHOOL","050332001578","BLYTHEVILLE SCHOOL DISTRICT","0503320","MISSISSIPPI COUNTY","05093","05","600 NORTH TENTH ST","BLYTHEVILLE","AR ","72315","","600 NORTH TENTH STREET","BLYTHEVILLE","AR ","72315","","8707622772","1-Regular school","35.933300","-89.912800","4702706","4702000","0501","9th Grade","12th Grade","783"
"BLYTHEVILLE MIDDLE SCHOOL","Arkansas","BLYTHEVILLE MIDDLE SCHOOL","050332000099","BLYTHEVILLE SCHOOL DISTRICT","0503320","MISSISSIPPI COUNTY","05093","05","700 WEST CHICKASAWBA AVE","BLYTHEVILLE","AR ","72315","4900","700 W CHICKASAWBA AVE","BLYTHEVILLE","AR ","72315","4900","8707622983","1-Regular school","35.930800","-89.911700","4702012","4702000","0501","6th Grade","8th Grade","525"
"BLYTHEVILLE PRIMARY SCHOOL","Arkansas","BLYTHEVILLE PRIMARY SCHOOL","050332000096","BLYTHEVILLE SCHOOL DISTRICT","0503320","MISSISSIPPI COUNTY","05093","05","1103 BYRUM RD","BLYTHEVILLE","AR ","72315","5335","1103 BYRUM RD","BLYTHEVILLE","AR ","72315","5335","8707636916","1-Regular school","35.906200","-89.913100","4702008","4702000","0501","Prekindergarten","2nd Grade","741"
"BOB COURTWAY MIDDLE SCHOOL","Arkansas","BOB COURTWAY MIDDLE SCHOOL","050459000333","CONWAY SCHOOL DISTRICT","0504590","FAULKNER COUNTY","05045","05","1200 BOB COURTWAY DR","CONWAY","AR ","72032","","1200 BOB COURTWAY DR","CONWAY","AR ","72032","","5014504832","1-Regular school","35.095600","-92.411200","2301013","2301000","0502","5th Grade","7th Grade","464"
"BOB FOLSOM ELEMENTARY SCHOOL","Arkansas","BOB FOLSOM ELEMENTARY SCHOOL","050609001490","FARMINGTON SCHOOL DISTRICT","0506090","WASHINGTON COUNTY","05143","05","230 SOUTH GRACE LN","FARMINGTON","AR ","72730","","230 S GRACE LN","FARMINGTON","AR ","72730","","4792676024","1-Regular school","36.034400","-94.255400","7202009","7202000","0503","Kindergarten","3rd Grade","316"
"BONNEVILLE ELEMENTARY SCHOOL","Arkansas","BONNEVILLE ELEMENTARY SCHOOL","050633000355","FORT SMITH SCHOOL DISTRICT","0506330","SEBASTIAN COUNTY","05131","05","2500 SOUTH WALDRON RD","FORT SMITH","AR ","72903","3739","2500 S WALDRON RD","FORT SMITH","AR ","72903","3739","4794783161","1-Regular school","35.358400","-94.373100","6601006","6601000","0503","Kindergarten","6th Grade","361"
"BONNIE GRIMES ELEM. SCHOOL","Arkansas","BONNIE GRIMES ELEM. SCHOOL","051197001370","ROGERS SCHOOL DISTRICT","0511970","BENTON COUNTY","05007","05","1801 SOUTH 13TH ST","ROGERS","AR ","72756","5850","1801 S 13TH ST","ROGERS","AR ","72756","5850","4796313660","1-Regular school","36.313600","-94.134900","0405041","0405000","0503","Prekindergarten","5th Grade","477"
"BOOKER ARTS MAGNET ELEM. SCH.","Arkansas","BOOKER ARTS MAGNET ELEM. SCH.","050900000604","LITTLE ROCK SCHOOL DISTRICT","0509000","PULASKI COUNTY","05119","05","2016 BARBER ST","LITTLE ROCK","AR ","72206","1657","2016 BARBER ST","LITTLE ROCK","AR ","72206","1657","5014473800","1-Regular school","34.728800","-92.261800","6001006","6001000","0502","Kindergarten","5th Grade","515"
"BOONE PARK ELEMENTARY SCHOOL","Arkansas","BOONE PARK ELEMENTARY SCHOOL","051068000783","N. LITTLE ROCK SCHOOL DISTRICT","0510680","PULASKI COUNTY","05119","05","1400 CRUTCHER ST","NORTH LITTLE ROCK","AR ","72114","3909","1400 CRUTCHER ST","NORTH LITTLE ROCK","AR ","72114","3909","5013405160","1-Regular school","34.767400","-92.288000","6002054","6002000","0502","Prekindergarten","5th Grade","403"
"BOONEVILLE ELEMENTARY SCHOOL","Arkansas","BOONEVILLE ELEMENTARY SCHOOL","050345000104","BOONEVILLE SCHOOL DISTRICT","0503450","LOGAN COUNTY","05083","05","386 WEST SEVENTH ST","BOONEVILLE","AR ","72927","3509","386 W SEVENTH ST","BOONEVILLE","AR ","72927","3509","4796752604","1-Regular school","35.144000","-93.925400","4201001","4201000","0504","Prekindergarten","6th Grade","749"
"BOONEVILLE HIGH SCHOOL","Arkansas","BOONEVILLE HIGH SCHOOL","050345000105","BOONEVILLE SCHOOL DISTRICT","0503450","LOGAN COUNTY","05083","05","945 NORTH PLUM ST","BOONEVILLE","AR ","72927","3807","945 N PLUM ST","BOONEVILLE","AR ","72927","3807","4796753277","1-Regular school","35.145900","-93.910100","4201002","4201000","0504","10th Grade","12th Grade","283"
"BOONEVILLE JR HIGH SCHOOL","Arkansas","BOONEVILLE JR HIGH SCHOOL","050345000339","BOONEVILLE SCHOOL DISTRICT","0503450","LOGAN COUNTY","05083","05","835 EAST EIGHTH ST","BOONEVILLE","AR ","72927","","835 E EIGHTH ST","BOONEVILLE","AR ","72927","","4796755247","1-Regular school","35.146100","-93.915700","4201003","4201000","0504","7th Grade","9th Grade","309"
