"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ALGER MIDDLE SCHOOL","Michigan","ALGER MIDDLE SCHOOL","261644008575","GRAND RAPIDS PUBLIC SCHOOLS","2616440","KENT COUNTY","26081","26","921 ALGER ST SE","GRAND RAPIDS","MI ","49507","3827","921 ALGER ST SE","GRAND RAPIDS","MI ","49507","3827","6168196200","1-Regular school","42.921000","-85.644400","02051","41010","2603","6th Grade","8th Grade","444"
"ALGONAC ELEMENTARY SCHOOL","Michigan","ALGONAC ELEMENTARY SCHOOL","260219003959","ALGONAC COMMUNITY SCHOOL DISTRICT","2602190","ST. CLAIR COUNTY","26147","26","1300 SAINT CLAIR BLVD","ALGONAC","MI ","48001","1437","1300 SAINT CLAIR BLVD","ALGONAC","MI ","48001","1437","8107944991","1-Regular school","42.620600","-82.533000","00053","74030","2610","Prekindergarten","5th Grade","319"
"ALGONAC HIGH SCHOOL","Michigan","ALGONAC HIGH SCHOOL","260219003960","ALGONAC COMMUNITY SCHOOL DISTRICT","2602190","ST. CLAIR COUNTY","26147","26","5200 TAFT RD","CLAY","MI ","48001","4701","5200 TAFT RD","CLAY","MI ","48001","4701","8107944911","1-Regular school","42.627100","-82.582400","00054","74030","2610","9th Grade","12th Grade","562"
"ALGONQUIN MIDDLE SCHOOL","Michigan","ALGONQUIN MIDDLE SCHOOL","260219003961","ALGONAC COMMUNITY SCHOOL DISTRICT","2602190","ST. CLAIR COUNTY","26147","26","9185 MARSH RD","CLAY","MI ","48001","4509","9185 MARSH RD","CLAY","MI ","48001","4509","8107949317","1-Regular school","42.632900","-82.543100","01053","74030","2610","6th Grade","8th Grade","436"
"ALGONQUIN MIDDLE SCHOOL","Michigan","ALGONQUIN MIDDLE SCHOOL","260957004460","CHIPPEWA VALLEY SCHOOLS","2609570","MACOMB COUNTY","26099","26","19150 BRIARWOOD LN","CLINTON TOWNSHIP","MI ","48036","2122","19150 BRIARWOOD LN","CLINTON TOWNSHIP","MI ","48036","2122","5867233500","1-Regular school","42.573000","-82.922800","05762","50080","2609","6th Grade","8th Grade","557"
"ALICE M. BIRNEY K-8 SCHOOL","Michigan","ALICE M. BIRNEY K-8 SCHOOL","263231008151","SOUTHFIELD PUBLIC SCHOOL DISTRICT","2632310","OAKLAND COUNTY","26125","26","27225 EVERGREEN RD","SOUTHFIELD","MI ","48076","","27225 EVERGREEN ROAD","SOUTHFIELD","MI ","48076","","2487468800","1-Regular school","42.489100","-83.242800","00344","63060","2614","Kindergarten","8th Grade","701"
"ALLEGAN ALTERNATIVE HIGH SCHOOL","Michigan","ALLEGAN ALTERNATIVE HIGH SCHOOL","260222000110","ALLEGAN PUBLIC SCHOOLS","2602220","ALLEGAN COUNTY","26005","26","550 5TH ST","ALLEGAN","MI ","49010","1670","550 5TH ST","ALLEGAN","MI ","49010","1670","2696735433","4-Alternative/other school","42.523000","-85.842600","03535","03030","2606","9th Grade","12th Grade","122"
"ALLEGAN HIGH SCHOOL","Michigan","ALLEGAN HIGH SCHOOL","260222003966","ALLEGAN PUBLIC SCHOOLS","2602220","ALLEGAN COUNTY","26005","26","1560 M40 NORTH","ALLEGAN","MI ","49010","9168","550 5TH ST","ALLEGAN","MI ","49010","1698","2696737002","2-Special education school","42.532400","-85.872200","00062","03030","2606","9th Grade","12th Grade","723"
"ALLEN ACADEMY","Michigan","ALLEN ACADEMY","260024101664","ALLEN ACADEMY","2600241","WAYNE COUNTY","26163","26","8666 QUINCY ST","DETROIT","MI ","48204","2306","8666 QUINCY ST","DETROIT","MI ","48204","2306","3138986444","1-Regular school","42.364100","-83.119400","09319","82955","2613","Kindergarten","12th Grade","977"
"ALLEN ELEMENTARY SCHOOL","Michigan","ALLEN ELEMENTARY SCHOOL","262856006405","PLYMOUTH-CANTON COMMUNITY SCHOOLS","2628560","WAYNE COUNTY","26163","26","11100 NORTH HAGGERTY RD","PLYMOUTH","MI ","48170","4454","11100 NORTH HAGGERTY RD","PLYMOUTH","MI ","48170","4454","7344163050","1-Regular school","42.363100","-83.444100","00064","82100","2611","Prekindergarten","5th Grade","393"
"ALLEN ELEMENTARY SCHOOL","Michigan","ALLEN ELEMENTARY SCHOOL","263234000295","SOUTHGATE COMMUNITY SCHOOL DISTRICT","2632340","WAYNE COUNTY","26163","26","16500 MCCANN ST","SOUTHGATE","MI ","48195","2940","16500 MCCANN ST","SOUTHGATE","MI ","48195","2940","7342464644","1-Regular school","42.187600","-83.208900","05179","82405","2612","Kindergarten","5th Grade","439"
"ALLEN PARK COMMUNITY SCHOOL","Michigan","ALLEN PARK COMMUNITY SCHOOL","260252001018","ALLEN PARK PUBLIC SCHOOLS","2602520","WAYNE COUNTY","26163","26","14700 MOORE AVE","ALLEN PARK","MI ","48101","1692","14700 MOORE AVE","ALLEN PARK","MI ","48101","1692","3138272660","4-Alternative/other school","42.239300","-83.202800","08422","82020","2612","9th Grade","12th Grade","170"
"ALLEN PARK HIGH SCHOOL","Michigan","ALLEN PARK HIGH SCHOOL","260252003971","ALLEN PARK PUBLIC SCHOOLS","2602520","WAYNE COUNTY","26163","26","18401 CHAMPAIGN RD","ALLEN PARK","MI ","48101","2210","18401 CHAMPAIGN RD","ALLEN PARK","MI ","48101","2210","3138271200","1-Regular school","42.247400","-83.225500","00065","82020","2612","9th Grade","12th Grade","1096"
"ALLEN PARK MIDDLE SCHOOL","Michigan","ALLEN PARK MIDDLE SCHOOL","260252003974","ALLEN PARK PUBLIC SCHOOLS","2602520","WAYNE COUNTY","26163","26","8401 VINE AVE","ALLEN PARK","MI ","48101","1638","8401 VINE AVE","ALLEN PARK","MI ","48101","1638","3138272200","1-Regular school","42.245000","-83.203800","03517","82020","2612","6th Grade","8th Grade","886"
"ALLENDALE ELEMENTARY SCHOOL","Michigan","ALLENDALE ELEMENTARY SCHOOL","262346001838","MELVINDALE-NORTH ALLEN PARK SCHOOLS","2623460","WAYNE COUNTY","26163","26","3201 OAKWOOD BLVD","MELVINDALE","MI ","48122","1229","3201 OAKWOOD BLVD","MELVINDALE","MI ","48122","1229","3133894664","1-Regular school","42.280000","-83.177000","09520","82045","2613","2nd Grade","5th Grade","852"
"ALLENDALE HIGH SCHOOL","Michigan","ALLENDALE HIGH SCHOOL","260255003976","ALLENDALE PUBLIC SCHOOLS","2602550","OTTAWA COUNTY","26139","26","10760 68TH AVE","ALLENDALE","MI ","49401","8904","10760 68TH AVE","ALLENDALE","MI ","49401","8904","6168925585","1-Regular school","42.964700","-85.950100","05889","70040","2602","8th Grade","12th Grade","689"
"ALLENDALE MIDDLE SCHOOL","Michigan","ALLENDALE MIDDLE SCHOOL","260255000255","ALLENDALE PUBLIC SCHOOLS","2602550","OTTAWA COUNTY","26139","26","7161 PLEASANT VIEW CT","ALLENDALE","MI ","49401","8634","7161 PLEASANT VIEW CT","ALLENDALE","MI ","49401","8634","6168925595","1-Regular school","42.961700","-85.962200","08164","70040","2602","6th Grade","8th Grade","541"
"ALMA ADULT/ALTERNATIVE EDUCATION","Michigan","ALMA ADULT/ALTERNATIVE EDUCATION","260264001862","ALMA PUBLIC SCHOOLS","2602640","GRATIOT COUNTY","26057","26","300 REPUBLIC AVE","ALMA","MI ","48801","2654","300 REPUBLIC AVE","ALMA","MI ","48801","2654","9894633111","4-Alternative/other school","43.377300","-84.641000","07242","29010","2604","9th Grade","12th Grade","82"
"ALMA SENIOR HIGH SCHOOL","Michigan","ALMA SENIOR HIGH SCHOOL","260264003980","ALMA PUBLIC SCHOOLS","2602640","GRATIOT COUNTY","26057","26","1500 PINE AVE","ALMA","MI ","48801","1275","1500 PINE AVE","ALMA","MI ","48801","1275","9894633111","1-Regular school","43.391100","-84.655300","05774","29010","2604","9th Grade","12th Grade","611"
"ALMONT HIGH SCHOOL","Michigan","ALMONT HIGH SCHOOL","260267003982","ALMONT COMMUNITY SCHOOLS","2602670","LAPEER COUNTY","26087","26","4701 HOWLAND RD","ALMONT","MI ","48003","8035","4701 HOWLAND RD","ALMONT","MI ","48003","8035","8107988595","1-Regular school","42.930400","-83.043900","00073","44020","2610","9th Grade","12th Grade","518"
"ALMONT MIDDLE SCHOOL","Michigan","ALMONT MIDDLE SCHOOL","260267001839","ALMONT COMMUNITY SCHOOLS","2602670","LAPEER COUNTY","26087","26","4624 KIDDER RD","ALMONT","MI ","48003","8615","4624 KIDDER RD","ALMONT","MI ","48003","8615","8107983578","1-Regular school","42.931100","-83.039000","09521","44020","2610","5th Grade","8th Grade","499"
"ALPENA HIGH SCHOOL","Michigan","ALPENA HIGH SCHOOL","260273003984","ALPENA PUBLIC SCHOOLS","2602730","ALPENA COUNTY","26007","26","3303 SOUTH THIRD AVE","ALPENA","MI ","49707","3307","3303 SOUTH THIRD AVE","ALPENA","MI ","49707","3307","9893585200","1-Regular school","45.056600","-83.468300","00075","04010","2601","9th Grade","12th Grade","1311"
"ALPINE ELEMENTARY SCHOOL","Michigan","ALPINE ELEMENTARY SCHOOL","262028005707","KENOWA HILLS PUBLIC SCHOOLS","2620280","KENT COUNTY","26081","26","4730 BAUMHOFF AVE NW","COMSTOCK PARK","MI ","49321","9741","4730 BAUMHOFF AVE NW","COMSTOCK PARK","MI ","49321","9741","6167840884","1-Regular school","43.048500","-85.718900","06003","41145","2603","Kindergarten","5th Grade","396"
"ALTERNATIVE CENTER FOR EDUCATION","Michigan","ALTERNATIVE CENTER FOR EDUCATION","262994006581","ROCHESTER COMMUNITY SCHOOL DISTRICT","2629940","OAKLAND COUNTY","26125","26","1440 JOHN R RD","ROCHESTER HILLS","MI ","48307","5700","1440 JOHN R RD","ROCHESTER HILLS","MI ","48307","5700","2487265900","4-Alternative/other school","42.660200","-83.113600","07103","63260","2608","9th Grade","12th Grade","87"
"ALTERNATIVE EDUCATION AT SORTER","Michigan","ALTERNATIVE EDUCATION AT SORTER","260483008456","BENTON HARBOR AREA SCHOOLS","2604830","BERRIEN COUNTY","26021","26","1421 PIPESTONE RD","BENTON HARBOR","MI ","49022","2146","1421 PIPESTONE RD","BENTON HARBOR","MI ","49022","2146","2696052600","4-Alternative/other school","42.092400","-86.427000","01822","11010","2606","6th Grade","12th Grade","54"
"ALTERNATIVE EDUCATIONAL ACADEMY OF IOSCO COUNTY","Michigan","ALTERNATIVE EDUCATIONAL ACADEMY OF IOSCO COUNTY","260103408339","ALTERNATIVE EDUCATIONAL ACADEMY OF IOSCO COUNTY","2601034","IOSCO COUNTY","26069","26","1230 EAST U.S. 23","EAST TAWAS","MI ","48730","9532","1230 EAST U.S. 23","EAST TAWAS","MI ","48730","9532","9893623006","4-Alternative/other school","44.280200","-83.584500","01440","35902","2605","6th Grade","12th Grade","88"
"ALTERNATIVE PATH ACADEMY","Michigan","ALTERNATIVE PATH ACADEMY","260102408343","ALTERNATIVE PATH ACADEMY","2601024","GENESEE COUNTY","26049","26","5306 NORTH ST","FLINT","MI ","48505","2927","5306 NORTH ST","FLINT","MI ","48505","2927","8108776052","1-Regular school","43.062500","-83.689300","01587","25913","2605","6th Grade","10th Grade","22"
"ALTO ELEMENTARY SCHOOL","Michigan","ALTO ELEMENTARY SCHOOL","262205005925","LOWELL AREA SCHOOLS","2622050","KENT COUNTY","26081","26","6150 BANCROFT AVE SE","ALTO","MI ","49302","9311","6150 BANCROFT AVE SE","ALTO","MI ","49302","9311","6169872600","1-Regular school","42.853300","-85.380000","00076","41170","2603","Prekindergarten","5th Grade","468"
"ALWARD ELEMENTARY SCHOOL","Michigan","ALWARD ELEMENTARY SCHOOL","261884005559","HUDSONVILLE PUBLIC SCHOOL DISTRICT","2618840","OTTAWA COUNTY","26139","26","3811 PORT SHELDON ST","HUDSONVILLE","MI ","49426","9319","3811 PORT SHELDON ST","HUDSONVILLE","MI ","49426","9319","6166696700","1-Regular school","42.886900","-85.875600","00079","70190","2602","Prekindergarten","5th Grade","456"
"AMANDA MOORE ELEMENTARY SCHOOL","Michigan","AMANDA MOORE ELEMENTARY SCHOOL","263009006600","ROMEO COMMUNITY SCHOOLS","2630090","MACOMB COUNTY","26099","26","209 DICKENSON ST","ROMEO","MI ","48065","4722","209 DICKENSON ST","ROMEO","MI ","48065","4722","5867520260","1-Regular school","42.805600","-83.008700","06119","50190","2610","Prekindergarten","5th Grade","371"
"AMBERLY ELEMENTARY SCHOOL","Michigan","AMBERLY ELEMENTARY SCHOOL","262895006484","PORTAGE PUBLIC SCHOOLS","2628950","KALAMAZOO COUNTY","26077","26","6637 AMBERLY ST","PORTAGE","MI ","49024","3104","6637 AMBERLY ST","PORTAGE","MI ","49024","3104","2693235900","1-Regular school","42.220300","-85.623700","00081","39140","2606","Kindergarten","5th Grade","551"
"AMERICAN INTERNATIONAL ACDEMY","Michigan","AMERICAN INTERNATIONAL ACDEMY","260098608231","AMERICAN INTERNATIONAL ACADEMY","2600986","WAYNE COUNTY","26163","26","300 HENRY RUFF RD","WESTLAND","MI ","48186","5087","300 HENRY RUFF ROAD","WESTLAND","MI ","48186","5087","7348957974","1-Regular school","42.308500","-83.341500","00899","82730","2613","Kindergarten","7th Grade","373"
"AMERICAN INTERNATIONAL CYBER SCHOOL","Michigan","AMERICAN INTERNATIONAL CYBER SCHOOL","262946008463","REDFORD UNION SCHOOLS DISTRICT NO. 1","2629460","WAYNE COUNTY","26163","26","27100 BENNETT","REDFORD","MI ","48240","","19990 BEECH DALY","REDFORD","MI ","48240","","3132426001","1-Regular school","42.419300","-83.312300","02249","82110","2613","†","†","†"
"AMERICAN MONTESSORI ACADEMY","Michigan","AMERICAN MONTESSORI ACADEMY","260031201763","AMERICAN MONTESSORI ACADEMY","2600312","WAYNE COUNTY","26163","26","14800 MIDDLEBELT RD","LIVONIA","MI ","48154","4031","14800 MIDDLEBELT RD","LIVONIA","MI ","48154","4031","7345257100","1-Regular school","42.392900","-83.333500","09457","82981","2611","Kindergarten","2nd Grade","264"
"AMERICAN MONTESSORI ACADEMY UPPER ELEMENTARY","Michigan","AMERICAN MONTESSORI ACADEMY UPPER ELEMENTARY","260031208089","AMERICAN MONTESSORI ACADEMY","2600312","WAYNE COUNTY","26163","26","17175 OLYMPIA","REDFORD","MI ","48240","2137","17175 OLYMPIA","REDFORD","MI ","48240","2137","3135330000","1-Regular school","42.415300","-83.295300","00196","82981","2613","3rd Grade","6th Grade","230"
"AMERMAN ELEMENTARY SCHOOL","Michigan","AMERMAN ELEMENTARY SCHOOL","262598006244","NORTHVILLE PUBLIC SCHOOLS","2625980","OAKLAND COUNTY","26125","26","847 NORTH CENTER ST","NORTHVILLE","MI ","48167","1118","847 NORTH CENTER ST","NORTHVILLE","MI ","48167","1118","2484652100","1-Regular school","42.440200","-83.484200","00083","82390","2611","Kindergarten","5th Grade","537"
"ANCHOR BAY HIGH SCHOOL","Michigan","ANCHOR BAY HIGH SCHOOL","260279003997","ANCHOR BAY SCHOOL DISTRICT","2602790","ST. CLAIR COUNTY","26147","26","6319 COUNTY LINE RD","IRA","MI ","48023","1003","6319 COUNTY LINE RD","IRA","MI ","48023","1003","5866482500","1-Regular school","42.711700","-82.726400","00089","50040","2610","9th Grade","12th Grade","1862"
"ANCHOR BAY MIDDLE SCHOOL NORTH","Michigan","ANCHOR BAY MIDDLE SCHOOL NORTH","260279000196","ANCHOR BAY SCHOOL DISTRICT","2602790","MACOMB COUNTY","26099","26","52805 ASHLEY DR","NEW BALTIMORE","MI ","48047","3277","52805 ASHLEY DR","NEW BALTIMORE","MI ","48047","3277","5867257373","1-Regular school","42.686400","-82.737200","00088","50040","2610","6th Grade","8th Grade","971"
"ANCHOR BAY MIDDLE SCHOOL SOUTH","Michigan","ANCHOR BAY MIDDLE SCHOOL SOUTH","260279001142","ANCHOR BAY SCHOOL DISTRICT","2602790","MACOMB COUNTY","26099","26","48650 SUGARBUSH RD","CHESTERFIELD","MI ","48047","2259","48650 SUGARBUSH RD","CHESTERFIELD","MI ","48047","2259","5866482500","1-Regular school","42.662800","-82.789800","08710","50040","2610","6th Grade","8th Grade","511"
"ANDERSON ELEMENTARY SCHOOL","Michigan","ANDERSON ELEMENTARY SCHOOL","260696004293","BRONSON COMMUNITY SCHOOL DISTRICT","2606960","BRANCH COUNTY","26023","26","335 EAST COREY ST","BRONSON","MI ","49028","1541","335 EAST COREY ST","BRONSON","MI ","49028","1541","5173693234","1-Regular school","41.872000","-85.187700","00092","12020","2607","Kindergarten","2nd Grade","262"
"ANDERSON ELEMENTARY SCHOOL","Michigan","ANDERSON ELEMENTARY SCHOOL","261635000509","GRAND BLANC COMMUNITY SCHOOLS","2616350","GENESEE COUNTY","26049","26","5290 LEROY ST","GRAND BLANC","MI ","48439","4244","5290 LEROY ST","GRAND BLANC","MI ","48439","4244","8105915829","1-Regular school","42.950600","-83.668500","08375","25030","2605","Kindergarten","2nd Grade","379"
"ANDERSON MIDDLE SCHOOL","Michigan","ANDERSON MIDDLE SCHOOL","260501004186","BERKLEY SCHOOL DISTRICT","2605010","OAKLAND COUNTY","26125","26","3205 CATALPA DR","BERKLEY","MI ","48072","1255","3205 CATALPA DR","BERKLEY","MI ","48072","1255","2488378200","1-Regular school","42.495300","-83.190900","00093","63050","2609","6th Grade","8th Grade","596"
"ANDERSONVILLE ELEMENTARY SCHOOL","Michigan","ANDERSONVILLE ELEMENTARY SCHOOL","260990004471","CLARKSTON COMMUNITY SCHOOL DISTRICT","2609900","OAKLAND COUNTY","26125","26","10350 ANDERSONVILLE RD","DAVISBURG","MI ","48350","3101","10350 ANDERSONVILLE RD","DAVISBURG","MI ","48350","3101","2486235200","1-Regular school","42.731600","-83.493000","00095","63190","2608","Kindergarten","5th Grade","359"
"ANDREW G. SCHMIDT MIDDLE SCHOOL","Michigan","ANDREW G. SCHMIDT MIDDLE SCHOOL","261425005065","FENTON AREA PUBLIC SCHOOLS","2614250","GENESEE COUNTY","26049","26","3255 DONALDSON DR","FENTON","MI ","48430","1795","3255 DONALDSON DR","FENTON","MI ","48430","1795","8105917700","1-Regular school","42.787200","-83.730100","01219","25100","2605","6th Grade","8th Grade","766"
"ANDREWS ELEMENTARY SCHOOL","Michigan","ANDREWS ELEMENTARY SCHOOL","263384006927","THREE RIVERS COMMUNITY SCHOOLS","2633840","ST. JOSEPH COUNTY","26149","26","200 SOUTH DOUGLAS AVE","THREE RIVERS","MI ","49093","2155","200 SOUTH DOUGLAS AVE","THREE RIVERS","MI ","49093","2155","2692791140","1-Regular school","41.941300","-85.643000","00336","75080","2606","Kindergarten","5th Grade","312"
"ANGELL ELEMENTARY SCHOOL","Michigan","ANGELL ELEMENTARY SCHOOL","260501004190","BERKLEY SCHOOL DISTRICT","2605010","OAKLAND COUNTY","26125","26","3849 BEVERLY BLVD","BERKLEY","MI ","48072","1168","3849 BEVERLY BLVD","BERKLEY","MI ","48072","1168","2488378500","1-Regular school","42.500800","-83.198800","01875","63050","2609","Kindergarten","5th Grade","423"
"ANGELL SCHOOL","Michigan","ANGELL SCHOOL","260282004005","ANN ARBOR PUBLIC SCHOOLS","2602820","WASHTENAW COUNTY","26161","26","1608 SOUTH UNIVERSITY AVE","ANN ARBOR","MI ","48104","2619","1608 SOUTH UNIVERSITY AVE","ANN ARBOR","MI ","48104","2619","7349941907","1-Regular school","42.274500","-83.728100","00099","81010","2612","Kindergarten","5th Grade","286"
"ANGLING ROAD ELEMENTARY SCHOOL","Michigan","ANGLING ROAD ELEMENTARY SCHOOL","262895006485","PORTAGE PUBLIC SCHOOLS","2628950","KALAMAZOO COUNTY","26077","26","5340 ANGLING RD","PORTAGE","MI ","49024","5603","5340 ANGLING RD","PORTAGE","MI ","49024","5603","2693236000","1-Regular school","42.239000","-85.630800","00100","39140","2606","Kindergarten","5th Grade","351"
"ANGUS ELEMENTARY SCHOOL","Michigan","ANGUS ELEMENTARY SCHOOL","263519007104","WARREN CONSOLIDATED SCHOOLS","2635190","MACOMB COUNTY","26099","26","3180 HEIN DR","STERLING HEIGHTS","MI ","48310","6138","3180 HEIN DR","STERLING HEIGHTS","MI ","48310","6138","5868252780","1-Regular school","42.541200","-83.074900","05571","50230","2609","Kindergarten","5th Grade","415"
"ANN ARBOR LEARNING COMMUNITY","Michigan","ANN ARBOR LEARNING COMMUNITY","260022201181","ANN ARBOR LEARNING COMMUNITY","2600222","WASHTENAW COUNTY","26161","26","3980 RESEARCH PARK DR","ANN ARBOR","MI ","48108","2220","3980 RESEARCH PARK DR","ANN ARBOR","MI ","48108","2220","7344770340","1-Regular school","42.231400","-83.734100","08655","81904","2612","Kindergarten","8th Grade","272"
"ANN ARBOR OPEN AT MACK SCHOOL","Michigan","ANN ARBOR OPEN AT MACK SCHOOL","260282004006","ANN ARBOR PUBLIC SCHOOLS","2602820","WASHTENAW COUNTY","26161","26","920 MILLER AVE","ANN ARBOR","MI ","48103","3349","920 MILLER AVE","ANN ARBOR","MI ","48103","3349","7349941910","1-Regular school","42.287300","-83.759800","00163","81010","2612","Kindergarten","8th Grade","508"
"ANN ARBOR TECHNOLOGICAL HIGH SCHOOL","Michigan","ANN ARBOR TECHNOLOGICAL HIGH SCHOOL","260282001180","ANN ARBOR PUBLIC SCHOOLS","2602820","WASHTENAW COUNTY","26161","26","2800 STONE SCHOOL RD","ANN ARBOR","MI ","48104","7434","2800 STONE SCHOOL RD","ANN ARBOR","MI ","48104","7434","7349971237","4-Alternative/other school","42.247500","-83.721100","08680","81010","2612","9th Grade","12th Grade","112"
"ANN ARBOR TRAIL MAGNET SCHOOL","Michigan","ANN ARBOR TRAIL MAGNET SCHOOL","261200004641","DETROIT CITY SCHOOL DISTRICT","2612000","WAYNE COUNTY","26163","26","7635 CHATHAM","REDFORD","MI ","48239","1027","7635 CHATHAM","DETROIT","MI ","48239","1027","3132748560","1-Regular school","42.347800","-83.261000","00103","82010","2613","Prekindergarten","8th Grade","431"
"ANN J. KELLOGG SCHOOL","Michigan","ANN J. KELLOGG SCHOOL","260000501683","BATTLE CREEK PUBLIC SCHOOLS","2600005","CALHOUN COUNTY","26025","26","306 CHAMPION ST","BATTLE CREEK","MI ","49037","2326","306 CHAMPION ST","BATTLE CREEK","MI ","49037","2326","2699659773","1-Regular school","42.327300","-85.192700","09351","13020","2603","Prekindergarten","5th Grade","231"
"ANN L. DOLSEN ELEMENTARY SCHOOL","Michigan","ANN L. DOLSEN ELEMENTARY SCHOOL","263225006752","SOUTH LYON COMMUNITY SCHOOLS","2632250","OAKLAND COUNTY","26125","26","56775 RICE ST","NEW HUDSON","MI ","48165","8530","56775 RICE ST","NEW HUDSON","MI ","48165","8530","2485738400","1-Regular school","42.509500","-83.613600","02684","63240","2611","Kindergarten","5th Grade","435"
