"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"BALTIMORE LIBERATION DIPLOMA PLUS HIGH SCHOOL","Maryland","BALTIMORE LIBERATION DIPLOMA PLUS HIGH SCHOOL","240009001677","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","2801 NORTH DUKELAND ST","BALTIMORE","MD ","21216","","2801 N. DUKELAND STREET","BALTIMORE","MD ","21216","","4436422055","1-Regular school","39.321500","-76.665200","300365","30","2407","9th Grade","12th Grade","489"
"BALTIMORE MONTESSORI PUBLIC CHARTER MIDDLE SCHOOL","Maryland","BALTIMORE MONTESSORI PUBLIC CHARTER MIDDLE SCHOOL","240009001705","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1600 GUILFORD AVE","BALTIMORE","MD ","21202","","1600 GUILFORD AVENUE","BALTIMORE","MD ","21202","","4103968805","1-Regular school","39.308400","-76.612700","300383","30","2407","6th Grade","8th Grade","85"
"BALTIMORE MONTESSORI PUBLIC CHARTER SCHOOL","Maryland","BALTIMORE MONTESSORI PUBLIC CHARTER SCHOOL","240009001657","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1600 GUILFORD AVE","BALTIMORE","MD ","21202","","1600 GUILFORD AVENUE","BALTIMORE","MD ","21202","","4105285393","1-Regular school","39.308400","-76.612700","300336","30","2407","Prekindergarten","5th Grade","250"
"BALTIMORE POLYTECHNIC INSTITUTE","Maryland","BALTIMORE POLYTECHNIC INSTITUTE","240009000151","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1400 WEST COLD SPRING LN","BALTIMORE","MD ","21209","4904","1400 W COLD SPRING LN","BALTIMORE","MD ","21209","4904","4103967026","1-Regular school","39.346000","-76.643100","300403","30","2403","9th Grade","12th Grade","1481"
"BALTIMORE SCHOOL FOR THE ARTS","Maryland","BALTIMORE SCHOOL FOR THE ARTS","240009001391","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","712 CATHEDRAL ST","BALTIMORE","MD ","21201","1000","712 CATHEDRAL STREET","BALTIMORE","MD ","21201","1000","4436425165","1-Regular school","39.298300","-76.617300","300415","30","2407","9th Grade","12th Grade","389"
"BALTIMORE TALENT DEVELOPMENT","Maryland","BALTIMORE TALENT DEVELOPMENT","240009001383","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1500 HARLEM AVE","BALTIMORE","MD ","21217","","1500 HARLEM AVE","BALTIMORE","MD ","21217","","4439842744","1-Regular school","39.297300","-76.640800","300428","30","2407","9th Grade","12th Grade","397"
"BANNOCKBURN ELEMENTARY","Maryland","BANNOCKBURN ELEMENTARY","240048000779","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","6520 DALROY LN","BETHESDA","MD ","20817","5410","6520 DALROY LN","BETHESDA","MD ","20817","5410","3013206555","1-Regular school","38.974400","-77.137800","150420","15","2408","Kindergarten","5th Grade","398"
"BARACK OBAMA ELEMENTARY","Maryland","BARACK OBAMA ELEMENTARY","240051001697","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","12600 BROOKE LN","UPPER MARLBORO","MD ","20772","","12600 BROOKE LN","UPPER MARLBORO","MD ","20772","","3015744020","1-Regular school","38.832500","-76.787200","161518","16","2404","Prekindergarten","6th Grade","896"
"BARBARA INGRAM SCHOOL FOR THE ARTS","Maryland","BARBARA INGRAM SCHOOL FOR THE ARTS","240066001674","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","711 SOUTH POTOMAC ST","HAGERSTOWN","MD ","21740","","7-11 S. POTOMAC STREET","HAGERSTOWN","MD ","21740","","3017668840","1-Regular school","39.630300","-77.724900","210040","21","2406","9th Grade","12th Grade","247"
"BARCLAY ELEMENTARY/MIDDLE","Maryland","BARCLAY ELEMENTARY/MIDDLE","240009000152","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","2900 BARCLAY ST","BALTIMORE","MD ","21218","4117","2900 BARCLAY ST","BALTIMORE","MD ","21218","4117","4103966387","1-Regular school","39.323700","-76.611400","300054","30","2407","Prekindergarten","8th Grade","474"
"BARNABY MANOR ELEMENTARY","Maryland","BARNABY MANOR ELEMENTARY","240051000974","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","2411 OWENS RD","OXON HILL","MD ","20745","3619","2411 OWENS RD","OXON HILL","MD ","20745","3619","3017027560","1-Regular school","38.816400","-76.965200","161219","16","2404","Prekindergarten","5th Grade","459"
"BARSTOW ELEMENTARY","Maryland","BARSTOW ELEMENTARY","240015001655","CALVERT COUNTY PUBLIC SCHOOLS","2400150","CALVERT COUNTY","24009","24","295 WILLIAMS RD","PRINCE FREDERICK","MD ","20678","","295 WILLIAMS RD","PRINCE FREDERICK","MD ","20678","","4105351700","1-Regular school","38.539700","-76.610700","040208","04","2405","Prekindergarten","5th Grade","575"
"BATTLE GROVE ELEMENTARY","Maryland","BATTLE GROVE ELEMENTARY","240012000345","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","7828 ST PATRICIA LN","BALTIMORE","MD ","21222","3517","7828 ST PATRICIA LN","BALTIMORE","MD ","21222","3517","4108877500","1-Regular school","39.268700","-76.475200","031517","03","2402","Prekindergarten","5th Grade","360"
"BATTLE MONUMENT SCHOOL","Maryland","BATTLE MONUMENT SCHOOL","240012000346","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","7801 EAST COLLINGHAM DR","BALTIMORE","MD ","21222","2503","7801 E COLLINGHAM DR","BALTIMORE","MD ","21222","2503","4108877000","2-Special education school","39.273700","-76.484600","031215","03","2402","Prekindergarten","12th Grade","75"
"BAY VIEW ELEMENTARY","Maryland","BAY VIEW ELEMENTARY","240024000557","CECIL COUNTY PUBLIC SCHOOLS","2400240","CECIL COUNTY","24015","24","910 NORTH EAST RD","NORTH EAST","MD ","21901","1903","910 NORTH EAST RD","NORTH EAST","MD ","21901","1903","4109966230","1-Regular school","39.638600","-75.956700","070510","07","2401","Prekindergarten","5th Grade","571"
"BAY-BROOK ELEMENTARY","Maryland","BAY-BROOK ELEMENTARY","240009000154","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","4301 10TH ST","BALTIMORE","MD ","21225","2503","4301 10TH ST","BALTIMORE","MD ","21225","2503","4103961357","1-Regular school","39.225600","-76.597600","300124","30","2402","Prekindergarten","8th Grade","502"
"BAYSIDE ELEMENTARY SCHOOL","Maryland","BAYSIDE ELEMENTARY SCHOOL","240054000202","QUEEN ANNE'S COUNTY PUBLIC SCHOOLS","2400540","QUEEN ANNE'S COUNTY","24035","24","301 CHURCH ST","STEVENSVILLE","MD ","21666","4027","301 CHURCH ST","STEVENSVILLE","MD ","21666","4027","4106436181","1-Regular school","38.982100","-76.307300","170403","17","2401","3rd Grade","5th Grade","377"
"BEACH ELEMENTARY","Maryland","BEACH ELEMENTARY","240015000505","CALVERT COUNTY PUBLIC SCHOOLS","2400150","CALVERT COUNTY","24009","24","7900 OLD BAYSIDE RD","CHESAPEAKE BEACH","MD ","20732","3158","7900 OLD BAYSIDE RD","CHESAPEAKE BEACH","MD ","20732","3158","4102571513","1-Regular school","38.683600","-76.537400","040302","04","2405","Prekindergarten","5th Grade","647"
"BEACON HEIGHTS ELEMENTARY","Maryland","BEACON HEIGHTS ELEMENTARY","240051000975","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","6929 FURMAN PARKWAY","RIVERDALE","MD ","20737","3016","6929 FURMAN PKWY","RIVERDALE","MD ","20737","3016","3019188700","1-Regular school","38.958000","-76.898000","161907","16","2405","Prekindergarten","6th Grade","478"
"BEALL ELEMENTARY","Maryland","BEALL ELEMENTARY","240048000947","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","451 BEALL AVE","ROCKVILLE","MD ","20850","1844","451 BEALL AVE","ROCKVILLE","MD ","20850","1844","3012798460","1-Regular school","39.087800","-77.161600","150207","15","2408","Prekindergarten","5th Grade","782"
"BEALL ELEMENTARY","Maryland","BEALL ELEMENTARY","240003000003","ALLEGANY COUNTY PUBLIC SCHOOLS","2400030","ALLEGANY COUNTY","24001","24","3 EAST COLLEGE AVE","FROSTBURG","MD ","21532","2000","3 E COLLEGE AVE","FROSTBURG","MD ","21532","2000","3016893636","1-Regular school","39.654300","-78.931800","012801","01","2406","Prekindergarten","5th Grade","451"
"BEAR CREEK ELEMENTARY","Maryland","BEAR CREEK ELEMENTARY","240012000347","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","1601 MELBOURNE RD","BALTIMORE","MD ","21222","3404","1601 MELBOURNE RD","BALTIMORE","MD ","21222","3404","4108877007","1-Regular school","39.268400","-76.482400","031206","03","2402","Prekindergarten","5th Grade","483"
"BEAVER RUN SCHOOL","Maryland","BEAVER RUN SCHOOL","240069001298","WICOMICO COUNTY PUBLIC SCHOOLS","2400690","WICOMICO COUNTY","24045","24","31481 OCEAN CITY RD","SALISBURY","MD ","21804","9072","31481 OCEAN CITY RD","SALISBURY","MD ","21804","9072","4106775101","1-Regular school","38.377000","-75.520100","220514","22","2401","Prekindergarten","2nd Grade","715"
"BEDFORD ELEMENTARY","Maryland","BEDFORD ELEMENTARY","240012000348","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","7407 DORMAN DR","BALTIMORE","MD ","21208","5821","7407 DORMAN DR","BALTIMORE","MD ","21208","5821","4108871200","1-Regular school","39.360400","-76.730500","030303","03","2407","1st Grade","5th Grade","285"
"BEECHFIELD ELEMENTARY","Maryland","BEECHFIELD ELEMENTARY","240009000155","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","301 SOUTH BEECHFIELD AVE","BALTIMORE","MD ","21229","4034","301 S BEECHFIELD AVE","BALTIMORE","MD ","21229","4034","4103960525","1-Regular school","39.280800","-76.693400","300246","30","2407","Prekindergarten","8th Grade","682"
"BEL AIR ELEMENTARY","Maryland","BEL AIR ELEMENTARY","240003000005","ALLEGANY COUNTY PUBLIC SCHOOLS","2400030","ALLEGANY COUNTY","24001","24","14401 BARTON BLVD","CUMBERLAND","MD ","21502","5800","14401 BARTON BLVD","CUMBERLAND","MD ","21502","5800","3017292992","1-Regular school","39.578800","-78.853700","010702","01","2406","Prekindergarten","5th Grade","215"
"BEL AIR ELEMENTARY","Maryland","BEL AIR ELEMENTARY","240039000681","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","30 EAST LEE ST","BEL AIR","MD ","21014","3529","30 E LEE ST","BEL AIR","MD ","21014","3529","4106384160","1-Regular school","39.538900","-76.350300","120314","12","2401","Prekindergarten","5th Grade","516"
"BEL AIR HIGH","Maryland","BEL AIR HIGH","240039000683","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","100 HEIGHE ST","BEL AIR","MD ","21014","4196","100 HEIGHE ST","BEL AIR","MD ","21014","4196","4106384600","1-Regular school","39.530000","-76.346500","120373","12","2401","9th Grade","12th Grade","1655"
"BEL AIR MIDDLE","Maryland","BEL AIR MIDDLE","240039001397","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","99 IDLEWILD ST","BEL AIR","MD ","21014","4197","99 IDLEWILD STREET","BEL AIR","MD ","21014","4197","4106384140","1-Regular school","39.527400","-76.344500","120372","12","2401","6th Grade","8th Grade","1285"
"BEL PRE ELEMENTARY","Maryland","BEL PRE ELEMENTARY","240048000780","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","13801 RIPPLING BROOK DR","SILVER SPRING","MD ","20906","3120","13801 RIPPLING BROOK DR","SILVER SPRING","MD ","20906","3120","3014602145","1-Regular school","39.081600","-77.054900","150780","15","2408","Prekindergarten","2nd Grade","471"
"BELLE GROVE ELEMENTARY","Maryland","BELLE GROVE ELEMENTARY","240006000043","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","4502 BELLE GROVE RD","BALTIMORE","MD ","21225","2698","4502 BELLE GROVE ROAD","BALTIMORE","MD ","21225","2698","4102226589","1-Regular school","39.229000","-76.620700","021082","02","2402","Prekindergarten","5th Grade","234"
"BELLOWS SPRING ELEMENTARY","Maryland","BELLOWS SPRING ELEMENTARY","240042001551","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","8125 OLD STOCKBRIDGE DR","ELLICOTT CITY","MD ","21043","","8125 OLD STOCKBRIDGE DR","ELLICOTT CITY","MD ","21043","","4103135057","1-Regular school","39.204100","-76.786500","130218","13","2402","Prekindergarten","5th Grade","668"
"BELLS MILL ELEMENTARY","Maryland","BELLS MILL ELEMENTARY","240048000781","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","8225 BELLS MILL RD","POTOMAC","MD ","20854","4066","8225 BELLS MILL RD","POTOMAC","MD ","20854","4066","3014691046","1-Regular school","39.031900","-77.168700","150607","15","2406","Prekindergarten","5th Grade","592"
"BELMONT ELEMENTARY","Maryland","BELMONT ELEMENTARY","240048000782","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","19528 OLNEY MILL RD","OLNEY","MD ","20832","1111","19528 OLNEY MILL RD","OLNEY","MD ","20832","1111","3019243140","1-Regular school","39.178600","-77.066700","150513","15","2403","Kindergarten","5th Grade","309"
"BELMONT ELEMENTARY","Maryland","BELMONT ELEMENTARY","240009000156","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1406 NORTH ELLAMONT ST","BALTIMORE","MD ","21216","3815","1406 N ELLAMONT ST","BALTIMORE","MD ","21216","3815","4103960579","1-Regular school","39.303400","-76.671000","300217","30","2407","Prekindergarten","5th Grade","361"
"BELTSVILLE ACADEMY","Maryland","BELTSVILLE ACADEMY","240051000978","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","4300 WICOMICO AVE","BELTSVILLE","MD ","20705","2673","4300 WICOMICO AVE","BELTSVILLE","MD ","20705","2673","3015720630","1-Regular school","39.038700","-76.918400","160104","16","2405","Prekindergarten","8th Grade","1004"
"BELVEDERE ELEMENTARY","Maryland","BELVEDERE ELEMENTARY","240006000044","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","360 BROADWATER RD","ARNOLD","MD ","21012","2000","360 BROADWATER RD","ARNOLD","MD ","21012","2000","4109759432","1-Regular school","39.058800","-76.502500","022062","02","2404","Prekindergarten","5th Grade","474"
"BENFIELD ELEMENTARY","Maryland","BENFIELD ELEMENTARY","240006000045","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","365 LYNWOOD DR","SEVERNA PARK","MD ","21146","1535","365 LYNWOOD DR","SEVERNA PARK","MD ","21146","1535","4102226555","1-Regular school","39.085300","-76.589100","022072","02","2404","Prekindergarten","5th Grade","490"
"BENJAMIN BANNEKER ELEMENTARY","Maryland","BENJAMIN BANNEKER ELEMENTARY","240060001216","ST. MARY'S COUNTY PUBLIC SCHOOLS","2400600","ST. MARY'S COUNTY","24037","24","27180 POINT LOOKOUT RD","LOVEVILLE","MD ","20656","9801","27180 POINT LOOKOUT RD","LOVEVILLE","MD ","20656","9801","3014750260","1-Regular school","38.331300","-76.675000","180302","18","2405","Prekindergarten","5th Grade","741"
"BENJAMIN BANNEKER MIDDLE","Maryland","BENJAMIN BANNEKER MIDDLE","240048000783","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","14800 PERRYWOOD DR","BURTONSVILLE","MD ","20866","1828","14800 PERRYWOOD DR","BURTONSVILLE","MD ","20866","1828","3019895747","1-Regular school","39.096100","-76.948100","150333","15","2403","6th Grade","8th Grade","831"
"BENJAMIN D. FOULOIS ACADEMY","Maryland","BENJAMIN D. FOULOIS ACADEMY","240051001684","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","4601 BEAUFORD RD","MORNINGSIDE","MD ","20746","","4601 BEAUFORD RD","MORNINGSIDE","MD ","20746","","3018170300","1-Regular school","38.825600","-76.888300","160638","16","2404","Kindergarten","8th Grade","556"
"BENJAMIN FRANKLIN HIGH SCHOOL AT MASONVILLE COVE","Maryland","BENJAMIN FRANKLIN HIGH SCHOOL AT MASONVILLE COVE","240009000157","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1201 CAMBRIA ST","BALTIMORE","MD ","21225","2223","1201 CAMBRIA ST","BALTIMORE","MD ","21225","2223","4103961373","1-Regular school","39.232700","-76.593600","300239","30","2402","9th Grade","12th Grade","380"
"BENJAMIN STODDERT MIDDLE","Maryland","BENJAMIN STODDERT MIDDLE","240051001464","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","2501 OLSON ST","TEMPLE HILLS","MD ","20748","1601","2501 OLSON ST","TEMPLE HILLS","MD ","20748","1601","3017027500","1-Regular school","38.830300","-76.947700","160615","16","2404","6th Grade","8th Grade","647"
"BENJAMIN STODDERT MIDDLE SCHOOL","Maryland","BENJAMIN STODDERT MIDDLE SCHOOL","240027000583","CHARLES COUNTY PUBLIC SCHOOLS","2400270","CHARLES COUNTY","24017","24","2040 SAINT THOMAS DR","WALDORF","MD ","20602","2101","2040 SAINT THOMAS DR","WALDORF","MD ","20602","2101","3016451334","1-Regular school","38.601100","-76.897900","080613","08","2405","6th Grade","8th Grade","697"
"BENJAMIN TASKER MIDDLE SCHOOL","Maryland","BENJAMIN TASKER MIDDLE SCHOOL","240051000982","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","4901 COLLINGTON RD","BOWIE","MD ","20715","2537","4901 COLLINGTON RD","BOWIE","MD ","20715","2537","3018052660","1-Regular school","38.958100","-76.745500","160714","16","2405","6th Grade","8th Grade","880"
"BENNETT MIDDLE","Maryland","BENNETT MIDDLE","240069001299","WICOMICO COUNTY PUBLIC SCHOOLS","2400690","WICOMICO COUNTY","24045","24","200 EAST COLLEGE AVE","SALISBURY","MD ","21804","6591","200 E COLLEGE AVE","SALISBURY","MD ","21804","6591","4106775140","1-Regular school","38.346800","-75.594800","221308","22","2401","6th Grade","8th Grade","911"
"BERKSHIRE ELEMENTARY","Maryland","BERKSHIRE ELEMENTARY","240012000349","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","7431 POPLAR AVE","BALTIMORE","MD ","21224","3220","7431 POPLAR AVE","BALTIMORE","MD ","21224","3220","4108877008","1-Regular school","39.287400","-76.511800","031205","03","2402","Prekindergarten","5th Grade","481"
"BERLIN INTERMEDIATE","Maryland","BERLIN INTERMEDIATE","240072001323","WORCESTER COUNTY PUBLIC SCHOOLS","2400720","WORCESTER COUNTY","24047","24","309 FRANKLIN AVE","BERLIN","MD ","21811","1211","309 FRANKLIN AVE","BERLIN","MD ","21811","1211","4106325320","1-Regular school","38.330900","-75.211400","230311","23","2401","4th Grade","6th Grade","717"
"BERRY ELEMENTARY SCHOOL","Maryland","BERRY ELEMENTARY SCHOOL","240027000805","CHARLES COUNTY PUBLIC SCHOOLS","2400270","CHARLES COUNTY","24017","24","10155 BERRY RD","WALDORF","MD ","20603","3000","10155 BERRY RD","WALDORF","MD ","20603","3000","3016382330","1-Regular school","38.647800","-76.960000","080622","08","2405","Prekindergarten","5th Grade","862"
"BERWYN HEIGHTS ELEMENTARY","Maryland","BERWYN HEIGHTS ELEMENTARY","240051001272","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","6200 PONTIAC ST","BERWYN HEIGHTS","MD ","20740","2756","6200 PONTIAC ST","BERWYN HEIGHTS","MD ","20740","2756","2406846210","1-Regular school","38.992000","-76.909500","162109","16","2405","Prekindergarten","6th Grade","459"
"BESTER ELEMENTARY","Maryland","BESTER ELEMENTARY","240066001253","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","30 EAST MEMORIAL BLVD","HAGERSTOWN","MD ","21740","6435","30 E MEMORIAL BLVD","HAGERSTOWN","MD ","21740","6435","3017668001","1-Regular school","39.632900","-77.722500","211701","21","2406","Prekindergarten","5th Grade","485"
"BETHESDA ELEMENTARY","Maryland","BETHESDA ELEMENTARY","240048000785","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","7600 ARLINGTON RD","BETHESDA","MD ","20814","4000","7600 ARLINGTON RD","BETHESDA","MD ","20814","4000","3016574979","1-Regular school","38.986700","-77.099900","150401","15","2408","Prekindergarten","5th Grade","494"
"BETHESDA-CHEVY CHASE HIGH","Maryland","BETHESDA-CHEVY CHASE HIGH","240048000784","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","4301 EASTWEST HWY","BETHESDA","MD ","20814","4000","4301 EAST-WEST HWY","BETHESDA","MD ","20814","4000","2404976300","1-Regular school","38.986700","-77.089000","150406","15","2408","9th Grade","12th Grade","1872"
"BEVERLY FARMS ELEMENTARY","Maryland","BEVERLY FARMS ELEMENTARY","240048000786","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","15101 BAUER DR","ROCKVILLE","MD ","20853","3548","15101 BAUER DRIVE","ROCKVILLE","MD ","20853","3548","3014691050","1-Regular school","39.102500","-77.103600","150226","15","2406","Kindergarten","5th Grade","593"
"BLADENSBURG ELEMENTARY","Maryland","BLADENSBURG ELEMENTARY","240051000985","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","4915 ANNAPOLIS RD","BLADENSBURG","MD ","20710","1224","4915 ANNAPOLIS RD","BLADENSBURG","MD ","20710","1224","3019851450","1-Regular school","38.938700","-76.932300","160205","16","2404","Prekindergarten","6th Grade","761"
"BLADENSBURG EVENING/SATURDAY HIGH","Maryland","BLADENSBURG EVENING/SATURDAY HIGH","240051001370","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","4200 57TH AVE","BLADENSBURG","MD ","20710","","4200 57TH AVE","BLADENSBURG","MD ","20710","","3018876700","4-Alternative/other school","38.942100","-76.918900","162215","16","2404","†","†","†"
