"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ASOTIN JR SR HIGH","Washington","ASOTIN JR SR HIGH","530028000028","ASOTIN-ANATONE SCHOOL DISTRICT","5300280","ASOTIN COUNTY","53003","53","215 SECOND ST","ASOTIN","WA ","99402","0489","PO BOX 489","ASOTIN","WA ","99402","0489","5092434151","1-Regular school","46.340200","-117.051800","2434","02420","5305","6th Grade","12th Grade","327"
"ASPIRE MIDDLE SCHOOL","Washington","ASPIRE MIDDLE SCHOOL","530585003280","NORTH THURSTON PUBLIC SCHOOLS","5305850","THURSTON COUNTY","53067","53","5900 54TH AVE SE","LACEY","WA ","98513","","5900 54TH AVE SE","LACEY","WA ","98513","","3604124400","1-Regular school","47.001600","-122.805300","5168","34003","5310","6th Grade","8th Grade","300"
"AUBURN MOUNTAINVIEW HIGH SCHOOL","Washington","AUBURN MOUNTAINVIEW HIGH SCHOOL","530030002978","AUBURN SCHOOL DISTRICT","5300300","KING COUNTY","53033","53","28900 124TH AVE SE","AUBURN","WA ","98092","","28900 124TH AVE SE","AUBURN","WA ","98092","","2538044539","1-Regular school","47.341900","-122.173000","5037","17408","5308","9th Grade","12th Grade","1503"
"AUBURN RIVERSIDE HIGH SCHOOL","Washington","AUBURN RIVERSIDE HIGH SCHOOL","530030002445","AUBURN SCHOOL DISTRICT","5300300","KING COUNTY","53033","53","501 ORAVETZ RD SE","AUBURN","WA ","98092","8621","501 ORAVETZ RD SE","AUBURN","WA ","98092","8621","2538045161","1-Regular school","47.267800","-122.222200","4474","17408","5308","9th Grade","12th Grade","1583"
"AUBURN SENIOR HIGH SCHOOL","Washington","AUBURN SENIOR HIGH SCHOOL","530030000032","AUBURN SCHOOL DISTRICT","5300300","KING COUNTY","53033","53","800 4TH ST NE","AUBURN","WA ","98002","5018","800 4TH ST NE","AUBURN","WA ","98002","5018","2539314880","1-Regular school","47.310300","-122.219600","2795","17408","5308","9th Grade","12th Grade","1454"
"AUDUBON ELEMENTARY","Washington","AUDUBON ELEMENTARY","530825001363","SPOKANE SCHOOL DISTRICT","5308250","SPOKANE COUNTY","53063","53","2020 WEST CARLISLE AVE","SPOKANE","WA ","99205","3794","2020 W CARLISLE AVE","SPOKANE","WA ","99205","3794","5093542140","1-Regular school","47.679900","-117.441500","2128","32081","5305","Prekindergarten","6th Grade","465"
"AUDUBON ELEMENTARY","Washington","AUDUBON ELEMENTARY","530423000657","LAKE WASHINGTON SCHOOL DISTRICT","5304230","KING COUNTY","53033","53","3045 180TH NE","REDMOND","WA ","98052","5810","3045 180TH NE","REDMOND","WA ","98052","5810","4259362500","1-Regular school","47.637400","-122.101400","3548","17414","5301","Kindergarten","6th Grade","545"
"AVANTI HIGH SCHOOL","Washington","AVANTI HIGH SCHOOL","530618002689","OLYMPIA SCHOOL DISTRICT","5306180","THURSTON COUNTY","53067","53","1113 LEGION WAY SE","OLYMPIA","WA ","98501","1652","1113 LEGION WAY SE","OLYMPIA","WA ","98501","1652","3605967900","4-Alternative/other school","47.043500","-122.887500","1768","34111","5310","9th Grade","12th Grade","157"
"AVIATION HIGH SCHOOL","Washington","AVIATION HIGH SCHOOL","530354002974","HIGHLINE SCHOOL DISTRICT","5303540","KING COUNTY","53033","53","9229 EAST MARGINAL WAY SOUTH","TUKWILA","WA ","98108","","9229 EAST MARGINAL WAY S","TUKWILA","WA ","98108","","2066317200","1-Regular school","47.521200","-122.299900","3553","17401","5309","9th Grade","12th Grade","420"
"AYLEN JR HIGH","Washington","AYLEN JR HIGH","530696001022","PUYALLUP SCHOOL DISTRICT","5306960","PIERCE COUNTY","53053","53","101 15TH ST SW","PUYALLUP","WA ","98371","5251","101 15TH ST NW","PUYALLUP","WA ","98371","5251","2538418723","1-Regular school","47.192200","-122.313600","3447","27003","5310","7th Grade","9th Grade","716"
"B F DAY ELEMENTARY SCHOOL","Washington","B F DAY ELEMENTARY SCHOOL","530771001157","SEATTLE PUBLIC SCHOOLS","5307710","KING COUNTY","53033","53","3921 LINDEN AV NORTH","SEATTLE","WA ","98103","7803","3921 LINDEN AV N","SEATTLE","WA ","98103","7803","2062526010","1-Regular school","47.654700","-122.349100","3717","17001","5307","Kindergarten","5th Grade","317"
"BADGER MOUNTAIN ELEMENTARY","Washington","BADGER MOUNTAIN ELEMENTARY","530732001090","RICHLAND SCHOOL DISTRICT","5307320","BENTON COUNTY","53005","53","1515 ELEMENTARY ST","RICHLAND","WA ","99352","8646","1515 ELEMENTARY STREET","RICHLAND","WA ","99352","8646","5099676225","1-Regular school","46.233500","-119.271200","4060","03400","5304","Kindergarten","5th Grade","743"
"BAILEY GATZERT ELEMENTARY SCHOOL","Washington","BAILEY GATZERT ELEMENTARY SCHOOL","530771001173","SEATTLE PUBLIC SCHOOLS","5307710","KING COUNTY","53033","53","1301 EAST YESLER WY","SEATTLE","WA ","98122","5430","1301 E YESLER WY","SEATTLE","WA ","98122","5430","2062522810","1-Regular school","47.601100","-122.315500","2307","17001","5309","Prekindergarten","5th Grade","363"
"BAINBRIDGE HIGH SCHOOL","Washington","BAINBRIDGE HIGH SCHOOL","530033000043","BAINBRIDGE ISLAND SCHOOL DISTRICT","5300330","KITSAP COUNTY","53035","53","9330 NE HIGH SCHOOL RD","BAINBRIDGE ISLAND","WA ","98110","3695","9330 NE HIGH SCHOOL RD","BAINBRIDGE ISLAND","WA ","98110","3695","2068422634","1-Regular school","47.638100","-122.524900","2395","18303","5306","9th Grade","12th Grade","1256"
"BAINBRIDGE SPECIAL EDUCATION SERVICES","Washington","BAINBRIDGE SPECIAL EDUCATION SERVICES","530033003113","BAINBRIDGE ISLAND SCHOOL DISTRICT","5300330","KITSAP COUNTY","53035","53","8489 MADISON AVE NE","BAINBRIDGE ISLAND","WA ","98110","2999","8489 MADISON AVE NE","BAINBRIDGE ISLAND","WA ","98110","2999","2067801068","2-Special education school","47.638700","-122.521800","1939","18303","5306","Prekindergarten","12th Grade","31"
"BAKER","Washington","BAKER","530870001454","TACOMA SCHOOL DISTRICT","5308700","PIERCE COUNTY","53053","53","8001 SO J ST","TACOMA","WA ","98408","","8320 S I ST","TACOMA","WA ","98408","","2535715000","1-Regular school","47.183500","-122.446300","3054","27010","5306","6th Grade","8th Grade","696"
"BALBOA ELEMENTARY","Washington","BALBOA ELEMENTARY","530825001364","SPOKANE SCHOOL DISTRICT","5308250","SPOKANE COUNTY","53063","53","3010 WEST HOLYOKE AVE","SPOKANE","WA ","99208","4699","3010 W HOLYOKE AVE","SPOKANE","WA ","99208","4699","5093542220","1-Regular school","47.718700","-117.457000","3357","32081","5305","Prekindergarten","6th Grade","386"
"BALLARD HIGH SCHOOL","Washington","BALLARD HIGH SCHOOL","530771001138","SEATTLE PUBLIC SCHOOLS","5307710","KING COUNTY","53033","53","1418 NW 65 ST","SEATTLE","WA ","98117","5237","1418 NW 65 ST","SEATTLE","WA ","98117","5237","2062521000","1-Regular school","47.676900","-122.374500","2220","17001","5307","9th Grade","12th Grade","1558"
"BALLOU JR HIGH","Washington","BALLOU JR HIGH","530696001026","PUYALLUP SCHOOL DISTRICT","5306960","PIERCE COUNTY","53053","53","9916 136TH ST EAST","PUYALLUP","WA ","98373","5667","9916 136TH ST E","PUYALLUP","WA ","98373","5667","2538418725","1-Regular school","47.131900","-122.296700","3750","27003","5310","7th Grade","9th Grade","724"
"BARGE-LINCOLN ELEMENTARY SCHOOL","Washington","BARGE-LINCOLN ELEMENTARY SCHOOL","531011001686","YAKIMA SCHOOL DISTRICT","5310110","YAKIMA COUNTY","53077","53","219 EAST I ST","YAKIMA","WA ","98901","1999","219 E I ST","YAKIMA","WA ","98901","1999","5095735201","1-Regular school","46.615000","-120.508900","3138","39007","5304","Kindergarten","5th Grade","604"
"BARKER CENTER","Washington","BARKER CENTER","530111000202","CENTRAL VALLEY SCHOOL DISTRICT","5301110","SPOKANE COUNTY","53063","53","13313 EAST BROADWAY","SPOKANE VALLEY","WA ","99216","5342","13313 E BROADWAY","SPOKANE VALLEY","WA ","99216","5342","5092284050","4-Alternative/other school","47.665300","-117.224900","3918","32356","5305","9th Grade","12th Grade","99"
"BARNES ELEMENTARY","Washington","BARNES ELEMENTARY","530000300587","KELSO SCHOOL DISTRICT","5300003","COWLITZ COUNTY","53015","53","401 BARNES","KELSO","WA ","98626","","401 BARNES","KELSO","WA ","98626","","3605011500","1-Regular school","46.159700","-122.907900","3323","08458","5303","Kindergarten","5th Grade","352"
"BASIN CITY ELEM","Washington","BASIN CITY ELEM","530573000846","NORTH FRANKLIN SCHOOL DISTRICT","5305730","FRANKLIN COUNTY","53021","53","303 BAILIE BLVD","MESA","WA ","99343","0829","PO BOX 829","CONNELL","WA ","99326","0829","5092694669","1-Regular school","46.595300","-119.153500","3325","11051","5304","Kindergarten","6th Grade","482"
"BATES TECHNICAL HIGH SCHOOL","Washington","BATES TECHNICAL HIGH SCHOOL","530001403082","BATES TECHNICAL COLLEGE","5300014","PIERCE COUNTY","53053","53","1101 SOUTH YAKIMA AVE","TACOMA","WA ","98405","4895","1101 SOUTH YAKIMA AVENUE","TACOMA","WA ","98405","4895","2536807261","3-Vocational school","47.251900","-122.446900","5950","27931","5306","9th Grade","12th Grade","185"
"BATTLE GROUND HIGH SCHOOL","Washington","BATTLE GROUND HIGH SCHOOL","530038000049","BATTLE GROUND SCHOOL DISTRICT","5300380","CLARK COUNTY","53011","53","300 WEST MAIN ST","BATTLE GROUND","WA ","98604","0200","PO BOX 200","BATTLE GROUND","WA ","98604","0200","3608856500","1-Regular school","45.782200","-122.539100","2415","06119","5303","9th Grade","12th Grade","2130"
"BAY VIEW ELEMENTARY","Washington","BAY VIEW ELEMENTARY","530078000689","BURLINGTON-EDISON SCHOOL DISTRICT","5300780","SKAGIT COUNTY","53057","53","15241 JOSH WILSON RD","BURLINGTON","WA ","98233","9648","15241 JOSH WILSON RD","BURLINGTON","WA ","98233","9648","3607573322","1-Regular school","48.488100","-122.417600","4412","29100","5302","Kindergarten","8th Grade","578"
"BAYVIEW ALTERNATIVE SCHOOL","Washington","BAYVIEW ALTERNATIVE SCHOOL","530819002050","SOUTH WHIDBEY SCHOOL DISTRICT","5308190","ISLAND COUNTY","53029","53","5476 MAXWELTON RD","LANGLEY","WA ","98260","","5476 MAXWELTON ROAD","LANGLEY","WA ","98260","","3603216808","4-Alternative/other school","48.012900","-122.411800","1682","15206","5302","Kindergarten","12th Grade","106"
"BEACH ELEM","Washington","BEACH ELEM","530285000457","FERNDALE SCHOOL DISTRICT","5302850","WHATCOM COUNTY","53073","53","3786 CENTERVIEW RD","LUMMI ISLAND","WA ","98262","8665","3786 CENTERVIEW ROAD","LUMMI ISLAND","WA ","98262","8665","3603839440","1-Regular school","48.725200","-122.691000","2263","37502","5301","Kindergarten","6th Grade","35"
"BEACHWOOD ELEMENTARY SCHOOL","Washington","BEACHWOOD ELEMENTARY SCHOOL","530141000246","CLOVER PARK SCHOOL DISTRICT","5301410","PIERCE COUNTY","53053","53","AMERICAN LK AVE AND CONCORD ST","LAKEWOOD","WA ","98433","1399","AMERICAN LK AVE & CONCORD ST","LAKEWOOD","WA ","98433","1399","2535835200","1-Regular school","47.120000","-122.587400","3454","27400","5310","Prekindergarten","5th Grade","602"
"BEACON AVENUE ELEMENTARY SCHOOL","Washington","BEACON AVENUE ELEMENTARY SCHOOL","530516000779","MONTESANO SCHOOL DISTRICT","5305160","GRAYS HARBOR COUNTY","53027","53","1717 EAST BEACON AVE","MONTESANO","WA ","98563","9755","1717 EAST BEACON AVENUE","MONTESANO","WA ","98563","9755","3602494528","1-Regular school","46.984300","-123.580800","3661","14066","5306","Prekindergarten","6th Grade","408"
"BEACON HILL ELEMENTARY","Washington","BEACON HILL ELEMENTARY","530000300588","KELSO SCHOOL DISTRICT","5300003","COWLITZ COUNTY","53015","53","257 ALPHA DR","LONGVIEW","WA ","98632","5857","257 ALPHA DR","LONGVIEW","WA ","98632","5857","3605011450","1-Regular school","46.180300","-122.925900","3578","08458","5303","Kindergarten","5th Grade","548"
"BEACON HILL INTERNATIONAL SCHOOL","Washington","BEACON HILL INTERNATIONAL SCHOOL","530771001140","SEATTLE PUBLIC SCHOOLS","5307710","KING COUNTY","53033","53","2025 14 AV SOUTH","SEATTLE","WA ","98144","4205","2025 14 AV S","SEATTLE","WA ","98144","4205","2062522700","1-Regular school","47.585000","-122.315400","2070","17001","5309","Kindergarten","5th Grade","464"
"BEAR CREEK ELEMENTARY","Washington","BEAR CREEK ELEMENTARY","530591002221","NORTHSHORE SCHOOL DISTRICT","5305910","KING COUNTY","53033","53","18101 AVONDALE RD NE","WOODINVILLE","WA ","98077","9183","18101 AVONDALE RD NE","WOODINVILLE","WA ","98077","9183","4254084100","1-Regular school","47.759800","-122.080800","4305","17417","5301","Kindergarten","6th Grade","470"
"BEAVER LAKE MIDDLE SCHOOL","Washington","BEAVER LAKE MIDDLE SCHOOL","530375001495","ISSAQUAH SCHOOL DISTRICT","5303750","KING COUNTY","53033","53","25025 SE 32ND ST","ISSAQUAH","WA ","98029","7738","25025 SE 32ND ST","ISSAQUAH","WA ","98029","7738","4258374150","1-Regular school","47.579800","-122.005600","4460","17411","5308","6th Grade","8th Grade","858"
"BEAVER VALLEY SCHOOL","Washington","BEAVER VALLEY SCHOOL","530095002937","CASCADE SCHOOL DISTRICT","5300950","CHELAN COUNTY","53007","53","19265 BEAVER VALLEY RD","LEAVENWORTH","WA ","98826","","19265 BEAVER VALLEY RD","LEAVENWORTH","WA ","98826","","5097633309","1-Regular school","47.769400","-120.663600","4566","04228","5308","Kindergarten","5th Grade","34"
"BECC","Washington","BECC","530078001722","BURLINGTON-EDISON SCHOOL DISTRICT","5300780","SKAGIT COUNTY","53057","53","927 EAST FAIRHAVEN AVE","BURLINGTON","WA ","98233","","927 E FAIRHAVEN AVE","BURLINGTON","WA ","98233","","2067573311","2-Special education school","48.475800","-122.322400","1650","29100","5302","Prekindergarten","Prekindergarten","33"
"BEEZLEY SPRINGS ELEMENTARY","Washington","BEEZLEY SPRINGS ELEMENTARY","530261002934","EPHRATA SCHOOL DISTRICT","5302610","GRANT COUNTY","53025","53","501 C ST NW","EPHRATA","WA ","98823","","501 C ST NW","EPHRATA","WA ","98823","","5097545881","2-Special education school","47.327300","-119.550400","4229","13165","5304","Prekindergarten","1st Grade","18"
"BELFAIR ELEMENTARY","Washington","BELFAIR ELEMENTARY","530579000857","NORTH MASON SCHOOL DISTRICT","5305790","MASON COUNTY","53045","53","NE 22900 HWY 3","BELFAIR","WA ","98528","9301","NE 22900 HWY 3","BELFAIR","WA ","98528","9301","3602772233","1-Regular school","47.438900","-122.834100","2662","23403","5306","Prekindergarten","6th Grade","477"
"BELL ELEMENTARY","Washington","BELL ELEMENTARY","530423000656","LAKE WASHINGTON SCHOOL DISTRICT","5304230","KING COUNTY","53033","53","11212 NE 112TH","KIRKLAND","WA ","98033","4520","11212 NE 112TH","KIRKLAND","WA ","98033","4520","4259362510","1-Regular school","47.701700","-122.192000","3592","17414","5301","Kindergarten","6th Grade","341"
"BELLEVUE BIG PICTURE SCHOOL","Washington","BELLEVUE BIG PICTURE SCHOOL","530039003354","BELLEVUE SCHOOL DISTRICT","5300390","KING COUNTY","53033","53","14844 SE 22ND ST","BELLEVUE","WA ","98007","","14844 SE 22ND STREET","BELLEVUE","WA ","98007","","4254567800","4-Alternative/other school","47.591900","-122.141300","5240","17405","5309","6th Grade","12th Grade","296"
"BELLEVUE HIGH SCHOOL","Washington","BELLEVUE HIGH SCHOOL","530039000060","BELLEVUE SCHOOL DISTRICT","5300390","KING COUNTY","53033","53","10416 WOLVERINE WAY","BELLEVUE","WA ","98004","6600","10416 WOLVERINE WAY","BELLEVUE","WA ","98004","6600","4254567002","1-Regular school","47.604700","-122.197200","2701","17405","5309","9th Grade","12th Grade","1497"
"BELLINGHAM HIGH SCHOOL","Washington","BELLINGHAM HIGH SCHOOL","530042000099","BELLINGHAM SCHOOL DISTRICT","5300420","WHATCOM COUNTY","53073","53","2020 CORNWALL AVE","BELLINGHAM","WA ","98225","3648","2020 CORNWALL AVE","BELLINGHAM","WA ","98225","3648","3606766575","1-Regular school","48.756900","-122.474100","2553","37501","5302","8th Grade","12th Grade","1119"
"BEMISS","Washington","BEMISS","530825001366","SPOKANE SCHOOL DISTRICT","5308250","SPOKANE COUNTY","53063","53","2323 EAST BRIDGEPORT AVE","SPOKANE","WA ","99207","5799","2323 E BRIDGEPORT AVE","SPOKANE","WA ","99207","5799","5093542300","1-Regular school","47.689000","-117.374800","2155","32081","5305","Prekindergarten","6th Grade","561"
"BENGE ELEMENTARY","Washington","BENGE ELEMENTARY","530045000118","BENGE SCHOOL DISTRICT","5300450","ADAMS COUNTY","53001","53","2978 EAST BENGE WINONA RD","BENGE","WA ","99105","0697","2978 E. BENGE-WINONA RD.","BENGE","WA ","99105","0697","5098872370","1-Regular school","46.910100","-118.100400","3142","01122","5304","Kindergarten","6th Grade","12"
"BENJAMIN FRANKLIN ELEMENTARY","Washington","BENJAMIN FRANKLIN ELEMENTARY","530927001556","VANCOUVER SCHOOL DISTRICT","5309270","CLARK COUNTY","53011","53","5206 FRANKLIN ST","VANCOUVER","WA ","98663","1698","5206 FRANKLIN ST","VANCOUVER","WA ","98663","1698","3603131850","1-Regular school","45.660700","-122.677500","3080","06037","5303","Kindergarten","5th Grade","364"
"BENNETT ELEMENTARY SCHOOL","Washington","BENNETT ELEMENTARY SCHOOL","530039000062","BELLEVUE SCHOOL DISTRICT","5300390","KING COUNTY","53033","53","17900 NE 16TH ST","BELLEVUE","WA ","98008","3242","17900 NE 16TH STREET","BELLEVUE","WA ","98008","3242","4254564800","1-Regular school","47.624700","-122.102000","3705","17405","5309","Kindergarten","5th Grade","401"
"BENSON HILL ELEMENTARY SCHOOL","Washington","BENSON HILL ELEMENTARY SCHOOL","530723001064","RENTON SCHOOL DISTRICT","5307230","KING COUNTY","53033","53","18665 116TH AVE SE","RENTON","WA ","98058","7198","18665 116TH AVE SE","RENTON","WA ","98058","7198","4252043300","1-Regular school","47.434800","-122.187900","3587","17403","5309","Kindergarten","5th Grade","519"
"BENTON COUNTY JAIL","Washington","BENTON COUNTY JAIL","530393003352","KENNEWICK SCHOOL DISTRICT","5303930","BENTON COUNTY","53005","53","7122 WEST OKANOGAN PLACE","KENNEWICK","WA ","99337","","7122 W OKANOGAN PLACE","KENNEWICK","WA ","99337","","5092226522","4-Alternative/other school","46.221700","-119.219100","5235","03017","5304","9th Grade","12th Grade","1"
"BENTON/FRANKLIN JUVENILE JUSTICE CENTER","Washington","BENTON/FRANKLIN JUVENILE JUSTICE CENTER","530393002546","KENNEWICK SCHOOL DISTRICT","5303930","BENTON COUNTY","53005","53","5606 WEST CANAL DR","KENNEWICK","WA ","99336","1300","5606 WEST CANAL DRIVE","KENNEWICK","WA ","99336","1300","5097832151","4-Alternative/other school","46.224600","-119.196200","4007","03017","5304","6th Grade","12th Grade","41"
"BERNEY ELEMENTARY SCHOOL","Washington","BERNEY ELEMENTARY SCHOOL","530945001599","WALLA WALLA PUBLIC SCHOOLS","5309450","WALLA WALLA COUNTY","53071","53","1718 PLEASANT ST","WALLA WALLA","WA ","99362","3799","1718 PLEASANT ST","WALLA WALLA","WA ","99362","3799","5095273060","1-Regular school","46.061800","-118.299900","2074","36140","5305","Kindergarten","8th Grade","444"
"BESS HERIAN ELEMENTARY","Washington","BESS HERIAN ELEMENTARY","530192000296","CUSICK SCHOOL DISTRICT","5301920","PEND OREILLE COUNTY","53051","53","305 MONUMENTAL WAY","CUSICK","WA ","99119","9761","305 MONUMENTAL WAY","CUSICK","WA ","99119","9761","5094451125","1-Regular school","48.337100","-117.298900","2770","26059","5305","Kindergarten","6th Grade","130"
"BETHEL HIGH SCHOOL","Washington","BETHEL HIGH SCHOOL","530048000119","BETHEL SCHOOL DISTRICT","5300480","PIERCE COUNTY","53053","53","22215 38TH AVE EAST","SPANAWAY","WA ","98387","6828","22215 38TH AVE E","SPANAWAY","WA ","98387","6828","2536837000","1-Regular school","47.054500","-122.378100","2807","27403","5310","9th Grade","12th Grade","1647"
"BETHEL MIDDLE SCHOOL","Washington","BETHEL MIDDLE SCHOOL","530048000120","BETHEL SCHOOL DISTRICT","5300480","PIERCE COUNTY","53053","53","22201 38TH AVE EAST","SPANAWAY","WA ","98387","6827","22201 38TH AVENUE EAST","SPANAWAY","WA ","98387","6827","2536837200","1-Regular school","47.058200","-122.378600","3250","27403","5310","6th Grade","9th Grade","671"
"BETZ ELEMENTARY","Washington","BETZ ELEMENTARY","530123000221","CHENEY SCHOOL DISTRICT","5301230","SPOKANE COUNTY","53063","53","317 NORTH 7TH","CHENEY","WA ","99004","2298","317 N 7TH","CHENEY","WA ","99004","1616","5095594800","1-Regular school","47.495500","-117.577200","2954","32360","5305","Kindergarten","5th Grade","437"
"BEVERLY ELEMENTARY","Washington","BEVERLY ELEMENTARY","530240000330","EDMONDS SCHOOL DISTRICT","5302400","SNOHOMISH COUNTY","53061","53","5221 168TH ST SW","LYNNWOOD","WA ","98037","3099","5221 168TH ST SW","LYNNWOOD","WA ","98037","3099","4254317732","1-Regular school","47.847500","-122.305000","3302","31015","5302","Kindergarten","6th Grade","486"
