"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ALHAMBRA PRIMARY SCHOOL","Illinois","ALHAMBRA PRIMARY SCHOOL","171899002176","HIGHLAND CUSD 5","1718990","MADISON COUNTY","17119","17","302 WEST MAIN ST","ALHAMBRA","IL ","62001","2162","302 W MAIN ST","ALHAMBRA","IL ","62001","2162","6184882200","1-Regular school","38.888100","-89.736100","4105700502004","41-057-0050-26","1715","Prekindergarten","2nd Grade","116"
"ALICE GUSTAFSON ELEM SCHOOL","Illinois","ALICE GUSTAFSON ELEM SCHOOL","170522000200","BATAVIA USD 101","1705220","KANE COUNTY","17089","17","905 CARLISLE RD","BATAVIA","IL ","60510","3024","905 CARLISLE RD","BATAVIA","IL ","60510","3024","6309378000","1-Regular school","41.838400","-88.321900","3104510102003","31-045-1010-22","1714","Prekindergarten","5th Grade","504"
"ALLEN JUNIOR HIGH SCHOOL","Illinois","ALLEN JUNIOR HIGH SCHOOL","172168002435","LA MOILLE CUSD 303","1721680","BUREAU COUNTY","17011","17","301 MAIN ST","LA MOILLE","IL ","61330","0470","PO BOX 470","LA MOILLE","IL ","61330","0470","8156382018","1-Regular school","41.529700","-89.280500","2800630302004","28-006-3030-26","1716","4th Grade","8th Grade","106"
"ALLENDALE ELEMENTARY SCHOOL","Illinois","ALLENDALE ELEMENTARY SCHOOL","170345004514","ALLENDALE CCSD 17","1703450","WABASH COUNTY","17185","17","101 NORTH 3RD ST","ALLENDALE","IL ","62410","9569","PO BOX 130","ALLENDALE","IL ","62410","0130","6182993161","1-Regular school","38.525900","-87.706500","2009301702001","20-093-0170-24","1715","Prekindergarten","8th Grade","126"
"ALLENDALE SCHOOL","Illinois","ALLENDALE SCHOOL","170387005136","CHSD 117","1703870","LAKE COUNTY","17097","17","600 WEST GRAND AVE","LAKE VILLA","IL ","60046","9152","600 W GRAND AVE","LAKE VILLA","IL ","60046","9152","8472456322","2-Special education school","42.419100","-88.094600","3404911703001","34-049-1170-16","1714","9th Grade","12th Grade","43"
"ALOP ACADEMIC LEARNING PROGRAM","Illinois","ALOP ACADEMIC LEARNING PROGRAM","170022106212","REGION 06 WEST COOK ISC 2","1700221","COOK COUNTY","17031","17","201 SCOVILLE AVE","OAK PARK","IL ","60302","","201 SCOVILLE AVE","OAK PARK","IL ","60302","","7083830700","4-Alternative/other school","41.890100","-87.788900","0600000009503","06-000-0000-00","1707","9th Grade","12th Grade","–"
"ALTAMONT GRADE SCHOOL","Illinois","ALTAMONT GRADE SCHOOL","170351000033","ALTAMONT CUSD 10","1703510","EFFINGHAM COUNTY","17049","17","407 SOUTH EDWARDS ST","ALTAMONT","IL ","62411","1701","407 S EDWARDS ST","ALTAMONT","IL ","62411","1701","6184835171","1-Regular school","39.054600","-88.744900","0302501002002","03-025-0100-26","1715","Prekindergarten","8th Grade","497"
"ALTAMONT HIGH SCHOOL","Illinois","ALTAMONT HIGH SCHOOL","170351000034","ALTAMONT CUSD 10","1703510","EFFINGHAM COUNTY","17049","17","7 SOUTH EWING ST","ALTAMONT","IL ","62411","1265","7 S EWING ST","ALTAMONT","IL ","62411","1265","6184836194","1-Regular school","39.059400","-88.740400","0302501000001","03-025-0100-26","1715","9th Grade","12th Grade","276"
"ALTERNATIVE RESOURCE CENTER  ARC","Illinois","ALTERNATIVE RESOURCE CENTER  ARC","172409005034","MAINE TOWNSHIP HSD 207","1724090","COOK COUNTY","17031","17","1111 SOUTH DEE RD","PARK RIDGE","IL ","60068","4379","1111 S DEE RD","PARK RIDGE","IL ","60068","4379","8476928037","4-Alternative/other school","42.028300","-87.855000","0501620703002","05-016-2070-17","1709","9th Grade","12th Grade","24"
"ALTON HIGH SCHOOL","Illinois","ALTON HIGH SCHOOL","170360000035","ALTON CUSD 11","1703600","MADISON COUNTY","17119","17","4200 HUMBERT RD","ALTON","IL ","62002","7117","4200 HUMBERT RD","ALTON","IL ","62002","7117","6184742700","1-Regular school","38.935400","-90.158400","4105701100001","41-057-0110-26","1713","9th Grade","12th Grade","2025"
"ALTON MIDDLE SCHOOL","Illinois","ALTON MIDDLE SCHOOL","170360005841","ALTON CUSD 11","1703600","MADISON COUNTY","17119","17","2200 COLLEGE AVE","ALTON","IL ","62002","4602","2200 COLLEGE AVE","ALTON","IL ","62002","4602","6184742200","1-Regular school","38.904000","-90.155200","4105701101006","41-057-0110-26","1712","6th Grade","8th Grade","1400"
"ALWOOD  MIDDLE/HIGH SCHOOL","Illinois","ALWOOD  MIDDLE/HIGH SCHOOL","170366000058","ALWOOD CUSD 225","1703660","HENRY COUNTY","17073","17","301 EAST 5TH AVE","WOODHULL","IL ","61490","9684","301 E 5TH AVE","WOODHULL","IL ","61490","9684","3093342102","1-Regular school","41.181000","-90.312300","2803722500001","28-037-2250-26","1717","6th Grade","12th Grade","199"
"ALWOOD ELEM SCHOOL","Illinois","ALWOOD ELEM SCHOOL","170366000057","ALWOOD CUSD 225","1703660","HENRY COUNTY","17073","17","101 EAST A ST","ALPHA","IL ","61413","9782","101 E A ST","ALPHA","IL ","61413","9782","3096295011","1-Regular school","41.195500","-90.378700","2803722502003","28-037-2250-26","1717","Prekindergarten","5th Grade","222"
"AMANDLA CHARTER SCHOOL","Illinois","AMANDLA CHARTER SCHOOL","170993005986","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","6800 SOUTH STEWART AVE","CHICAGO","IL ","60621","2441","6800 S STEWART AVE","CHICAGO","IL ","60621","2441","7735357150","1-Regular school","41.769400","-87.634800","150162990227C","15-016-2990-25","1701","5th Grade","10th Grade","350"
"AMBOY CENTRAL ELEM SCHOOL","Illinois","AMBOY CENTRAL ELEM SCHOOL","170369000059","AMBOY CUSD 272","1703690","LEE COUNTY","17103","17","30 EAST PROVOST ST","AMBOY","IL ","61310","1328","30 E PROVOST ST","AMBOY","IL ","61310","1328","8158573619","1-Regular school","41.717300","-89.334000","4705227202003","47-052-2720-26","1716","Prekindergarten","4th Grade","268"
"AMBOY HIGH SCHOOL","Illinois","AMBOY HIGH SCHOOL","170369000060","AMBOY CUSD 272","1703690","LEE COUNTY","17103","17","11 EAST HAWLEY ST","AMBOY","IL ","61310","1430","11 E HAWLEY ST","AMBOY","IL ","61310","1430","8158573632","1-Regular school","41.720000","-89.333300","4705227200001","47-052-2720-26","1716","9th Grade","12th Grade","235"
"AMBOY JR HIGH SCHOOL","Illinois","AMBOY JR HIGH SCHOOL","170369000061","AMBOY CUSD 272","1703690","LEE COUNTY","17103","17","140 SOUTH APPLETON AVE","AMBOY","IL ","61310","1604","140 S APPLETON AVE","AMBOY","IL ","61310","1604","8158573528","1-Regular school","41.713000","-89.337200","4705227201002","47-052-2720-26","1716","5th Grade","8th Grade","220"
"AMELIA V CARRIEL JR HIGH","Illinois","AMELIA V CARRIEL JR HIGH","172976006079","O FALLON CCSD 90","1729760","ST. CLAIR COUNTY","17163","17","451 NORTH 7 HILLS RD","O FALLON","IL ","62269","4215","451 N 7 HILLS RD","O FALLON","IL ","62269","4215","6186222932","1-Regular school","38.604900","-89.892500","5008209001003","50-082-0900-04","1712","6th Grade","8th Grade","690"
"AMERICANA INTERMEDIATE SCHOOL","Illinois","AMERICANA INTERMEDIATE SCHOOL","173297003413","QUEEN BEE SD 16","1732970","DUPAGE COUNTY","17043","17","1629 PRESIDENT ST","GLENDALE HEIGHTS","IL ","60139","2017","1629 PRESIDENT ST","GLENDALE HEIGHTS","IL ","60139","2017","6302606135","1-Regular school","41.918100","-88.090000","1902201602001","19-022-0160-02","1708","4th Grade","5th Grade","424"
"AMES MIDDLE SCHOOL","Illinois","AMES MIDDLE SCHOOL","170993002618","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","1920 NORTH HAMLIN AVE","CHICAGO","IL ","60647","3411","1920 N HAMLIN AVE","CHICAGO","IL ","60647","3411","7735344970","1-Regular school","41.916100","-87.722100","1501629902912","15-016-2990-25","1704","7th Grade","8th Grade","543"
"AMOS ALONZO STAGG HIGH SCHOOL","Illinois","AMOS ALONZO STAGG HIGH SCHOOL","170840000458","CONS HSD 230","1708400","COOK COUNTY","17031","17","8015 WEST 111TH ST","PALOS HILLS","IL ","60465","2203","8015 W 111TH ST","PALOS HILLS","IL ","60465","2203","7089747400","1-Regular school","41.687700","-87.818900","0701623000002","07-016-2300-13","1703","9th Grade","12th Grade","2360"
"AMUNDSEN HIGH SCHOOL","Illinois","AMUNDSEN HIGH SCHOOL","170993000587","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","5110 NORTH DAMEN AVE","CHICAGO","IL ","60625","1317","5110 N DAMEN AVE","CHICAGO","IL ","60625","1317","7735342320","1-Regular school","41.975200","-87.680100","1501629900001","15-016-2990-25","1705","9th Grade","12th Grade","1233"
"ANDALUSIA ELEM SCHOOL","Illinois","ANDALUSIA ELEM SCHOOL","173444003545","ROCKRIDGE CUSD 300","1734440","ROCK ISLAND COUNTY","17161","17","112 7TH AVE EAST","ANDALUSIA","IL ","61232","9228","PO BOX 770","ANDALUSIA","IL ","61232","0770","3097938080","1-Regular school","41.438100","-90.717900","4908130002003","49-081-3000-26","1717","3rd Grade","5th Grade","248"
"ANDERSON ELEM SCHOOL","Illinois","ANDERSON ELEM SCHOOL","173717003851","ST CHARLES CUSD 303","1737170","KANE COUNTY","17089","17","35W071 VILLA MARIA RD","ST CHARLES","IL ","60174","6636","35W071 VILLA MARIA RD","ST CHARLES","IL ","60174","6636","3312283300","1-Regular school","41.962400","-88.303200","3104530302001","31-045-3030-26","1706","Prekindergarten","5th Grade","418"
"ANDREW COOKE MAGNET ELEM SCHOOL","Illinois","ANDREW COOKE MAGNET ELEM SCHOOL","174125004122","WAUKEGAN CUSD 60","1741250","LAKE COUNTY","17097","17","522 BELVIDERE RD","WAUKEGAN","IL ","60085","6305","522 BELVIDERE RD","WAUKEGAN","IL ","60085","6305","8473605463","1-Regular school","42.355000","-87.836900","3404906002006","34-049-0600-26","1710","Kindergarten","5th Grade","475"
"ANN REID EARLY CHILDHOOD CENTER","Illinois","ANN REID EARLY CHILDHOOD CENTER","172771006106","NAPERVILLE CUSD 203","1727710","DUPAGE COUNTY","17043","17","1011 SOUTH NAPER BLVD","NAPERVILLE","IL ","60540","8313","1011 S NAPER BLVD","NAPERVILLE","IL ","60540","8313","6304206300","1-Regular school","41.759300","-88.113100","1902220303001","19-022-2030-26","1706","Prekindergarten","Prekindergarten","374"
"ANNA JUNIOR HIGH SCHOOL","Illinois","ANNA JUNIOR HIGH SCHOOL","170375000064","ANNA CCSD 37","1703750","UNION COUNTY","17181","17","301 SOUTH GREEN ST","ANNA","IL ","62906","1126","301 S GREEN ST","ANNA","IL ","62906","1126","6188336812","1-Regular school","37.461300","-89.252600","0209103701001","02-091-0370-04","1712","5th Grade","8th Grade","299"
"ANNA MCDONALD ELEM SCHOOL","Illinois","ANNA MCDONALD ELEM SCHOOL","172427002639","MANHATTAN SD 114","1724270","WILL COUNTY","17197","17","200 2ND ST","MANHATTAN","IL ","60442","8104","200 2ND ST","MANHATTAN","IL ","60442","8104","8154780191","1-Regular school","41.419200","-87.983000","5609911402001","56-099-1140-02","1701","3rd Grade","5th Grade","447"
"ANNA-JONESBORO HIGH SCHOOL","Illinois","ANNA-JONESBORO HIGH SCHOOL","170378000067","ANNA JONESBORO CHSD 81","1703780","UNION COUNTY","17181","17","608 SOUTH MAIN ST","ANNA","IL ","62906","1247","608 S MAIN ST","ANNA","IL ","62906","1247","6188338502","1-Regular school","37.455500","-89.254900","0209108100001","02-091-0810-16","1712","9th Grade","12th Grade","451"
"ANNAWAN GRADE SCHOOL","Illinois","ANNAWAN GRADE SCHOOL","170381000068","ANNAWAN CUSD 226","1703810","HENRY COUNTY","17073","17","501 WEST SOUTH ST","ANNAWAN","IL ","61234","9715","501 W SOUTH ST","ANNAWAN","IL ","61234","9715","3099356623","1-Regular school","41.393600","-89.912100","2803722602002","28-037-2260-26","1717","Prekindergarten","8th Grade","281"
"ANNAWAN HIGH SCHOOL","Illinois","ANNAWAN HIGH SCHOOL","170381000069","ANNAWAN CUSD 226","1703810","HENRY COUNTY","17073","17","501 WEST SOUTH ST","ANNAWAN","IL ","61234","9715","501 W SOUTH ST","ANNAWAN","IL ","61234","9715","3099356781","1-Regular school","41.393600","-89.912100","2803722600001","28-037-2260-26","1717","9th Grade","12th Grade","131"
"ANNE FOX ELEM SCHOOL","Illinois","ANNE FOX ELEM SCHOOL","173474003634","SCHAUMBURG CCSD 54","1734740","COOK COUNTY","17031","17","1035 PARKVIEW DR","HANOVER PARK","IL ","60133","2637","1035 PARKVIEW DR","HANOVER PARK","IL ","60133","2637","6307363500","1-Regular school","42.009200","-88.133900","0501605402011","05-016-0540-04","1708","Prekindergarten","6th Grade","463"
"ANNE M JEANS ELEM SCHOOL","Illinois","ANNE M JEANS ELEM SCHOOL","173051003172","CCSD 180","1730510","DUPAGE COUNTY","17043","17","16W631 91ST ST","WILLOWBROOK","IL ","60527","6126","16W631 91ST ST","WILLOWBROOK","IL ","60527","6126","6303258186","1-Regular school","41.722400","-87.949200","1902218002002","19-022-1800-04","1711","Prekindergarten","4th Grade","365"
"ANNE SULLIVAN ELEM SCHOOL","Illinois","ANNE SULLIVAN ELEM SCHOOL","173285003402","PROSPECT HEIGHTS SD 23","1732850","COOK COUNTY","17031","17","700 NORTH SCHOENBECK RD","PROSPECT HEIGHTS","IL ","60070","1231","700 N SCHOENBECK RD","PROSPECT HEIGHTS","IL ","60070","1231","8478705380","1-Regular school","42.108000","-87.946600","0501602302005","05-016-0230-02","1709","4th Grade","5th Grade","319"
"ANNETTE OFFICER ELEMENTARY","Illinois","ANNETTE OFFICER ELEMENTARY","171332005001","EAST ST LOUIS SD 189","1713320","ST. CLAIR COUNTY","17163","17","558 NORTH 27TH ST","EAST SAINT LOUIS","IL ","62205","2316","558 N 27TH ST","EAST SAINT LOUIS","IL ","62205","2316","6186463970","1-Regular school","38.614000","-90.125300","5008218902038","50-082-1890-22","1712","Prekindergarten","5th Grade","513"
"ANTIOCH COMM HIGH SCHOOL","Illinois","ANTIOCH COMM HIGH SCHOOL","170387000075","CHSD 117","1703870","LAKE COUNTY","17097","17","1133 MAIN ST","ANTIOCH","IL ","60002","1807","1133 MAIN ST","ANTIOCH","IL ","60002","1807","8473951421","1-Regular school","42.472400","-88.092800","3404911700001","34-049-1170-16","1714","9th Grade","12th Grade","1324"
"ANTIOCH ELEM SCHOOL","Illinois","ANTIOCH ELEM SCHOOL","170384000071","ANTIOCH CCSD 34","1703840","LAKE COUNTY","17097","17","817 MAIN ST","ANTIOCH","IL ","60002","1527","817 MAIN ST","ANTIOCH","IL ","60002","1527","8478388901","1-Regular school","42.480600","-88.095300","3404903402001","34-049-0340-04","1714","2nd Grade","5th Grade","384"
"ANTIOCH UPPER GRADE SCHOOL","Illinois","ANTIOCH UPPER GRADE SCHOOL","170384000072","ANTIOCH CCSD 34","1703840","LAKE COUNTY","17097","17","800 HIGHVIEW DR","ANTIOCH","IL ","60002","1141","800 HIGHVIEW DR","ANTIOCH","IL ","60002","1141","8478388310","1-Regular school","42.479900","-88.115200","3404903401002","34-049-0340-04","1714","6th Grade","8th Grade","985"
"APLINGTON MIDDLE SCHOOL","Illinois","APLINGTON MIDDLE SCHOOL","173210003361","POLO CUSD 222","1732100","OGLE COUNTY","17141","17","610 EAST MASON ST","POLO","IL ","61064","1532","610 E MASON ST","POLO","IL ","61064","1532","8159462519","1-Regular school","41.986400","-89.569600","4707122201001","47-071-2220-26","1716","6th Grade","8th Grade","141"
"APOLLO ELEM SCHOOL","Illinois","APOLLO ELEM SCHOOL","171314000063","EAST MAINE SD 63","1713140","COOK COUNTY","17031","17","10100 DEE RD","DES PLAINES","IL ","60016","1512","10100 DEE RD","DES PLAINES","IL ","60016","1512","8474938402","1-Regular school","42.063100","-87.857100","0501606302012","05-016-0630-02","1710","Prekindergarten","6th Grade","583"
"APOLLO ELEM SCHOOL","Illinois","APOLLO ELEM SCHOOL","170139500019","MERCER COUNTY SCHOOL DISTRICT 404","1701395","MERCER COUNTY","17131","17","801 SW 9TH ST","ALEDO","IL ","61231","2316","801 SW 9TH ST","ALEDO","IL ","61231","2316","3095825350","1-Regular school","41.194600","-90.757700","2706640402001","27-066-4040-26","1717","Prekindergarten","4th Grade","377"
"APTAKISIC JUNIOR HIGH SCHOOL","Illinois","APTAKISIC JUNIOR HIGH SCHOOL","170390004367","APTAKISIC-TRIPP CCSD 102","1703900","LAKE COUNTY","17097","17","1231 WEILAND RD","BUFFALO GROVE","IL ","60089","7040","1231 WEILAND RD","BUFFALO GROVE","IL ","60089","7040","8473535500","1-Regular school","42.174900","-87.948400","3404910201002","34-049-1020-04","1710","7th Grade","8th Grade","453"
"ARBOR PARK MIDDLE SCHOOL","Illinois","ARBOR PARK MIDDLE SCHOOL","170393000078","ARBOR PARK SD 145","1703930","COOK COUNTY","17031","17","17303 CENTRAL AVE","OAK FOREST","IL ","60452","4920","17303 CENTRAL AVE","OAK FOREST","IL ","60452","4920","7086875330","1-Regular school","41.577300","-87.753400","0701614501001","07-016-1450-02","1701","5th Grade","8th Grade","640"
"ARBOR VIEW ELEM SCHOOL","Illinois","ARBOR VIEW ELEM SCHOOL","174050004076","CCSD 89","1740500","DUPAGE COUNTY","17043","17","22W430 IRONWOOD DR","GLEN ELLYN","IL ","60137","7316","22W430 IRONWOOD DR","GLEN ELLYN","IL ","60137","7316","6304695505","1-Regular school","41.827400","-88.064000","1902208902001","19-022-0890-04","1706","Prekindergarten","5th Grade","330"
"ARBURY HILLS ELEM SCHOOL","Illinois","ARBURY HILLS ELEM SCHOOL","173822003910","SUMMIT HILL SD 161","1738220","WILL COUNTY","17197","17","19651 BEECHNUT DR","MOKENA","IL ","60448","9333","19651 BEECHNUT DR","MOKENA","IL ","60448","9333","7084792106","1-Regular school","41.532800","-87.846800","5609916102001","56-099-1610-02","1701","1st Grade","4th Grade","248"
"ARC","Illinois","ARC","170016703208","BROWN/CASS/MORGAN/SCOTT ROE","1700167","MORGAN COUNTY","17137","17","747 WEST LAFAYETTE AVE","JACKSONVILLE","IL ","62650","1832","747 W LAFAYETTE AVE","JACKSONVILLE","IL ","62650","1832","2172438438","4-Alternative/other school","39.740500","-90.228600","4600000009301","46-000-0000-00","1718","6th Grade","12th Grade","6"
"ARCADIA ELEM SCHOOL","Illinois","ARCADIA ELEM SCHOOL","172502002717","MATTESON ESD 162","1725020","COOK COUNTY","17031","17","20519 ARCADIAN DR","OLYMPIA FIELDS","IL ","60461","1396","20519 ARCADIAN DR","OLYMPIA FIELDS","IL ","60461","1396","7087473535","1-Regular school","41.515400","-87.700900","0701616202001","07-016-1620-02","1702","Kindergarten","4th Grade","472"
"ARCOLA ELEMENTARY SCHOOL","Illinois","ARCOLA ELEMENTARY SCHOOL","170396000082","ARCOLA CUSD 306","1703960","DOUGLAS COUNTY","17041","17","351 WEST WASHINGTON ST","ARCOLA","IL ","61910","1120","351 W WASHINGTON ST","ARCOLA","IL ","61910","1120","2172684961","1-Regular school","39.683600","-88.317500","1102130602002","11-021-3060-26","1715","Prekindergarten","6th Grade","475"
"ARCOLA HIGH SCHOOL","Illinois","ARCOLA HIGH SCHOOL","170396000083","ARCOLA CUSD 306","1703960","DOUGLAS COUNTY","17041","17","351 WEST WASHINGTON ST","ARCOLA","IL ","61910","1120","351 W WASHINGTON ST","ARCOLA","IL ","61910","1120","2172684962","1-Regular school","39.683600","-88.317500","1102130600001","11-021-3060-26","1715","7th Grade","12th Grade","302"
"ARDMORE ELEM SCHOOL","Illinois","ARDMORE ELEM SCHOOL","174035004052","SD 45 DUPAGE COUNTY","1740350","DUPAGE COUNTY","17043","17","225 SOUTH HARVARD AVE","VILLA PARK","IL ","60181","2513","225 S HARVARD AVE","VILLA PARK","IL ","60181","2513","6305167370","1-Regular school","41.885100","-87.983500","1902204502001","19-022-0450-02","1708","Kindergarten","5th Grade","491"
"ARDMORE ELEM SCHOOL","Illinois","ARDMORE ELEM SCHOOL","170315000478","ADDISON SD 4","1703150","DUPAGE COUNTY","17043","17","644 SOUTH ARDMORE AVE","ADDISON","IL ","60101","4802","644 S ARDMORE AVE","ADDISON","IL ","60101","4802","6304582900","1-Regular school","41.914700","-87.980100","1902200402011","19-022-0040-02","1708","Prekindergarten","1st Grade","374"
"ARGENTA-OREANA ELEMENTARY SCHOOL","Illinois","ARGENTA-OREANA ELEMENTARY SCHOOL","170399000084","ARGENTA-OREANA CUSD 1","1703990","MACON COUNTY","17115","17","400 WEST SOUTH ST","OREANA","IL ","62554","9774","400 W SOUTH ST","OREANA","IL ","62554","9774","2174682121","1-Regular school","39.936900","-88.872000","3905500102002","39-055-0010-26","1713","Prekindergarten","5th Grade","500"
"ARGENTA-OREANA HIGH SCHOOL","Illinois","ARGENTA-OREANA HIGH SCHOOL","170399000085","ARGENTA-OREANA CUSD 1","1703990","MACON COUNTY","17115","17","500 NORTH MAIN ST","ARGENTA","IL ","62501","6037","PO BOX 469","ARGENTA","IL ","62501","0469","2177954821","1-Regular school","39.986700","-88.820100","3905500100001","39-055-0010-26","1713","9th Grade","12th Grade","307"
"ARGENTA-OREANA MIDDLE SCHOOL","Illinois","ARGENTA-OREANA MIDDLE SCHOOL","170399000086","ARGENTA-OREANA CUSD 1","1703990","MACON COUNTY","17115","17","200 EAST EAST ST","ARGENTA","IL ","62501","6056","PO BOX 439","ARGENTA","IL ","62501","0439","2177952163","1-Regular school","39.985600","-88.819900","3905500101001","39-055-0010-26","1713","6th Grade","8th Grade","228"
