"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"CHRISTA MCAULIFFE SCHOOL","New Hampshire","CHRISTA MCAULIFFE SCHOOL","330246000060","CONCORD SCHOOL DISTRICT","3302460","MERRIMACK COUNTY","33013","33","17 NORTH SPRING ST","CONCORD","NH ","03301","3633","17 NORTH SPRING STREET","CONCORD","NH ","03301","3633","6032250840","1-Regular school","43.200500","-71.540200","60811111120305","111","3302","Kindergarten","5th Grade","421"
"CLAREMONT MIDDLE SCHOOL","New Hampshire","CLAREMONT MIDDLE SCHOOL","330234000039","CLAREMONT SCHOOL DISTRICT","3302340","SULLIVAN COUNTY","33019","33","107 SOUTH ST","CLAREMONT","NH ","03743","3186","107 SOUTH ST.","CLAREMONT","NH ","03743","3186","6035434250","1-Regular school","43.363100","-72.335700","90610110120115","101","3302","6th Grade","8th Grade","403"
"CLARK-WILKINS SCHOOL","New Hampshire","CLARK-WILKINS SCHOOL","330147000006","AMHERST SCHOOL DISTRICT","3301470","HILLSBOROUGH COUNTY","33011","33","80 BOSTON POST RD","AMHERST","NH ","03031","0420","PO BOX 420","AMHERST","NH ","03031","0420","6036734411","1-Regular school","42.868500","-71.628800","53901701721750","017","3302","Prekindergarten","4th Grade","626"
"COCHECO ARTS AND TECHNOLOGY CHARTER ACADEMY","New Hampshire","COCHECO ARTS AND TECHNOLOGY CHARTER ACADEMY","330003600614","COCHECO ARTS AND TECHNOLOGY ACADEMY","3300036","STRAFFORD COUNTY","33017","33","40 HAMPSHIRE CIRCLE","DOVER","NH ","03820","2961","40 HAMPSHIRE CIR","DOVER","NH ","03820","2961","6037420700","1-Regular school","43.201700","-70.893000","870770728455","707","3301","9th Grade","12th Grade","66"
"COE-BROWN NORTHWOOD ACADEMY","New Hampshire","COE-BROWN NORTHWOOD ACADEMY","330733000519","COE BROWN ACADEMY SCHOOL DISTRICT","3307330","ROCKINGHAM COUNTY","33015","33","907 FIRST NH TPKE.","NORTHWOOD","NH ","03261","3201","907 FIRST NH TPKE.","NORTHWOOD","NH ","03261","3201","6039425531","1-Regular school","43.218200","-71.209100","720199841122025","998","3302","9th Grade","12th Grade","726"
"COLEBROOK ACADEMY","New Hampshire","COLEBROOK ACADEMY","330240000049","COLEBROOK SCHOOL DISTRICT","3302400","COOS COUNTY","33007","33","13 ACADEMY ST","COLEBROOK","NH ","03576","1198","13 ACADEMY ST.","COLEBROOK","NH ","03576","1198","6032374280","1-Regular school","44.894300","-71.495600","30710510520185","105","3302","9th Grade","12th Grade","121"
"COLEBROOK ELEMENTARY SCHOOL","New Hampshire","COLEBROOK ELEMENTARY SCHOOL","330240000050","COLEBROOK SCHOOL DISTRICT","3302400","COOS COUNTY","33007","33","27 DUMONT ST","COLEBROOK","NH ","03576","1205","27 DUMONT ST.","COLEBROOK","NH ","03576","1205","6032374801","1-Regular school","44.892200","-71.498800","30710510520195","105","3302","Prekindergarten","8th Grade","276"
"CONANT HIGH SCHOOL","New Hampshire","CONANT HIGH SCHOOL","330403000188","JAFFREY-RINDGE COOP SCHOOL DISTRICT","3304030","CHESHIRE COUNTY","33005","33","3 CONANT WAY","JAFFREY","NH ","03452","1599","3 CONANT WAY","JAFFREY","NH ","03452","1599","6035328131","1-Regular school","42.811400","-72.018600","24727427322265","274","3302","9th Grade","12th Grade","439"
"CONCORD HIGH SCHOOL","New Hampshire","CONCORD HIGH SCHOOL","330246000055","CONCORD SCHOOL DISTRICT","3302460","MERRIMACK COUNTY","33013","33","170 WARREN ST","CONCORD","NH ","03301","2999","170 WARREN ST.","CONCORD","NH ","03301","2999","6032250800","1-Regular school","43.200900","-71.551100","60811111120285","111","3302","9th Grade","12th Grade","1729"
"CONVAL REGIONAL HIGH SCHOOL","New Hampshire","CONVAL REGIONAL HIGH SCHOOL","330248000067","CONTOOCOOK VALLEY SCHOOL DISTRICT","3302480","HILLSBOROUGH COUNTY","33011","33","184 HANCOCK RD","PETERBOROUGH","NH ","03458","2196","184 HANCOCK RD.","PETERBOROUGH","NH ","03458","2196","6039243869","1-Regular school","42.909900","-71.940800","50111243122290","112","3302","9th Grade","12th Grade","861"
"CONWAY ELEMENTARY SCHOOL","New Hampshire","CONWAY ELEMENTARY SCHOOL","330249000077","CONWAY SCHOOL DISTRICT","3302490","CARROLL COUNTY","33003","33","160 MAIN ST","CONWAY","NH ","03818","6164","160 MAIN ST.","CONWAY","NH ","03818","6164","6034473369","1-Regular school","43.979800","-71.125200","10911311320340","113","3301","Kindergarten","6th Grade","241"
"COOPERATIVE MIDDLE SCHOOL","New Hampshire","COOPERATIVE MIDDLE SCHOOL","330001700107","EXETER REGION COOP SCHOOL DISTRICT","3300017","ROCKINGHAM COUNTY","33015","33","100 ACADEMIC WAY","STRATHAM","NH ","03885","2581","100 ACADEMIC WAY","STRATHAM","NH ","03885","2581","6037758700","1-Regular school","42.981600","-70.900200","71617251120590","172","3301","6th Grade","8th Grade","1363"
"CORNISH ELEMENTARY SCHOOL","New Hampshire","CORNISH ELEMENTARY SCHOOL","330252000080","CORNISH SCHOOL DISTRICT","3302520","SULLIVAN COUNTY","33019","33","274 TOWN HOUSE RD","CORNISH","NH ","03745","9999","274 TOWN HOUSE RD.","CORNISH","NH ","03745","9999","6036755891","1-Regular school","43.464900","-72.331600","90611511520175","115","3302","Kindergarten","8th Grade","115"
"CRESCENT LAKE SCHOOL","New Hampshire","CRESCENT LAKE SCHOOL","330333000565","GOVERNOR WENTWORTH REG SCHOOL DISTRICT","3303330","CARROLL COUNTY","33003","33","75 MCMANUS RD","WOLFEBORO","NH ","03894","4451","75 MCMANUS RD.","WOLFEBORO","NH ","03894","4451","6035690223","1-Regular school","43.578600","-71.183100","14920858327515","208","3301","4th Grade","6th Grade","186"
"CROYDON VILLAGE SCHOOL","New Hampshire","CROYDON VILLAGE SCHOOL","330255000081","CROYDON SCHOOL DISTRICT","3302550","SULLIVAN COUNTY","33019","33","889 NH RT. 10","CROYDON","NH ","03773","6102","889 NH RT. 10","CROYDON","NH ","03773","6102","6038632080","1-Regular school","43.453900","-72.159300","94311711721960","117","3302","Kindergarten","3rd Grade","29"
"CSI CHARTER SCHOOL","New Hampshire","CSI CHARTER SCHOOL","330004100677","CSI CHARTER SCHOOL","3300041","MERRIMACK COUNTY","33013","33","26 WASHINGTON ST","PENACOOK","NH ","03303","1519","26 WASHINGTON STREET","PENACOOK","NH ","03303","1519","6037530194","1-Regular school","43.279100","-71.601700","672372328575","723","3302","10th Grade","12th Grade","39"
"CUTLER SCHOOL","New Hampshire","CUTLER SCHOOL","330489000298","MONADNOCK REGIONAL SCHOOL DISTRICT","3304890","CHESHIRE COUNTY","33005","33","31 SOUTH WINCHESTER ST","W. SWANZEY","NH ","03446","3213","31 S. WINCHESTER ST.","W. SWANZEY","NH ","03446","3213","6033523383","1-Regular school","42.871700","-72.329000","23836352321715","363","3302","3rd Grade","6th Grade","310"
"DAISY BRONSON JUNIOR HIGH SCHOOL","New Hampshire","DAISY BRONSON JUNIOR HIGH SCHOOL","330438000231","LITTLETON SCHOOL DISTRICT","3304380","GRAFTON COUNTY","33009","33","159 OAK HILL AVE","LITTLETON","NH ","03561","1236","159 OAK HILL AVE","LITTLETON","NH ","03561","1236","6034443361","1-Regular school","44.309700","-71.773100","48431731721440","317","3302","7th Grade","8th Grade","114"
"DANBURY ELEMENTARY SCHOOL","New Hampshire","DANBURY ELEMENTARY SCHOOL","330522000334","NEWFOUND AREA SCHOOL DISTRICT","3305220","MERRIMACK COUNTY","33013","33","20 DAFFODIL LN","DANBURY","NH ","03230","4230","20 DAFFODIL LN.","DANBURY","NH ","03230","4230","6037683434","1-Regular school","43.524600","-71.852100","60438812320095","388","3302","Kindergarten","5th Grade","52"
"DANIEL J. BAKIE SCHOOL","New Hampshire","DANIEL J. BAKIE SCHOOL","330608000478","SANBORN REGIONAL SCHOOL DISTRICT","3306080","ROCKINGHAM COUNTY","33015","33","179 MAIN ST","KINGSTON","NH ","03848","3247","179 MAIN ST.","KINGSTON","NH ","03848","3247","6036425272","1-Regular school","42.939100","-71.051400","71747628320625","476","3301","Prekindergarten","5th Grade","382"
"DANVILLE ELEMENTARY SCHOOL","New Hampshire","DANVILLE ELEMENTARY SCHOOL","330672000435","TIMBERLANE REGIONAL SCHOOL DISTRICT","3306720","ROCKINGHAM COUNTY","33015","33","23 SCHOOL ST","DANVILLE","NH ","03819","3233","23 SCHOOL ST.","DANVILLE","NH ","03819","3233","6033825554","1-Regular school","42.921300","-71.126000","75553412522745","534","3301","Prekindergarten","5th Grade","300"
"DAVID R. CAWLEY MIDDLE SCHOOL","New Hampshire","DAVID R. CAWLEY MIDDLE SCHOOL","330387000618","HOOKSETT SCHOOL DISTRICT","3303870","MERRIMACK COUNTY","33013","33","89 WHITEHALL RD","HOOKSETT","NH ","03106","2107","89 WHITEHALL RD.","HOOKSETT","NH ","03106","2107","6035185047","1-Regular school","43.051900","-71.419500","61526126128050","261","3301","6th Grade","8th Grade","504"
"DEERFIELD COMMUNITY SCHOOL","New Hampshire","DEERFIELD COMMUNITY SCHOOL","330258000082","DEERFIELD SCHOOL DISTRICT","3302580","ROCKINGHAM COUNTY","33015","33","66 NORTH RD","DEERFIELD","NH ","03037","1325","66 NORTH RD.","DEERFIELD","NH ","03037","1325","6034637422","1-Regular school","43.147700","-71.234200","75312712722595","127","3302","Prekindergarten","8th Grade","469"
"DERRY VILLAGE SCHOOL","New Hampshire","DERRY VILLAGE SCHOOL","330261000083","DERRY SCHOOL DISTRICT","3302610","ROCKINGHAM COUNTY","33015","33","28 SOUTH MAIN ST","DERRY","NH ","03038","2199","28 S. MAIN ST.","DERRY","NH ","03038","2199","6034321233","1-Regular school","42.886200","-71.305300","71013113520380","131","3301","Kindergarten","5th Grade","435"
"DISNARD ELEMENTARY SCHOOL","New Hampshire","DISNARD ELEMENTARY SCHOOL","330234000488","CLAREMONT SCHOOL DISTRICT","3302340","SULLIVAN COUNTY","33019","33","160 HANOVER ST","CLAREMONT","NH ","03743","2314","160 HANOVER ST.","CLAREMONT","NH ","03743","2314","6035434260","1-Regular school","43.383200","-72.341000","90610110120165","101","3302","Prekindergarten","5th Grade","308"
"DOVER MIDDLE SCHOOL","New Hampshire","DOVER MIDDLE SCHOOL","330264000089","DOVER SCHOOL DISTRICT","3302640","STRAFFORD COUNTY","33017","33","16 DALEY DR","DOVER","NH ","03820","0302","16 DALEY DR.","DOVER","NH ","03820","0302","6035167200","1-Regular school","43.177800","-70.884100","81114114120435","141","3301","5th Grade","8th Grade","1112"
"DOVER SENIOR HIGH SCHOOL","New Hampshire","DOVER SENIOR HIGH SCHOOL","330264000088","DOVER SCHOOL DISTRICT","3302640","STRAFFORD COUNTY","33017","33","25 ALUMNI DR","DOVER","NH ","03820","4365","25 ALUMNI DR.","DOVER","NH ","03820","4365","6035166900","1-Regular school","43.176300","-70.885800","81114114120455","141","3301","9th Grade","12th Grade","1313"
"DR. GEORGE S. EMERSON ELEMENTARY SCHOOL","New Hampshire","DR. GEORGE S. EMERSON ELEMENTARY SCHOOL","330489000299","MONADNOCK REGIONAL SCHOOL DISTRICT","3304890","CHESHIRE COUNTY","33005","33","27 RHODODENDRON RD","FITZWILLIAM","NH ","03447","3054","27 RHODODENDRON RD.","FITZWILLIAM","NH ","03447","3054","6035856611","1-Regular school","42.772100","-72.153400","23836317721665","363","3302","Prekindergarten","6th Grade","177"
"DR. H. O. SMITH ELEMENTARY SCHOOL","New Hampshire","DR. H. O. SMITH ELEMENTARY SCHOOL","330393000180","HUDSON SCHOOL DISTRICT","3303930","HILLSBOROUGH COUNTY","33011","33","33 SCHOOL ST","HUDSON","NH ","03051","4151","33 SCHOOL ST.","HUDSON","NH ","03051","4151","6038861248","1-Regular school","42.765300","-71.436000","58126726721045","267","3302","Prekindergarten","1st Grade","527"
"DR. L. F. SOULE SCHOOL","New Hampshire","DR. L. F. SOULE SCHOOL","330606000401","SALEM SCHOOL DISTRICT","3306060","ROCKINGHAM COUNTY","33015","33","173 SOUTH POLICY ST","SALEM","NH ","03079","3734","173 SOUTH POLICY ST.","SALEM","NH ","03079","3734","6038937053","1-Regular school","42.762000","-71.225400","75747347322895","473","3302","Kindergarten","5th Grade","211"
"DR. NORMAN W. CRISP SCHOOL","New Hampshire","DR. NORMAN W. CRISP SCHOOL","330498000486","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","50 ARLINGTON ST","NASHUA","NH ","03060","4074","50 ARLINGTON ST.","NASHUA","NH ","03060","4074","6035944390","1-Regular school","42.756800","-71.447100","54237137121835","371","3302","Prekindergarten","5th Grade","405"
"DUBLIN CONSOLIDATED SCHOOL","New Hampshire","DUBLIN CONSOLIDATED SCHOOL","330248000068","CONTOOCOOK VALLEY SCHOOL DISTRICT","3302480","CHESHIRE COUNTY","33005","33","MAIN ST RTE. 101","DUBLIN","NH ","03444","1006","PO BOX 1006","DUBLIN","NH ","03444","1006","6035638332","1-Regular school","42.907200","-72.073100","20111214322230","112","3302","Kindergarten","5th Grade","70"
"DUNBARTON ELEMENTARY SCHOOL","New Hampshire","DUNBARTON ELEMENTARY SCHOOL","330276000098","DUNBARTON SCHOOL DISTRICT","3302760","MERRIMACK COUNTY","33013","33","20 ROBERT ROGERS RD","DUNBARTON","NH ","03046","4808","20 ROBERT ROGERS RD.","DUNBARTON","NH ","03046","4808","6037743181","1-Regular school","43.100300","-71.610800","61914914920685","149","3302","Kindergarten","6th Grade","208"
"EARLY CHILDHOOD LEARNING CENTER","New Hampshire","EARLY CHILDHOOD LEARNING CENTER","330165000700","BARRINGTON SCHOOL DISTRICT","3301650","STRAFFORD COUNTY","33017","33","77 RAMSDELL LN","BARRINGTON","NH ","03825","7427","77 RAMSDELL LANE","BARRINGTON","NH ","03825","7427","6036645586","1-Regular school","43.218400","-71.034200","87403303329010","033","3301","Prekindergarten","Kindergarten","133"
"EAST DERRY MEMORIAL ELEMENTARY SCHOOL","New Hampshire","EAST DERRY MEMORIAL ELEMENTARY SCHOOL","330261000497","DERRY SCHOOL DISTRICT","3302610","ROCKINGHAM COUNTY","33015","33","18 DUBEAU DR","DERRY","NH ","03038","4807","18 DUBEAU DR.","DERRY","NH ","03038","4807","6034321260","1-Regular school","42.889200","-71.247600","71013113720370","131","3301","Kindergarten","5th Grade","404"
"EAST KINGSTON ELEMENTARY SCHOOL","New Hampshire","EAST KINGSTON ELEMENTARY SCHOOL","330279000100","EAST KINGSTON SCHOOL DISTRICT","3302790","ROCKINGHAM COUNTY","33015","33","5 ANDREWS LN","EAST KINGSTON","NH ","03827","2134","5 ANDREWS LN.","EAST KINGSTON","NH ","03827","2134","6036423511","1-Regular school","42.915900","-70.991600","71615315320565","153","3301","Kindergarten","5th Grade","174"
"EAST ROCHESTER SCHOOL","New Hampshire","EAST ROCHESTER SCHOOL","330594000392","ROCHESTER SCHOOL DISTRICT","3305940","STRAFFORD COUNTY","33017","33","773 PORTLAND ST","E. ROCHESTER","NH ","03868","8413","773 PORTLAND ST.","E. ROCHESTER","NH ","03868","8413","6033322146","1-Regular school","43.322100","-70.948700","85446146122650","461","3301","Prekindergarten","5th Grade","313"
"EDWARD FENN SCHOOL","New Hampshire","EDWARD FENN SCHOOL","330003500141","GORHAM RANDOLPH SHELBURNE COOP SCHOOL DISTRICT","3300035","COOS COUNTY","33007","33","169 MAIN ST","GORHAM","NH ","03581","1691","169 MAIN ST.","GORHAM","NH ","03581","1691","6034663334","1-Regular school","44.389700","-71.184000","32020320120745","203","3302","Kindergarten","5th Grade","190"
"EFFINGHAM ELEMENTARY SCHOOL","New Hampshire","EFFINGHAM ELEMENTARY SCHOOL","330333000145","GOVERNOR WENTWORTH REG SCHOOL DISTRICT","3303330","CARROLL COUNTY","33003","33","6 PARTRIDGE COVE RD","EFFINGHAM","NH ","03882","8100","6 PARTRIDGE COVE RD.","EFFINGHAM","NH ","03882","8100","6035396032","1-Regular school","43.793900","-71.041500","14920816122395","208","3301","Kindergarten","6th Grade","97"
"ELLIS SCHOOL","New Hampshire","ELLIS SCHOOL","330315000132","FREMONT SCHOOL DISTRICT","3303150","ROCKINGHAM COUNTY","33015","33","432 MAIN ST","FREMONT","NH ","03044","3416","432 MAIN ST.","FREMONT","NH ","03044","3416","6038952511","1-Regular school","42.985400","-71.131000","78318918920525","189","3301","Prekindergarten","8th Grade","423"
"ELM STREET MIDDLE SCHOOL","New Hampshire","ELM STREET MIDDLE SCHOOL","330498000317","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","117 ELM ST","NASHUA","NH ","03060","6473","117 ELM ST.","NASHUA","NH ","03060","6473","6035944322","1-Regular school","42.752800","-71.464900","54237137121890","371","3302","6th Grade","8th Grade","1110"
"ELM STREET SCHOOL","New Hampshire","ELM STREET SCHOOL","330414000209","LACONIA SCHOOL DISTRICT","3304140","BELKNAP COUNTY","33001","33","478 ELM ST","LACONIA","NH ","03246","2381","478 ELM ST.","LACONIA","NH ","03246","2381","6035244113","1-Regular school","43.557600","-71.472400","03028528521290","285","3301","Kindergarten","5th Grade","286"
"ENFIELD VILLAGE SCHOOL","New Hampshire","ENFIELD VILLAGE SCHOOL","330468000274","MASCOMA VALLEY REG SCHOOL DISTRICT","3304680","GRAFTON COUNTY","33009","33","271 US ROUTE 4","ENFIELD","NH ","03748","0329","PO BOX 329","ENFIELD","NH ","03748","0329","6036324231","1-Regular school","43.643600","-72.146300","46234316321325","343","3302","Prekindergarten","4th Grade","217"
"EPPING ELEMENTARY SCHOOL","New Hampshire","EPPING ELEMENTARY SCHOOL","330288000102","EPPING SCHOOL DISTRICT","3302880","ROCKINGHAM COUNTY","33015","33","17 PROSPECT ST","EPPING","NH ","03042","0907","17 PROSPECT ST.","EPPING","NH ","03042","0907","6036798018","1-Regular school","43.045700","-71.075500","71416516526510","165","3301","Prekindergarten","5th Grade","521"
"EPPING HIGH SCHOOL","New Hampshire","EPPING HIGH SCHOOL","330288000103","EPPING SCHOOL DISTRICT","3302880","ROCKINGHAM COUNTY","33015","33","21 ACADEMY ST","EPPING","NH ","03042","2911","21 ACADEMY ST.","EPPING","NH ","03042","2911","6036795472","1-Regular school","43.044300","-71.075700","71416516520515","165","3301","9th Grade","12th Grade","274"
"EPPING MIDDLE SCHOOL","New Hampshire","EPPING MIDDLE SCHOOL","330288000540","EPPING SCHOOL DISTRICT","3302880","ROCKINGHAM COUNTY","33015","33","33 PRESCOTT RD","EPPING","NH ","03042","2913","33 PRESCOTT RD.","EPPING","NH ","03042","2913","6036792544","1-Regular school","43.044600","-71.076900","71416516526505","165","3301","6th Grade","8th Grade","206"
"EPSOM CENTRAL SCHOOL","New Hampshire","EPSOM CENTRAL SCHOOL","330291000104","EPSOM SCHOOL DISTRICT","3302910","MERRIMACK COUNTY","33013","33","282 BLACK HALL RD","EPSOM","NH ","03234","9701","282 BLACK HALL RD.","EPSOM","NH ","03234","9701","6037369331","1-Regular school","43.210400","-71.362400","65316716722600","167","3302","Kindergarten","8th Grade","429"
"ERNEST P. BARKA ELEMENTARY SCHOOL","New Hampshire","ERNEST P. BARKA ELEMENTARY SCHOOL","330261000607","DERRY SCHOOL DISTRICT","3302610","ROCKINGHAM COUNTY","33015","33","21 EASTGATE RD","DERRY","NH ","03038","3816","21 EASTGATE RD.","DERRY","NH ","03038","3816","6034342430","1-Regular school","42.911900","-71.317500","71013113728465","131","3301","Kindergarten","5th Grade","597"
"ERROL CONSOLIDATED ELEMENTARY SCHOOL","New Hampshire","ERROL CONSOLIDATED ELEMENTARY SCHOOL","330294000105","ERROL SCHOOL DISTRICT","3302940","COOS COUNTY","33007","33","99 MAIN ST","ERROL","NH ","03579","0129","PO BOX 129","ERROL","NH ","03579","0129","6034823341","1-Regular school","44.780400","-71.134600","32017117120735","171","3302","Kindergarten","8th Grade","12"
"EXETER HIGH SCHOOL","New Hampshire","EXETER HIGH SCHOOL","330001700106","EXETER REGION COOP SCHOOL DISTRICT","3300017","ROCKINGHAM COUNTY","33015","33","1 BLUE HAWK DR","EXETER","NH ","03833","4199","1 BLUE HAWK DR.","EXETER","NH ","03833","4199","6037758400","1-Regular school","43.015600","-71.000600","71617217320600","172","3301","9th Grade","12th Grade","1690"
"FAIRGROUNDS ELEMENTARY SCHOOL","New Hampshire","FAIRGROUNDS ELEMENTARY SCHOOL","330498000508","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","37 BLANCHARD ST","NASHUA","NH ","03060","4396","37 BLANCHARD ST.","NASHUA","NH ","03060","4396","6035944318","1-Regular school","42.744800","-71.477400","54237137121840","371","3302","Kindergarten","5th Grade","534"
"FAIRGROUNDS MIDDLE SCHOOL","New Hampshire","FAIRGROUNDS MIDDLE SCHOOL","330498000319","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","27 CLEVELAND ST","NASHUA","NH ","03060","4482","27 CLEVELAND ST.","NASHUA","NH ","03060","4482","6035944393","1-Regular school","42.742700","-71.476100","54237137121875","371","3302","6th Grade","8th Grade","707"
"FALL MOUNTAIN REGIONAL -PRE SCHOOL PROGRAM","New Hampshire","FALL MOUNTAIN REGIONAL -PRE SCHOOL PROGRAM","330299000259","FALL MOUNTAIN REGIONAL SCHOOL DISTRICT","3302990","SULLIVAN COUNTY","33019","33","144 FMRHS RD","LANGDON","NH ","03602","9612","144 FMRHS RD.","LANGDON","NH ","03602","9612","6038356314","1-Regular school","43.159000","-72.404400","96017429327395","174","3302","Prekindergarten","Prekindergarten","20"
"FALL MOUNTAIN REGIONAL HIGH SCHOOL","New Hampshire","FALL MOUNTAIN REGIONAL HIGH SCHOOL","330299000116","FALL MOUNTAIN REGIONAL SCHOOL DISTRICT","3302990","SULLIVAN COUNTY","33019","33","134 FMRHS RD","LANGDON","NH ","03602","9612","134 FMRHS RD.","LANGDON","NH ","03602","9612","6038356318","1-Regular school","43.158400","-72.405100","96017429322990","174","3302","9th Grade","12th Grade","524"
