"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"BETHEL HIGH SCHOOL","Connecticut","BETHEL HIGH SCHOOL","090027000024","BETHEL SCHOOL DISTRICT","0900270","FAIRFIELD COUNTY","09001","09","300 WHITTLESEY DR","BETHEL","CT ","06801","1596","300 WHITTLESEY DRIVE","BETHEL","CT ","06801","1596","2037948620","1-Regular school","41.378300","-73.393900","61","009","0905","9th Grade","12th Grade","933"
"BETHEL MIDDLE SCHOOL","Connecticut","BETHEL MIDDLE SCHOOL","090027000025","BETHEL SCHOOL DISTRICT","0900270","FAIRFIELD COUNTY","09001","09","600 WHITTLESEY DR","BETHEL","CT ","06801","1594","600 WHITTLESEY DRIVE","BETHEL","CT ","06801","1594","2037948663","1-Regular school","41.381400","-73.392500","51","009","0905","6th Grade","8th Grade","672"
"BETHLEHEM ELEMENTARY SCHOOL","Connecticut","BETHLEHEM ELEMENTARY SCHOOL","090353600743","REGIONAL SCHOOL DISTRICT 14","0903536","LITCHFIELD COUNTY","09005","09","92 EAST ST","BETHLEHEM","CT ","06751","1802","92 EAST STREET","BETHLEHEM","CT ","06751","1802","2032667506","1-Regular school","41.639200","-73.199700","01","214","0905","Kindergarten","5th Grade","283"
"BETSY ROSS ARTS MAGNET SCHOOL","Connecticut","BETSY ROSS ARTS MAGNET SCHOOL","090279000545","NEW HAVEN SCHOOL DISTRICT","0902790","NEW HAVEN COUNTY","09009","09","150 KIMBERLY AVE","NEW HAVEN","CT ","06519","","150 KIMBERLY AVENUE","NEW HAVEN","CT ","06519","","8604376450","1-Regular school","41.288200","-72.933800","55","093","0903","5th Grade","8th Grade","470"
"BIELEFIELD SCHOOL","Connecticut","BIELEFIELD SCHOOL","090249000453","MIDDLETOWN SCHOOL DISTRICT","0902490","MIDDLESEX COUNTY","09007","09","70 MAYNARD ST","MIDDLETOWN","CT ","06457","4519","70 MAYNARD STREET","MIDDLETOWN","CT ","06457","4519","8603474124","1-Regular school","41.542100","-72.632600","02","083","0903","Kindergarten","5th Grade","322"
"BIRCH GROVE PRIMARY SCHOOL","Connecticut","BIRCH GROVE PRIMARY SCHOOL","090456000948","TOLLAND SCHOOL DISTRICT","0904560","TOLLAND COUNTY","09013","09","247 RHODES RD","TOLLAND","CT ","06084","","247 RHODES ROAD","TOLLAND","CT ","06084","","8608706750","1-Regular school","41.864100","-72.338300","01","142","0902","Prekindergarten","2nd Grade","564"
"BIRTH TO THREE PROGRAM","Connecticut","BIRTH TO THREE PROGRAM","090000101547","UNIFIED SCHOOL DISTRICT #3","0900001","HARTFORD COUNTY","09003","09","460 CAPITOL AVE","HARTFORD","CT ","06106","","460 CAPITOL AVENUE","HARTFORD","CT ","06106","","8604186148","1-Regular school","41.764200","-72.691400","90","349","0901","†","†","†"
"BISHOP SCHOOL EARLY LEARNING CENTER","Connecticut","BISHOP SCHOOL EARLY LEARNING CENTER","090312000663","NORWICH SCHOOL DISTRICT","0903120","NEW LONDON COUNTY","09011","09","526 MAIN ST","NORWICH","CT ","06360","5909","526 MAIN STREET","NORWICH","CT ","06360","5909","8608234201","1-Regular school","41.522700","-72.062500","01","104","0902","Prekindergarten","Prekindergarten","218"
"BISHOP WOODS EXECUTIVE ACADEMY","Connecticut","BISHOP WOODS EXECUTIVE ACADEMY","090279000546","NEW HAVEN SCHOOL DISTRICT","0902790","NEW HAVEN COUNTY","09009","09","1481 QUINNIPIAC AVE","NEW HAVEN","CT ","06513","1520","1481 QUINNIPIAC AVENUE","NEW HAVEN","CT ","06513","1520","2039468623","1-Regular school","41.327000","-72.869800","43","093","0903","Prekindergarten","8th Grade","505"
"BLACK ROCK SCHOOL","Connecticut","BLACK ROCK SCHOOL","090450000906","THOMASTON SCHOOL DISTRICT","0904500","LITCHFIELD COUNTY","09005","09","57 BRANCH RD","THOMASTON","CT ","06787","1916","57 BRANCH ROAD","THOMASTON","CT ","06787","1916","8602833040","1-Regular school","41.656700","-73.091000","01","140","0905","Prekindergarten","3rd Grade","284"
"BLACK ROCK SCHOOL","Connecticut","BLACK ROCK SCHOOL","090045000052","BRIDGEPORT SCHOOL DISTRICT","0900450","FAIRFIELD COUNTY","09001","09","545 BREWSTER ST","BRIDGEPORT","CT ","06605","3409","545 BREWSTER STREET","BRIDGEPORT","CT ","06605","3409","2035767500","1-Regular school","41.156500","-73.225900","03","015","0904","Kindergarten","8th Grade","406"
"BLACKHAM SCHOOL","Connecticut","BLACKHAM SCHOOL","090045000053","BRIDGEPORT SCHOOL DISTRICT","0900450","FAIRFIELD COUNTY","09001","09","425 THORME ST","BRIDGEPORT","CT ","06606","3418","425 THORME STREET","BRIDGEPORT","CT ","06606","3418","2035767951","1-Regular school","41.205600","-73.213300","40","015","0904","Prekindergarten","8th Grade","1125"
"BLOOMFIELD HIGH SCHOOL","Connecticut","BLOOMFIELD HIGH SCHOOL","090033000029","BLOOMFIELD SCHOOL DISTRICT","0900330","HARTFORD COUNTY","09003","09","5 HUCKLEBERRY LN","BLOOMFIELD","CT ","06002","3190","5 HUCKLEBERRY LANE","BLOOMFIELD","CT ","06002","3190","8602862630","1-Regular school","41.827800","-72.726600","61","011","0901","9th Grade","12th Grade","555"
"BOLTON CENTER SCHOOL","Connecticut","BOLTON CENTER SCHOOL","090036000036","BOLTON SCHOOL DISTRICT","0900360","TOLLAND COUNTY","09013","09","108 NOTCH RD","BOLTON","CT ","06043","7498","108 NOTCH ROAD","BOLTON","CT ","06043","7498","8606432411","1-Regular school","41.776500","-72.441900","01","012","0902","Prekindergarten","8th Grade","528"
"BOLTON HIGH SCHOOL","Connecticut","BOLTON HIGH SCHOOL","090036000037","BOLTON SCHOOL DISTRICT","0900360","TOLLAND COUNTY","09013","09","72 BRANDY ST","BOLTON","CT ","06043","7697","72 BRANDY STREET","BOLTON","CT ","06043","7697","8606432768","1-Regular school","41.760500","-72.421100","61","012","0902","9th Grade","12th Grade","334"
"BOOTH FREE SCHOOL","Connecticut","BOOTH FREE SCHOOL","090353000731","REGIONAL SCHOOL DISTRICT 12","0903530","LITCHFIELD COUNTY","09005","09","14 SOUTH ST","ROXBURY","CT ","06783","1706","14 SOUTH STREET","ROXBURY","CT ","06783","1706","8603549391","1-Regular school","41.555100","-73.307700","02","212","0905","Kindergarten","5th Grade","85"
"BOOTH HILL SCHOOL","Connecticut","BOOTH HILL SCHOOL","090405000796","SHELTON SCHOOL DISTRICT","0904050","FAIRFIELD COUNTY","09001","09","544 BOOTH HILL RD","SHELTON","CT ","06484","3426","544 BOOTH HILL ROAD","SHELTON","CT ","06484","3426","2039295625","1-Regular school","41.284400","-73.182800","10","126","0904","Prekindergarten","4th Grade","296"
"BOOTH HILL SCHOOL","Connecticut","BOOTH HILL SCHOOL","090462000927","TRUMBULL SCHOOL DISTRICT","0904620","FAIRFIELD COUNTY","09001","09","545 BOOTH HILL RD","TRUMBULL","CT ","06611","4003","545 BOOTH HILL ROAD","TRUMBULL","CT ","06611","4003","2034524377","1-Regular school","41.261000","-73.171500","01","144","0904","Kindergarten","5th Grade","509"
"BOTELLE ELEMENTARY SCHOOL","Connecticut","BOTELLE ELEMENTARY SCHOOL","090294000618","NORFOLK SCHOOL DISTRICT","0902940","LITCHFIELD COUNTY","09005","09","128 GREENWOODS RD EAST","NORFOLK","CT ","06058","1353","128 GREENWOODS ROAD  EAST","NORFOLK","CT ","06058","1353","8605425286","1-Regular school","41.987100","-73.189600","01","098","0905","Prekindergarten","6th Grade","112"
"BOWERS SCHOOL","Connecticut","BOWERS SCHOOL","090231000417","MANCHESTER SCHOOL DISTRICT","0902310","HARTFORD COUNTY","09003","09","141 PRINCETON ST","MANCHESTER","CT ","06040","3222","141 PRINCETON STREET","MANCHESTER","CT ","06040","3222","8606473313","1-Regular school","41.788600","-72.510100","01","077","0901","Kindergarten","5th Grade","425"
"BRADLEY SCHOOL","Connecticut","BRADLEY SCHOOL","090111000174","DERBY SCHOOL DISTRICT","0901110","NEW HAVEN COUNTY","09009","09","155 DAVID HUMPHREYS RD","DERBY","CT ","06418","2299","155 DAVID HUMPHREYS ROAD","DERBY","CT ","06418","2299","2037365040","1-Regular school","41.318300","-73.063600","06","037","0903","Prekindergarten","5th Grade","376"
"BRAEBURN SCHOOL","Connecticut","BRAEBURN SCHOOL","090492001009","WEST HARTFORD SCHOOL DISTRICT","0904920","HARTFORD COUNTY","09003","09","45 BRAEBURN RD","WEST HARTFORD","CT ","06107","1605","45 BRAEBURN ROAD","WEST HARTFORD","CT ","06107","1605","8605612200","1-Regular school","41.761400","-72.760800","02","155","0901","Kindergarten","5th Grade","364"
"BRANCHVILLE ELEMENTARY SCHOOL","Connecticut","BRANCHVILLE ELEMENTARY SCHOOL","090381000525","RIDGEFIELD SCHOOL DISTRICT","0903810","FAIRFIELD COUNTY","09001","09","40 FLORIDA RD","RIDGEFIELD","CT ","06877","6111","40 FLORIDA ROAD","RIDGEFIELD","CT ","06877","6111","2035447980","1-Regular school","41.270400","-73.444700","06","118","0904","Kindergarten","5th Grade","399"
"BRANFORD HIGH SCHOOL","Connecticut","BRANFORD HIGH SCHOOL","090042000039","BRANFORD SCHOOL DISTRICT","0900420","NEW HAVEN COUNTY","09009","09","185 EAST MAIN ST","BRANFORD","CT ","06405","3767","185 EAST MAIN STREET","BRANFORD","CT ","06405","3767","2034887291","1-Regular school","41.287700","-72.801300","61","014","0903","9th Grade","12th Grade","1050"
"BRASS CITY CHARTER SCHOOL DISTRICT","Connecticut","BRASS CITY CHARTER SCHOOL DISTRICT","090021501644","BRASS CITY CHARTER SCHOOL DIS","0900215","NEW HAVEN COUNTY","09009","09","33 WOLCOTT ST","WATERBURY","CT ","06702","","33 WOLCOTT STREET","WATERBURY","CT ","06702","","2035275942","1-Regular school","41.553300","-73.026500","01","290","0905","Prekindergarten","1st Grade","115"
"BREAKTHROUGH II ELEMENTARY SCHOOL","Connecticut","BREAKTHROUGH II ELEMENTARY SCHOOL","090192001534","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","150 TOWER AVE","HARTFORD","CT ","06120","","150 TOWER AVE","HARTFORD","CT ","06120","","8606956020","1-Regular school","41.798400","-72.669800","35","064","0901","Prekindergarten","7th Grade","251"
"BREAKTHROUGH MAGNET SCHOOL","Connecticut","BREAKTHROUGH MAGNET SCHOOL","090192001369","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","121 CORNWALL ST","HARTFORD","CT ","06112","","121 CORNWALL STREET","HARTFORD","CT ","06112","","8606955700","1-Regular school","41.791800","-72.702200","33","064","0901","Prekindergarten","8th Grade","361"
"BRIDGEPORT CORRECTIONAL CENTER","Connecticut","BRIDGEPORT CORRECTIONAL CENTER","090000300343","UNIFIED SCHOOL DISTRICT #1","0900003","FAIRFIELD COUNTY","09001","09","1106 NORTH AVE","BRIDGEPORT","CT ","06604","2710","1106 NORTH AVENUE","BRIDGEPORT","CT ","06604","2710","2035796131","4-Alternative/other school","41.190500","-73.200600","01","336","0904","10th Grade","12th Grade","9"
"BRIDGEPORT LEARNING CENTER","Connecticut","BRIDGEPORT LEARNING CENTER","090045001472","BRIDGEPORT SCHOOL DISTRICT","0900450","FAIRFIELD COUNTY","09001","09","280 TESINY AVE","BRIDGEPORT","CT ","06606","","280 TESINY AVENUE","BRIDGEPORT","CT ","06606","","2035768465","1-Regular school","41.214200","-73.209200","90","015","0904","Prekindergarten","11th Grade","57"
"BRIDGEPORT MILITARY ACADEMY","Connecticut","BRIDGEPORT MILITARY ACADEMY","090045001631","BRIDGEPORT SCHOOL DISTRICT","0900450","FAIRFIELD COUNTY","09001","09","840 OLD TOWN RD","BRIDGEPORT","CT ","06606","","840 OLD TOWN ROAD","BRIDGEPORT","CT ","06606","","2032753300","1-Regular school","41.225000","-73.190900","16","015","0904","9th Grade","9th Grade","116"
"BRIDGEPORT REGIONAL AQUACULTURE SCIENCE & TECHNOLO","Connecticut","BRIDGEPORT REGIONAL AQUACULTURE SCIENCE & TECHNOLO","090045001626","BRIDGEPORT SCHOOL DISTRICT","0900450","FAIRFIELD COUNTY","09001","09","60 STEPHENS RD","BRIDGEPORT","CT ","06605","","60 STEPHENS ROAD","BRIDGEPORT","CT ","06605","","2032752926","4-Alternative/other school","41.160100","-73.216600","64","015","0904","†","†","†"
"BRIDGES II","Connecticut","BRIDGES II","090294001571","NORFOLK SCHOOL DISTRICT","0902940","LITCHFIELD COUNTY","09005","09","128 GREENWOODS RD EAST","NORFOLK","CT ","06058","","128 GREENWOODS ROAD EAST","NORFOLK","CT ","06058","","8605425286","2-Special education school","41.988200","-73.189200","92","098","0905","3rd Grade","5th Grade","4"
"BRIEN MCMAHON HIGH SCHOOL","Connecticut","BRIEN MCMAHON HIGH SCHOOL","090309000638","NORWALK SCHOOL DISTRICT","0903090","FAIRFIELD COUNTY","09001","09","300 HIGHLAND AVE","NORWALK","CT ","06854","4099","300 HIGHLAND AVENUE","NORWALK","CT ","06854","4099","2038529488","1-Regular school","41.085200","-73.433200","62","103","0904","9th Grade","12th Grade","1679"
"BRIGGS HIGH SCHOOL","Connecticut","BRIGGS HIGH SCHOOL","090309000641","NORWALK SCHOOL DISTRICT","0903090","FAIRFIELD COUNTY","09001","09","350 MAIN ST","NORWALK","CT ","06851","1510","350 MAIN STREET","NORWALK","CT ","06851","1510","2038992820","4-Alternative/other school","41.138900","-73.425700","63","103","0904","9th Grade","12th Grade","66"
"BRISTOL CENTRAL HIGH SCHOOL","Connecticut","BRISTOL CENTRAL HIGH SCHOOL","090051000092","BRISTOL SCHOOL DISTRICT","0900510","HARTFORD COUNTY","09003","09","480 WOLCOTT ST","BRISTOL","CT ","06010","6480","480 WOLCOTT STREET","BRISTOL","CT ","06010","6480","8605847732","1-Regular school","41.661300","-72.959800","61","017","0901","9th Grade","12th Grade","1242"
"BRISTOL EASTERN HIGH SCHOOL","Connecticut","BRISTOL EASTERN HIGH SCHOOL","090051000093","BRISTOL SCHOOL DISTRICT","0900510","HARTFORD COUNTY","09003","09","632 KING ST","BRISTOL","CT ","06010","4477","632 KING STREET","BRISTOL","CT ","06010","4477","8605847852","1-Regular school","41.685600","-72.922400","62","017","0901","9th Grade","12th Grade","1299"
"BRISTOW MIDDLE SCHOOL","Connecticut","BRISTOW MIDDLE SCHOOL","090492001419","WEST HARTFORD SCHOOL DISTRICT","0904920","HARTFORD COUNTY","09003","09","34 HIGHLAND ST","WEST HARTFORD","CT ","06119","","34 HIGHLAND STREET","WEST HARTFORD","CT ","06119","","8602312100","1-Regular school","41.768800","-72.717400","53","155","0901","6th Grade","8th Grade","418"
"BROAD BROOK ELEMENTARY SCHOOL","Connecticut","BROAD BROOK ELEMENTARY SCHOOL","090135000228","EAST WINDSOR SCHOOL DISTRICT","0901350","HARTFORD COUNTY","09003","09","14 RYE ST","EAST WINDSOR","CT ","06016","9552","14 RYE STREET","EAST WINDSOR","CT ","06016","9552","8606232433","1-Regular school","41.910900","-72.546400","01","047","0901","Prekindergarten","4th Grade","505"
"BROADVIEW MIDDLE SCHOOL","Connecticut","BROADVIEW MIDDLE SCHOOL","090102000149","DANBURY SCHOOL DISTRICT","0901020","FAIRFIELD COUNTY","09001","09","72 HOSPITAL AVE","DANBURY","CT ","06810","6021","72 HOSPITAL AVENUE","DANBURY","CT ","06810","6021","2037974861","1-Regular school","41.406600","-73.441200","51","034","0905","6th Grade","8th Grade","1092"
"BROOKFIELD HIGH SCHOOL","Connecticut","BROOKFIELD HIGH SCHOOL","090054000109","BROOKFIELD SCHOOL DISTRICT","0900540","FAIRFIELD COUNTY","09001","09","45 LONG MEADOW HILL RD","BROOKFIELD","CT ","06804","1311","45 LONG MEADOW HILL ROAD","BROOKFIELD","CT ","06804","1311","2037757725","1-Regular school","41.480100","-73.390500","61","018","0905","9th Grade","12th Grade","901"
"BROOKLYN CORRECTIONAL INSTITUTION","Connecticut","BROOKLYN CORRECTIONAL INSTITUTION","090000300344","UNIFIED SCHOOL DISTRICT #1","0900003","WINDHAM COUNTY","09015","09","59 HARTFORD RD","BROOKLYN","CT ","06234","","ROUTE 6  BOX 297","BROOKLYN","CT ","06234","9801","8607794546","4-Alternative/other school","41.785900","-71.954200","02","336","0902","12th Grade","12th Grade","3"
"BROOKLYN ELEMENTARY SCHOOL","Connecticut","BROOKLYN ELEMENTARY SCHOOL","090057000113","BROOKLYN SCHOOL DISTRICT","0900570","WINDHAM COUNTY","09015","09","119 GORMAN RD","BROOKLYN","CT ","06234","1805","119 GORMAN ROAD","BROOKLYN","CT ","06234","1805","8607747577","1-Regular school","41.783900","-71.937600","01","019","0902","Prekindergarten","4th Grade","545"
"BROOKLYN MIDDLE SCHOOL","Connecticut","BROOKLYN MIDDLE SCHOOL","090057000114","BROOKLYN SCHOOL DISTRICT","0900570","WINDHAM COUNTY","09015","09","119 GORMAN RD","BROOKLYN","CT ","06234","1805","119 GORMAN ROAD","BROOKLYN","CT ","06234","1805","8607749153","1-Regular school","41.785500","-71.935400","51","019","0902","5th Grade","8th Grade","374"
"BROOKSIDE ELEMENTARY SCHOOL","Connecticut","BROOKSIDE ELEMENTARY SCHOOL","090309000640","NORWALK SCHOOL DISTRICT","0903090","FAIRFIELD COUNTY","09001","09","382 HIGHLAND AVE","NORWALK","CT ","06854","3423","382 HIGHLAND AVENUE","NORWALK","CT ","06854","3423","2038992830","1-Regular school","41.090300","-73.435400","02","103","0904","Prekindergarten","5th Grade","528"
"BROWNSTONE INTERMEDIATE SCHOOL","Connecticut","BROWNSTONE INTERMEDIATE SCHOOL","090339001393","PORTLAND SCHOOL DISTRICT","0903390","MIDDLESEX COUNTY","09007","09","314 MAIN ST","PORTLAND","CT ","06480","","314 MAIN STREET","PORTLAND","CT ","06480","","8603426765","1-Regular school","41.577300","-72.638000","05","113","0901","5th Grade","6th Grade","225"
"BRYANT SCHOOL","Connecticut","BRYANT SCHOOL","090045000054","BRIDGEPORT SCHOOL DISTRICT","0900450","FAIRFIELD COUNTY","09001","09","230 POPLAR ST","BRIDGEPORT","CT ","06605","1634","230 POPLAR STREET","BRIDGEPORT","CT ","06605","1634","2035767303","1-Regular school","41.174300","-73.214900","04","015","0904","Prekindergarten","6th Grade","417"
"BUCKLEY SCHOOL","Connecticut","BUCKLEY SCHOOL","090231000418","MANCHESTER SCHOOL DISTRICT","0902310","HARTFORD COUNTY","09003","09","250 VERNON ST","MANCHESTER","CT ","06040","3473","250 VERNON STREET","MANCHESTER","CT ","06040","3473","8606473302","1-Regular school","41.793200","-72.493600","03","077","0901","Prekindergarten","5th Grade","360"
"BUCKS HILL SCHOOL","Connecticut","BUCKS HILL SCHOOL","090483000968","WATERBURY SCHOOL DISTRICT","0904830","NEW HAVEN COUNTY","09009","09","330 BUCKS HILL RD","WATERBURY","CT ","06704","1222","330 BUCKS HILL ROAD","WATERBURY","CT ","06704","1222","2035748182","1-Regular school","41.600700","-73.028700","05","151","0905","Prekindergarten","5th Grade","547"
"BUGBEE SCHOOL","Connecticut","BUGBEE SCHOOL","090492001011","WEST HARTFORD SCHOOL DISTRICT","0904920","HARTFORD COUNTY","09003","09","1943 ASYLUM AVE","WEST HARTFORD","CT ","06117","3058","1943 ASYLUM AVENUE","WEST HARTFORD","CT ","06117","3058","8602331234","1-Regular school","41.777800","-72.753600","04","155","0901","Prekindergarten","5th Grade","467"
"BULKELEY HIGH SCHOOL LOWER SCHOOL","Connecticut","BULKELEY HIGH SCHOOL LOWER SCHOOL","090192000356","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","300 WETHERSFIELD AVE","HARTFORD","CT ","06114","1409","300 WETHERSFIELD AVENUE","HARTFORD","CT ","06114","1409","8606951000","1-Regular school","41.747700","-72.673000","61","064","0901","9th Grade","10th Grade","489"
"BULKELEY HIGH SCHOOL UPPER SCHOOL","Connecticut","BULKELEY HIGH SCHOOL UPPER SCHOOL","090192001572","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","300WETHERSFIELD AVE","HARTFORD","CT ","06114","","300WETHERSFIELD AVENUE","HARTFORD","CT ","06114","","8606951000","1-Regular school","41.747700","-72.673000","71","064","0901","11th Grade","12th Grade","378"
"BULLARD-HAVENS TECHNICAL HIGH SCHOOL","Connecticut","BULLARD-HAVENS TECHNICAL HIGH SCHOOL","090000201137","CONNECTICUT TECHNICAL HIGH SC","0900002","FAIRFIELD COUNTY","09001","09","500 PALISADE AVE","BRIDGEPORT","CT ","06610","3458","500 PALISADE AVENUE","BRIDGEPORT","CT ","06610","3458","2035796333","3-Vocational school","41.199700","-73.164000","11","900","0904","9th Grade","12th Grade","805"
"BUNGAY SCHOOL","Connecticut","BUNGAY SCHOOL","090399000790","SEYMOUR SCHOOL DISTRICT","0903990","NEW HAVEN COUNTY","09009","09","35 BUNGAY RD","SEYMOUR","CT ","06483","2521","35 BUNGAY ROAD","SEYMOUR","CT ","06483","2521","2038889009","1-Regular school","41.387400","-73.090700","01","124","0903","Kindergarten","5th Grade","504"
"BUNKER HILL SCHOOL","Connecticut","BUNKER HILL SCHOOL","090483000969","WATERBURY SCHOOL DISTRICT","0904830","NEW HAVEN COUNTY","09009","09","170 BUNKER HILL AVE","WATERBURY","CT ","06708","2226","170 BUNKER HILL AVENUE","WATERBURY","CT ","06708","2226","2035748183","1-Regular school","41.567800","-73.062500","06","151","0905","Prekindergarten","5th Grade","514"
"BUNNELL HIGH SCHOOL","Connecticut","BUNNELL HIGH SCHOOL","090444000885","STRATFORD SCHOOL DISTRICT","0904440","FAIRFIELD COUNTY","09001","09","ONE BULLDOG BLVD","STRATFORD","CT ","06614","2333","ONE BULLDOG BOULEVARD","STRATFORD","CT ","06614","2333","2033854250","1-Regular school","41.225400","-73.139300","62","138","0903","9th Grade","12th Grade","1154"
"BURNS LATINO STUDIES ACADEMY","Connecticut","BURNS LATINO STUDIES ACADEMY","090192000357","HARTFORD SCHOOL DISTRICT","0901920","HARTFORD COUNTY","09003","09","195 PUTNAM ST","HARTFORD","CT ","06106","1328","195 PUTNAM STREET","HARTFORD","CT ","06106","1328","8606952980","1-Regular school","41.761200","-72.691500","06","064","0901","Prekindergarten","8th Grade","541"
